,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
35,2021-06-05,17.091863947628553,3.1062882754083923,3.548607481288097
36,2021-06-06,16.275527105775097,3.2787434768756913,3.5621365713022857
37,2021-06-07,15.633004725765602,3.2479395736520633,3.572273454860587
38,2021-06-08,14.866359160621926,3.460034895958451,3.6054075480559864
39,2021-06-09,14.635005139067005,3.5277255656737005,3.580336920953947
40,2021-06-10,14.281919183776267,3.5781770231186725,3.6046443272630673
41,2021-06-11,13.89512032310978,3.5087942530817373,3.631271571705802
42,2021-06-12,14.382606291188608,3.5081909725871574,3.5557494871587925
43,2021-06-13,14.767946756009565,3.504491583398394,3.5485236988472546
44,2021-06-14,15.961023188097727,2.5808348355717516,3.5306486843018954
45,2021-06-15,17.349761355428825,2.809459931993405,3.410469884303396
46,2021-06-16,16.810890077290992,3.286040056511063,3.5490968035869765
47,2021-06-17,15.300536194913718,3.5498902001347536,3.6457100985612256
48,2021-06-18,14.356348369832801,2.769146883023405,3.6638651405926232
49,2021-06-19,15.700658708282958,2.912049785948617,3.524509369791821
50,2021-06-20,15.895293610094598,3.5055780571998563,3.54110779448252
51,2021-06-21,16.191966272713955,3.4775541357147657,3.5506534209276723
52,2021-06-22,17.299079898272794,3.471898014511574,3.5120104489636166
53,2021-06-23,17.670203078675684,3.4729714385453865,3.517576658733969
54,2021-06-24,17.5973954276663,3.4929761751711634,3.5389478966472456
55,2021-06-25,18.077599849002127,3.4929761751711634,3.578957369898799
56,2021-06-26,18.451252174570072,3.4703413971708787,3.56939461746644
57,2021-06-27,19.930277730238174,2.9532964944746363,3.5034181593645823
58,2021-06-28,20.803243619699856,2.6433994392529465,3.47751730311214
59,2021-06-29,21.896450732258927,3.107493868661974,3.386409133265515
60,2021-06-30,22.032224583774052,3.277234630482191,3.527415362432808
61,2021-07-01,21.444486808453917,3.50986767711555,3.5531063960166325
62,2021-07-02,21.843133478634456,3.4975719221081922,3.5332917754440536
63,2021-07-03,22.136293620339018,3.497851949594229,3.526669267627096
64,2021-07-04,21.40462965091774,3.5215862511636264,3.553882666577202
65,2021-07-05,20.121073258443403,3.54187101527544,3.5734042098960965
66,2021-07-06,19.301056736459884,3.5349383042175884,3.5698778107733222
67,2021-07-07,19.175475344873576,2.332992973887793,3.556512707951711
68,2021-07-08,20.273306412884494,2.53131709633344,3.5154338868859027
69,2021-07-09,20.974984595653268,2.7620679265919157,3.5184428407273782
70,2021-07-10,21.477859510785947,2.762134260467025,3.5237159732440437
71,2021-07-11,21.336972760305912,3.49005305654297,3.5244963200241717
72,2021-07-12,20.635338071874855,3.5077077792802744,3.5503733934416366
73,2021-07-13,20.706051590746256,3.503728362605475,3.5378614228457828
74,2021-07-14,20.919950649981843,3.4812706508907363,3.5338820061709835
75,2021-07-15,21.489172861444956,3.4812706508907363,3.51434741308444
76,2021-07-16,21.205168354856994,3.502654938571662,3.5349383042175884
77,2021-07-17,19.87407176269562,3.5303556070482096,3.565385025036783
78,2021-07-18,18.861684108243026,3.5320151855893944,3.558965683040672
79,2021-07-19,18.034004402238907,3.513877269545206,3.575253904490478
80,2021-07-20,18.218550874475,3.51434741308444,3.5309417615555816
81,2021-07-21,18.10373207103663,3.5034181593645823,3.544030913110715
82,2021-07-22,18.291516229727165,3.5034181593645823,3.528505912453827
83,2021-07-23,17.511217461259776,3.514933567591812,3.556029514644829
84,2021-07-24,17.336527901302304,3.1455137068894286,3.5603321843281712
85,2021-07-25,17.986742417977325,2.7325206720049677,3.525082474531543
86,2021-07-26,18.401326292851536,2.7124080181995254,3.521293173909941
87,2021-07-27,18.670008000533983,3.498925373628042,3.5258758710793194
88,2021-07-28,19.03109629084355,3.4948389195331955,3.528505912453827
89,2021-07-29,19.63702283842281,3.47726105846108,3.522349471956545
90,2021-07-30,20.45944681893201,3.4005915034458405,3.5055780571998563
91,2021-07-31,20.81964076760903,3.4866336948402425,3.5212801241422915
92,2021-08-01,21.25225976961309,3.4751182866130126,3.517869735987656
93,2021-08-02,21.84524389732229,3.414141883642756,3.5029349660576985
94,2021-08-03,21.6091714976709,3.394143100057053,3.5200165840552815
95,2021-08-04,21.70039066507786,3.1669459414694714,3.529562210500434
96,2021-08-05,21.9716173389358,2.720422393706267,3.519413303560702
97,2021-08-06,21.653129205006394,3.488496439202274,3.5240261764849383
98,2021-08-07,20.459016662910983,3.505858084685893,3.553589589323516
99,2021-08-08,19.353278733349782,3.5060612505067392,3.5506534209276723
100,2021-08-09,18.081108988951712,3.4863365413669984,3.5749608272367923
101,2021-08-10,18.282990249565444,3.4863365413669984,3.5269492951131323
102,2021-08-11,17.232544068234404,3.5274324884200157,3.551256701422252
103,2021-08-12,16.431124882542292,3.510941101149362,3.580043843700261
104,2021-08-13,16.767638629978876,3.459416219670578,3.558172286492896
105,2021-08-14,17.830985413272572,2.936719829171792,3.50478466065208
106,2021-08-15,18.467878978839735,3.3892209036515393,3.499718770175819
107,2021-08-16,18.624853379017907,3.4628225316056556,3.5060612505067392
108,2021-08-17,17.275099465622304,3.5081909725871574,3.5450872111573206
109,2021-08-18,16.428988605031066,3.529562210500434,3.5691145899804035
110,2021-08-19,16.385693426334285,3.5069445584873553,3.555249167864702
111,2021-08-20,16.269932991740234,3.506354327760425,3.54187101527544
112,2021-08-21,16.008823448393287,3.506651481233669,3.553882666577202
113,2021-08-22,15.251391407770882,3.553882666577202,3.585109734176523
114,2021-08-23,14.269927642313178,3.5698778107733222,3.6054075480559864
115,2021-08-24,12.874072720656216,3.513877269545206,3.633431469541077
116,2021-08-25,13.032934206433993,3.4703413971708787,3.5578792092392098
117,2021-08-26,13.46439924852092,3.4652755066946166,3.526346014618552
118,2021-08-27,13.980776621389225,3.4652755066946166,3.5160069916256247
119,2021-08-28,14.148140966757296,3.4812706508907363,3.54187101527544
120,2021-08-29,14.649645002576278,3.093604282482129,3.521573201395977
121,2021-08-30,15.138193888892431,3.3431286257826303,3.512803845511393
122,2021-08-31,15.112198404718185,3.4877030426544966,3.5269492951131323
123,2021-09-01,13.773098798168121,3.5277125159060514,3.582966962328457
124,2021-09-02,11.973288494869053,3.5848166569228375,3.690022241496124
125,2021-09-03,11.582619030351793,3.483913742032895,3.6358713948623893
126,2021-09-04,12.364325841867128,3.476187634427267,3.5317221083357078
127,2021-09-05,12.943689434659746,3.4548163965139906,3.522939702683476
128,2021-09-06,13.320647645159056,3.455596743294118,3.5709642845747855
129,2021-09-07,13.204931819265028,3.494355726226312,3.5846265408696407
130,2021-09-08,13.66845645036426,3.4940626489726263,3.5637384962632477
131,2021-09-09,13.822092509812592,3.4758945571735813,3.5514468174754485
132,2021-09-10,14.340926918104742,3.485280243320394,3.522349471956545
133,2021-09-11,14.359754735530828,3.488496439202274,3.5349383042175884
134,2021-09-12,14.023878520563244,3.517283581480284,3.548023379553164
135,2021-09-13,13.45677421552017,3.523422895990358,3.590485827893679
136,2021-09-14,12.881957439145651,3.511144266970208,3.608640869925075
137,2021-09-15,12.627775251320031,3.5234359457580076,3.6663181156815834
138,2021-09-16,10.79010523948466,3.6668013089884663,3.8387767482113873
139,2021-09-17,9.657001113834156,3.5412979105357163,3.7971076964186494
140,2021-09-18,9.956876301848581,3.4935623296785363,3.579733640459368
141,2021-09-19,10.2158414751176,3.4935623296785363,3.641730681886427
142,2021-09-20,9.660421928362439,3.57126143804803,3.6791101137634734
143,2021-09-21,9.705242852168055,3.4686818186296935,3.6163498515434944
144,2021-09-22,10.131880312330566,3.4686818186296935,3.558172286492896
145,2021-09-23,10.037709216611859,3.5018615420238857,3.6980414263554366
146,2021-09-24,9.503719901761542,3.4606797597575865,3.7234051307111624
147,2021-09-25,10.427395267501254,2.9046544972842376,3.5052849799461705
148,2021-09-26,10.7064577684298,3.337981504168415,3.517576658733969
149,2021-09-27,11.040221823518323,3.460179440463497,3.5237159732440437
150,2021-09-28,11.361283177348014,3.460179440463497,3.5407975912416267
151,2021-09-29,10.873109375322315,3.518357005514096,3.590485827893679
152,2021-09-30,10.382777045198623,3.5189431600214687,3.606774049343486
