,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
82,2021-07-22,17.41424967447921,4.999999999999993,4.999999999999993
83,2021-07-23,16.952742513020837,4.999999999999993,4.999999999999993
84,2021-07-24,16.407373046875023,4.999999999999993,4.999999999999993
85,2021-07-25,16.408675130208337,4.999999999999993,4.999999999999993
86,2021-07-26,16.704248046875023,4.999999999999993,4.999999999999993
87,2021-07-27,17.289086914062523,4.905273437499993,4.999999999999993
88,2021-07-28,17.545190429687523,4.951171874999993,4.999999999999993
89,2021-07-29,18.050032552083337,3.426757812499993,4.983398437499993
90,2021-07-30,18.840315755208337,3.240234374999993,4.607421874999993
91,2021-07-31,19.504174804687523,2.615234374999993,4.407226562499993
92,2021-08-01,20.06622721354171,3.502929687499993,4.075195312499993
93,2021-08-02,21.03021647135421,2.603515624999993,4.399414062499993
94,2021-08-03,21.081892903645837,3.123046874999993,3.810546874999993
95,2021-08-04,21.35126139322921,1.786132812499993,3.208007812499993
96,2021-08-05,21.174096679687523,2.982421874999993,3.946289062499993
97,2021-08-06,21.520369466145837,3.019531249999993,4.087890624999993
98,2021-08-07,20.834375000000023,3.301757812499993,4.498046874999993
99,2021-08-08,19.417749023437523,3.687499999999993,4.988281249999993
100,2021-08-09,18.311059570312523,4.990234374999993,4.999999999999993
101,2021-08-10,18.028710937500023,4.999999999999993,4.999999999999993
102,2021-08-11,16.735986328125023,4.999999999999993,4.999999999999993
103,2021-08-12,15.989322916666708,4.999999999999993,4.999999999999993
104,2021-08-13,15.991357421875023,4.999999999999993,4.999999999999993
105,2021-08-14,16.625146484375023,4.999999999999993,4.999999999999993
106,2021-08-15,17.172469075520837,4.999999999999993,4.999999999999993
107,2021-08-16,17.431258138020837,4.999999999999993,4.999999999999993
108,2021-08-17,16.69867350260421,4.999999999999993,4.999999999999993
109,2021-08-18,16.09772135416671,4.999999999999993,4.999999999999993
110,2021-08-19,15.968041992187523,4.999999999999993,4.999999999999993
111,2021-08-20,15.921655273437523,4.999999999999993,4.999999999999993
112,2021-08-21,15.607120768229208,4.664062499999993,4.999999999999993
113,2021-08-22,15.232527669270837,4.979492187499993,4.999999999999993
114,2021-08-23,14.397892252604208,4.999999999999993,4.999999999999993
115,2021-08-24,13.605574544270837,4.999999999999993,4.999999999999993
116,2021-08-25,13.537174479166708,4.999999999999993,4.999999999999993
117,2021-08-26,13.569889322916708,4.999999999999993,4.999999999999993
118,2021-08-27,13.870670572916708,3.970703124999993,4.999999999999993
119,2021-08-28,14.278344726562523,2.765624999999993,4.962890624999993
120,2021-08-29,14.635115559895837,3.858398437499993,4.623046874999993
121,2021-08-30,15.024235026041708,3.865234374999993,4.463867187499993
122,2021-08-31,15.193098958333337,4.198242187499993,4.958984374999993
123,2021-09-01,15.141341145833337,4.919921874999993,4.997070312499993
124,2021-09-02,14.641463216145837,4.919921874999993,4.994140624999993
125,2021-09-03,14.088444010416708,4.997070312499993,4.999999999999993
126,2021-09-04,14.117496744791708,4.999999999999993,4.999999999999993
127,2021-09-05,14.229435221354208,4.999999999999993,4.999999999999993
128,2021-09-06,14.237695312500023,4.999999999999993,4.999999999999993
129,2021-09-07,13.936629231770837,4.999999999999993,4.999999999999993
130,2021-09-08,13.935489908854208,4.999999999999993,4.999999999999993
131,2021-09-09,14.110579427083337,4.988281249999993,4.999999999999993
132,2021-09-10,14.216129557291708,4.999999999999993,4.999999999999993
133,2021-09-11,13.991153971354208,4.999999999999993,4.999999999999993
134,2021-09-12,13.794905598958337,4.999999999999993,4.999999999999993
135,2021-09-13,13.262801106770837,4.999999999999993,4.999999999999993
136,2021-09-14,12.889306640625023,4.999999999999993,4.999999999999993
137,2021-09-15,12.661482747395837,4.999999999999993,4.999999999999993
138,2021-09-16,11.336206054687523,4.999999999999993,4.999999999999993
139,2021-09-17,9.973372395833337,4.999999999999993,4.999999999999993
140,2021-09-18,9.570906575520837,4.999999999999993,4.999999999999993
141,2021-09-19,9.502425130208337,4.999999999999993,4.999999999999993
142,2021-09-20,9.406111653645837,4.999999999999993,4.999999999999993
143,2021-09-21,9.394026692708337,4.999999999999993,4.999999999999993
144,2021-09-22,9.462223307291708,4.999999999999993,4.999999999999993
145,2021-09-23,9.410750325520837,4.999999999999993,4.999999999999993
146,2021-09-24,8.725854492187523,4.999999999999993,4.999999999999993
147,2021-09-25,8.907210286458337,4.999999999999993,4.999999999999993
148,2021-09-26,9.287540690104208,4.999999999999993,4.999999999999993
149,2021-09-27,9.556054687500023,4.994140624999993,4.999999999999993
150,2021-09-28,9.876123046875023,4.986328124999993,4.999999999999993
151,2021-09-29,10.167260742187523,4.281249999999993,4.999999999999993
152,2021-09-30,10.039941406250023,4.999999999999993,4.999999999999993
