,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
82,2013-07-22,25.832312043764034,2.2201630179434337,4.407159267607835
83,2013-07-23,22.248569992281205,4.379578674545815,5.089092144710932
84,2013-07-24,21.91432907735384,3.2819626266891846,5.31212480912721
85,2013-07-25,22.11440710811189,3.3216489590791074,4.965400287497758
86,2013-07-26,20.416295209786483,4.72676377290473,5.3963434927062774
87,2013-07-27,19.2346124635734,5.336399300272951,5.764581142607834
88,2013-07-28,17.798527502548495,5.789395303830315,6.291780252287672
89,2013-07-29,18.503746258578758,2.0272980419109023,6.4022290864954305
90,2013-07-30,20.424356223851134,2.1074129606116814,4.733707557024115
91,2013-07-31,19.347900574156483,2.422408290171374,4.49703474234271
92,2013-08-01,19.01791688777837,3.8784126375961985,5.807691998445046
93,2013-08-02,19.35314771493927,3.7405938345992884,4.86848629141869
