,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
114,2018-08-23,19.265007421519613,4.059118999742702,4.9750711752729515
115,2018-08-24,18.730696075641504,4.670902195526441,7.2576293180597755
116,2018-08-25,19.373143266921716,3.3482550871442576,6.821103346076827
117,2018-08-26,21.85118350885932,2.76467675379228,5.165811293236527
118,2018-08-27,20.21710583211342,4.2143319592357225,6.000972280097767
119,2018-08-28,21.06696163459941,4.542362222010913,6.794562328004738
120,2018-08-29,22.134162259288246,4.518961515711692,4.770345780383027
121,2018-08-30,21.63032015064266,3.809871828575259,4.970162143983797
122,2018-08-31,21.04048131666559,3.9750555313954226,5.848299484293893
123,2018-09-01,21.52827260668488,2.622793514100807,5.342916766880702
124,2018-09-02,24.071442571325576,2.4457172307085577,4.3206956439054895
125,2018-09-03,24.055970874770765,2.0451159814356927,3.718859507142692
126,2018-09-04,23.986125225802084,2.2462193380000373,4.291077326550469
127,2018-09-05,22.500430073353243,3.591161593738808,4.042325428310136
128,2018-09-06,21.80621762999158,3.62769450496129,4.685877144347364
129,2018-09-07,19.746730037771442,4.699749068708605,5.680510070811702
130,2018-09-08,18.092363107623328,5.696335120172942,6.854851210119471
131,2018-09-09,17.528326737559894,5.867686093973729,6.824732987851257
132,2018-09-10,18.69545145375622,2.0382800439356927,6.202941818059778
133,2018-09-11,20.100270097226257,2.0773188596294903,5.056757298611729
134,2018-09-12,18.31545202226698,4.174860883104747,5.18720346549467
135,2018-09-13,18.98257079553747,4.095096160031095,4.645514105009392
136,2018-09-14,20.352735992553676,2.0713063669008354,4.275618116693884
137,2018-09-15,22.680669198469502,1.8596371878915272,2.3961700991140087
138,2018-09-16,22.5979881012143,1.8672153793124597,3.0686976847760365
139,2018-09-17,21.863088124583953,2.2932575936604986,3.2321177370458134
140,2018-09-18,21.842125037376377,2.945456266360519,3.2414308257450273
141,2018-09-19,20.995309303492718,3.0031656566023748,4.11753131572176
142,2018-09-20,19.565420694455383,3.967448586702385,5.464026160758229
143,2018-09-21,18.07172030477426,5.8165783326528055,7.135651208301632
144,2018-09-22,17.404941545500947,4.7330232466272095,7.22064640501946
145,2018-09-23,17.80999423536224,4.669867689502411,5.250672424545817
146,2018-09-24,17.432307756263583,4.807412855736527,5.6153510486117275
147,2018-09-25,17.967586531763402,3.6928949528481256,5.139518130117902
148,2018-09-26,17.639889986834703,3.831503815358193,5.611011314631059
149,2018-09-27,15.66994837199968,5.644438173298501,8.273996571980708
150,2018-09-28,14.649380110624577,8.046486699732636,8.520498461131863
151,2018-09-29,14.163192846069421,7.113123412889293,8.404910919041969
152,2018-09-30,13.972104772000364,7.146455534331927,7.3312470460164185
