,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
0,2022-05-01,-0.00034179687497726263,0.1777343749999929,0.1777343749999929
1,2022-05-02,-0.00034179687497726263,0.1777343749999929,0.1777343749999929
2,2022-05-03,-0.00034179687497726263,0.1777343749999929,0.1777343749999929
3,2022-05-04,-0.00034179687497726263,0.1777343749999929,0.1777343749999929
4,2022-05-05,-0.00034179687497726263,0.1777343749999929,0.1777343749999929
5,2022-05-06,-0.00034179687497726263,0.1777343749999929,0.1777343749999929
6,2022-05-07,0.026025390625022737,0.1777343749999929,4.764648437499993
7,2022-05-08,0.5763590494792084,4.764648437499993,4.764648437499993
8,2022-05-09,1.1402018229167084,4.764648437499993,4.764648437499993
9,2022-05-10,1.4981119791667084,4.764648437499993,4.764648437499993
10,2022-05-11,1.8092692057292084,3.874999999999993,4.764648437499993
11,2022-05-12,2.7501871744792084,4.764648437499993,4.903320312499993
12,2022-05-13,3.6732828776042084,4.903320312499993,4.903320312499993
13,2022-05-14,4.444319661458337,4.666015624999993,4.903320312499993
14,2022-05-15,5.346012369791708,4.903320312499993,4.903320312499993
15,2022-05-16,6.012272135416708,4.903320312499993,4.999999999999993
16,2022-05-17,6.763208007812523,4.999999999999993,4.999999999999993
17,2022-05-18,7.190494791666708,4.672851562499993,4.999999999999993
18,2022-05-19,7.672143554687523,4.999999999999993,4.999999999999993
19,2022-05-20,7.611393229166708,4.999999999999993,4.999999999999993
20,2022-05-21,7.251163736979208,4.981445312499993,4.999999999999993
21,2022-05-22,7.671899414062523,4.999999999999993,4.999999999999993
22,2022-05-23,8.291284179687523,4.972656249999993,4.999999999999993
23,2022-05-24,8.968693033854208,4.999999999999993,4.999999999999993
24,2022-05-25,9.637679036458337,4.965820312499993,4.999999999999993
25,2022-05-26,10.517765299479208,4.920898437499993,4.987304687499993
26,2022-05-27,11.273990885416708,4.909179687499993,4.999999999999993
27,2022-05-28,11.788476562500023,4.999999999999993,4.999999999999993
28,2022-05-29,12.289860026041708,4.999999999999993,4.999999999999993
