,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
0,2022-05-01,-0.00034179687497726263,0.06092749822189902,2.1046866665184853
1,2022-05-02,0.39721759562814896,2.2794052275960106,2.2794052275960106
2,2022-05-03,1.4368048416941974,2.2794052275960106,2.377700480085342
3,2022-05-04,2.4962942949117632,2.377700480085342,2.4142792051920274
4,2022-05-05,3.583631754441626,2.4142792051920274,2.999999999999993
5,2022-05-06,4.819750582974052,2.999999999999993,2.999999999999993
6,2022-05-07,5.682420439559735,2.999999999999993,2.999999999999993
7,2022-05-08,6.209314688352038,2.999999999999993,2.999999999999993
8,2022-05-09,6.432962028897748,2.999999999999993,2.999999999999993
9,2022-05-10,6.692014795685907,2.999999999999993,2.999999999999993
10,2022-05-11,7.112024070483017,2.999999999999993,2.999999999999993
11,2022-05-12,7.619605047841901,2.999999999999993,2.999999999999993
12,2022-05-13,7.871215461452493,2.999999999999993,2.999999999999993
13,2022-05-14,8.100114256423467,2.999999999999993,2.999999999999993
14,2022-05-15,8.293984254608347,2.999999999999993,2.999999999999993
15,2022-05-16,9.138901186599867,2.999999999999993,2.999999999999993
16,2022-05-17,9.826112651508481,2.999999999999993,2.999999999999993
17,2022-05-18,9.42457419513471,2.999999999999993,2.999999999999993
18,2022-05-19,8.414413881912424,2.999999999999993,2.999999999999993
19,2022-05-20,7.118444887887506,2.999999999999993,2.999999999999993
20,2022-05-21,6.852101415251639,2.999999999999993,2.999999999999993
21,2022-05-22,6.967785002055962,2.999999999999993,2.999999999999993
22,2022-05-23,7.531525095202198,2.990144081169979,2.999999999999993
23,2022-05-24,8.469148670411812,2.999999999999993,2.999999999999993
24,2022-05-25,9.311489044811708,2.999999999999993,2.999999999999993
25,2022-05-26,10.008447728670376,2.994118398826452,2.999999999999993
26,2022-05-27,10.767204262239261,2.999999999999993,2.999999999999993
27,2022-05-28,11.327104147218847,2.933696546052625,2.999999999999993
28,2022-05-29,11.654898648648782,2.941760479640818,2.999999999999993
29,2022-05-30,11.042564210489275,2.999999999999993,2.999999999999993
30,2022-05-31,10.475793428090924,2.999999999999993,2.999999999999993
31,2022-06-01,10.888137451287719,2.999999999999993,2.999999999999993
32,2022-06-02,11.64750925627527,2.9686402582681293,2.999999999999993
33,2022-06-03,12.080574845250396,2.999999999999993,2.999999999999993
34,2022-06-04,12.331732169052373,2.999999999999993,2.999999999999993
35,2022-06-05,12.770195129597141,1.5515549986664223,2.999999999999993
36,2022-06-06,12.879565325502313,2.999999999999993,2.999999999999993
37,2022-06-07,13.232953439407765,2.999999999999993,2.999999999999993
