,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
82,2017-07-22,16.447233157814082,3.2336778711810656,4.800592050111765
83,2017-07-23,17.88079137219404,2.633519816505209,3.056417951285388
84,2017-07-24,16.934569075423838,3.2526327892138536,4.18230136922503
85,2017-07-25,15.20980342859309,3.2928421316132557,4.625644735003719
86,2017-07-26,16.104435524559108,2.767233199049918,4.653621576937399
87,2017-07-27,16.766356851849707,3.422494993479874,4.336283881333823
88,2017-07-28,17.71939531715725,3.5483973314083386,4.449742688152004
89,2017-07-29,18.243619330795127,3.3449405039120643,3.883061370622199
90,2017-07-30,18.659487476907998,3.4576803511549854,4.525013680607295
91,2017-07-31,18.72261171525713,3.6294563850596053,4.079565829918026
92,2017-08-01,18.01277157460879,3.748505320883003,4.17971806305886
93,2017-08-02,16.978578788655,3.4819372322093827,3.9904235748882195
