,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
0,2020-05-01,-0.00034179687497726263,-7.10543413386458e-15,-7.10543413386458e-15
1,2020-05-02,-0.00034179687497726263,-7.10543413386458e-15,-7.10543413386458e-15
2,2020-05-03,-0.00034179687497726263,-7.10543413386458e-15,-7.10543413386458e-15
3,2020-05-04,-0.00034179687497726263,-7.10543413386458e-15,-7.10543413386458e-15
4,2020-05-05,0.11479325491200143,-7.10543413386458e-15,2.218477729374104
5,2020-05-06,1.1590198674209091,2.218477729374104,2.3167729818634357
6,2020-05-07,2.2519916040630505,2.3167729818634357,2.3533517069701206
7,2020-05-08,3.32148740794662,2.3533517069701206,2.931008568189894
8,2020-05-09,4.041988066397039,2.931008568189894,2.931008568189894
9,2020-05-10,4.732323466301466,2.931008568189894,2.999999999999993
10,2020-05-11,4.548395976414383,2.990144081169979,2.999999999999993
11,2020-05-12,4.5386361394803885,2.999999999999993,2.999999999999993
12,2020-05-13,4.951034223213753,2.999999999999993,2.999999999999993
13,2020-05-14,6.002164840879175,2.999999999999993,2.999999999999993
14,2020-05-15,6.896954528027209,2.999999999999993,2.999999999999993
15,2020-05-16,7.896035325261607,2.999999999999993,2.999999999999993
16,2020-05-17,9.003444813800229,2.999999999999993,2.999999999999993
17,2020-05-18,9.988955200832038,2.9399559921763796,2.999999999999993
18,2020-05-19,10.686835171160112,2.999999999999993,2.999999999999993
19,2020-05-20,10.637530283161539,2.999999999999993,2.999999999999993
20,2020-05-21,10.26422219274167,2.999999999999993,2.999999999999993
21,2020-05-22,8.770846807951102,2.999999999999993,2.999999999999993
22,2020-05-23,8.418159802483444,2.999999999999993,2.999999999999993
23,2020-05-24,8.964050599736254,2.985577991642952,2.999999999999993
24,2020-05-25,9.94152691960062,2.9792935410739627,2.999999999999993
25,2020-05-26,10.813678959592892,2.999999999999993,2.999999999999993
26,2020-05-27,11.062409926116516,2.999999999999993,2.999999999999993
27,2020-05-28,11.032117098595336,2.999999999999993,2.999999999999993
28,2020-05-29,11.61222028592124,2.9171922230618708,2.999999999999993
29,2020-05-30,12.757317550897938,2.999104007379083,2.999999999999993
30,2020-05-31,14.099335935184854,2.9853487842283006,2.999999999999993
31,2020-06-01,13.921946586800743,2.999999999999993,2.999999999999993
32,2020-06-02,13.711773516680807,2.999999999999993,2.999999999999993
33,2020-06-03,13.5871084720618,2.999999999999993,2.999999999999993
34,2020-06-04,13.00309023687555,2.999999999999993,2.999999999999993
35,2020-06-05,12.96841294933921,2.999999999999993,2.999999999999993
36,2020-06-06,12.969863612327458,2.999999999999993,2.999999999999993
37,2020-06-07,13.122779512654176,2.999999999999993,2.999999999999993
38,2020-06-08,11.787121344720617,2.999999999999993,2.999999999999993
39,2020-06-09,12.11969464710404,2.999999999999993,2.999999999999993
40,2020-06-10,12.111078705658826,2.999999999999993,2.999999999999993
41,2020-06-11,12.760303787803082,2.990144081169979,2.999999999999993
42,2020-06-12,13.71806786484268,2.999999999999993,2.999999999999993
43,2020-06-13,14.74192216347734,2.999999999999993,2.999999999999993
44,2020-06-14,15.171057308336344,2.999999999999993,2.999999999999993
45,2020-06-15,14.544465242895114,2.999999999999993,2.999999999999993
46,2020-06-16,13.966048524367409,2.999999999999993,2.999999999999993
47,2020-06-17,13.861893028668078,2.999999999999993,2.999999999999993
48,2020-06-18,13.117980627111592,2.999999999999993,2.999999999999993
49,2020-06-19,13.005910703569612,2.789579258534844,2.999999999999993
50,2020-06-20,14.179979554235615,2.731780094238969,2.926528605085342
51,2020-06-21,15.417473279972114,2.8319951324679873,2.9023368043207616
52,2020-06-22,16.36302986271636,2.737474162073251,2.9283205903271625
53,2020-06-23,17.2323566319198,2.7760018447723973,2.8790409961770917
54,2020-06-24,18.42118429850501,2.7276182432432368,2.8315533872688405
55,2020-06-25,18.435088853759225,2.3356874555476463,2.844993276582497
56,2020-06-26,18.446717020525966,2.700738464615925,2.943552464882639
57,2020-06-27,18.252815651023184,2.8736650404516286,2.9211526493598794
58,2020-06-28,17.085408343427787,2.8933768781116576,2.9713282361308613
59,2020-06-29,15.371855158509675,2.929216582948073,2.999999999999993
60,2020-06-30,14.970799079558617,2.999999999999993,2.999999999999993
61,2020-07-01,13.916524037143688,2.999999999999993,2.999999999999993
62,2020-07-02,13.762991244739851,2.999999999999993,2.999999999999993
