,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
84,2023-07-24,20.56036783854171,2.586914062499993,4.432617187499993
85,2023-07-25,20.49457194010421,3.571289062499993,4.580078124999993
86,2023-07-26,19.648543294270837,4.407226562499993,4.999999999999993
87,2023-07-27,18.31158854166671,4.999999999999993,4.999999999999993
88,2023-07-28,17.56329752604171,4.966796874999993,4.999999999999993
89,2023-07-29,17.692773437500023,4.962890624999993,4.999999999999993
90,2023-07-30,17.746687825520837,4.999999999999993,4.999999999999993
91,2023-07-31,18.00885416666671,4.999999999999993,4.999999999999993
92,2023-08-01,18.35956217447921,4.999999999999993,4.999999999999993
93,2023-08-02,18.488997395833337,4.934570312499993,4.999999999999993
94,2023-08-03,18.788435872395837,4.938476562499993,4.999999999999993
95,2023-08-04,18.570052083333337,4.999999999999993,4.999999999999993
96,2023-08-05,18.40289713541671,4.999999999999993,4.999999999999993
97,2023-08-06,18.438623046875023,4.958007812499993,4.999999999999993
98,2023-08-07,18.66193033854171,4.956054687499993,4.999999999999993
99,2023-08-08,18.384790039062523,4.999999999999993,4.999999999999993
100,2023-08-09,17.68390299479171,4.999999999999993,4.999999999999993
101,2023-08-10,16.68878580729171,4.999999999999993,4.999999999999993
102,2023-08-11,16.155541992187523,4.999999999999993,4.999999999999993
103,2023-08-12,16.014672851562523,4.999999999999993,4.999999999999993
104,2023-08-13,16.297021484375023,4.999999999999993,4.999999999999993
105,2023-08-14,16.938745117187523,4.999999999999993,4.999999999999993
106,2023-08-15,17.358056640625023,4.999999999999993,4.999999999999993
107,2023-08-16,17.319685872395837,4.999999999999993,4.999999999999993
108,2023-08-17,17.026147460937523,4.999999999999993,4.999999999999993
109,2023-08-18,17.205428059895837,4.999999999999993,4.999999999999993
110,2023-08-19,16.336206054687523,4.999999999999993,4.999999999999993
111,2023-08-20,15.562198893229208,4.999999999999993,4.999999999999993
112,2023-08-21,15.500431315104208,4.999999999999993,4.999999999999993
113,2023-08-22,15.592960611979208,4.999999999999993,4.999999999999993
114,2023-08-23,15.770288085937523,4.999999999999993,4.999999999999993
115,2023-08-24,15.979191080729208,4.999999999999993,4.999999999999993
116,2023-08-25,16.05536295572921,4.999999999999993,4.999999999999993
117,2023-08-26,16.102278645833337,4.999999999999993,4.999999999999993
118,2023-08-27,16.53607584635421,4.046874999999993,4.999999999999993
119,2023-08-28,17.155623372395837,3.791992187499993,4.455078124999993
120,2023-08-29,17.90399576822921,2.922851562499993,4.183593749999993
121,2023-08-30,18.308333333333337,3.589843749999993,4.352539062499993
122,2023-08-31,18.73285319010421,3.099609374999993,4.301757812499993
123,2023-09-01,18.91424967447921,3.874023437499993,4.528320312499993
124,2023-09-02,18.34747721354171,4.529296874999993,4.995117187499993
125,2023-09-03,17.763330078125023,4.949218749999993,4.998046874999993
126,2023-09-04,16.809554036458337,4.957031249999993,4.999999999999993
127,2023-09-05,15.314965820312523,4.999999999999993,4.999999999999993
128,2023-09-06,14.488224283854208,4.999999999999993,4.999999999999993
129,2023-09-07,14.170800781250023,4.999999999999993,4.999999999999993
130,2023-09-08,14.007430013020837,4.999999999999993,4.999999999999993
131,2023-09-09,14.154117838541708,4.065429687499993,4.999999999999993
132,2023-09-10,14.366764322916708,3.956054687499993,4.999999999999993
133,2023-09-11,14.343245442708337,4.999999999999993,4.999999999999993
134,2023-09-12,14.189518229166708,4.999999999999993,4.999999999999993
135,2023-09-13,14.208072916666708,4.999999999999993,4.999999999999993
136,2023-09-14,13.798160807291708,4.999999999999993,4.999999999999993
137,2023-09-15,13.163517252604208,4.999999999999993,4.999999999999993
138,2023-09-16,12.922387695312523,4.999999999999993,4.999999999999993
139,2023-09-17,12.946191406250023,4.999999999999993,4.999999999999993
140,2023-09-18,13.083764648437523,4.999999999999993,4.999999999999993
141,2023-09-19,12.634545898437523,4.999999999999993,4.999999999999993
142,2023-09-20,12.301416015625023,4.999999999999993,4.999999999999993
143,2023-09-21,12.126000976562523,4.999999999999993,4.999999999999993
144,2023-09-22,11.939843750000023,4.999999999999993,4.999999999999993
145,2023-09-23,11.876245117187523,4.999999999999993,4.999999999999993
146,2023-09-24,12.123274739583337,4.999999999999993,4.999999999999993
147,2023-09-25,12.321801757812523,4.985351562499993,4.999999999999993
148,2023-09-26,12.365747070312523,4.999999999999993,4.999999999999993
149,2023-09-27,12.359521484375023,4.999999999999993,4.999999999999993
150,2023-09-28,12.308007812500023,4.999999999999993,4.999999999999993
151,2023-09-29,12.129337565104208,4.999999999999993,4.999999999999993
152,2023-09-30,11.398014322916708,4.999999999999993,4.999999999999993
