,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
63,2020-07-03,15.773461914062523,4.999999999999993,4.999999999999993
64,2020-07-04,16.277490234375023,4.999999999999993,4.999999999999993
65,2020-07-05,16.584700520833337,4.999999999999993,4.999999999999993
66,2020-07-06,16.612451171875023,4.999999999999993,4.999999999999993
67,2020-07-07,16.902124023437523,4.795898437499993,4.999999999999993
68,2020-07-08,17.112817382812523,4.927734374999993,4.999999999999993
69,2020-07-09,16.617944335937523,4.101562499999993,4.999999999999993
70,2020-07-10,17.154524739583337,4.036132812499993,4.969726562499993
71,2020-07-11,17.248803710937523,4.939453124999993,4.999999999999993
72,2020-07-12,17.751326497395837,4.999023437499993,4.999999999999993
73,2020-07-13,17.44659830729171,4.999999999999993,4.999999999999993
74,2020-07-14,16.345605468750023,4.999999999999993,4.999999999999993
75,2020-07-15,15.709212239583337,4.999999999999993,4.999999999999993
76,2020-07-16,15.945581054687523,4.302734374999993,4.999999999999993
77,2020-07-17,16.43976236979171,3.696289062499993,4.999999999999993
78,2020-07-18,16.505151367187523,4.999999999999993,4.999999999999993
79,2020-07-19,16.312361653645837,4.823242187499993,4.999999999999993
80,2020-07-20,16.587263997395837,4.177734374999993,4.971679687499993
81,2020-07-21,17.141463216145837,4.876953124999993,4.959960937499993
82,2020-07-22,17.57489420572921,3.737304687499993,4.956054687499993
83,2020-07-23,18.216210937500023,2.878906249999993,4.642578124999993
84,2020-07-24,18.551904296875023,3.332031249999993,4.376953124999993
85,2020-07-25,18.176782226562523,4.260742187499993,4.983398437499993
86,2020-07-26,17.461328125000023,4.950195312499993,4.994140624999993
87,2020-07-27,17.61981608072921,4.960937499999993,4.987304687499993
88,2020-07-28,18.32233072916671,4.945312499999993,4.982421874999993
89,2020-07-29,19.218611653645837,4.909179687499993,4.963867187499993
90,2020-07-30,19.99969889322921,4.925781249999993,4.955078124999993
91,2020-07-31,20.31927897135421,4.919921874999993,4.958007812499993
92,2020-08-01,20.38129069010421,4.921874999999993,4.977539062499993
93,2020-08-02,20.052148437500023,4.968749999999993,4.982421874999993
94,2020-08-03,19.98492838541671,4.955078124999993,4.980468749999993
95,2020-08-04,19.801741536458337,4.942382812499993,4.977539062499993
96,2020-08-05,19.442407226562523,4.943359374999993,4.986328124999993
97,2020-08-06,19.608544921875023,4.954101562499993,4.980468749999993
98,2020-08-07,19.91778971354171,4.956054687499993,4.975585937499993
99,2020-08-08,18.58465983072921,4.964843749999993,4.999999999999993
100,2020-08-09,17.181909179687523,4.999999999999993,4.999999999999993
101,2020-08-10,15.917301432291708,4.999999999999993,4.999999999999993
102,2020-08-11,15.317692057291708,4.999999999999993,4.999999999999993
103,2020-08-12,15.284855143229208,4.999999999999993,4.999999999999993
104,2020-08-13,14.740950520833337,4.999999999999993,4.999999999999993
105,2020-08-14,14.440901692708337,4.999999999999993,4.999999999999993
106,2020-08-15,14.333276367187523,4.999999999999993,4.999999999999993
107,2020-08-16,14.630639648437523,4.713867187499993,4.999999999999993
108,2020-08-17,15.412540690104208,4.245117187499993,4.947265624999993
109,2020-08-18,16.56171061197921,2.528320312499993,4.155273437499993
110,2020-08-19,17.343855794270837,3.328124999999993,4.287109374999993
111,2020-08-20,17.73444010416671,3.130859374999993,4.366210937499993
112,2020-08-21,17.634261067708337,3.645507812499993,4.128906249999993
113,2020-08-22,17.089827473958337,3.708984374999993,4.750976562499993
114,2020-08-23,16.258040364583337,4.762695312499993,4.976562499999993
115,2020-08-24,16.10882975260421,4.723632812499993,4.991210937499993
116,2020-08-25,16.13763834635421,4.936523437499993,4.983398437499993
117,2020-08-26,16.00409342447921,4.933593749999993,4.993164062499993
118,2020-08-27,15.847436523437523,4.961914062499993,4.999999999999993
119,2020-08-28,15.543481445312523,4.120117187499993,4.999999999999993
120,2020-08-29,15.458113606770837,4.571289062499993,4.999999999999993
121,2020-08-30,14.177189127604208,4.999999999999993,4.999999999999993
122,2020-08-31,12.520939127604208,4.999999999999993,4.999999999999993
123,2020-09-01,12.266178385416708,4.999999999999993,4.999999999999993
124,2020-09-02,12.215030924479208,4.999999999999993,4.999999999999993
125,2020-09-03,12.116398111979208,4.999999999999993,4.999999999999993
126,2020-09-04,12.114607747395837,4.999999999999993,4.999999999999993
127,2020-09-05,12.379663085937523,3.344726562499993,4.999999999999993
128,2020-09-06,12.335148111979208,3.188476562499993,4.999999999999993
129,2020-09-07,11.640364583333337,4.999999999999993,4.999999999999993
130,2020-09-08,10.658430989583337,4.999999999999993,4.999999999999993
131,2020-09-09,10.397119140625023,4.999999999999993,4.999999999999993
132,2020-09-10,10.636336263020837,4.999999999999993,4.999999999999993
133,2020-09-11,11.277978515625023,4.999999999999993,4.999999999999993
134,2020-09-12,11.353743489583337,4.999999999999993,4.999999999999993
135,2020-09-13,10.838159179687523,4.999999999999993,4.999999999999993
136,2020-09-14,10.299340820312523,4.999999999999993,4.999999999999993
137,2020-09-15,9.814274088541708,4.999999999999993,4.999999999999993
138,2020-09-16,9.368636067708337,4.999999999999993,4.999999999999993
139,2020-09-17,9.218245442708337,4.799804687499993,4.999999999999993
140,2020-09-18,9.444685872395837,4.976562499999993,4.999999999999993
141,2020-09-19,9.823063151041708,4.999999999999993,4.999999999999993
142,2020-09-20,10.240543619791708,4.999999999999993,4.999999999999993
143,2020-09-21,10.677189127604208,4.999999999999993,4.999999999999993
144,2020-09-22,10.857405598958337,4.935546874999993,4.999999999999993
145,2020-09-23,10.830102539062523,4.949218749999993,4.999999999999993
146,2020-09-24,11.061140950520837,4.999999999999993,4.999999999999993
147,2020-09-25,10.957869466145837,4.999999999999993,4.999999999999993
148,2020-09-26,10.827742513020837,4.999999999999993,4.999999999999993
149,2020-09-27,10.305973307291708,4.999999999999993,4.999999999999993
150,2020-09-28,9.886661783854208,4.999999999999993,4.999999999999993
151,2020-09-29,9.857853190104208,4.999999999999993,4.999999999999993
152,2020-09-30,9.275048828125023,4.999999999999993,4.999999999999993
