,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
83,2019-07-23,16.169733693397404,1.759943434388329,2.999999999999993
84,2019-07-24,17.493968360578947,2.100830425408955,2.999999999999993
85,2019-07-25,16.43137783522633,2.999999999999993,2.999999999999993
86,2019-07-26,16.33076897698487,2.999999999999993,2.999999999999993
87,2019-07-27,17.00913465634642,2.999999999999993,2.999999999999993
88,2019-07-28,16.38204545391403,2.9838721328236066,2.999999999999993
89,2019-07-29,16.249225371547595,2.990144081169979,2.999999999999993
90,2019-07-30,16.921415300220133,2.999999999999993,2.999999999999993
91,2019-07-31,17.507651811711014,2.999999999999993,2.999999999999993
92,2019-08-01,17.862498460374468,2.9429148515291543,2.999999999999993
93,2019-08-02,18.270306434106885,2.7957136824324262,2.999999999999993
94,2019-08-03,18.240835975006746,2.999999999999993,2.999999999999993
95,2019-08-04,18.002536897763378,2.999999999999993,2.999999999999993
96,2019-08-05,18.12613120804815,2.999999999999993,2.999999999999993
97,2019-08-06,18.270163468876035,2.999999999999993,2.999999999999993
98,2019-08-07,17.563697539284817,2.999999999999993,2.999999999999993
99,2019-08-08,17.578212446101645,2.9764249755512027,2.999999999999993
100,2019-08-09,17.98418079880878,2.999999999999993,2.999999999999993
101,2019-08-10,16.550670454840144,2.999999999999993,2.999999999999993
102,2019-08-11,15.281351048056763,2.999999999999993,2.999999999999993
103,2019-08-12,15.121329544233845,2.999999999999993,2.999999999999993
104,2019-08-13,15.060910701254329,2.9689153071657115,2.999999999999993
105,2019-08-14,15.712449099747403,2.9491687411095233,2.999999999999993
106,2019-08-15,16.075710554561567,2.999999999999993,2.999999999999993
107,2019-08-16,16.016057993643358,2.999999999999993,2.999999999999993
108,2019-08-17,14.592427415336829,2.999999999999993,2.999999999999993
109,2019-08-18,14.398088004997248,2.999999999999993,2.999999999999993
110,2019-08-19,14.666173106700455,2.999999999999993,2.999999999999993
111,2019-08-20,14.847813673819871,2.999999999999993,2.999999999999993
112,2019-08-21,15.491232052364921,2.999999999999993,2.999999999999993
113,2019-08-22,16.139551128534094,2.999999999999993,2.999999999999993
114,2019-08-23,16.042494406413027,2.999999999999993,2.999999999999993
115,2019-08-24,16.1782765315686,2.3992987642247443,2.999999999999993
116,2019-08-25,16.221238683173397,2.927885790807248,2.999999999999993
117,2019-08-26,15.389476751885582,2.999999999999993,2.999999999999993
118,2019-08-27,14.323130234726989,2.999999999999993,2.999999999999993
119,2019-08-28,14.27674635212935,2.999999999999993,2.999999999999993
120,2019-08-29,14.14761118411792,2.999999999999993,2.999999999999993
121,2019-08-30,13.835568788618048,2.999999999999993,2.999999999999993
122,2019-08-31,14.019029934025355,2.999999999999993,2.999999999999993
123,2019-09-01,14.208221149037684,2.999999999999993,2.999999999999993
124,2019-09-02,14.089798186344296,2.999999999999993,2.999999999999993
125,2019-09-03,14.27629679304107,2.7305826591393956,2.999999999999993
126,2019-09-04,14.765217334933709,2.9143792229729666,2.999999999999993
127,2019-09-05,15.034927088889901,2.999999999999993,2.999999999999993
128,2019-09-06,14.96029808077003,2.999999999999993,2.999999999999993
129,2019-09-07,14.736778598602825,2.999999999999993,2.999999999999993
130,2019-09-08,15.070420841019939,2.999999999999993,2.999999999999993
131,2019-09-09,14.421618287695708,2.999999999999993,2.999999999999993
132,2019-09-10,13.038785471583878,2.999999999999993,2.999999999999993
133,2019-09-11,11.918469174612596,2.999999999999993,2.999999999999993
134,2019-09-12,11.373603906898325,2.999999999999993,2.999999999999993
135,2019-09-13,11.623962072424035,2.999999999999993,2.999999999999993
136,2019-09-14,11.757433022815292,2.999999999999993,2.999999999999993
137,2019-09-15,11.965340238727663,2.999999999999993,2.999999999999993
138,2019-09-16,12.311046489283342,2.999999999999993,2.999999999999993
139,2019-09-17,12.665688529812769,2.999999999999993,2.999999999999993
140,2019-09-18,12.566496590134534,2.999999999999993,2.999999999999993
141,2019-09-19,12.304503890969556,2.999999999999993,2.999999999999993
142,2019-09-20,11.972084666903811,2.999999999999993,2.999999999999993
143,2019-09-21,11.42341386153845,2.999999999999993,2.999999999999993
144,2019-09-22,11.361022677179676,2.999999999999993,2.999999999999993
145,2019-09-23,11.623628274656312,2.999999999999993,2.999999999999993
146,2019-09-24,11.280140068882702,2.999999999999993,2.999999999999993
147,2019-09-25,10.37407829678989,2.999999999999993,2.999999999999993
148,2019-09-26,9.799666862071888,2.999999999999993,2.999999999999993
149,2019-09-27,8.630677386628008,2.999999999999993,2.999999999999993
150,2019-09-28,6.4690660747096445,2.999999999999993,2.999999999999993
151,2019-09-29,4.189255161565825,2.999999999999993,2.999999999999993
152,2019-09-30,2.755900458692679,2.999999999999993,2.999999999999993
