,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
81,2023-07-21,18.599506277968032,2.7038945812588833,2.999999999999993
82,2023-07-22,19.545644966512555,2.7008523737553274,2.914355607663578
83,2023-07-23,20.424199128456223,2.688991931898997,2.9333228685099506
84,2023-07-24,20.58784726080944,2.78714132512446,2.9903955147581724
85,2023-07-25,20.21016211909898,2.9515650004445173,2.999999999999993
86,2023-07-26,18.43511571038556,2.999999999999993,2.999999999999993
87,2023-07-27,17.31865345505878,2.987456103307248,2.999999999999993
88,2023-07-28,16.714811846180112,2.999999999999993,2.999999999999993
89,2023-07-29,15.790811526215805,2.999999999999993,2.999999999999993
90,2023-07-30,16.516673207181327,2.999999999999993,2.999999999999993
91,2023-07-31,17.417635635224144,1.9960312388869066,2.999999999999993
92,2023-08-01,18.237281986705113,1.9661412028805052,2.997312022137262
