,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
0,2016-05-01,7.51073470931874,2.970541985241814,2.999999999999993
1,2016-05-02,8.53159131067747,2.999104007379083,2.999999999999993
2,2016-05-03,9.672068599232489,2.999999999999993,2.999999999999993
3,2016-05-04,10.770759697557423,2.999999999999993,2.999999999999993
4,2016-05-05,11.585960814330065,2.999999999999993,2.999999999999993
5,2016-05-06,11.170690460711569,2.999999999999993,2.999999999999993
6,2016-05-07,11.571193952999124,2.999999999999993,2.999999999999993
7,2016-05-08,12.000131146000115,2.999999999999993,2.999999999999993
8,2016-05-09,11.192156603303602,2.999999999999993,2.999999999999993
9,2016-05-10,9.102167746488362,2.999999999999993,2.999999999999993
10,2016-05-11,8.276145261472436,2.8675486753200508,2.999999999999993
11,2016-05-12,8.509585546689834,2.999999999999993,2.999999999999993
12,2016-05-13,8.093316114994593,2.999999999999993,2.999999999999993
13,2016-05-14,8.109562753285786,2.999999999999993,2.999999999999993
14,2016-05-15,8.548005860764192,2.999999999999993,2.999999999999993
15,2016-05-16,9.1371994951881,2.999999999999993,2.999999999999993
16,2016-05-17,9.959511251074275,2.999999999999993,2.999999999999993
17,2016-05-18,10.995601231885757,2.769592371977234,2.999999999999993
18,2016-05-19,12.082233531331553,2.999999999999993,2.999999999999993
19,2016-05-20,11.475995663117999,2.999999999999993,2.999999999999993
20,2016-05-21,10.489503388565424,2.999999999999993,2.999999999999993
21,2016-05-22,9.36482236888412,2.999999999999993,2.999999999999993
22,2016-05-23,8.070242857989626,2.999999999999993,2.999999999999993
23,2016-05-24,7.722725000648268,2.8200124466571768,2.999999999999993
24,2016-05-25,8.72825295098761,2.99283205903271,2.999999999999993
25,2016-05-26,10.144810396848357,2.999999999999993,2.999999999999993
26,2016-05-27,11.090070630612217,2.999999999999993,2.999999999999993
27,2016-05-28,11.425512845802189,2.999999999999993,2.999999999999993
28,2016-05-29,11.802892030342548,2.999999999999993,2.999999999999993
29,2016-05-30,11.791564843009212,2.999999999999993,2.999999999999993
30,2016-05-31,11.097339746973546,2.999999999999993,2.999999999999993
31,2016-06-01,11.65905974719584,2.999999999999993,2.999999999999993
32,2016-06-02,12.379682418078062,2.999999999999993,2.999999999999993
33,2016-06-03,12.86246743634058,2.999999999999993,2.999999999999993
34,2016-06-04,13.737361977777539,2.9281761201991396,2.999999999999993
35,2016-06-05,14.922832623948011,2.761727084815072,2.999999999999993
36,2016-06-06,15.782524809966276,2.999999999999993,2.999999999999993
37,2016-06-07,16.803569581351553,2.999999999999993,2.999999999999993
38,2016-06-08,17.84506717860961,2.999104007379083,2.999999999999993
39,2016-06-09,17.64882332090525,2.999999999999993,2.999999999999993
40,2016-06-10,16.67733967520155,2.999999999999993,2.999999999999993
41,2016-06-11,15.667801579077093,2.999999999999993,2.999999999999993
42,2016-06-12,14.360895802772461,2.999999999999993,2.999999999999993
43,2016-06-13,13.868561459537318,2.999999999999993,2.999999999999993
44,2016-06-14,13.738229724636312,2.999999999999993,2.999999999999993
45,2016-06-15,12.359845616072505,2.999999999999993,2.999999999999993
46,2016-06-16,11.361333785728618,2.999999999999993,2.999999999999993
47,2016-06-17,10.851981428642944,2.999999999999993,2.999999999999993
48,2016-06-18,11.439615063511326,2.9707836948790822,2.999999999999993
49,2016-06-19,12.118148133742409,2.999999999999993,2.999999999999993
50,2016-06-20,13.072935466305182,2.8948868687766645,2.999999999999993
51,2016-06-21,14.105611240609505,2.999999999999993,2.999999999999993
52,2016-06-22,14.664250426927879,2.9937280516536204,2.999999999999993
53,2016-06-23,15.567939439233726,2.999999999999993,2.999999999999993
54,2016-06-24,15.779390919496848,2.999999999999993,2.999999999999993
55,2016-06-25,15.539141148241299,2.999999999999993,2.999999999999993
56,2016-06-26,15.536527431265654,2.997312022137262,2.999999999999993
57,2016-06-27,16.189342040436884,2.9865601106863378,2.999999999999993
58,2016-06-28,16.955524257553293,2.999999999999993,2.999999999999993
59,2016-06-29,17.718365313555807,2.999999999999993,2.999999999999993
60,2016-06-30,18.417883480211344,2.999999999999993,2.999999999999993
61,2016-07-01,18.797357597369228,2.999999999999993,2.999999999999993
62,2016-07-02,19.06805300108914,2.999999999999993,2.999999999999993
63,2016-07-03,19.222379684629118,2.999999999999993,2.999999999999993
64,2016-07-04,18.59107433914187,2.9955200368954418,2.999999999999993
65,2016-07-05,17.865930899289538,2.999999999999993,2.999999999999993
66,2016-07-06,17.19780841825593,2.999999999999993,2.999999999999993
67,2016-07-07,16.89635928331711,2.999999999999993,2.999999999999993
68,2016-07-08,16.919343982911812,2.9809855085348445,2.999999999999993
69,2016-07-09,17.360781719991053,2.9819523470839195,2.999999999999993
70,2016-07-10,17.33814366767058,2.999999999999993,2.999999999999993
71,2016-07-11,16.82790984600973,2.999999999999993,2.999999999999993
72,2016-07-12,16.301471638939574,2.999999999999993,2.999999999999993
73,2016-07-13,16.328502312448222,2.9587843394381155,2.999999999999993
74,2016-07-14,16.41267560992327,2.9030883268136485,2.999999999999993
75,2016-07-15,16.746143978836983,2.982331581169979,2.999999999999993
76,2016-07-16,16.25704666940794,2.999999999999993,2.999999999999993
77,2016-07-17,15.941500815422785,2.999999999999993,2.999999999999993
78,2016-07-18,16.280136132997768,2.999999999999993,2.999999999999993
79,2016-07-19,16.727795983174815,2.999999999999993,2.999999999999993
80,2016-07-20,16.92420439559629,2.999999999999993,2.999999999999993
81,2016-07-21,16.809198880727024,2.999999999999993,2.999999999999993
82,2016-07-22,17.27568285287765,2.215166029516352,2.999999999999993
83,2016-07-23,17.433682758879456,2.302610741909666,2.999999999999993
84,2016-07-24,17.762285332207227,2.999999999999993,2.999999999999993
85,2016-07-25,18.317628620088044,2.999999999999993,2.999999999999993
86,2016-07-26,18.801619813429852,2.999999999999993,2.999999999999993
87,2016-07-27,19.28270574491023,2.999999999999993,2.999999999999993
88,2016-07-28,19.834062849599206,2.999999999999993,2.999999999999993
89,2016-07-29,20.21439574211348,2.999999999999993,2.999999999999993
90,2016-07-30,20.11672826326543,2.999999999999993,2.999999999999993
91,2016-07-31,19.483186640587974,2.991540162695584,2.999999999999993
92,2016-08-01,18.10138398446759,2.9925070012446593,2.999999999999993
93,2016-08-02,17.804400747632997,2.915925331169978,2.999999999999993
94,2016-08-03,17.490031318067736,2.999999999999993,2.999999999999993
95,2016-08-04,16.525075626870716,2.2328872355085276,2.999999999999993
96,2016-08-05,17.018859707003514,2.4208025871265937,2.999999999999993
97,2016-08-06,17.217539530175713,2.999999999999993,2.999999999999993
98,2016-08-07,17.22427510261093,2.999999999999993,2.999999999999993
99,2016-08-08,17.508931784632125,2.999999999999993,2.999999999999993
100,2016-08-09,17.67056584365008,2.9970994843527676,2.999999999999993
101,2016-08-10,17.524532243232215,2.999999999999993,2.999999999999993
102,2016-08-11,16.931304963474986,2.990144081169979,2.999999999999993
103,2016-08-12,17.135147510020374,2.9910400737908898,2.999999999999993
104,2016-08-13,17.41768471802402,2.999999999999993,2.999999999999993
105,2016-08-14,17.88859152506751,2.048904527471544,2.999999999999993
106,2016-08-15,18.662319180817406,1.9644478462837769,2.7634982330191966
107,2016-08-16,19.157906590801417,1.6578558410384,2.918955036450918
108,2016-08-17,19.332351723639817,2.0137691145092393,2.715214649270975
109,2016-08-18,17.966309624025826,2.698977040362724,2.999999999999993
110,2016-08-19,16.66838391639999,2.999999999999993,2.999999999999993
111,2016-08-20,16.35793046078561,2.988352095928158,2.999999999999993
112,2016-08-21,16.669155465601364,2.990144081169979,2.999999999999993
113,2016-08-22,16.53236320716286,2.999999999999993,2.999999999999993
114,2016-08-23,13.873950149008067,2.999999999999993,2.999999999999993
115,2016-08-24,12.767650116965285,2.999999999999993,2.999999999999993
116,2016-08-25,12.975264109452837,2.999999999999993,2.999999999999993
117,2016-08-26,12.989832092835059,2.999999999999993,2.999999999999993
118,2016-08-27,13.440662356178223,2.994624044274531,2.999999999999993
119,2016-08-28,13.502953580636643,2.999999999999993,2.999999999999993
120,2016-08-29,12.671753439037332,2.999999999999993,2.999999999999993
121,2016-08-30,13.409252142510638,2.9151196323790827,2.999999999999993
