,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.06375155745555884,0.04092324683357329,0.07181426295399092,0.7745506858133501,0.007448664470542092,0.001536276283374858,0.01023126076582827,1.1019021297576015,0.544537771940774,0.5311141534879247,0.07760094833346007,0.07292965664962134,0.0064938491475263725,0.0033927253244584754,0.005365189538390418,0.00961921819578409,0.11836717375570019,2.7301783427795505,0.03813284335505941,0.1502750814807605,0.00017265081902686496,10.732132795463356
PIGEON LAKE,0.06965604969414352,0.019349435404293815,0.025280176586840494,0.7487071243014568,0.006618023698405586,0.0015177443901277033,0.010160626530066916,0.5034442048303728,1.4648353998758037,0.9613323973644523,0.06904752375743908,0.04613681698321854,0.008812209216534278,0.0068999212046050706,0.0022039450307009298,0.006260210072317574,0.09109705365309495,2.6059858946959116,0.010756517517716634,0.1387407874121344,8.603263432313953e-05,10.274360241219473
PIGEON LAKE,0.07608325580946085,0.020325673730798296,0.0366107688051525,0.7285139247133102,0.009746211499043478,0.005016086031449313,0.008755698488915657,0.46564265795291104,1.3874055161824654,1.0294936848475742,0.0022075574077461413,0.04811637926116463,0.0059190094628182015,0.007522343416315953,0.0028792449834012064,0.0035810534378483134,0.11283414015816737,2.714815568577531,0.031499909888161884,0.1526193972768775,0.00017628796200696342,10.674966679183077
PIGEON LAKE,0.07121462639328185,0.011290675334288056,0.017587615021639004,0.7919730096236886,0.0010501804397437852,0.003768170131538767,0.009793769667400592,1.170029989189071,1.0482365992905358,1.074959957636531,0.0018256513525956794,0.06503821530521317,0.00726204245713038,0.007702192088173512,0.00566670844318767,0.0096354786844231,0.03225840386859244,2.464245697960145,0.0068583463541579326,0.09980178186910209,2.020439039718021e-05,9.750302459226923
PIGEON LAKE,0.06638337080005004,0.0197144723416415,0.00374861401421131,0.7370486024306985,0.004572090800177861,0.005516553068745145,0.00946782810184656,0.23711813119636038,0.6685811229050146,0.7204158805630828,0.03786991881170014,0.0469089237435467,0.00892762450441175,0.007422108201685674,0.006320975471832533,0.0029188788663252804,0.13081988334196204,2.4733043645874475,0.007993089685290056,0.09856422577746601,2.127393578755349e-05,9.786638868951247
PIGEON LAKE,0.04794112724500957,0.02457315222915603,0.060838459827790195,0.7464570040954359,0.0018813896934612036,0.006872511700471505,0.003751753082557314,0.8415330989278211,1.1123554196185057,1.0275256390749852,0.0580027743564087,0.08769478448100851,0.006842407825738268,0.00749575611409849,0.003648429885610171,0.002122622884765089,0.07834847978873581,2.529209730796337,0.00477217365260608,0.13665945486298536,4.0365026803180325e-05,9.975366929642954
PIGEON LAKE,0.07908724514838185,0.0031046781381979457,0.007177220712190832,0.7740963782676165,0.0031855961834335155,0.0010417675455365672,0.00383351699794589,0.28027977923721115,1.057233337272938,0.5330340265882277,0.04106098107694077,0.05136252362006192,0.008479820166579147,0.005096927524369513,0.00642853091464953,0.007087969441607192,0.12835096201002752,2.446278064839144,0.007101887708809767,0.09876671772913906,2.1226851320605153e-05,9.679222427067305
PIGEON LAKE,0.04295946803989197,0.015855576608729417,0.01067481016661611,0.7346481185274065,0.0028136130960378187,0.003488778345675512,0.01290262730316508,0.8425495452346741,1.6225754451553336,1.3296944700884747,0.03721285956920913,0.026839775737736344,0.0029996644427132428,0.005624493065613363,0.007143107333898476,0.006978111089032835,0.1406990888092238,2.4761444842392275,0.005600863830728399,0.1018789687494435,2.3885773262961833e-05,9.797074218603475
PIGEON LAKE,0.041533137014259806,0.013318404696789833,0.0030728228499969923,0.7821192212018959,0.003026091843630819,0.00751216987281709,0.0028598232206125535,1.5588724358169306,0.6968016063737615,0.5664499375455803,0.061446094886966264,0.0683279560012155,0.007526675364132743,0.0073379647068935235,0.008118154305990027,0.005383279327949062,0.14785281370898112,2.4696013162444936,0.005714917280274988,0.10075825547943226,2.339603376692326e-05,9.7719086961845
PIGEON LAKE,0.07088079642440004,0.008011489240422373,0.029552801754476457,0.765722746823802,0.003521296142305155,0.0036007709695573546,0.010180646293542019,1.138794794071911,1.0344299028913417,0.5845111966754921,0.030322819610966202,0.07693226464802871,0.004503837004110081,0.006808256402342174,0.009947086222628654,0.0029909966234936466,0.1265796597979742,2.4797238377072635,0.004852497259361195,0.10708087938096415,2.2741733711758285e-05,9.806939232455017
PIGEON LAKE,0.06787650874491857,0.06881234498694795,0.01707815742043524,0.7261381323742143,0.004739135488954446,0.007345498295762637,0.0033105857727233796,0.8432289884021236,0.8582845070359187,0.6645567299195887,0.03462489823974889,0.07097123220672333,0.0024800745972871816,0.008283326781371916,0.009637507146043358,0.004321441012553313,0.11303709332259923,2.5602367838695943,0.012269408241631016,0.10362889201697785,2.0863419096042172e-05,10.125027971800673
PIGEON LAKE,0.09892688094347112,0.003695209071823781,0.011226341848745422,0.6846346037953999,0.0056087795652057125,0.006426185029588819,0.003262443124755348,1.8538605689025869,0.9627404199900579,0.735901753853442,0.03181995583154121,0.06111932692637946,0.006224355073154653,0.0059017083161182204,0.005412377547561406,0.002777954570878875,0.12462744360674438,2.4661040743227085,0.007429727732270459,0.10015479932409006,2.3191803673075093e-05,9.7568085784308
PIGEON LAKE,0.07385086503876419,0.040564650762269304,0.024665019018119586,0.7513154453215036,0.0021465185367559336,0.004254302906356299,0.0091312864017658,1.2432820488164735,1.2881984324836517,0.6465461976029021,0.046476907851693144,0.05542354091321843,0.008406055526511913,0.005151865921768846,0.007377574488845893,0.0033848172746764513,0.09800761162043037,2.4951703859290024,0.008334795209380923,0.1005426482771719,2.2153675933124772e-05,9.871781946553524
PIGEON LAKE,0.020172707909968193,0.04287243888224843,0.06526257774011641,0.7711716227283658,0.002154178972888425,0.0012564756851624944,0.011103777710956683,0.7029574633510823,0.5573195246792547,1.545481498601571,0.05863691196290163,0.08084306043677823,0.008378937696013358,0.0068806870531428165,0.0018732061074314458,0.003129999747422241,0.11535247350332994,2.580534331600696,0.008658552505711493,0.14803405851786405,9.846862727349814e-05,10.165346246751934
PIGEON LAKE,0.08206655924606827,0.0120670852023805,0.009075247747083716,0.6812612327862847,0.0010454476362491564,0.006545174100351715,0.012580081971178853,1.6558710724824908,1.2927278952400294,0.6564442568384362,0.017829213549087335,0.03520811401321851,0.005594680798569379,0.003281556931205415,0.00673304076672732,0.0036019551915476644,0.12008510562906427,2.4561614233575133,0.008000391212070268,0.09895985779993441,2.703960140388462e-05,9.717658404816644
PIGEON LAKE,0.07036677378820769,0.00012314824684918346,0.00043480509951650953,0.7753419512881441,0.0012814829307449599,0.0011592012128183405,0.010327470907760459,1.3046150939881311,1.5908849112588692,0.8223002225769541,0.06731683943845157,0.0905612239704082,0.006624497997452184,0.002234134311318957,0.002688816857287108,0.0020158444882548343,0.10557733426857102,2.43865879266496,0.0069092741772290266,0.09829118695335186,2.0637413267607248e-05,9.649414072115992
PIGEON LAKE,0.0776314590039318,0.01813763850024252,0.017697828325683965,0.7425060090490296,0.0021258523084306774,0.0016545087830387517,0.01013372490712822,0.848575933480245,0.705412196339127,0.599739763511225,0.0594197654548527,0.08900746820023343,0.001914139309265624,0.009223172836733608,0.0032057207541961725,0.0023852812561283663,0.1331599678840743,2.4664032682903474,0.007882973940803702,0.09906460035547411,2.2832827033360552e-05,9.758642666038078
PIGEON LAKE,0.0727020871642639,0.03383518900444936,0.006845687789904728,0.7188397959744149,0.004948846897362456,0.0014107685509524752,0.006285537146242965,1.1823380680985907,1.2865761312039394,1.2606250895617201,0.01421108304454475,0.04777133382628326,0.009339652620295614,0.002957512133713607,0.008025259915323135,0.007589476210549626,0.07276473500209543,2.5090711924620313,0.009370785708284046,0.10085644922369011,2.2241916812956986e-05,9.926035292999337
PIGEON LAKE,0.027751190533676473,0.08114682751875903,0.004950704495759475,0.6783650226895017,0.005587351448024746,0.004899513822364957,0.011967745744802631,0.7818407714300535,1.6056509454400005,1.38823547207378,0.08623038587394724,0.05751315974589467,0.008623423381838562,0.009769288924816584,0.004755141937210868,0.009741762662823426,0.030295500677508504,2.679824504594821,0.02931748189307402,0.1163520589178549,1.5279811908930943e-05,10.573613197756446
PIGEON LAKE,0.05011553229995983,0.020955373054911908,0.03011281331551148,0.7496677562473756,0.0014863964063074738,0.0062613303582091115,0.00289266242624285,1.0145254973750435,1.4209208139390257,0.5360178206942516,0.01819882663555683,0.05578057497726317,0.0017762659597676221,0.005099929273208476,0.0019223035121838311,0.007008007895422979,0.12463437354938953,2.475674180601282,0.005867032663832752,0.10115089884018412,2.1645100473217023e-05,9.795657145800638
PIGEON LAKE,0.06019243087097799,0.012310656099759384,0.0015388532722044532,0.7445806258646332,0.00175422156126429,0.002594757734215806,0.007261696492756762,1.1836788751555527,1.972831107846778,0.9365296862537748,0.025433364251971485,0.040856186502969134,0.007169861557425131,0.0049223188881539585,0.0036213596434096183,0.00211353740622797,0.11765860481182769,2.455915496579616,0.0073217032086364394,0.09792386116124605,2.011905412116186e-05,9.718396302894462
PIGEON LAKE,0.0894792742169961,0.00922890066743979,0.09753494949056869,0.7539388783108154,0.006938875024415258,0.004149003659350012,0.01250781378754734,1.0906500026607537,1.6209776496315336,0.9934212253033043,0.0721443588696567,0.022321089235122583,0.008542291641679654,0.006365103284079425,0.0014507307145803956,0.005123399451421297,0.13301640701635578,2.6949304605762396,0.02791808057691279,0.16714234312149756,0.00021859509907841166,10.58444282350747
PIGEON LAKE,0.06722162868433024,0.08367341329513911,0.024941664549693255,0.763620617720035,0.003341629698715406,0.008795834181722454,0.0034423751615442204,1.532207327443012,1.9962906545353385,0.8301744349424212,0.087864570339369,0.004573936839823829,0.006426153388458502,0.0034209547071460057,0.006977959732931073,0.008573092165789924,0.14261706056923473,2.5341909610094002,0.01162893095998406,0.10044261288180882,2.2804124131970928e-05,10.024669496071676
PIGEON LAKE,0.023475627032545212,0.005923460667225121,0.005114285963005713,0.7405465713464332,0.00332713821008119,0.008234108630851675,0.010907601244893067,1.210767886391529,0.6777930595559984,1.4578420363402596,0.07995625366912248,0.04802504599091815,0.002527997391623677,0.007650973468814036,0.004648313131385768,0.007881025603347289,0.10769821837456384,2.495116849839749,0.0034337550497259674,0.12608824011901837,4.244061577654111e-05,9.850902963574475
PIGEON LAKE,0.08514140974637333,0.02375388590017476,0.05338340698709322,0.7144974166131612,0.0010942826949832292,0.007587323131403226,0.005806149776189132,1.3217515389673211,1.0016454750455734,1.033380015236987,0.07804185057724766,0.05874912037228425,0.0055478937293941865,0.002115667205482011,0.007436863724956786,0.00214583350920905,0.11616738338107963,2.468304555393215,0.007589157948805046,0.09971588602317076,2.300560262248068e-05,9.765890171998262
PIGEON LAKE,0.08459968514782092,0.00490466978167154,0.03155936366861013,0.7609346324663621,0.001976386440194909,0.008548049346127063,0.00055879315388773,1.4962174915476794,1.179916667297185,0.8064953538844768,0.01958904029746991,0.08986026961879276,0.0068498074491707694,0.005244218372155821,0.002249539634698343,0.007926898610448903,0.021625251435347076,2.530068107543343,0.006012914199969084,0.1199424731485245,1.543894378388173e-05,9.994301603881095
PIGEON LAKE,0.06801273353578523,0.053042282702903815,0.08607774712110719,0.7449256968832122,0.00406080569344619,0.007733318799514107,0.00946001243776262,1.937500874216381,1.1078526311654768,0.8173278890305846,0.053356158180602006,0.07584843153883637,0.00575813110034117,0.003511255801851195,0.0020921351799796065,0.0034325303066885977,0.11315410131717739,2.6305734419474436,0.013749824768558674,0.15742796545283516,0.00010236420501247817,10.351013613363367
PIGEON LAKE,0.059251456904955396,0.022811026143046892,0.023481024418288223,0.6919623197284425,0.001327671532308429,0.009038624301533052,0.004956310330257083,1.072758925256619,1.5936016372339907,1.060824375012945,0.07524887450801451,0.0900844132509384,0.0028739923833187306,0.0016075318093714771,0.0017764701317652433,0.006958540092384085,0.12035641102777511,2.471739288917512,0.007156256106117271,0.09857115083196938,1.9743720729920268e-05,9.781210005011232
PIGEON LAKE,0.003176187511777194,0.02745678656027776,0.01955067117113081,0.7396151446147589,0.003080058212688994,0.001289875092356385,0.011259271662029032,0.8280548854609793,1.858337073994023,0.7332320193450999,0.021485823074640645,0.06871700235456495,0.007018532175803507,0.008013700362074608,0.004571740370184975,0.00416796782082504,0.10248207666100381,2.7106389305056857,0.03210613781775787,0.1396214457498968,0.00017624747942858565,10.670651890975659
PIGEON LAKE,0.07813347178736857,0.017521330661961397,0.03954889799075341,0.747918387007071,0.003121319842310358,0.003300110315412831,0.01261767232852638,0.4898499267744437,1.8446039832297767,0.8724130263691388,0.06843690470735594,0.06669033359728768,0.0034150495021256,0.002962202798857774,0.0024548919363955473,0.007930686284523914,0.13978325596490931,2.484675360786301,0.005667406077883437,0.10417235310070475,2.065460922185338e-05,9.828841029357394
PIGEON LAKE,0.055420208382600616,0.06953371067846036,0.04763225060950266,0.7611399897809475,0.0020434309360580624,0.0016370196322608005,0.002576705919073243,1.6064062272525512,1.731886515734771,1.2390630838044003,0.08393918085879898,0.07136463640974214,0.00620131874645484,0.0019868557159899818,0.005406603586948894,0.0014721367720762907,0.09536873369559688,2.5352274086464686,0.0077688950859330815,0.11343216546552831,1.747491917657117e-05,10.019691099115237
PIGEON LAKE,0.07099023019895928,0.05287009416167715,0.06024977104454857,0.7179720003731983,0.0015354716827016288,0.0025252584337030785,0.0070022517258980545,1.1995843466152094,1.3720079826977671,1.323142874121562,0.07245784233460671,0.07063048066062438,0.005783647889558159,0.009317336723506021,0.004614167345932685,0.001504000131128366,0.09339996333554254,2.505048253057643,0.006413300515350594,0.10711103711007527,1.9693275154368077e-05,9.90664898132999
PIGEON LAKE,0.042348661990336024,0.07784048226474137,0.03992059857288939,0.7308718992748541,0.0029337214278303447,0.005817827533127684,0.011721707505112255,0.35025611875158313,1.410668127539124,0.9521879629208791,0.052824011716986564,0.07377763717970351,0.007263153317586026,0.00414648293259546,0.0012964279840776806,0.002409330920261489,0.07795019958561285,2.6093438002268154,0.012848189087385501,0.1364620311876343,4.588824553645993e-05,10.288019092386705
PIGEON LAKE,0.0797584832117674,0.017342427431189945,0.052259445649789626,0.7391630664074008,0.002842943064355429,0.0028196548072156745,0.012427867878380435,1.0418606783162154,0.5597474630037187,0.5310743200594716,0.08577253333090123,0.025557218244276945,0.007248620380420869,0.0022948553040625323,0.008408071129312054,0.008423811953020234,0.1424185864758908,2.4839657606613743,0.005433293955306521,0.10524002658146864,2.0943232276216554e-05,9.825168778876446
PIGEON LAKE,0.0722914406492892,0.0025548542910529062,0.002044439050472413,0.7498145106544988,0.0018619017267348338,0.00689554608924188,0.007022469605045319,0.8850396214241006,1.0447794262541914,1.100346452063782,0.030847593921913496,0.08025997453058631,0.008268862861861846,0.0029959012399358113,0.009648962516123974,0.0013087495555938623,0.1389793510258861,2.443838573556971,0.0071519479393967345,0.09840095383028837,2.1475420043829417e-05,9.669779917038156
PIGEON LAKE,0.05721583334274952,0.019800530051315005,0.029543595188837903,0.6536414809488921,0.003942009256677568,0.0014283235884921322,0.01258666435674135,1.214378397471857,0.8770352947287778,1.128971091418637,0.024470088970892163,0.04949681406983472,0.007030725288039718,0.00810312292501164,0.006652215827406162,0.0032144400177967574,0.1005026528047096,2.5157395961849818,0.005391775707592186,0.1188538956286581,2.1694060487025147e-05,9.93869101934319
PIGEON LAKE,0.04517916323266581,0.04149018573621105,0.011760887219335818,0.7693475993286758,0.003481376246664514,0.0012533522247591524,0.004759376936262069,1.3056775589982992,0.7000823628290769,1.2357410024305493,0.0692172659790834,0.05668168752351593,0.003978195240598616,0.0035662020333202754,0.004392177973114819,0.00297321130340575,0.018082278308533484,2.7382338482866913,0.024027855239939295,0.1282650909109959,6.248699526793355e-05,10.800579960000562
PIGEON LAKE,0.063174436982893,0.05092261982172781,0.03721534393668729,0.7558929181446801,0.0024772997402251005,0.006470753241654791,0.00929064169991882,1.52408678592618,0.5396860684870382,1.9548536164373846,0.044996332431830634,0.04648737692363336,0.009995747887772199,0.002130272688280229,0.0018723987925496387,0.0055151601375124535,0.14728768006022602,2.5096354476532343,0.008687519464776349,0.09996095748291707,2.0355547336933617e-05,9.929872958117906
PIGEON LAKE,0.051571984575552815,0.07747137409341201,0.0013025495270859375,0.6733361079286295,0.0014298626773902312,0.0014670639177058256,0.006194691608582092,0.8272361394200679,1.0690142212394178,1.1534188872968898,0.0668180178769166,0.04409623633168444,0.004550320836602553,0.007364685514121706,0.008185523483808953,0.0023195718749835924,0.012242808145684764,2.5343436041504184,0.012405679299308477,0.09857145643691913,2.6044073891224025e-05,10.026371236791555
PIGEON LAKE,0.028270165569796193,0.02680417056455068,0.000739139848776646,0.7018871075821596,0.0017399834821655025,0.003560285399021703,0.012126309064834466,1.5910065229010808,1.3848468528645714,0.7393015940742076,0.04536305684076651,0.08092617034472611,0.003204281091258678,0.004762543491343778,0.003041167473618663,0.007055157358798813,0.13497298725258478,2.5119389595403763,0.007206503390189505,0.10089074530766197,2.4879691205056794e-05,9.93963370977245
PIGEON LAKE,0.049150529371586676,0.012991867209221436,0.014114577014750988,0.6587484093951902,0.0028223569531601843,0.006330152610938568,0.0034513357016941046,1.8275979630606245,1.5413991846206487,0.6740242154144569,0.056329321284017325,0.07300462881566247,0.007496964959814852,0.009565689449745488,0.00410999352466488,0.0010261429307081918,0.06588742589829671,2.488645785752784,0.004902546343397162,0.1078813853652544,2.469187467371527e-05,9.841774519427812
PIGEON LAKE,0.06330413687874463,0.008793815662491503,0.033278637240228615,0.7106907599202724,0.0016463212856424035,0.003341545384832296,0.002275736183111784,0.8931356316547024,1.3674923699170498,1.146142786062766,0.09084780029501015,0.09879485156463175,0.008692724069607348,0.0038610029817336086,0.008460676377251019,0.002389306395469552,0.13369518043236803,2.456193955517016,0.005842724011076581,0.10041535526083491,2.0553663107057712e-05,9.718497189133046
PIGEON LAKE,0.06071354732504201,0.011133074714382664,0.008152580375859676,0.764444342776121,0.0019107219389827056,0.0041251261791916205,0.012791499704974646,0.8778304629424867,1.879907868219253,1.6519534421448885,0.05746901710124186,0.09818688399317174,0.008201672064628067,0.0018168243173560922,0.007802917989674569,0.004798302587716994,0.11773274467648938,2.4556888420886605,0.006835403116205443,0.09841572076170096,1.9703142039174457e-05,9.717484541334697
PIGEON LAKE,0.09674482689847508,0.028851763845218592,0.06960718448527534,0.7524871258475798,0.0011634796590084939,0.0012844787257802765,0.008832711486111212,0.7688259725572311,1.4454766830711685,1.0557939779810965,0.033266265007274406,0.04510781954897927,0.00865820364978586,0.00564583932713355,0.0034045091332564254,0.004272425402885823,0.10177780512111037,2.47116608451106,0.00731124904195302,0.10069649662689689,2.2336724847145004e-05,9.776634255650544
PIGEON LAKE,0.09715490295322005,0.023245789549372592,0.09071422748245211,0.7294956892002359,0.002613907418136562,0.0038284476599562203,0.011319608306469688,0.9247352359480743,1.7909476951683128,1.274140937439412,0.03901164872409438,0.040504796013016126,0.0067587026650260265,0.007835344395611633,0.0013640947698473124,0.0027922182605149308,0.12252547201243576,2.5260112089857634,0.005365709345123358,0.12800686417921778,2.1039832330096663e-05,9.970651222586381
PIGEON LAKE,0.03189156436740745,0.04493258947784193,0.04642658498732295,0.7377737862941562,0.004404598052364174,0.005813523594769933,0.012418105843483136,1.6457333784697181,1.2492936474768552,0.5586363481341108,0.054728433465164504,0.023187824704340287,0.004968147013165596,0.0017820969810629036,0.002505414179283753,0.005297104052080089,0.1396555575626306,2.590640111422693,0.01135662771635558,0.12800239508432643,5.199240616169667e-05,10.223149430483929
PIGEON LAKE,0.03391966405674855,0.09573612411880736,0.06496109674797071,0.7966261927526233,0.006623035318181682,0.007415719346975437,0.00362032019384845,0.9969683037944037,1.9261396151882844,1.214310599708935,0.08364459978650089,0.07375757160971928,0.007306279562689914,0.002450771185434611,0.006774494158643623,0.006332353011937637,0.13542493190854832,2.76414040812264,0.04766320501335239,0.1439352147197955,9.487064865225892e-05,10.86486834210876
PIGEON LAKE,0.03911211769402352,0.004364391263524489,0.009602528331501936,0.71505464724767,0.004647080294581663,0.005502059279317928,0.010622515678640736,1.2441955069377717,0.5150152929638127,1.1420957349444447,0.09129228519343906,0.06802401564785998,0.0022609241316841875,0.004878359102963503,0.00519453976342292,0.002041300961167735,0.09000252719771837,2.485443537548359,0.003590980828290351,0.11876831781400718,3.348808535345722e-05,9.819381363465784
PIGEON LAKE,0.052623592096782315,0.06438190544598346,0.021276056353049435,0.7414244863752403,0.003109736358535111,0.006283368755390928,0.005528512445768012,0.5671823790724182,1.0594896505847067,1.276793519289984,0.07547162994187641,0.05736419170716259,0.004257714558575886,0.0027261769359401356,0.00338187729407242,0.004276937371307113,0.09457147089032958,2.5505751860018946,0.010445759184264715,0.10496146623490943,1.9919742317881877e-05,10.086873598846086
PIGEON LAKE,0.07412899848110728,0.011780081632482148,0.0863208806429786,0.7022335191410535,0.006458121832751586,0.004519709201488795,0.012449562687427205,0.3374649376417389,1.3718756719592986,0.9204137180824925,0.06669340660885303,0.09203784688697031,0.005408568761851829,0.0053798520778565164,0.0023665788507091063,0.002025397058494926,0.12256335305047107,2.696178598683128,0.02690169698740947,0.16626273101922104,0.00022711570516974284,10.591322851020712
PIGEON LAKE,0.05508921211136719,0.0010725879750870665,0.01647941787635187,0.698917657025232,0.005751910286010581,0.003859427952988319,0.008585255469350541,0.9050798016550619,1.6741625493462213,0.9659167783367735,0.06494723739423423,0.07102237022023117,0.008491946895899044,0.004885154262571337,0.003662321061691197,0.008448829405838763,0.10090565471180632,2.4882610166326566,0.003532406121051372,0.12269461994329581,2.901127015605955e-05,9.826788029196123
PIGEON LAKE,0.0743437075785912,0.0752125152585097,0.03154527665982879,0.7250464512578743,0.008998127353115833,0.0034441269351175494,0.010256577308174855,0.9764284207488492,1.3847389911416519,1.4506434035333822,0.05142820809996502,0.027640374569119355,0.008744536170826536,0.0038875158188855416,0.007392417583107715,0.005284783665876701,0.12700358202560613,2.719239981253826,0.03777013206206104,0.13490876363153773,4.804878131981647e-05,10.704232980540386
PIGEON LAKE,0.055305031556777906,0.07492466932885583,0.05090580734554955,0.7572292693068611,0.003939336124491191,0.0014923124152184152,0.010003219458868746,1.5683498826196505,1.5785378328234376,1.0461138695279482,0.04284435916600991,0.0948054992113378,0.005590188761389081,0.002899713688939433,0.004264370990509073,0.0019856507178719787,0.12320775754473966,2.5957288048392932,0.013395571736616164,0.12531227460276748,2.6649524977194886e-05,10.244180723492812
PIGEON LAKE,0.054874301106902446,0.001136421410093652,0.02928228649776495,0.7328854547444122,0.0031488473846977665,0.0016727717299499286,0.0108938579306265,1.054726233452622,0.7647002605440475,1.1103285339695914,0.07514388312736658,0.08276697968460173,0.005116340168154508,0.005917517500808217,0.002918362966238433,0.007967436605717602,0.08063363179332377,2.4890114117156763,0.003557408115271928,0.12390624838068102,2.8541379406501676e-05,9.828553448987346
PIGEON LAKE,0.027780521348540133,0.02843138675244369,0.01486320703269483,0.7637277530571588,0.004986817828179509,0.008248149073734539,0.011264657622931048,1.2287594517634388,1.6366694943799625,0.9457051892783209,0.060392458651477604,0.05601107065649438,0.004619430601010237,0.0016129163197182738,0.006223340836800833,0.005216943809092626,0.13032033470028562,2.5430336434982506,0.007439364852917791,0.11418070927624262,2.7233157983394706e-05,10.050487266705858
PIGEON LAKE,0.07156958502157243,0.0064399720734169205,0.0037643635411866785,0.7532893715984319,0.007046697514542819,0.004161115527176185,0.011533602055243088,0.6773973482364148,1.4429766742915153,0.9673127112323191,0.05029720467964224,0.07378705716968526,0.005358973286351178,0.006424642541830134,0.0018772481071688135,0.0016778786881582004,0.12183799045660035,2.4714962799462183,0.006379829659821205,0.09951338574476239,1.9710792180765768e-05,9.78007219358811
PIGEON LAKE,0.0927244092072577,0.024391338980161378,0.05459588864624985,0.6659190717176071,0.0021305222515539497,0.0041777262756038,0.00504338349216673,1.2107892595143048,0.6629628808806389,1.3912780397681759,0.05007918377017847,0.06856679214191672,0.005991173852626349,0.0077899730792751025,0.006577780157653081,0.001448067820056899,0.04316605990426727,2.5875681641645873,0.009173056489449714,0.14424210508024635,4.574821051772181e-05,10.196811746878135
PIGEON LAKE,0.03815765995302654,0.0436402314385725,0.010018955903828786,0.6768295522789333,0.006099680494502808,0.007315691409086521,0.011633810203103695,1.767491295798528,1.0197801564146245,0.8750650315148525,0.06624041029739486,0.06631627750782061,0.00925219600896412,0.004379606121654572,0.0034055740547014562,0.0021330668077178924,0.08996127568130369,2.5644441294392073,0.011140899225757001,0.10659615380477935,2.0933923953334612e-05,10.14001853080234
PIGEON LAKE,0.05504177407315534,0.07058201184889096,0.008187033489248055,0.7450057972292158,0.00117116476132572,0.00545084566891441,0.0025639375860085616,1.752021602926315,1.3522832405338656,1.2397379057510112,0.057421772950584773,0.09321278756729365,0.007171133602991515,0.009876957445711586,0.006744792658296045,0.005635645751082221,0.10627808826965215,2.5115053383822885,0.011436136278659196,0.09949662268848326,2.572308851596857e-05,9.935062871473496
PIGEON LAKE,0.047314505629341114,0.047392029650597994,0.01787537597648855,0.7722720300022692,0.0014314033788820494,0.002552460921485798,0.010780527401169205,0.8125390196802385,1.814389480032964,0.881761968168989,0.023538981631972322,0.07829876372216325,0.005466038365892805,0.0033395062391068076,0.00981087335977265,0.001639754549526932,0.11728190661975653,2.504023224472807,0.008924000939559428,0.0988802309655866,2.0173897058687852e-05,9.908268492089023
PIGEON LAKE,0.09818132507929969,0.007187656837114573,0.09166109285258092,0.7692759150027854,0.002159861884726078,0.0021628195670432447,0.00952144759030681,0.7809614098384814,0.6354891140993792,1.0915829374709767,0.013496397229443152,0.09496401292968445,0.0034850680452476507,0.006205240289902152,0.006448912956063375,0.0015263740158763753,0.14660985208076965,2.4828894351720443,0.004761279484735991,0.10920774683934337,2.1660041816459003e-05,9.817567054322282
PIGEON LAKE,0.07281863851594926,0.002405748623579486,0.08004674172988219,0.7746125230613384,0.001610142995993471,0.0030361413537287178,0.007376667366217055,0.5763110101945782,0.9641236575948938,0.9768832193183417,0.018631092009203917,0.09951608613431578,0.006078141053189786,0.00793905063139308,0.003984051791776098,0.008043629370182853,0.0964004993324977,2.4830145477380254,0.003969807632376794,0.11513888705822373,2.658702242822761e-05,9.812922909239074
PIGEON LAKE,0.04404238784861639,0.029478625047879733,0.049827879108566564,0.737033314993871,0.00825543046341477,0.0016779260192222355,0.006366421517894179,1.2973368319969112,1.316572170921678,1.255334674604259,0.07774443209002255,0.0687932688184697,0.006607491986542526,0.008156397820470788,0.009297807547423292,0.007279694443705225,0.1089811198777006,2.6995462751238657,0.029488065900186065,0.15003764821513205,0.00017898613851532886,10.61848040024163
PIGEON LAKE,0.09332042295370097,0.00018615847994834372,0.04226962177501942,0.6779618523729654,0.0024593780334939207,0.002278679876487185,0.009556025750196758,1.0612778161626135,0.7566791209525376,1.6219531941052203,0.051906806410929866,0.0906860508910522,0.0038908176343310924,0.0020239745222820236,0.008922169161996079,0.008050425574660928,0.12475433012174214,2.4567666766494343,0.006154125743273409,0.100508030490471,1.9700962522470284e-05,9.720384849401471
PIGEON LAKE,0.05350054768112272,0.007630955967816544,0.044317352154597534,0.7272152986663944,0.007223779528830921,0.007069081348206449,0.010931486972132982,0.6941343995889226,1.16441128216565,0.6044517091129735,0.07201613741035821,0.06521237909878594,0.009006940759051084,0.007667399060685115,0.00574157772395651,0.009709297375069523,0.1263376485815813,2.5866670771603792,0.0074276568746502285,0.16879729423008258,0.00014453897393221574,10.170298818562852
