,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.0621525913855096,0.06520485693694546,0.07497651400546956,0.005174077404002461,0.0018758194645907911,0.8831930580760138,1.4179165697460847,0.0645659588198985,0.07895646767453608,0.003507884792453283,0.008128627852842078,0.009850105059951993,0.003809851886537292,0.1862477370247333,0.3395959114434607,0.01301593299058698,,,0.6661758898963344
PIGEON LAKE,0.05579806901650697,0.0062680567587455535,0.006126688993091406,0.005713034390952144,0.0010270942719220293,1.083450819890786,0.676117569333865,0.035390111582700154,0.050681546890021564,0.00540345572141732,0.00868491925507444,0.006611080435177625,0.0029089473925127743,0.06675870639117483,0.31544770563603053,0.012316624683279147,,,0.618578786588782
PIGEON LAKE,0.05372400074896449,0.0017311462429738453,0.09014034071714418,0.007775546285574201,0.010011950495613285,0.9223919197044118,1.5876237112968794,0.037886986591182455,0.03873827941132215,0.005937683085041929,0.0029528939488685834,0.0015113721371641147,0.004010371815071263,0.10879161333158642,0.3061510466328332,0.009091777049381643,,,0.6032103162162847
PIGEON LAKE,0.0942401368884868,0.09737689714075122,0.002933184238631488,0.006551468362681918,0.0013871558787325496,1.0517742660094351,0.6480133812124435,0.04447636917423228,0.03692933038816065,0.0040797125168465205,0.0054632157512546405,0.0026901562822734663,0.0040974752022700095,0.16516132551594725,0.32478341567171665,0.01358927866803886,,,0.6359775526753945
PIGEON LAKE,0.05980046739958035,0.0264289694347679,0.016577624268992057,0.008840029747040191,0.0026157348630976573,0.5719265884354297,0.5425723603328911,0.06583893762613925,0.056470437216537564,0.0014875268737353994,0.007718479690917598,0.006743020793219445,0.0047010131932327115,0.19849701037803996,0.31673545289288246,0.012581674706987435,,,0.6208892310787775
PIGEON LAKE,0.0872060970719711,0.06636541518954114,0.022194620219232367,0.009132195971572308,0.00016572955706925258,1.1881038006355598,1.1341935992533885,0.03417373598001741,0.03570185537788792,0.0054382568840764655,0.0032236704274069272,0.009026176468200886,0.008801243835691109,0.11510586810055395,0.3319552802817936,0.01316986314986584,,,0.6507406974137214
PIGEON LAKE,0.018828152730625713,0.06946727993957469,0.05237504288159533,0.0050720843139320055,0.007024095185017175,0.5716083268615637,0.5647909455169527,0.03702493922363157,0.017839066598000212,0.0020648165868901364,0.0057454989963562145,0.00585997614276843,0.0061809777835894674,0.053427860099957133,0.4084510251936529,0.014637542540391988,,,0.8022645078469138
PIGEON LAKE,0.05114252605087484,0.0022371911030304864,0.0472338564173406,0.007493117874051613,0.003399238293975276,0.8710139745801088,0.9714299395740281,0.024021106010208397,0.0853190040383824,0.00487823916156502,0.005873388097902105,0.005285632557893839,0.0026831056779578707,0.2011721772274196,0.3125457177271066,0.011850782360454965,,,0.6132406530937582
PIGEON LAKE,0.09383692520163307,0.07094475749880902,0.03315327155370219,0.0015495785305009906,0.0030455554060025932,1.0839497400603055,1.1011105874578604,0.009896350135779157,0.07163084529882999,0.0025899077540011157,0.003106465907894527,0.0031551036479621534,0.0031214765838369035,0.13765038763242737,0.33083677919578436,0.013181143757253115,,,0.6484924146343156
PIGEON LAKE,0.034086592258462806,0.09025802121624392,0.009382868539824785,0.007141560146355194,0.0029324130675860557,0.9586432033367147,1.891308930683117,0.035540276084778125,0.08244021766448537,0.003001925604513121,0.0024741538339218194,0.006827490589727462,0.004424824136889714,0.1413400553531482,0.3496270070611356,0.013909052728179421,,,0.6853449613940917
PIGEON LAKE,0.09269891842043072,0.09584266745341921,0.07931649069661281,0.005147187384580606,0.009675411399050687,1.870459314496431,1.8967168755177868,0.027700848556507965,0.04407823210230053,0.006323896287715706,0.0031885394049695095,0.008981059282910243,0.006596499817878884,0.08111918585067224,0.3528465204973849,0.0117159741619649,,,0.6939770668328049
PIGEON LAKE,0.0900520980650722,0.04176397629639753,0.05090592594807264,0.0012790596250817163,0.007848607504664923,1.0033412195234792,1.124470135144535,0.044955066259140995,0.07147668063456822,0.0020846449916018593,0.0016566448282140447,0.0031760848762164584,0.007352465112984196,0.027132733768228112,0.37253995119004607,0.011526949191976872,,,0.7335529531881153
PIGEON LAKE,0.013427963711934325,8.616947422129817e-05,0.03904290048022362,0.007283881005136061,0.003497429503255687,0.6459873618009513,1.240956531228211,0.024004141260874856,0.045180757762136634,0.003906609373092318,0.0073865461541651745,0.006392140919160328,0.005468553570491355,0.14685832286917758,0.2992460812429093,0.009135564376545996,,,0.5893565981092727
PIGEON LAKE,0.09543392386029305,0.0029279541623739233,0.012144794403252689,0.0038776909446971222,0.0005520028627679051,1.3770084856528544,1.8726817623154057,0.05688265455374114,0.03572325127333588,0.0018632688899195048,0.003005867114725027,0.008934868418251123,0.005885607778412809,0.1531382284310644,0.30955096274970645,0.012649151467941848,,,0.606452774031471
PIGEON LAKE,0.018438916773680362,0.013361775032559552,0.011363089166425325,0.006932420894505305,0.006879460940805997,1.734035821113405,1.6724317137650802,0.09664844353959437,0.06837121487901356,0.006798300821623334,0.006487503580601104,0.008737895178555768,0.008266208070560617,0.09842874292387108,0.3283873663851786,0.012074674526674531,,,0.6447000582436827
PIGEON LAKE,0.0718572268194762,0.002955002332345684,0.010170392226031312,0.006382548060373045,0.012786882571164511,1.7901240813849113,1.7321915402894497,0.013637627541341603,0.042111729233261515,0.0054989085964120285,0.00871368018034971,0.007300827115370693,0.005733509479856542,0.18664078337216566,0.3080947717516262,0.012407655624522618,,,0.6037818878787298
PIGEON LAKE,0.010195890109192932,0.0015287482084068854,0.03682513290826999,0.003953034983923933,0.007505096965637603,1.1736000377267979,1.360291272140612,0.03513131866266429,0.03292206414394839,0.004802807977547474,0.0044296002193070175,0.008826227538126133,0.004495280454514004,0.20327356941022243,0.30213375253476205,0.009297741770560714,,,0.5949697632989633
PIGEON LAKE,0.013943868189977858,0.08169492277046925,0.07507152981992374,0.005225430779729254,0.009080863680675327,1.7108185380573842,1.358489814722898,0.04387814938550754,0.050661229192049365,0.0025048650396140423,0.006246131659772018,0.007191334494644459,0.006556681609775883,0.20712777840148222,0.4096329833428367,0.016111227457789104,,,0.8031547392278843
PIGEON LAKE,0.04596146004943541,0.014488704983875049,0.0739816523779594,0.009555374305439847,0.007620549438476558,0.7050788881429338,1.0263398887587605,0.08141763168944985,0.08248413927855808,0.00523083336497872,0.005816052721196515,0.00869864284382913,0.009444651297790915,0.07063596412003119,0.31742910006474717,0.009060088292282217,,,0.6257981118372121
PIGEON LAKE,0.06292149498718605,0.014270163131052255,0.0838176332581489,0.002381837323126022,0.0024642913757542805,1.1625943109658383,1.3153592215970527,0.040817759568104225,0.05823592950375476,0.0030187184819967096,0.006058718309614229,0.00900975537171565,0.0038689966943696846,0.13846634740456049,0.3196541279099187,0.011255363289379351,,,0.628052892530458
PIGEON LAKE,0.062280826025196516,0.04038320994197775,0.03953489517270409,0.0016186178553810617,0.0023332263531159634,1.5960224781244576,0.7999543680700216,0.018657198855657038,0.06924033035715721,0.003935189279923933,0.005966631276077948,0.003344809643893127,0.0027863498870620315,0.13681195777181382,0.32662603712803084,0.01267182495092586,,,0.6405802493051358
PIGEON LAKE,0.00987992308046716,0.0008378760811233593,0.03514599127772318,0.004164255266703465,0.00359852458985898,0.5622230975307667,1.3979793253352764,0.06791459869016955,0.014189600785326578,0.0072203926404900065,0.003921085527681618,0.0030351621684050704,0.001788103955850873,0.11985260327142232,0.2984475173151469,0.008468015562048063,,,0.5884270190682458
PIGEON LAKE,0.013712444973622812,0.003478744005352863,0.07041921120932763,0.006847795585416034,0.011676484144925114,0.8362602535639563,0.892701843407838,0.015408287124836322,0.0568710181379522,0.009360132232667883,0.003754253114278624,0.001887664160778502,0.005257208941583767,0.12432113388413829,0.3074549168983205,0.008451590791944255,,,0.6064582430046968
PIGEON LAKE,0.016927777528850316,0.06339564848575957,0.03203686757520645,0.009128009474643869,0.005175958046890871,1.094202745838029,1.185431888855289,0.0890708985478379,0.09531519943978115,0.004765809376855716,0.0055544980938855406,0.006916673056153304,0.005711283598412436,0.05151831563653837,0.3977431561137532,0.014622408792693138,,,0.7808639034348133
PIGEON LAKE,0.04941178638383531,0.00332711140404926,0.08017371173540438,0.0027961989633703004,0.0017415350337055937,1.7190528561299458,0.8610935033997276,0.06998912538141991,0.05549572727043932,0.007047526485269646,0.00559968060485663,0.0041044283419786635,0.003623058753635928,0.15918002979430596,0.3133529244906619,0.011047514732882333,,,0.6156583342484414
PIGEON LAKE,0.08474656418494445,0.004147753258698157,0.013438686873392794,0.0015530931926437137,0.002780161675183275,1.0641407500990907,0.5686682678697679,0.08417770369733887,0.09779030557866422,0.006737026143721825,0.006717063018703765,0.006812560429282644,0.005957868366681451,0.22955149353366322,0.3051004124911622,0.012538488511425092,,,0.5976623364708993
PIGEON LAKE,0.049540942649406366,0.002477032894501144,0.05148766806950207,0.0027152162823154205,0.008174952937803704,1.1268935337644685,1.7263214520552788,0.037681615700937816,0.08583177210952916,0.008146914755445935,0.00246775740579447,0.007508985082387438,0.0057819457489536085,0.16103058758630703,0.3142884804819691,0.011737081246020282,,,0.616839879717918
PIGEON LAKE,0.0366813348879255,0.0027674703902607206,0.05175363332488986,0.009339886908767046,0.010744168265440925,1.3391279471628126,1.3880005640864528,0.008517234429742913,0.04547125698035542,0.004191346539190411,0.005658124153209009,0.006177873086384854,0.00778622027182624,0.1709755064750549,0.31647313827137047,0.01147329624348412,,,0.6214729802992568
PIGEON LAKE,0.027756461884596045,0.002712043134274242,0.03246656918611121,0.003526678047716379,0.00456361584674983,1.8264865724886803,1.151483567125621,0.06038045096228697,0.017617109204967688,0.006898375417965501,0.006381417298146896,0.004322481874320512,0.005485922615575675,0.0701938786104586,0.3099909340001326,0.010141386300172386,,,0.6098404817000929
PIGEON LAKE,0.06640169414669392,0.09775504419313494,0.023666393962162947,0.007390675678577276,0.0017087069427001176,0.8498268402654618,1.9131498910840172,0.00811290861149247,0.09454978792858221,0.0022349987273976536,0.00313863214078067,0.00986394686654585,0.0031832087328799476,0.22746568886831875,0.33337294396364425,0.013387224810424536,,,0.653358663116864
PIGEON LAKE,0.03249274293660101,0.04394545081618842,0.033452661637323425,0.0016650881775942296,0.009622733269790167,1.8735343448355497,0.5103580749534922,0.0424534820396857,0.09870365062448266,0.005762417494743905,0.006858393535267598,0.0018907879895352208,0.005695420457383068,0.23106240285470298,0.3375681385802214,0.013009377273099237,,,0.6621268998873435
PIGEON LAKE,0.028876295861523817,0.005138064175990276,0.07561412483482038,0.008000375637762753,0.003032163391652943,1.209669512776225,1.6962351046436324,0.05802007656114508,0.014495405286152292,0.0012949276018114414,0.0017638678529390875,0.005643562927828611,0.001994352413799489,0.041619430832674886,0.3391756161646904,0.00911302520698588,,,0.6692382071223949
PIGEON LAKE,0.04155848316371788,0.0007063126290457605,0.006305505567158275,0.007333569140082273,0.012371896172959754,1.1726245477305581,1.9516836407987372,0.02853241476463315,0.07587349451710418,0.002159587430219979,0.00570002949976431,0.0029843612711566137,0.00980776975502314,0.1856524567415329,0.30642955734246924,0.011937903350114965,,,0.6009212113348236
PIGEON LAKE,0.01258422334556162,0.0009041028084110087,0.027309570638976228,0.0056565853233665545,0.00517498769772986,1.1314365004326992,1.0388479404591997,0.03237991899393162,0.04952752968390271,0.0056678227648784595,0.006825655557515492,0.007940777720067738,0.0042639620337215035,0.1606465795713607,0.30283700888289034,0.009719585722885258,,,0.5959544320428954
PIGEON LAKE,0.0619154524243989,0.009600712118415587,0.04881342299698679,0.005751929755490494,0.004123244351948023,1.9046377019446918,0.7301975096868099,0.05523952110666917,0.07315251392398311,0.009646854094346994,0.0043241140437125306,0.00663995358424245,0.004737794922885524,0.12709422446693444,0.3213152437169748,0.011999802076282647,,,0.630630685357667
PIGEON LAKE,0.05680959835530322,0.03378252174955769,0.004196636125455427,0.0038650052868127133,0.007759550993644584,1.384416309979778,0.7852829359651775,0.04938744945108768,0.0201891409300666,0.004903638910194663,0.0040949334278597435,0.0065253504536265505,0.0029247845272730617,0.15787510097784963,0.3161027719672127,0.012714504541542717,,,0.6194910393928826
PIGEON LAKE,0.026298798045207808,0.004258439490375,0.07512865510475362,0.006673677235361445,0.012003129236320294,0.9469614014808192,1.5836091134194896,0.02820812378785472,0.007670399075681324,0.001362998532949614,0.003298639239401306,0.002416125012876339,0.005762042914996773,0.08727435378744255,0.3072496664010876,0.008251729233099067,,,0.6062476035690761
PIGEON LAKE,0.06248261099117536,0.014398539077211184,0.06794019735280087,0.005901599970628661,0.004287172283554956,1.757796445740652,0.51034011388317,0.051316481817942725,0.060832659048376043,0.006580615356262577,0.003993680914219701,0.004481079846509779,0.00970974295273326,0.06938232073837199,0.31587730582783213,0.009566102943565441,,,0.6221885087120989
PIGEON LAKE,0.03364113544633035,0.015365250004829134,0.06641927900999352,0.0067724198227350945,0.001905419650988502,0.5989130492243501,1.5150024896834502,0.04660383716621387,0.009790415580517534,0.00818865072308618,0.004310202870200628,0.0090209364988197,0.001411059013089298,0.13026874503408942,0.3219251226943312,0.010927756100868432,,,0.632922489287794
PIGEON LAKE,0.06734972053838202,0.07255996683908461,0.007023105788192298,0.007192694372401614,0.00944925936230153,0.9479935155424568,1.0679493662809256,0.059604255666978044,0.08613221343680155,0.0028779019239911167,0.0032138603034285104,0.008200757487251409,0.0057416300509381514,0.11627350844177232,0.32777063569874176,0.013177467971661937,,,0.6423638034258216
PIGEON LAKE,0.004731910014519683,0.004361150771526538,0.04114428332701632,0.00419809723371198,0.005737163252887272,1.6956251362792607,1.671561599536381,0.0513306149370875,0.02019955609816798,0.006621806705575079,0.005084653863272138,0.005532194207440196,0.0021217774562243565,0.11692053437316574,0.33240364138311346,0.009837532660176694,,,0.6549697501060502
PIGEON LAKE,0.09075750673612315,0.009138940181857999,0.0040856352706274204,0.002249664870095293,0.005297007943708954,0.8196141541817266,1.5852251163989746,0.046136101526819726,0.004165999844815381,0.0033491059458300243,0.0021806977710980267,0.006715708594613816,0.009321482866137164,0.20273920381387717,0.30688111486910674,0.012796186507397094,,,0.6009660432308164
PIGEON LAKE,0.03841165762914467,0.011942344379100564,0.023084282437119366,0.004254881220607548,0.011770058202723335,1.312440736847901,0.9715264235594158,0.09230778374077023,0.001940686168043028,0.004252292895948298,0.004870697397802664,0.0069238728626775355,0.007206627291901347,0.032046373478002044,0.33311455554687497,0.010924337406007577,,,0.6553047736877423
PIGEON LAKE,0.05128706389767934,0.07765877564140078,0.01219508343570172,0.009092584753843908,0.006957446294466236,0.5056142386483402,1.2539947857015905,0.017759187891668887,0.0887075333151694,0.006984714120017933,0.0011294910832518011,0.006366147159041952,0.003873100517829367,0.08445616618017134,0.34224333526824846,0.013428244965985808,,,0.6710584255705111
PIGEON LAKE,0.023758409775205422,0.08161785705406445,0.0015397238713792186,0.005337010691343981,0.00891768928129809,0.7412758443266861,0.7358884276126298,0.012490366258496012,0.03888256352195615,0.00388231728735389,0.003970032287479826,0.009399652034963724,0.005619063158835832,0.13005109699125195,0.3595752696388425,0.01429311242562841,,,0.7048574268520567
PIGEON LAKE,0.0826562006935731,0.06840132815969353,0.01687486571527467,0.004119197159562878,0.004148440595579629,1.694984827029949,0.5812640935332118,0.0019746868581586724,0.07273502118480696,0.007696791312260365,0.009907861911405079,0.006726321908453004,0.008853919910007935,0.16297770478994886,0.32353385031154147,0.013103678364952617,,,0.6339640222581303
PIGEON LAKE,0.037529798012781994,0.031240912770425084,0.027579724407717377,0.004946258483005691,0.004672301982152615,1.5139530410011113,1.573741270651484,0.050596344334602805,0.0657002065931618,0.0045312692370505815,0.003865511945243796,0.006650140992275193,0.006984237258348236,0.11924455065751427,0.3312750314288109,0.012618622226758015,,,0.6499314406308637
PIGEON LAKE,0.07539041486254949,0.010486995751429674,0.08533156529642266,0.005885783878179363,0.005188689759441641,0.6746581740586697,1.3081907973403177,0.019979412023260323,0.09709321183722072,0.0011273353956553654,0.004363361462335984,0.006333577037680579,0.007843012115492428,0.06861087518464695,0.3162461944141599,0.008637554713136337,,,0.6238548341151835
PIGEON LAKE,0.03464490185097412,0.008549991111179336,0.010834391674203005,0.0038855226681786216,0.007636957741630967,1.7576669902407174,0.7457988211269706,0.04652809485280967,0.0865463055134481,0.004616967528772631,0.00695151096782255,0.004339943771589476,0.004743326903410402,0.07605408113260524,0.31803614269101926,0.012014787087810532,,,0.624057498294228
PIGEON LAKE,0.032741547082750316,0.002534177343169311,0.09212121527685824,0.006821827994831847,0.004925911547783698,0.6100105736917378,1.489309637236108,0.008483637461687697,0.07621898704824544,0.004160450451741392,0.0043138361089620735,0.008441586738684982,0.0026764459035539404,0.08577923017418888,0.30942268525694666,0.007860810993326176,,,0.6109845595205672
PIGEON LAKE,0.012690460639760807,0.060916873464215086,0.012725794112672162,0.003529612400155578,0.011619653668463886,0.9713747761474079,0.9744760041708629,0.028694529911007897,0.0887651717517108,0.0074093287058852614,0.008065536019315027,0.006178898456781832,0.005803304614430985,0.1326232699363551,0.3898584750188553,0.015421223656739595,,,0.764295726380971
PIGEON LAKE,0.0418352035005568,0.0009985003770887763,0.0366540130644598,0.00994640154348652,0.0014497650543257058,0.5166979610638297,0.9278649255041534,0.06428041609331024,0.0776110105395619,0.006949580222644616,0.006811256209761992,0.00585104640424495,0.0029370763862089314,0.1328371309170503,0.3160061077879469,0.011624819649994098,,,0.6203873959258998
PIGEON LAKE,0.031695629373838775,0.0015473724179994736,0.0321265245853771,0.008995244261860042,0.004943264679844455,1.9722776581463513,1.953305308926936,0.020898399293083497,0.09127472400578301,0.005792211653605169,0.009674082459173582,0.008612735079816716,0.008887177177898276,0.14310841292902382,0.31464915850942743,0.011477850960253916,,,0.617820466058601
PIGEON LAKE,0.013525768279669205,0.004258530376518424,0.05729059136460708,0.00783554278994889,0.00046120766885259824,0.9453704058673426,1.5460354984647042,0.0027917749722586177,0.08898441558130829,0.004677114263412927,0.006033792387169697,0.009273541689874102,0.009837438553785698,0.03260429976224975,0.3381926800474273,0.009325060472592135,,,0.6670602996222624
PIGEON LAKE,0.010872329750187384,0.004403094232855495,0.050991875514489284,0.00627756488139259,0.00038143826978636903,0.9031545757745106,0.6405604517116872,0.018566281665864368,0.03753817678629846,0.008410056046989852,0.007641375083141897,0.007553905072238566,0.002874087103745958,0.10380268441236587,0.31216298886689064,0.008805113536017163,,,0.6155208641977641
PIGEON LAKE,0.08051723180020176,0.001762645478524151,0.05321839212404003,0.004744236494052939,0.005058911398201887,0.800247729410654,1.6288244525806674,0.0031263566843829846,0.05726917690142854,0.005356932094447753,0.007876233163833407,0.006175832442630834,0.007066173979284095,0.09766291663525281,0.3222964766425344,0.011732104731357072,,,0.6328608485537117
PIGEON LAKE,0.009462263705592465,0.028044315476023943,0.07752054228018883,0.007355095743709848,0.004363341242231337,1.0779249898356225,0.7398186340270441,0.058326369799828776,0.07795244358849138,0.00238375919700298,0.007054894265811432,0.006006121524417646,0.007791810099886507,0.10145074044523134,0.3883936734403615,0.013470832845488018,,,0.763316514035235
PIGEON LAKE,0.04762150020797935,0.0007710620070895402,0.09524050089047863,0.0030982718984743627,0.0008959053929298673,0.6640140102849139,1.0279784888974852,0.06529711525734774,0.034968097153617726,0.003823772393406334,0.007847511824088993,0.004056702815637776,0.005088316660201291,0.04983712061686674,0.3318339125489852,0.008600744268646533,,,0.6550670808293239
PIGEON LAKE,0.030495909721343875,0.0038293220864925384,0.05520329835635965,0.005530249239732181,0.006913226508542282,1.8421788048797,1.6949275374869455,0.026488817165950054,0.04233833317354457,0.007086814047349782,0.007222801996542965,0.009624927812030101,0.0037353364741446564,0.1446046195041597,0.3127560360342651,0.010782006923573857,,,0.6147300651449563
PIGEON LAKE,0.07916314860428489,0.0011284017646165864,0.07303837658001532,0.0029395948286853957,0.0008624300589855543,0.8487359088433724,0.5295241417332939,0.019711725112954364,0.029890480230311586,0.003744351675783371,0.006115901806160664,0.004650705927863423,0.008375582515682814,0.21057474419452626,0.3116288421359653,0.012017678401461469,,,0.6112400058704691
PIGEON LAKE,0.054364437785795895,0.0006589458351177815,0.05821938616383299,0.002032667771420744,0.0007088786459306523,1.4100942146426343,1.1017785445314714,0.0077542339194839605,0.06725919618362186,0.0026185568589298935,0.002779946696996471,0.00793670569707597,0.009268508093483958,0.22620118030161707,0.3092215629975401,0.011826479161380157,,,0.6066166468337001
PIGEON LAKE,0.0337722471747004,0.00662551134391276,0.02607024733792771,0.0028191013178987473,0.006634905462491148,0.6409668108386428,1.2488058007182588,0.021180763588573168,0.05057390946156781,0.005030437558774255,0.001284061092108284,0.008328192254364618,0.0010978286194545835,0.17374403041587277,0.31373530844908476,0.011860828085317883,,,0.6156097888128517
PIGEON LAKE,0.036658453374714385,0.023133721979529256,0.07672233393791306,0.003812697258701851,0.011281462006499557,0.5104412103141837,0.5592288758341544,0.019652927969560523,0.06871117286338849,0.008732991229142636,0.004364653582079776,0.009554064903133899,0.0026021575719106403,0.0959854487849828,0.3249352091634939,0.010029257916664355,,,0.6398411604103235
PIGEON LAKE,0.044873205610966804,0.010436328679979082,0.04710493346584882,0.0010080974496712676,0.00037034381180816624,1.5738414304224273,1.860909149193541,0.009612433701783427,0.0346471907852816,0.0036300912976254206,0.009841958999428026,0.005720714289132374,0.006871745885700957,0.10575961596029013,0.3189558267282382,0.01149613133805616,,,0.6264155221184202
PIGEON LAKE,0.009370427017285625,0.0012008567529386005,0.0015157780616769992,0.003592043344930366,0.003530636993874137,1.409586616639051,0.6558525726287822,0.08801484352101134,0.03401227977872931,0.007800255876173048,0.004155686054915236,0.004984312758757382,0.0032661060462478146,0.11047694873522945,0.30442864205854697,0.010041845463320851,,,0.5988154386537731
PIGEON LAKE,0.01929332731298812,0.015021248251285972,0.0037702192611290333,0.005548366078876086,0.0050567884197831835,0.6009614458074035,0.5969389289351,0.036083212560285495,0.051571480079300826,0.003487388259261309,0.009784981311420415,0.009095069224898335,0.009675075771439806,0.15485661712392307,0.32641046020316344,0.01233315212992379,,,0.6404877682764031
PIGEON LAKE,0.015679169264587615,0.005517015062214567,0.09793347338558313,0.0021301562970559066,0.0007553142037086142,1.493695557179468,0.9046070237561932,0.007975563354666239,0.017248970346447914,0.0012810011625244092,0.009035316463383389,0.0035927465231339476,0.002284902403885549,0.13631659926231102,0.3117648886372209,0.008525007110065435,,,0.6150047701643764
PIGEON LAKE,0.09011381299963105,0.0018707372679851383,0.043660957984878505,0.0036273807947941475,0.009277146658570717,0.9011529591040645,0.7816502900027644,0.05095805342390623,0.014513813417135278,0.00542922696262844,0.005277495165224672,0.006759663210270877,0.008772574901890564,0.1198989317928006,0.31736928849787843,0.012213472979175903,,,0.622525104016581
PIGEON LAKE,0.06294075256157244,0.005630180382303493,0.0003574645055949982,0.006556031185334138,0.002327009469347204,0.5376208994250711,1.8318176419068288,0.049282788941994664,0.04096342422084704,0.007755478407374526,0.0023246619882020454,0.00357583627608318,0.005443021884774251,0.05089775577476845,0.30708051010308346,0.012405697646788833,,,0.6017553225593781
PIGEON LAKE,0.06625911809314437,0.0019513807676196093,0.05099589306131445,0.0021987033834135793,0.007693990599002215,1.062988990943642,0.8859613222692292,0.06655400188937825,0.049913073413686566,0.00249174621272703,0.004622213331800961,0.007150668506794043,0.004001193304772621,0.1520866774177262,0.3142699856607581,0.011936610819401453,,,0.6166033605021147
PIGEON LAKE,0.05520930756336872,0.0003209222751554275,0.003501050486029958,0.0011525544382710307,0.008469771121113148,1.1049264636242246,1.1665947700415478,0.008676315074915668,0.07159442453425205,0.006518840440298431,0.004690010560267428,0.006067416210069102,0.005939031834427016,0.1560161562221063,0.3044605009993208,0.012218747902241103,,,0.5967022540964005
PIGEON LAKE,0.09651171079723969,0.07224180103541832,0.05468217714118027,0.0034017945983449045,0.00567043022468518,1.9178483011701903,1.7392839340288657,0.008317733045812223,0.07777423094487379,0.004741339406480971,0.0056066754980958295,0.0022019997191582903,0.0040189446706853,0.04634384575482782,0.36628080011404207,0.011653168676284903,,,0.7209084315517993
PIGEON LAKE,0.009153761838570716,0.008202353463819576,0.09033173198653037,0.00598619926026608,0.0040313354133538655,1.7044875276088025,0.5666502281787544,0.026225028186556365,0.06677793128832284,0.006855211365012255,0.005548326468538649,0.008484378428309824,0.0061057444327329066,0.12635093999410157,0.336719168684622,0.009927046154234825,,,0.6635112912150092
PIGEON LAKE,0.04337536902355622,0.009368466464076408,0.08585635810252318,0.005186580037358569,0.0023893541672979184,0.7809933093891679,0.8528092854712059,0.01592467715045199,0.05867000290924404,0.0033652433417437986,0.007218036850789493,0.004772005108212709,0.007180059854145464,0.06359189542735273,0.32166679699220824,0.008600345929665746,,,0.6347332480547507
PIGEON LAKE,0.02447969793242831,0.002790441129712516,0.06844916637265258,0.004380578904774954,0.00023538696018987528,1.297422374902599,1.1054639752437068,0.0010380735974118496,0.05656276120480699,0.0030989682630053164,0.00650739736699886,0.007041555787181935,0.005640382899220541,0.06925742258520953,0.3087707063293812,0.007959146481749948,,,0.6095822661770124
PIGEON LAKE,0.003967159834617241,0.006679944103317931,0.0765990269453129,0.004267574336164902,0.0047059962133211624,1.3588266000059517,0.553387152303142,0.03483579329429552,0.08602081950705504,0.00670955332665513,0.004786511740170655,0.007637031038054959,0.004243294542050341,0.12169929526835199,0.36861386248501465,0.012047362521076587,,,0.7251803624489527
PIGEON LAKE,0.009838156898395546,0.05080052636858147,0.07108149109583972,0.001938165942687017,0.006654637512262002,1.6095374747094424,1.4134592340516743,0.025053926789827756,0.04868163499678768,0.0011897028968697624,0.003878161510182109,0.008411590282467582,0.006426502686536033,0.1875000702898235,0.40401650710466963,0.015512915153635218,,,0.7925200990557041
PIGEON LAKE,0.00021636107128745335,0.0027304821447115338,0.06270557437639436,0.0034776588311991956,0.005704225186994982,1.0185780093880172,0.9838340497602005,0.007149813535543989,0.07230626479419207,0.008701951987962578,0.007084787100244884,0.008340359790499586,0.0015172685551962453,0.0602112496825634,0.5083920911898862,0.02125973112683297,,,0.9955244512529394
PIGEON LAKE,0.021831296079009178,0.001863063816340084,0.008028978603568618,0.002215324953740575,0.0031756609498645,1.1741400626298544,1.2860695469851773,0.0014435417977598855,0.06474650546743309,0.0029590507768058384,0.003899455238569138,0.0066486557092580376,0.005855022163601091,0.13034276447772106,0.3105731482188732,0.011494302293146269,,,0.6096519941446001
PIGEON LAKE,0.055440357887816906,0.06342112301098636,0.026874906330363803,0.004013250223678345,0.0029899057086548147,0.544588574534502,0.8927505007324824,0.09407746528960417,0.09948545826831078,0.009964280411281452,0.005985044995579509,0.007975599372182757,0.0056433669939591,0.17289487833663217,0.3295982131765954,0.01305686851385731,,,0.6461395578393334
PIGEON LAKE,0.015552212388521329,0.00569574442606869,0.03545133381248995,0.005995445393722138,0.008062027434746521,0.9965531309277397,1.353648918297974,0.007504265770025012,0.07997671321486054,0.004038402910681492,0.004952506059236962,0.008560419798109592,0.00643118925858085,0.16227752836853487,0.3148814780174314,0.010644196040442658,,,0.6191187599944201
PIGEON LAKE,0.04174863095888061,0.00417851425519139,0.0180596674243515,0.006348795695733352,0.008391836188114682,1.1132123584409825,1.5704872261636063,0.05375263488274972,0.055614788233656065,0.006386912939426731,0.004137400266489053,0.004064266557313767,0.005447376161917393,0.06915617653312484,0.31982902988669926,0.01185991308816138,,,0.6277981466852371
PIGEON LAKE,0.0836878492109347,0.006550833314007146,0.07280138806918754,0.004433308098316543,0.005721002614967355,0.768166025211859,0.737560329227917,0.057568344862108795,0.08307819663010901,0.008996139932914194,0.003649709979937933,0.0052627589314954894,0.0037350439313354297,0.0920837735887383,0.3155528473813343,0.01014231695019689,,,0.6209633778124718
