,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.045852323488837006,0.029542407710327057,0.05391064110770612,0.7820091126074624,0.007007342699284826,0.0060803881296101914,0.005742652044276271,1.4656287431287016,1.1835705211593435,1.808028358005759,0.0680222348687983,0.041881748146544974,0.009606435952458782,0.003524256938783277,0.0032695264866839943,0.003786288738489382,0.11487475197602617,0.2539218157564464,2.883044110345751,0.3541763284917797,0.13509217683644897,0.00011452943924544109,11.04279340661553
PIGEON LAKE,0.07381519441049729,0.05815460558384489,0.022702203642069974,0.7293960673989988,0.006491822199890732,0.009488733605859499,0.004651084860261063,0.7485940938188027,1.398548064910273,1.0406260546860335,0.010266560195004187,0.023396367361505778,0.0018077542330943246,0.008132519647789537,0.002768972755293079,0.004955504647184566,0.12477519590138614,0.17932375802403996,2.97001453608966,0.9664015620177123,0.12434338561115789,2.0098179425514586e-05,10.789293098550345
PIGEON LAKE,0.09550502772746051,0.07617132734598125,0.06634061593159694,0.6643071394370645,0.0052970241744947615,0.005732431120576008,0.005675750311111505,0.7418092932946418,1.1233042877423836,1.4056110832873512,0.06131978696101991,0.0180559870203066,0.006428935556927616,0.004983844255995126,0.00745588854882521,0.005918588360483086,0.061537108666593815,0.1427250526334356,2.8318041508304828,0.022530921677106783,0.1621933288088017,2.31443414837441e-05,11.14246920849454
PIGEON LAKE,0.07020370136286627,0.07790300104626652,0.028271391113326296,0.718846021087827,0.009669278362808311,0.0020644350018540754,0.008993807459786562,0.369383481035648,1.4485976464647201,1.8049269218166135,0.06352730565092682,0.036916776344034875,0.006414037920141607,0.0028734933537697053,0.007066604359866453,0.0038877081697859697,0.08096552414909446,0.1590848285045719,2.859467355451941,0.06184529957400691,0.1665114305080661,2.3890514028572877e-05,11.209488801211663
PIGEON LAKE,0.09749411180426144,0.07417408150294096,0.0038286911987160527,0.6897058515307473,0.006207381565911768,0.006608938422669263,0.010108501116715652,1.4459657672389865,1.4403278828737527,1.0374268601289867,0.019365612585229834,0.06631228676276738,0.003385907659308105,0.0034355040489516264,0.008826094028330763,0.009075927182619854,0.10539689330864045,0.20229850133643068,5.200766709156388,10.806278487949431,0.09000465089874542,3.011689623918111e-05,9.906753580881135
PIGEON LAKE,0.08261819350586219,0.002704286969138728,0.006516573700768601,0.7998349417378654,0.007789863758533565,0.004824807054014338,0.006952504150680383,0.3410264442876505,1.0314533622413742,1.6619295610709472,0.07584577468833245,0.0455007888654489,0.008238053332530072,0.009227600853346094,0.007473885095740087,0.0025605779703820534,0.05005196642693199,0.13227156090713993,3.049261989959206,1.133941799231818,0.1366641980127531,2.3044143695541165e-05,10.926418918448558
PIGEON LAKE,0.09485141873949894,0.0467641032519617,0.05310065420408967,0.6745606019466173,0.001764222826382434,0.00550464098059658,0.008589595116019219,1.0283373451520617,1.1723472952614908,1.5765651282590596,0.0035233029660134488,0.07030848040844778,0.00842138645781319,0.0059811544174797025,0.007841053912100476,0.0038049461559728015,0.05744604509648005,0.09407113850963056,4.678612855799555,8.53221087573144,0.0921827836787506,2.5926426715673385e-05,10.090031837361312
PIGEON LAKE,0.04772643075352412,0.02819268560650251,0.007989391454972253,0.778253186256711,0.004858506878316331,0.0029988505546379154,0.010568928964781926,1.5551753921427038,1.113267927516186,1.734716115529384,0.02635237766810457,0.01159689360774626,0.0065138455766730425,0.006002439909950833,0.005504998046320722,0.006415940853027766,0.07697556427223957,0.0457730880568194,2.8786459925460877,0.7760066969932575,0.12737787385298147,3.052197832620441e-05,10.611168877359786
PIGEON LAKE,0.023156319415067506,0.08461641068495979,0.022350497666576777,0.7987591177688655,0.0024815902792278397,0.006328713529854718,0.006997780715845026,0.9535114476993535,0.9690136935946896,1.0168487550071854,0.034880172227107854,0.027435863725875656,0.008764296971725092,0.006558468331948865,0.009770242348762611,0.00260024945769601,0.1467912050977633,0.0317312144883547,2.766362078228033,0.029542263493485627,0.15173126605579068,3.056302659001821e-05,10.884144220336266
PIGEON LAKE,0.05391531236754613,0.047711421313894914,0.006218376032111138,0.753430464757358,0.009455236104377849,0.004898276558388609,0.011419839758615078,1.2429102029234635,1.241824594654769,0.7558297163710468,0.08910580728044332,0.060096656204711545,0.0031092216576736388,0.004307356800080108,0.00901376897406303,0.004576521272797377,0.0696435092920004,0.0955209276759135,2.787544270202376,0.06831840920536271,0.14910563705125168,2.5946286225056726e-05,10.932727088266665
PIGEON LAKE,0.048179421602379244,0.038754202070108434,0.040607579551205385,0.6599277450241445,0.005141614182532454,0.0058795678934475525,0.004981707608156903,0.4315665858762008,1.5628709765438513,1.2128863089613116,0.08140415455975021,0.03197916269579462,0.008218744210323373,0.00805028427321806,0.007081590061074566,0.009950168134128037,0.13095095914397947,0.11094124822685951,2.9773764554743822,1.0810424059369423,0.1229160616470968,2.0422164043639487e-05,10.705526932149446
PIGEON LAKE,0.09336782353974427,0.07652608189060774,0.05335623880860122,0.7762869373836968,0.005667337855714644,0.002073371025321021,0.0049215353669062505,1.1666108898649878,1.6584759070713235,1.285562954330211,0.055557443844638205,0.030500331957626435,0.0018458098727773633,0.0038970869243002072,0.008249151315213879,0.005585301560287865,0.09172527395051658,0.02778126513234204,2.794772764211533,0.0239925451926252,0.16232120775867914,2.8376597124756664e-05,10.992748927297704
PIGEON LAKE,0.0681117930258519,0.0412485915780915,0.04676816783442277,0.6637919874862153,0.009057525359736234,0.004437771606384525,0.003338000437464002,1.5530667012890509,1.2832498208270546,1.749856319632288,0.014999527441080837,0.03526079272421401,0.003833715918235942,0.002438754179037373,0.006613099241583318,0.005695160384193439,0.14456767557202774,0.21272239252347136,2.8610038026687166,0.2963099536634363,0.13713707825428173,5.126215271417255e-05,11.010516916604434
PIGEON LAKE,0.048679447947536605,0.0950176500042041,0.017806548913201846,0.7122515011910554,0.006062225028823568,0.008377423456728452,0.0057990164397368265,1.3620854510276414,1.10520350614853,1.1964795798379486,0.06265477127137413,0.05909748204001867,0.0072469947303703056,0.006203910599974479,0.009791990683802798,0.0021823986871078306,0.14940274655087543,0.2619456560873757,3.0564191283282542,1.3314070801007603,0.12163501303140856,2.0775302540528986e-05,10.772613644878307
PIGEON LAKE,0.07535736219633112,0.04599013402911827,0.02769796424533142,0.7502457957062589,0.006309493284622302,0.004246142439174744,0.004811934380922174,1.1216543416555957,0.5323830001623187,1.8067468753236167,0.013094600587062383,0.03831457602438974,0.007959940071685545,0.00498437301654484,0.004636490378047858,0.007857888877317766,0.07543910046632675,0.26042676890882827,2.8876830932387,0.3680327088106927,0.1379145916696714,6.188222223331864e-05,11.044723190252203
PIGEON LAKE,0.09831607216884863,0.06123105136062321,0.0936650736914847,0.7713981753385121,0.0065704897508482305,0.007313959616159517,0.0017310804712755163,1.2617828786918202,0.5596117890528709,1.589445878914041,0.00540851408901577,0.02238962181882802,0.007147814721840617,0.00947529528744502,0.0015599037019380976,0.00952847155918889,0.0344143084503095,0.016047306039728815,2.8260236434918204,0.07501283457487008,0.16755816396245704,2.3617562805296146e-05,11.061499957867149
PIGEON LAKE,0.05665100151055868,0.017729424799567385,0.0027083420208333653,0.6781071592083681,0.0026960864597584343,0.0050671315145639235,0.007222594323408885,0.8077035033022959,1.1833921429977021,0.649822030925579,0.01273023735079578,0.020556533720802142,0.009265585189983654,0.009734324072804066,0.008554700023748028,0.0014496018760216311,0.11345572539437764,0.06492790940469495,3.545953536998687,3.8624034112795016,0.10102919092626078,3.0541610860178654e-05,10.220351004178125
PIGEON LAKE,0.07906558307293779,0.042734594781141305,0.04237139609470111,0.705147983550894,0.007652091559005756,0.00595661170975618,0.007307321847724206,0.196619485280065,1.0586786260231622,1.8494820808415977,0.018298235453241413,0.011765351653568477,0.004924814668651138,0.004415887140952243,0.009853657200058983,0.005263685972780043,0.115020112416191,0.024169629533577958,2.8040688066121993,0.028673491804342217,0.1628549130254577,2.622490075474875e-05,11.024720596718243
PIGEON LAKE,0.027341445892002915,0.09787550630541583,0.058733528180520224,0.7017512484709733,0.0035648010822142695,0.0068754753233580485,0.01137834720413553,1.976107558227127,0.9766029357697208,1.7425584394740041,0.035591519302315515,0.05109772736798836,0.009033968499497119,0.006711250655335052,0.009093424779894346,0.004649190095998111,0.09605088459069774,0.02795966186765174,2.794302674798697,0.015981434732154663,0.16056698437728872,2.9377311446959026e-05,11.000632902773898
PIGEON LAKE,0.07240250823610578,0.03174120893490079,0.002363081910168832,0.7077218045756869,0.007499614978762831,0.005195139143404093,0.0018917410758054988,0.8797335035784333,1.2136865424757077,1.0716940918819704,0.0028734031082694664,0.008141820454810322,0.007071833121195013,0.005088553520124084,0.006193182076167551,0.005877132828241932,0.09457615795039383,0.017317843546558437,2.7519352230490166,0.20310005247193536,0.14078794923654,3.058870585767699e-05,10.663822301781734
PIGEON LAKE,0.06403162971450745,0.030322637251569164,0.048382590253078034,0.6545611799858229,0.004853574418343751,0.0029434967505479193,0.0037494354424427723,0.9343884520565962,1.0880203604389203,1.2878282157294865,0.0024064884804203407,0.009530342442438451,0.0073875531526447855,0.004038436563227857,0.008683968935427064,0.005982371608278844,0.10488520264453766,0.162720569027607,3.411296409406791,2.9637740207515315,0.10363329205296701,3.3032599002398665e-05,10.577745292223662
PIGEON LAKE,0.07478838297109924,0.004077337862516947,0.014495237621070016,0.7616353810367094,0.005174933725580021,0.009483102400528345,0.009654123543199404,1.6005243083654106,1.023294153381189,1.1905623706565778,0.001589400538836716,0.022719295239009455,0.005795639724587285,0.00496466534570138,0.009087881157110681,0.006725302521397348,0.1458203827646416,0.016667798136905,2.78174395769946,0.33829581307728407,0.13604255434326765,3.058505811949589e-05,10.652606878319167
PIGEON LAKE,0.029856277758658425,0.015172626277850203,0.005649643280259353,0.6820070983822965,0.004354657170928258,0.004435865107795296,0.00865739158374811,1.0964103079636378,1.1894545381426376,1.0973389224987278,0.00606494251417905,0.07311356222899457,0.005711773792235293,0.007763710792186872,0.009195245904527416,0.0059052122561507065,0.0427452257043978,0.16033424835270996,4.296471463476523,6.820711847177961,0.09108437167048986,3.2927225862730244e-05,10.27405670783178
PIGEON LAKE,0.02173099068647453,0.025069828207660794,0.03811447879889947,0.7915154794303054,0.00902769538442019,0.009370506743589094,0.011707555689852291,0.6955591941319356,1.679323507720373,1.503326327042784,0.03518952424574019,0.029659784233105585,0.005882812483232244,0.002267801723622815,0.006807873292729351,0.007663841821611019,0.12786038793812401,0.060487934106585,2.8041207242169524,0.01291503079020565,0.1558470517505989,2.2470318054883246e-05,11.04769834400895
PIGEON LAKE,0.06400966645268467,0.052022874669395675,0.028447564131582004,0.6993997837903163,0.006819464964602,0.005013403235790191,0.01149136858880586,0.2190470737034138,1.0019900718878811,1.408833369014853,0.06079085956366811,0.09987919000411456,0.007808467711307809,0.006443117075069549,0.006910835934461508,0.003336894165607433,0.1414671112361785,0.06376293708602501,2.7835762911078428,0.10146963465887311,0.14621969424908843,2.733871150066986e-05,10.886588496811909
PIGEON LAKE,0.08542702480898054,0.05275926690854824,0.012264049137179635,0.6663530002352271,0.0019843512404854255,0.003785219747544955,0.006568428069164249,1.2603975814423962,1.0407905649818228,1.205606769133401,0.06221851172211136,0.05028979659380508,0.0018690289926061397,0.0019705234411109026,0.0070735813791074345,0.005020153489198833,0.13853593848872708,0.12137266023812383,4.827345899715443,9.321001141494438,0.09085023296214509,3.0504674056219195e-05,9.897501719731133
PIGEON LAKE,0.06503237286785525,0.045895014478838085,0.04681531366832456,0.6552889961921795,0.004920633221561542,0.006209583139175862,0.008938881741092418,1.3532030842221165,1.0627592393459717,1.643896702031388,0.06863281281203787,0.0788840056473662,0.004201537487327606,0.005586746745664044,0.009223070470944294,0.0032223094605515136,0.1389023493022256,0.021875009783271004,2.7657288596698284,0.04905135843549542,0.14970688311007896,3.053306091882372e-05,10.86412666407282
PIGEON LAKE,0.007947458824911123,0.05675816132841537,0.007716842629178891,0.6621681331516958,0.0033928648749387527,0.008586343402840401,0.0010363441557741122,1.1567382011379,1.1824045022926695,1.7045639526934027,0.08904408858748283,0.08154821816145053,0.009803415840740081,0.006170673877128859,0.0016990767717576043,0.009132699588429495,0.05945375640483051,0.05017485557323867,2.7935561784301295,0.010686298691191478,0.15882964765894814,2.650620551340069e-05,11.004682261164865
PIGEON LAKE,0.08772275275393544,0.06528240186902129,0.01174504288516591,0.7432660890506547,0.005878072628794229,0.004561623707199409,0.012070404380848956,0.9891638440507295,1.0560046183662737,1.4185649786762053,0.013446340542247658,0.013396136127908832,0.006399635415175449,0.004350308976756293,0.006248589492530987,0.0035837121401164967,0.09404570219221951,0.0015321371522630522,2.7816162410559317,0.04153377762377733,0.16445714883355678,3.060002773795139e-05,10.920443437738655
PIGEON LAKE,0.0695427625816046,0.006835607617333511,0.0240000946679939,0.7689182332764445,0.009075516924071134,0.00536451642546238,0.008233237568670938,0.6949777900179399,0.790812997787571,0.8564220996001914,0.038921491440825524,0.013455182791041458,0.00967082784674149,0.0022746059183479557,0.0025519345916785877,0.003358267426644775,0.11497952280096668,0.020365544173814087,2.7746836077085586,0.09160630689143685,0.14596244463332045,2.1772991513036237e-05,10.861143906317965
PIGEON LAKE,0.0188142015900183,0.043368713856965745,0.015391839961530797,0.6988707526827242,0.008781947837678326,0.004596115155380332,0.007082161967144553,0.6523783966669447,1.8615881478232037,1.9666867248357813,0.07176820650883683,0.014313435806781134,0.005245900489469276,0.009237688942207438,0.0031872100380475666,0.0066021102960877286,0.12329802630186963,0.14287305070809062,2.811329877344622,0.11652229365177602,0.1449166868331503,2.6571357909962843e-05,10.983853957535652
PIGEON LAKE,0.03208525462771322,0.08440966605633315,0.0725642377531437,0.6624982984388634,0.006989354498600024,0.00773122938678087,0.006184246881874461,0.7837511308323903,1.3583964663338586,1.4612886566732508,0.04629334789066415,0.08384050998561711,0.004755780545517029,0.005671077776148278,0.005830383507138701,0.008939087143818011,0.1387272045497145,0.0619413616794422,2.8251882462494278,0.04134032198634566,0.16420636607291791,2.067491601934611e-05,11.095185622022429
PIGEON LAKE,0.07948323475173141,0.03185460474634176,0.021825634278747286,0.6885133379294256,0.002905902059508092,0.006915310219478742,0.00421498050212901,1.024183177565786,0.5239887954410777,1.5883210058142978,0.031237996464387137,0.08950112631785676,0.009062788510363561,0.005697620807339052,0.002342015025090355,0.002368008930442079,0.010412039902750955,0.03677742257832317,2.8411885139027326,0.45512455242847705,0.13762983066630147,2.9212366132272233e-05,10.771970460150019
PIGEON LAKE,0.031640615350190054,0.021591050270002722,0.04298681686404802,0.7256855324104464,0.007066724594226155,0.005191916990715778,0.006989257631241085,0.9603324986100341,0.5024488435719113,1.0960352637025175,0.08341702878913829,0.05135587417406931,0.0019082804488360985,0.008153615675505795,0.009848330809558159,0.008307184318410139,0.053537422751267744,0.289893689538619,2.8451064434162388,0.01672691381332201,0.1611870115849351,0.00027407952798188655,11.202237768738716
PIGEON LAKE,0.08335265787771196,0.052060993674510864,0.04571144819842115,0.7772509542568561,0.006495748473920976,0.007187554558391419,0.006885001507353585,0.14212328525366258,0.8146985072701876,1.5764010234026888,0.0721106277866275,0.07873176131742719,0.007506786344887272,0.00998727487671736,0.008435197849844946,0.004884854297485783,0.1323831444200247,0.04130942159208442,2.79016636771372,0.00856208714817986,0.1572891380638151,2.6307812962109544e-05,10.994787937829923
PIGEON LAKE,0.06391637855212041,0.05621267701832362,0.08243781430484899,0.7034470162446079,0.003843161242184217,0.0021467679153716925,0.010565024439579239,1.0663783314617241,1.661101548541956,1.8031059075711304,0.06526716306644767,0.03093580915441531,0.006524007383480786,0.0040847559816632965,0.007996466898343012,0.006285181676554059,0.1472262592658291,0.1535174811703797,3.319877324856469,2.5841505019285274,0.10836601989624844,2.583935789914102e-05,10.5869669382432
PIGEON LAKE,0.014474271112396984,0.05277195482229349,0.014825537981121094,0.7701518119040208,0.003028704100268859,0.005379352762264009,0.009436564504339544,0.8624598117488959,0.936912350988499,1.7100577575396179,0.09517752845632475,0.05846501574671083,0.001077180945030805,0.0038451290403428958,0.005264197451484096,0.009253892071239968,0.10200164614433038,0.02766564214086957,2.774169562110946,0.009550491266823002,0.15606274556020924,3.055312682003707e-05,10.93103445848993
PIGEON LAKE,0.06199984299776698,0.023232037524908346,0.007333257735026154,0.6928574796498789,0.0033075499545133064,0.00671149862734939,0.005921675812558037,1.3823109880776943,0.7778667580347074,1.6441092107529998,0.021135282968428377,0.06674858877746681,0.004161664770219847,0.007350039997628093,0.003576048412396127,0.008837951786846439,0.019365813128201737,0.0795029270660597,3.4927636830693922,3.521506488895212,0.10449438642841764,3.009091981794742e-05,10.34502376603412
PIGEON LAKE,0.07209456282678023,0.05826529133038887,0.021692594097395847,0.6603864585809105,0.0023404338406842313,0.008270259204534922,0.012589811173344938,1.0587883762717811,0.6962185141779719,0.7133569089885514,0.03704536195041233,0.08652426100750821,0.005352129790261208,0.003830274945974485,0.006950112271514886,0.007488697597985369,0.10217474390989782,0.22250251445764618,5.950848114303719,13.812976103878253,0.09153955683190788,2.0736327423023406e-05,9.898856060177291
PIGEON LAKE,0.06533334958766114,0.01447604108263656,0.007926119924267762,0.7022300415114895,0.004684982778269367,0.009602892835102971,0.010739063286022248,0.9217049421609402,0.7611116346251654,1.865811091011068,0.05651956418210653,0.017384222462940038,0.0043535419795740745,0.004182408574618499,0.008316967797112728,0.008828444914197396,0.03927441741169612,0.04554623194387235,3.0579051577117395,1.6044308617237293,0.11698891825021471,3.048447406689992e-05,10.510170366398947
PIGEON LAKE,0.014383898791893647,0.06187356631810512,0.08343252923673838,0.6748189274603346,0.0031510939668686513,0.007764247811290757,0.009257522996645604,0.8396042146713562,1.0292547340225324,1.6201322196348262,0.03279483111654175,0.08423802379286427,0.005398459019954471,0.009435177414308944,0.002747905280819707,0.006658216593862523,0.13173867780755286,0.08436340367960682,2.801229598151044,0.0469166438011721,0.1494842212230302,2.2537989003575926e-05,11.00849498959097
PIGEON LAKE,0.052000205487765475,0.057174089448926727,0.059377481746854394,0.6775056759172446,0.006886522300147957,0.006344968036253197,0.010994948453801778,0.21239678106962812,0.7447481869365962,1.7553398357882402,0.05272872722457751,0.022701495787713685,0.008494229972975028,0.0027605066465104765,0.007301460305710671,0.003153541613688869,0.03537854279284813,0.15601300059780207,2.84710951401879,0.0746625676253445,0.16747631369819663,5.976278568137498e-05,11.146239411965936
PIGEON LAKE,0.025796549805418637,0.0747971649975066,0.08887156274220132,0.6595478712424452,0.008798857894921021,0.006076875636505591,0.0019372319596515997,1.0281884932226641,0.8479604471657936,1.396624265310138,0.09089154835778027,0.015004238695422542,0.003788058696550783,0.0033901007260886003,0.0068528648236566275,0.001370927624817114,0.051985092647060485,0.04228603003425052,2.8377423441633223,0.07748007410411721,0.16756749328977677,1.9790520278275796e-05,11.105902018739117
PIGEON LAKE,0.06536276554074327,0.03831283919653938,0.001557502365136576,0.7318107452822151,0.006429191053612924,0.0016914146207506254,0.008701354162927678,0.9011332505539192,0.8384071352271416,1.0261950203228754,0.03236776196478043,0.026698214998547437,0.0014649835687544398,0.0024263959856543624,0.00716874965245485,0.0027959724445895794,0.02595220123128572,0.03584315846848607,2.81463921141578,0.4967693570844236,0.13381424168236902,3.056648056217886e-05,10.627942680415766
PIGEON LAKE,0.054082614775986,0.010551699707373074,0.07767922363835349,0.7615134603364213,0.005844653797657434,0.007069996935791002,0.004937555228598065,1.0889129442170506,1.00999418424449,1.6438212569408064,0.05631618418876705,0.04359897287889557,0.005023946485669498,0.006455297966208215,0.008461051009964443,0.0016612860250284035,0.10847989884561077,0.059888049323251216,2.847909559097451,0.3788006757174961,0.13246659026762242,2.3832090130513446e-05,10.880347138314555
PIGEON LAKE,0.06947015726429333,0.06929728054007334,0.05661474527699019,0.7515219745220741,0.004899839461572915,0.008909731792485607,0.006649713452109857,0.5723258650470182,1.4639690780547756,0.8207397211569419,0.059632911473151834,0.008929616721110457,0.004952529007807459,0.0015798915387114235,0.002957171441734178,0.004854627899849107,0.13703894794179095,0.031221881543169613,2.7782983702834727,0.01629813283653097,0.15389364831079047,2.9823553580418697e-05,10.942971876432988
PIGEON LAKE,0.07209840254358117,0.04365055183748686,0.015340770557577953,0.7370049137090006,0.008407332775700849,0.007749094274340154,0.009424279479894299,1.2835538764156245,1.762378033878694,1.7654821998648706,0.030612645275991213,0.09839578143475122,0.004307373995097969,0.008040734991370067,0.0088003638738744,0.009884948527774585,0.07177793051109788,0.06637418988841151,2.783581750937279,0.03310588116290049,0.15165355752230306,2.6633413315362706e-05,10.949540931650597
PIGEON LAKE,0.0009674428602675644,0.07643099708968118,0.00419879593160119,0.6604405633288505,0.0020573000402109563,0.004450807931039006,0.011034295846153966,0.9258457764197605,0.636054170014029,1.6234003165259177,0.09908669974267414,0.05054517002729415,0.00871633276979298,0.00990572424699095,0.0052945933502637,0.007342362868451319,0.09752385083796664,0.06567386246457385,2.8296019377061503,0.06164831687873283,0.16620512986864278,3.0459234891992542e-05,11.090523844842334
PIGEON LAKE,0.012948458514057286,0.030291256183027304,0.014724608968014252,0.7033614044917184,0.0038949102562777908,0.007880036012638576,0.00802237207463104,1.6259070035667615,1.2252975923949305,0.8756953409633719,0.013223704548910815,0.0761823540633611,0.007846040977254602,0.006704367894065255,0.008965595236114983,0.009144738303272549,0.13881135754395912,0.20267861581168856,3.0201904359698353,1.1525895899885508,0.12052527608877517,6.130702222401548e-05,10.807585570779791
PIGEON LAKE,0.0407289943846882,0.09139355342152146,0.04469972317365992,0.7355620781297474,0.00627266382679691,0.001997403715392239,0.012455494586421836,0.2312266401942913,0.8829578328708662,1.7392299739429022,0.06417570305523364,0.01672090097163651,0.008490606596537206,0.004188563814734173,0.008038917321789033,0.00483037543983649,0.037802453523836765,0.02191971023198247,2.8236753653159563,0.07496355627348941,0.16748707993467174,2.768850224131769e-05,11.052223136553422
PIGEON LAKE,0.09246391542816783,0.09807964199489874,0.022140749539300564,0.7964082188772345,0.005358041047402438,0.007510436787348974,0.0047079078409250205,1.0681135897469376,0.7685220014480871,0.7566296223724576,0.010364211005772561,0.038510731329082504,0.0069271381314914005,0.002891251105229681,0.002459725065989211,0.006926106607774085,0.04543874451960833,0.21490820609202,2.8356146319090785,0.013449678855201205,0.16140186204889417,2.5122420552163224e-05,11.167581864311666
PIGEON LAKE,0.03687847770196703,0.09235880191776885,0.026387705602380587,0.785348827410518,0.008398942709555794,0.007136015111506927,0.0016119611020163115,0.3529779275894972,0.9464525008708873,1.9788622364815092,0.036890918883009355,0.04077953024719641,0.005358184990023016,0.006550522619722556,0.002127657199452262,0.009329615255997951,0.0684367846625683,0.19688927921039479,2.868757134274429,0.0539104025824155,0.1657628969702986,3.1583115442720113e-05,11.255323654429558
PIGEON LAKE,0.0009186755574054697,0.09794072131316145,0.09627410199198913,0.7227919176436961,0.00500550494642612,0.004028747713005916,0.008149508045279377,1.7927620319158533,0.9029505445474068,1.264984174035364,0.059493423918463184,0.07893540164193216,0.006484895271411315,0.0034801898497456517,0.005996702861008204,0.0021828934279372525,0.022592981683936406,0.03137220546835848,2.8199475902804516,0.07818279226442332,0.1675710422390906,1.873025519361724e-05,11.034017796363099
PIGEON LAKE,0.03554893387906828,0.0787565217822471,0.05573882127125033,0.6749500250801523,0.008359578420440324,0.009083946890529247,0.00017626328801505827,0.7943259018053839,0.9898569154334506,1.3611631563476543,0.020675884272997713,0.06282748261979276,0.0036171064675183393,0.004289928800593434,0.006576265442695257,0.0014423088599692562,0.12438747074231808,0.009410208129112446,2.8207649511438,0.0683628494935902,0.16690616384415183,3.054397982855388e-05,11.04776024725763
PIGEON LAKE,0.06602818255572783,0.06895543843393093,0.0010851113061948955,0.6609191038055873,0.004624565839293622,0.00451704259796934,0.001788716297209952,0.3000307264389005,1.0922138579862968,1.4271226620931525,0.010467434176796526,0.050767995406534656,0.002614435914970042,0.0053467766979803065,0.006472271138060568,0.009026176891351217,0.0521862850707022,0.01940074443909151,2.744449106298898,0.16008575944087144,0.14265265894610762,3.0589943580461434e-05,10.675027416865033
PIGEON LAKE,0.04758990373364286,0.08773653694500738,0.03634690829348635,0.715769737866869,0.004896381450840663,0.004129488255551008,0.004255534067138934,1.1292376860941564,0.7777803245764022,1.4447077166231281,0.001412631351831277,0.08737753590365016,0.009692552567660655,0.006353727108485118,0.0073297572324366135,0.00407085757359987,0.11931081557622636,0.2517338393223101,2.914169350243178,0.5867989498200685,0.13057187181361357,3.874217875385867e-05,10.939267837160275
PIGEON LAKE,0.019617032368492937,0.04929928526904327,0.04242353738395358,0.696016931302845,0.0022997938265522794,0.005848514546315481,0.007675313250172093,0.27487519971389807,0.5104854153193279,1.6182097635510286,0.02210014594464764,0.0014397630875248937,0.008479824517752008,0.007804231505262975,0.0089522647980877,0.00881081901104497,0.060015289307063124,0.03305336984553346,2.7757083914629157,0.06343464700298126,0.1482771758502377,2.1442188476056243e-05,10.891100300809967
PIGEON LAKE,0.009784226668110095,0.0587890578027439,0.09386604104555327,0.6728712872103007,0.002455226092228315,0.007337522148177127,0.006915708790899002,0.9370567615320604,0.5261881983134675,1.7991442714469734,0.0763120469726959,0.013447763822551521,0.0012360189250226169,0.005274693911163182,0.006506968117587844,0.0027033244315744914,0.09002891025864555,0.1755130595507958,2.8529604314651884,0.27059658241511797,0.13732817369746825,6.749172208749e-05,11.00384947802608
PIGEON LAKE,0.0884254282040632,0.018958814197685272,0.03504857768110713,0.698939202498848,0.007505151320682523,0.005422025576400592,0.004768051669242714,0.3636994645836902,1.4065063338361226,1.6912839349699342,0.0026674671996224433,0.05849234434958948,0.005522710026687743,0.00965096380036004,0.00882128771390638,0.0018328497142547757,0.12012919798931816,0.1896824392085947,3.0788108198266277,1.3939530615552487,0.11670556195743234,4.9146878036470774e-05,10.804535508915793
PIGEON LAKE,0.026592888370025047,0.032970104737858955,0.014636696775807138,0.7325409932922609,0.0024797265646188216,0.003212317451337988,0.005399129133119056,0.37015436292966397,1.0546667594318626,1.3502115685321887,0.018672184733481194,0.03179001126913787,0.006737291972152386,0.0011032367091931014,0.009208696952974289,0.004063022072365482,0.14345265585422062,0.0025243706237245978,2.7807892615113445,0.0329560491903192,0.1632776005628413,3.0598069806484765e-05,10.926892798222411
PIGEON LAKE,0.08676021618913676,0.033951717964592815,0.018346060100338353,0.6553148192707282,0.007193993531361654,0.007863248685151177,0.009371018687997923,0.13627509037598895,0.7308120436179764,1.3442888962705897,0.07180187725805244,0.09281110280025763,0.005685804900731231,0.009458582479343529,0.008904089366163275,0.004855809937590857,0.05592224824968757,0.026340143314206643,2.8010213787265736,0.020644877471058087,0.16192858780803884,2.872207161644527e-05,11.02148332755558
PIGEON LAKE,0.05587004306335494,0.02771028073191244,0.027688809969407847,0.7236253655276361,0.009891368018708368,0.008558334954579548,0.0077485126915703365,1.0917847211057543,0.7920593134577993,1.1766403446080527,0.08623963570835266,0.03773073993281659,0.008430377082460201,0.006116718554070594,0.008145674855371815,0.0019358452179075677,0.09999543892054996,0.04025427145498084,2.8049046591615463,0.016767513161866483,0.1604444845648113,2.0775641501102717e-05,11.042385863278007
PIGEON LAKE,0.043224187693621956,0.06611823386031423,0.024829437021291496,0.7430009008325583,0.005874297023536853,0.008006019341662918,0.0032241673175731774,0.5121828623358038,0.5992315308632324,0.6234650330317508,0.027690658251902957,0.034321087165752814,0.005730859290859849,0.003518275209398069,0.009488963800008233,0.004080276501001718,0.11732963602572799,0.05104062381990311,2.779441996737967,0.031906983664571766,0.1515823844719281,2.9775320500433934e-05,10.934248843494869
