,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.019342298175353035,0.014497057692195038,0.048195171654223885,0.008642770041378893,0.007332707410150924,0.6956171069231853,1.4084071373548595,0.019210098327701035,0.09586763767760931,0.004112387990335776,0.0027824577843037117,0.0011636793998375007,0.0026698330137074388,0.11560647559143401,1.5031023999637048,0.00535733397282595,0.08245836042972991,,4.421491505488558
PIGEON LAKE,0.006676721128941306,0.01082812171369113,0.02355631868297503,0.002106531571353234,0.012512881343756214,1.3689492297496504,1.948397791267007,0.05056620720293207,0.0803374997486137,0.006829374315916267,0.005780580064805986,0.002380669350182015,0.007206627291901347,0.10399422491391676,1.495782704727272,0.005679722029273872,0.08318723784163642,,4.398481154310906
PIGEON LAKE,0.04364715179912828,0.014017664269287182,0.08276731303364145,0.0019705349980137653,0.004141023179797705,1.706962766148105,1.9705458102468794,0.004429703094542117,0.011928256881961682,0.00836617691164388,0.004123552833850605,0.002271876694184975,0.002962368614924507,0.13992337165469293,1.5074677296174739,0.005396522015247374,0.0805216134834479,,4.436485053353726
PIGEON LAKE,0.016627375456772675,0.03667142745917983,0.046113333704014464,0.0044831316852206584,0.006635919827987214,1.4013372427691615,1.413769900615972,0.09152521937577379,0.07883331750469529,0.007596142102373574,0.0012881221139262409,0.0038078854035792603,0.008006647132340106,0.22911160200233444,1.5321619970891474,0.005935864497816168,0.0776038298795735,,4.5129462968900524
PIGEON LAKE,0.03018314111771543,0.035078092550691206,0.07556347118515527,0.008218795139767534,0.004103557513952997,1.2517603947878893,1.0078702245952293,0.07023873300927173,0.05434754709916923,0.00515983251691729,0.005948326093330405,0.0039045952097115345,0.005813116075743131,0.14401771119199128,1.5190126555148995,0.005621313963712614,0.07906334997117617,,4.47235330260981
PIGEON LAKE,0.0509198412314644,0.036914608472134555,0.07053312616488175,0.007186882928396867,0.009751320070677989,0.6025756941958413,1.5733195985112651,0.023662583922682282,0.08268985254023462,0.008928588909893736,0.0018011523319836674,0.0018536784007057616,0.009733645642641977,0.0474678996522762,1.5051187493526692,0.00631699987641817,0.07282164872043746,,4.436217599461152
PIGEON LAKE,0.0878607787951037,0.005553601943735081,0.057788854700123876,0.004881726132012864,0.0097247627462778,1.688072232249033,1.4031703191080207,0.04345141941927577,0.08599286032525316,0.007303852318088122,0.0016698135075824774,0.009805620951334065,0.006753755205583315,0.18091271059609768,1.5236618137259927,0.005551978761952481,0.07932954619486153,,4.486103916221164
PIGEON LAKE,0.038870795497547996,0.018037730839538732,0.04960407826274641,0.008431324876802065,0.007389018190240252,1.495853171690825,1.314275189840774,0.059816336783969096,0.004568598138138175,0.006825496270795808,0.00753253086259858,0.009393048904644444,0.001235895436906661,0.10799358932979775,1.5183587779826775,0.005553763343977679,0.07910353176147847,,4.470419038842576
PIGEON LAKE,0.024210463253278594,0.08996597273137934,0.06865241216137023,0.001949154856231444,0.0056155433961300235,0.9871907029833049,1.434820302585281,0.012354502712523453,0.06290473466960195,0.009230034118682954,0.0019600953803568626,0.00721700152876638,0.005771674251500194,0.15620293310125632,1.5514188045662116,0.006355237839926843,0.07589571464595253,,4.572005461212755
PIGEON LAKE,0.05633068723455088,0.08220746515936014,0.012725794112672162,0.004357322769004485,0.005216225154907822,0.5033999253479682,1.6119983422933037,0.03257707970309587,0.09241210920437558,0.005568468899899832,0.0035821961384292153,0.0020593049766956402,0.003031392620510918,0.18884312488730934,1.529751149664608,0.005676080347219917,0.07800825824486822,,4.505569110401735
PIGEON LAKE,0.04513541623026415,0.061603073183853586,0.08782197665264199,0.007497589999645245,0.00990649847666119,1.998215439558512,1.2310317930930104,0.034196182931454565,0.019767922161455807,0.0050999324065698,0.00900765305697158,0.0011011633668024249,0.0034101265145195774,0.23578878968119382,1.5285802171881535,0.005787350061878443,0.07839861113086959,,4.501554690371712
PIGEON LAKE,0.02877155516303346,0.03742214750420131,0.06009879687592268,0.009300864160891247,0.007792580424386941,0.5842156622541794,1.9662908148208404,0.05365262044272534,0.07691810222880306,0.005431880328510339,0.001803935046545706,0.009933150830383913,0.0038425174779353425,0.13421293619705668,1.5250737517586404,0.0057228478579245306,0.07821705961020164,,4.491281347807795
PIGEON LAKE,0.04688400729293094,0.055624047276850844,0.028851489241469564,0.007845876416052822,0.007240741002051551,0.7339411789990982,1.6073674559794804,0.039914788038483265,0.09961748954996089,0.004721512366077972,0.008936561439330658,0.0021439543274338843,0.005137018405465175,0.2203511178773203,1.5272759048611249,0.005682505074272469,0.07876874760931545,,4.497376461899786
PIGEON LAKE,0.08323306350925463,0.06914768511478675,0.06145481542121464,0.009594954383132334,0.009749361734163856,1.0590081617723532,1.3709128225534588,0.009613515568736047,0.04121755138860903,0.007752149100415107,0.0025554183404144053,0.009508742460881734,0.007031873827347818,0.23620279255500964,1.531271663813609,0.00569250665683446,0.07776012587344998,,4.510362358910543
PIGEON LAKE,0.005509963413166993,0.06636827048904533,0.06603694535827281,0.00133461143263436,0.007819179728121638,1.313036922819931,1.8203239593343599,0.06427022748489707,0.054976944007220425,0.004292036573772947,0.0045920011130193466,0.0045479879212229025,0.007912277200785871,0.12909465384798405,1.6101007360446016,0.00794991694421174,0.07978499878159374,,4.742567292407999
PIGEON LAKE,0.046886294953296964,0.061188534639864935,0.0854251972788881,0.007234942011535443,0.0013271889871557295,0.7811674452961004,1.655188968350453,0.020205501351985962,0.062267045594426446,0.00743565198692165,0.005086654390297734,0.0036353346426460757,0.008360914478333266,0.03477098397975335,1.5609714856547379,0.007159655548189502,0.05785303481093567,,4.6179017666050886
PIGEON LAKE,0.022979979340736187,0.004610167832826424,0.08146224568284952,0.0067373848404661835,0.00880713554440005,0.6436402605826916,0.677320200805609,0.028500867205264655,0.06170555503770163,0.005964541606492537,0.008942000543472191,0.004495111213331578,0.0038203053680569555,0.166535227696168,1.4888656180969442,0.005118236349882292,0.08595019381486949,,4.375528424126081
PIGEON LAKE,1.8117753017868332e-05,0.014963851899255164,0.0612010646546043,0.004406075216424133,0.005546514965026414,0.7993419685311024,1.4528179478174081,0.028726438009107295,0.02097074627064286,0.00613575327556729,0.004362209105833864,0.002015585596073927,0.0026311636672137328,0.03859835499744592,1.7320086067717042,0.010502104683091906,0.10657063425544415,,5.078953081376576
PIGEON LAKE,0.015368264703072919,0.09137799167182661,0.04609083868423954,0.007056434314555429,0.0012396346802952332,0.7997376292377842,1.6397501260937766,0.07585882818698159,0.07074122614990141,0.00748502110844027,0.0031081671534974307,0.008655735361992368,0.007061970380575981,0.21057474419452626,1.567159482971295,0.006683105289791055,0.07595239880004179,,4.618842944824052
PIGEON LAKE,0.03708611519095997,0.02664608302535971,0.0003484920444283626,0.007721719810777322,0.0013766444852409306,0.7349484697372088,0.925550154475087,0.032683925919334195,0.05222396871912312,0.005269433966310067,0.005333482858835198,0.0024002560459020746,0.0090972804295067,0.09909449971322842,1.5207290746533102,0.00553752551053215,0.08036661937903897,,4.47628307907036
PIGEON LAKE,0.0050220226791501815,0.016948681151791357,0.08614377315839492,0.003911768122630113,0.01017494785856131,0.9817103614366111,0.5780684118856049,0.0338499282046283,0.044116161489772106,0.0041902391040747645,0.0037526958711452973,0.005943426049026108,0.002807485359374071,0.13651500070618836,1.5519643706020103,0.007102339874382672,0.07100210269417666,,4.577788669237472
PIGEON LAKE,0.034784795597316606,0.013910920566782718,0.0578122644930516,0.009626007631033953,0.0007782079857939416,0.5010737778487147,1.1410521128734699,0.016598479118520165,0.09546951817773973,0.008496949410566137,0.0053892590925523854,0.00755946303362498,0.0011386962819436965,0.12598630122220175,1.5140662215211977,0.005476630197695034,0.07993846932352093,,4.456783565042377
PIGEON LAKE,0.09700071712005948,0.03623013856177096,0.058263698803831004,0.008404540177584264,0.010085390407330478,0.6974022527764653,1.3522788358832198,0.019361605909768247,0.07577982288476962,0.002932387239123253,0.004000465198390871,0.003243410990589024,0.006450577781703174,0.06846644550129302,1.5208014339158449,0.0056269120869315865,0.07743035964660441,,4.479347030013998
PIGEON LAKE,0.031994083744960884,0.034684006871708244,0.03459278837658889,0.00991536615009106,0.011557721304686259,1.2834767777994185,1.9000667233646458,0.042129582815681126,0.07758561471416187,0.002163720992022376,0.008937444662742952,0.004904681076628024,0.00984578817904272,0.08103979881217432,1.5274381069637386,0.005746260095829846,0.07787595714591858,,4.498692103649468
PIGEON LAKE,0.002429266393684501,0.05091690500856188,0.03509097247504799,0.0020932864365279242,0.012526593706359241,0.5386509253376301,0.9592843430942611,0.014745508599431162,0.046066639026865384,0.00406508966398101,0.009147302460040295,0.0013425308941261817,0.007377166935311681,0.04691514348817581,1.6715526255092332,0.009144057187684438,0.09031508438490542,,4.91519873495511
PIGEON LAKE,0.03308694487700577,0.03783072118733687,0.005342811319776396,0.00384385215315623,0.008843752194260198,0.6470680878635438,1.643173708901939,0.044775220429702535,0.0749692532225621,0.00974757999435788,0.004312632207896609,0.0025705721160821492,0.0033235449286402583,0.12884364665892034,1.5223083678289857,0.005632487609203023,0.07970567347578883,,4.481586942401965
PIGEON LAKE,0.06839316561010213,0.035720718431727014,0.011431573117102009,0.005777262240980317,0.010614752818286548,1.1211036260428697,1.7964556481994898,0.031392230686715775,0.07285184943899156,0.008372206319773616,0.0049472293592761315,0.004618330117423968,0.004589129127869735,0.0503014288464239,1.5463561110357091,0.005840352220590308,0.07418189177124994,,4.559046089115287
PIGEON LAKE,0.028697827070733775,0.012826818151943878,0.08889411009970771,0.00923906916241215,0.008410350133525217,0.8071116450301146,1.797906172403111,0.08183716642790696,0.09143156687740576,0.006551088013645535,0.008487960443866644,0.0015410392346578315,0.006453456740301986,0.08727854312598583,1.4784267897958048,0.005813037872397769,0.0825863973129726,,4.346880934202044
PIGEON LAKE,0.035804582012379675,0.0020253769535903757,0.03141927888736619,0.004557918415351492,0.00499995294260187,1.3642756212910596,1.98884358192882,0.01083075130524496,0.0927380897312185,0.00397986985782356,0.003521127631538431,0.0013348948969691948,0.002121615349655532,0.061392356951466484,1.517124248411885,0.005382110487004319,0.07919089963774972,,4.466799735110901
PIGEON LAKE,0.03686788256532805,0.01640163279881015,0.08983847550490551,0.007270080057847013,0.008635981747213145,1.8812459557527867,1.0839116422233706,0.009137933723597148,0.08040447246294363,0.0072292455857038505,0.006647680256131272,0.0015976159595707394,0.005553286867784918,0.08157455638257329,1.4818870322795321,0.005888304009220261,0.08088782547295985,,4.358884967356416
PIGEON LAKE,0.027293188422386917,0.011996555723869352,0.06441726645434168,0.003019520114854861,0.008525134967445424,0.8002274094952472,1.3663635492417,0.048538199991927926,0.09157622205694183,0.0054602286182525205,0.0037771166407678403,0.003501841912536331,0.004869219465862173,0.2303743524198175,1.5131746960316061,0.005510496373227239,0.08046895288272173,,4.45354463883887
PIGEON LAKE,0.01902947399206058,0.009086820117405706,0.09164741928714532,0.00821414613958546,0.009227804749630397,0.7378890600526953,1.821909065081914,0.08306792652886903,0.043019626020991485,0.007243799540191699,0.0013844847147726977,0.0027001807652242515,0.0029184865601255615,0.05057539688579944,1.5071157497732595,0.006483300156138618,0.059395943001021016,,4.455468006162619
PIGEON LAKE,0.015957245233684227,0.022849049429004488,0.09257158457991285,0.005927555342065506,0.009140857449805865,0.8607365729859863,0.9646938575563242,0.054028212686750766,0.04824239838541171,0.009084826328898636,0.006312932140154353,0.0017936531990024917,0.009419879156089706,0.1880931440134858,1.5006426736641008,0.0055560305997489935,0.08305517310429292,,4.41331681728826
PIGEON LAKE,0.06232674456205807,0.009420712370594518,0.04993541401888989,0.007360542412365881,0.00634524981054464,0.9827949458532368,1.7657358363823057,0.011152028723778934,0.0477869621381988,0.004840647768369473,0.0035255841957114995,0.004734718222787012,0.004042252393784833,0.07476361598189186,1.517049601704682,0.005477696883506014,0.07840758971850813,,4.4672635185120315
PIGEON LAKE,0.030836203520841633,0.0628089159842695,0.03717022433943745,0.008823735177651643,0.009405396354716298,0.9732318884564456,1.2481460835458205,0.004548902197287069,0.055355390087130855,0.008567924215837458,0.007421411119149954,0.009211410985536421,0.0072468079267364455,0.07037370432618115,1.5387751695915168,0.005987593055577861,0.07636366014532968,,4.533974255573643
PIGEON LAKE,0.017478705089875445,0.02248383571818642,0.006694299600154233,0.006311078151279192,0.004035275828669029,1.0578307436211087,1.7399387509009678,0.025187417180336732,0.041080603734588675,0.005238198403482533,0.00790866150950028,0.0039203664622061134,0.008429757154823582,0.14388236465277784,1.521420599980359,0.005684052578175999,0.07962171263719907,,4.478956034725702
PIGEON LAKE,0.0764064009810086,0.02582070551005379,0.07458426413631435,0.0017688186367402917,0.00765339446752694,1.69335952176832,1.8491783354197908,0.021175667960903647,0.09927965105595096,0.0016118462444581392,0.005322910593858227,0.0036554857127984444,0.00708438320072044,0.08545462810166371,1.5025805229755012,0.005430682180821361,0.08103011764722956,,4.421280769098453
PIGEON LAKE,0.023989573215212657,0.005627520859584859,0.0867702500061573,0.005944919279565177,0.004599813015973878,0.5493916487051118,1.288696175487493,0.0186010155171807,0.03249391613069538,0.00853815381600025,0.006773411332967787,0.00708234789796103,0.0015905907180440116,0.16633481442521816,1.4866570039490694,0.005118786382775226,0.08647844134759652,,4.368373784116836
PIGEON LAKE,0.061720793548527456,0.044384417793616064,0.08408281180224893,0.006585595458176452,0.006423143719350337,0.7090919004510885,1.9358957925105924,0.009741525778180951,0.03888949927809396,0.003850126413761792,0.003895789719494748,0.003163806194828829,0.005008146277091091,0.1731227697727667,1.5256064270362575,0.005707588926944896,0.07836229013093059,,4.4927494020508965
PIGEON LAKE,0.03956141016314237,0.03107585940488582,0.08099715230204647,0.009307076288541494,0.0033248390628407174,0.8228028714607221,1.7597508166223808,0.01491509163747741,0.05849122724915596,0.006353671070315241,0.008993955984436251,0.005286459289073137,0.009156140303831259,0.04946169117931909,1.505178763545615,0.006473281406556251,0.06805267050951161,,4.441010338720777
PIGEON LAKE,0.03266008978937979,0.002724233654402261,0.09893912224530972,0.00800898618038591,0.00507548912670496,1.126646967683475,1.9648979002255713,0.0729945709555143,0.09480825957476491,0.007204540605677154,0.002589549766215695,0.009274565598508214,0.002019086945540333,0.22777224642860947,1.5068282548154717,0.00534554179667607,0.08152563612867621,,4.433613586521063
PIGEON LAKE,4.002878370674978e-05,0.03251944805078892,0.043391468996218936,0.009847464344171084,0.012187569652688898,0.6947055507123991,1.2987455321832404,0.058720345186263324,0.05544505922713985,0.0036934861704031046,0.0038564149518201495,0.0026969061052748884,0.00532501616983109,0.061624462233025076,1.7318205239682474,0.010479773829522948,0.10624966254359573,,5.078732135531624
PIGEON LAKE,0.003957850214969409,0.0892089863370415,0.09069458609093613,0.0052707723836685405,0.01262477220568985,0.7684283998032884,0.5984466772614582,0.04118013576666626,0.025928255648313976,0.006783426111720908,0.0055877585587223305,0.0019440314656532266,0.0014090656827902793,0.12990371936007283,1.6657533221711631,0.008959866482750557,0.08695919786546935,,4.90134090216527
PIGEON LAKE,0.04278297283883361,0.06243488272355777,0.06135249063529641,0.006369503396126097,0.009582475411507337,1.9895076514966052,1.5652807048341106,0.0036631856642036706,0.030483236468288287,0.004799882723102114,0.0010001802477710353,0.00937026867550719,0.0015009062359846986,0.20298930994977554,1.5286925972842347,0.005783551273348916,0.0785899024417555,,4.5017043381376
PIGEON LAKE,0.03759779794330867,0.02259181742021006,0.09828453828202464,0.006534151789974251,0.010053602781237132,1.0517687648151812,0.839685857379934,0.02896693126865091,0.0857259503466344,0.005979123891747122,0.008607526733118305,0.009189572242636581,0.007310972815905938,0.15179536932051105,1.504867085730632,0.005377223027738307,0.0816677261488179,,4.4275563080153395
PIGEON LAKE,0.0261081116137164,0.0018637797842714424,0.058057735562453174,0.006265589077473019,0.012946101870609105,0.5316618414032926,1.9687470499715107,0.016122485274338495,0.014455492143259217,0.007084452787204912,0.003269251541990404,0.0013536859095286099,0.00777347552890801,0.18619025835017816,1.5077464926055473,0.005366891091284255,0.0815622662650716,,4.436310320460286
PIGEON LAKE,0.040242011211294226,0.013092696063033184,0.09142531610400977,0.006190929346167113,0.009400032007215307,0.6956884775009071,1.7080365052868416,0.036963750769446746,0.055705874050746826,0.0036288413304642656,0.009010001086630108,0.008147395680501518,0.005334929150375476,0.04011934879317261,1.5160971319277572,0.006459105818413072,0.056822839683063606,,4.485009450281795
PIGEON LAKE,0.07484712661115377,0.029264076889099135,0.05752940830475389,0.003432659238605243,0.006891647307287501,0.5374621294905332,1.5068009743370114,0.012846462838005557,0.040792451116257025,0.005295052092000693,0.007271127588288562,0.0018485372537436731,0.007374568749176409,0.1039906185695037,1.526778952389381,0.0057195679018718516,0.07727539624165126,,4.49734189302462
PIGEON LAKE,0.051351758175066035,0.009279334498224157,0.05515673200698684,0.009297982568806604,0.0010046871417579428,0.5962764835600391,1.4425806749709729,0.013771494561720166,0.09669165983730343,0.0059148691938721255,0.009276963845578282,0.0015909421609219421,0.007014090937319196,0.11839461068484602,1.5187367590006893,0.005540805470335366,0.07953976870218347,,4.471129702829549
PIGEON LAKE,0.028687367318472868,0.043307786578426044,0.09357349720938442,0.009688685841703626,0.006600661170576784,1.083083137994889,0.9424631890762538,0.05927104343585811,0.06381142994390897,0.004979846072304667,0.0056048686965477,0.003022176307909008,0.008449599457371981,0.0331333099335715,1.5769333659490874,0.007304998887857543,0.055683805314618695,,4.667811293644786
PIGEON LAKE,0.010019307526589222,0.0073989333088276404,0.029951886234393828,0.008513690948875306,0.010418520262461681,1.8645325556654349,1.865000380595717,0.07283161040005469,0.07062459093034044,0.00835601854139996,0.007677405713854151,0.005341011699412343,0.005894254880250482,0.09321579531860079,1.482507335517784,0.005304286877068116,0.0872821279515811,,4.354935591724702
PIGEON LAKE,0.01715123317786465,0.018064367307068632,0.05450744466763762,0.008408054350677615,0.011210196492812125,0.6215048784000664,1.434212302804798,0.044376062169556266,0.05527348771709383,0.004732187195479783,0.004975845541826677,0.0061019461952438285,0.00868865148745477,0.023262167286674143,1.5337266952823656,0.006823790138106735,0.061274677004689214,,4.533081618704301
PIGEON LAKE,0.06674248481907663,0.03457728709119445,0.08706258345144913,0.0042760927947711426,0.007824201832920364,0.8943950557467818,1.322439245552257,0.014415642437199408,0.04941954623642586,0.0026325573647867557,0.0016797617690239041,0.004187373938840603,0.005546116470568667,0.11927870309588194,1.516718841696595,0.00555755928623252,0.07855261533181537,,4.466046350471737
PIGEON LAKE,0.06543206037952443,0.01492953713554692,0.08531532806489384,0.007773583902706318,0.0077749867705478645,0.8072280692480802,1.5560059303029448,0.07688444546128147,0.07995545125870696,0.001232527597824785,0.0034869053213596626,0.00261421863440498,0.006478537372516328,0.07247145049582832,1.4821421749395538,0.005745524860951929,0.08227160496715255,,4.358409394990557
PIGEON LAKE,0.04452242261789856,0.0513787926143803,0.07815119616971754,0.005397480209638834,0.00897589235565869,1.2470821551802949,1.8521805829170195,0.011393407967807322,0.07732099299975118,0.003420834031307496,0.009184511414211739,0.0041316065629177015,0.006163921513281482,0.1919277860808926,1.5271976141899621,0.0057704981404395625,0.07821672923970795,,4.497605615189739
PIGEON LAKE,0.05194638076299766,0.013731067086141219,0.07763538302430271,0.007316868030079839,0.00978516103156023,1.8504834413372815,1.3284022742885258,0.04403206466812756,0.006819715140556355,0.004288056760696222,0.0025695307612242564,0.0035668883322561304,0.006692155252639335,0.19694992337681178,1.5169614108564773,0.005509569136309716,0.08069438196873994,,4.464680281464382
PIGEON LAKE,0.04383383479271045,0.04063701601929629,0.046527610645072,0.008038003996903558,0.012879100769107133,0.547527966913375,0.8854742140816994,0.031607687462088405,0.02024838018805587,0.008352932244694267,0.006481783267730644,0.0023925054072978045,0.005832953690123493,0.1063059027336013,1.5281845195195822,0.005759873261875793,0.0777342758505661,,4.501059409446305
PIGEON LAKE,0.04536062214356502,0.013557650681327076,0.09687030796022635,0.008397666759855033,0.004746842302523869,0.5361359785777081,1.8942308480291072,0.010324191821964014,0.090001629805687,0.006389718827980871,0.0058283761994033885,0.003561245590786046,0.004153195441157281,0.12320094307102462,1.4884127634333233,0.005219382290322828,0.08582569181805456,,4.374193216191593
PIGEON LAKE,0.02421250169425009,0.07927924152990312,0.0881129470665057,0.006212771524647548,0.006756858619581624,0.8926234651190149,1.48449148567318,0.016018455180044668,0.08476882000842309,0.002136276636084534,0.0011189087867453287,0.0012336762150616035,0.004603404267720394,0.028448106569262693,1.6469663073569019,0.00843834760837175,0.07152415458289847,,4.860936419879436
PIGEON LAKE,0.006428379072783111,0.07305281901200866,0.09917678873199443,0.002941248327768317,0.010938569669890888,1.4128266833981233,1.7535994166162905,0.0794725755815091,0.026408123827664283,0.007221760829599139,0.003483068408063653,0.007178973511103503,0.0053658240562328915,0.17076789562689096,1.608120386484716,0.007918341262973692,0.07929805258915558,,4.737144765602019
PIGEON LAKE,0.09956661024237841,0.07424415992872976,0.04794003496109112,0.006547817748599005,0.009892635337892159,1.877616300489568,1.5693527261971214,0.01660003126349427,0.09263868496683031,0.006066723114135178,0.006509343964983561,0.0013779255255678899,0.0068399618295614814,0.1819846914996342,1.5340987097920324,0.00573080752792982,0.0767926432896294,,4.519772678558538
PIGEON LAKE,0.04517579411918967,0.01997200518633507,0.05293908833545662,0.009426556093557423,0.0077590495718524045,0.5984591115324509,1.268993967684983,0.02667636346233851,0.0025023276528746904,0.0029605170603120264,0.005085837569476922,0.0019194992859465467,0.007804753030308344,0.12611491273676778,1.5209423180995516,0.005596712664403503,0.07929179598356646,,4.477938445650684
PIGEON LAKE,0.046475491785077254,0.002351671974834199,0.023298056874005026,0.006464133321973285,0.005799915185886425,0.7856364737387427,1.9018486507652403,0.05583097381728157,0.05552174589516492,0.005252617226806354,0.008030273542512241,0.002295707791960073,0.00545172166549003,0.10419130006011117,1.5165793805587546,0.005446653942421715,0.08142863941585725,,4.462862848317985
PIGEON LAKE,0.031059516467047778,0.00588410578225234,0.07747444163794985,0.009724175818487665,0.006470208235855209,1.1885306059519198,0.7395661032765218,0.012875151795999684,0.0716317216807422,0.003782223419336729,0.005442495673691875,0.009189280026691938,0.0020547069899432926,0.03907315386910222,1.499003711844369,0.006331025292237559,0.06119279613296031,,4.429487314107909
PIGEON LAKE,0.008434313065788165,0.011442179599403565,0.08625892827285897,0.009731305260031794,0.007050652061269185,0.7339501886583986,1.7520209845516737,0.03653274155117447,0.09698390079029583,0.003592406531737327,0.004490812803476247,0.008395741928292825,0.00830215086816067,0.121369108508074,1.5026964688180284,0.006348434612551683,0.07486368659025112,,4.426877285251282
PIGEON LAKE,0.057577873892969825,0.018449266777298412,0.09376404048866711,0.009060588047383238,0.011170054802096261,0.5477558010947866,1.968624435407007,0.006932456583063129,0.07128948502151046,0.00417816400198447,0.0027537049776047776,0.0031434734923447374,0.006486388781700163,0.07312586222385865,1.4862333613297147,0.005974715059677262,0.07856197781763963,,4.374163391111827
PIGEON LAKE,0.04050863044910025,0.04488419515577056,0.04217176492391217,0.009156383975755416,0.007462287906119636,0.6799722416531386,0.8108179481664197,0.02363387592292801,0.06609254277171771,0.0011468302284771068,0.004495932763932484,0.00246569988841458,0.0034862799590726318,0.023184691152403528,1.5467046555629798,0.0067663177819594494,0.06971003578258696,,4.563637613124393
PIGEON LAKE,0.02817203260054811,0.014256398679225304,0.07875165889573138,0.009240763978794518,0.008429475202007338,0.5212656255262771,1.7938818666027496,0.004850019183243064,0.043072886317129466,0.0077887669345599615,0.003304644410779808,0.005104772927110484,0.003389972717815508,0.08790187958702383,1.4779186848388501,0.005649027858483747,0.08495238044571153,,4.343154646212355
PIGEON LAKE,0.024452293133989958,0.00327289844707241,0.08782078381200484,0.007081561100981635,0.004843215779705335,0.8672453770785105,1.5814423296369087,0.0019125603969283936,0.07163101918114619,0.006087546136932609,0.004353840849853566,0.008342953572136885,0.007565338029721776,0.24855525082108731,1.504202126446024,0.005311939860142836,0.0819315428493278,,4.425362896628601
PIGEON LAKE,0.07956480611207643,0.0043935203262700714,0.06199218489931782,0.009238654585706598,0.0039695107366843965,1.6793250521550633,1.9390765527769913,0.01956797423412484,0.09766409979394608,0.008390639670649867,0.002929288473216783,0.0012203903812520404,0.007252774821476136,0.045456989000025705,1.4893962716881006,0.0058867494050027416,0.07848904299268598,,4.383813022666613
PIGEON LAKE,0.04524349630319633,0.0021464410918017665,0.0889656923271449,0.00823073259205062,0.010568893101825854,1.9546776883027537,1.9685632633820527,0.0061241413285253385,0.0419673839606893,0.008520734196847445,0.0020760773214737655,0.002252757820467831,0.006304507635880083,0.19213705101946182,1.5125330862061228,0.005439603426038716,0.08077474142690545,,4.451384913765424
PIGEON LAKE,0.07765017650673209,0.017490566378917292,0.077240581991076,0.008450466967749206,0.005426523199131807,1.0446155335990834,1.5848710551252154,0.014713168955818173,0.0672832655652483,0.006860499456332391,0.00484365955463254,0.002851582129105299,0.007762523372118119,0.05559735537315448,1.4924050768875856,0.0060428888891869165,0.07635772752984928,,4.39481461424372
PIGEON LAKE,0.09441932856061185,0.03329563103863853,0.08032904902504866,0.007641007722225448,0.00996322698341733,0.7395036069860543,1.9931599134581326,0.03180809777840125,0.03720627738539324,0.0033523857404099498,0.006893077846216588,0.003039644410424856,0.0060185878090558784,0.1765097298737077,1.5263839098117113,0.0056464795743228985,0.07873304770381237,,4.494772202156999
PIGEON LAKE,0.04935722170587114,0.003285703169450961,0.06291317438200637,0.008807791075889061,0.0006830207228990075,0.9477277408089756,1.4426978608095602,0.002058692563994803,0.0796791316464802,0.003353754848130724,0.008975361995777129,0.0037352042068619275,0.003783176096568225,0.07533871047137744,1.4826737553409306,0.005200225991241128,0.08676695689917503,,4.356054083132376
PIGEON LAKE,0.09010026722465869,0.03507737212758431,0.09959698406798698,0.009626052819862424,0.008948901822727189,1.570052081256401,1.8438472517597833,0.056847204287126765,0.07275442938834173,0.00570218112143768,0.006474902825337522,0.004523179776440433,0.007698626664815467,0.08888666553873331,1.4913391916801284,0.005689460562632233,0.08179218849662095,,4.386535925981132
PIGEON LAKE,0.049774563823247846,0.08173578513531957,0.03511337812392661,0.008138682742852467,0.012151026438946631,1.7115845436240607,1.0002941150233788,0.05559292529922695,0.03563743682409101,0.0034890890716485702,0.004118752603693938,0.0060171398428100955,0.005560533646232083,0.17870366549135153,1.5325728458389831,0.0058165409177281515,0.0776229960091904,,4.514279000590031
PIGEON LAKE,0.014086608496187564,0.0560191454200213,0.08924830776341748,0.009443867542067807,0.008425723046369474,0.9243425067069978,1.6003009110340591,0.06026181023664947,0.05109148993682693,0.0054350053856359005,0.003221743190235384,0.0035538846794496556,0.008034703686384533,0.07819491786598096,1.5676038423735212,0.007414590239352341,0.07028160035822269,,4.625115336522989
PIGEON LAKE,0.00047828585603029716,0.002872158952182055,0.081212391128928,0.007327771092587428,0.007961587078717669,1.4876331242071488,1.1330620925277837,0.03937066464317372,0.07507380910934827,0.00823551804685729,0.0028953130172572118,0.005763038165608484,0.008233473554858468,0.11330694235044506,1.6352407361592312,0.008536928927024331,0.07159708649774026,,4.825588193052929
PIGEON LAKE,0.06992159686089627,0.012194799000432369,0.03373291615556695,0.007988523097172677,0.0015936318767141699,0.5933587202945735,1.7494137492455284,0.02788037001481829,0.008202878599348637,0.008100734402416238,0.004892691480162062,0.0027054419326460744,0.009212539056753498,0.03525921059318002,1.524307275648896,0.0055630450391882195,0.07657062402520813,,4.4907881578822915
PIGEON LAKE,0.02320510709241709,0.0052217882899671525,0.017642955487195792,0.003064770182152376,0.007501635283570076,0.9978097447620011,0.9121235991994248,0.008212594522732375,0.05672327951444325,0.008242502828277518,0.0024442513851021656,0.007379420255753121,0.006442737791742516,0.08921124165299302,1.5123144947340894,0.005462146799663607,0.08070145128650007,,4.450779886116105
