,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,sigma_A,x_A,MSE,MSEM,MSEB,MSEP,MSEO
MENDOTA LAKE,0.05840583523767571,0.023997547086442528,0.07792291915795402,0.006741424236502028,0.0052341581768116955,0.9904275366001632,0.7868017730645809,0.05553979927420498,0.004773890153096146,0.009900629597374717,0.21533529352536798,0.27858359326091253,0.2919321358280401,,0.07549015148715134
MENDOTA LAKE,0.08074103372249936,0.06805878152203138,0.027855569493496653,0.009090175565346187,0.0012404770688896503,1.4947097137710594,1.6907482851896332,0.012990228161285373,0.006142686682781595,0.003355636540626702,0.15781502939151026,0.11406750753323724,0.2825107894287409,,0.07686679121255265
MENDOTA LAKE,0.06493972048286363,0.05982566123024483,0.0914071624463789,0.009186777671304179,0.001698114536557326,1.0146447792194484,0.836110381098101,0.030541889497159573,0.005927670181856256,0.008334870358682975,0.20176085664735086,0.2936407183631308,0.23409589951584805,,0.07754595206307366
MENDOTA LAKE,0.08379408301867061,0.06477172138563138,0.06495797321403156,0.006401085700556988,0.010805531360490544,1.582140431043538,1.2133678666954237,0.05149323697225737,0.007466667345180864,0.004039434831992838,0.2202589127004673,0.2773340243625944,0.30590852523801776,,0.07753418850078972
MENDOTA LAKE,0.08663208244305218,0.009171490593077564,0.02211536459214926,0.008592605240635945,0.005009234030109382,0.8658850538110525,0.8328379660057817,0.045988278437443575,0.008463620939392645,0.006351549132646591,0.15578136946966464,0.11271001062513283,0.28339011190292746,,0.07124398588093368
MENDOTA LAKE,0.030155130218618723,0.06743162383548501,0.08413014840003194,0.007030208076353812,0.0008826982603862832,1.2720532477885729,0.9257357596010247,0.05852688999176375,0.005921299880393927,0.004354452553082445,0.22159275296061287,0.284137149682342,0.30206241240189763,,0.07857869679759902
MENDOTA LAKE,0.09213413025501188,0.061571919103155105,0.07028038841859793,0.004000984386589292,0.005050547224337775,1.8089456631407284,1.2756377934689815,0.04198215614441886,0.00906404861618258,0.005801107470807093,0.21048358450983376,0.281314788282883,0.2726574768382637,,0.07747848840835457
MENDOTA LAKE,0.08806706001080017,0.0796902064060806,0.003358576486656953,0.006345045367728967,0.010886469576598466,1.3150059208705565,1.0526211069562184,0.07352066379153313,0.007503474371977207,0.009698265938986081,0.2104374364069301,0.216314541017846,0.33767673216882754,,0.07732103603411673
MENDOTA LAKE,0.09827595400036486,0.01057875070491214,0.004529117960252585,0.007877046084806598,0.003337716707854779,1.353291901173082,1.3074720307338719,0.06444303953277451,0.004333465118734398,0.004757407756472164,0.16203390971859466,0.12084285808193894,0.286582021039897,,0.07867685003394806
MENDOTA LAKE,0.07010798273219582,0.0022307860237351165,0.016059586599089008,0.008781854325507692,0.012106973303298331,1.2324576196138186,0.6382104866617712,0.07807127174299411,0.004939576629105232,0.004538669463722675,0.15519332228480895,0.11492173367755142,0.28179115979682523,,0.06886707338005017
MENDOTA LAKE,0.08926468415643482,0.06264365210293446,0.008156982318930403,0.004663288966919202,0.01132370997450282,1.877574460619107,1.0327015371023134,0.0423208626286951,0.007996282877669725,0.0056591187746646635,0.18709734296740899,0.17271789020878345,0.31162944288018624,,0.07694469581325729
MENDOTA LAKE,0.06237371793430973,0.07285803904208399,0.038873803727164064,0.009332086529430128,0.005192677994528534,1.9354451627691094,0.9055685910148024,0.02452880314896161,0.004807395433128602,0.004957619220166951,0.16831537402498864,0.15290795631224216,0.2743576363300306,,0.0776805294326932
MENDOTA LAKE,0.06091819582542057,0.0760200622025687,0.013134107055922821,0.005397117393953159,0.005707023364000535,0.9057701003977972,1.1552317369649738,0.04051743477428909,0.006031394308198983,0.009281684796647871,0.1747842994276044,0.14687869779976898,0.3005512802315777,,0.07692292025146655
MENDOTA LAKE,0.08872348759566051,0.014610401826036748,0.020499064462721008,0.0029136100744417406,0.008169845101578017,0.8680622923886829,1.233885435333548,0.07259619170072881,0.0019244309978335588,0.0015210591996357463,0.15289198434323323,0.1117017324729975,0.27338853858376405,,0.07358568197293816
MENDOTA LAKE,0.07946997741744871,0.07334019177808514,0.02066965760134686,0.00282364689417563,0.0018187828172258119,1.1323121632717292,0.7672185677940577,0.07417072369378497,0.00862212926341202,0.005124942332879327,0.16154197066753703,0.11594268441768893,0.2916493741775134,,0.0770338534074088
MENDOTA LAKE,0.09152690198844328,0.060758332992677425,0.005019770589949145,0.004670095225463303,0.002358308658524248,1.5670909143983416,0.8790777475582838,0.052432512842760015,0.003223784629273522,0.009133806842643975,0.20223224833219688,0.1882243586976009,0.3416357687674174,,0.07683661753157235
MENDOTA LAKE,0.09365858308868882,0.06488048388876383,0.029684374998267305,0.007775573226333052,0.002212454792699484,1.5455866545682004,1.3247478171386653,0.09133611662819154,0.008482065071242596,0.007801957668499893,0.16303460695433472,0.12947878041123895,0.28284470856954036,,0.07678033188222487
MENDOTA LAKE,0.09055655544882904,0.07224319818548429,0.0257902270506251,0.003014424112785313,0.0045356782186063375,1.3719127199924004,1.1839779960038914,0.03852203920177556,0.009310682394998339,0.00820675884833379,0.16567332671960142,0.12969036876446835,0.29018750717031017,,0.07714210422402569
MENDOTA LAKE,0.06863432038248159,0.06709039248957385,0.04504430684206188,0.009053329960461839,0.003550124990684337,0.9949891602244783,0.6940977265805797,0.06496540563303747,0.006441252776511321,0.0025883460023235715,0.1678464060795798,0.16595461405610715,0.2601586097637326,,0.0774259944188996
MENDOTA LAKE,0.0765820860499176,0.08649218438903747,0.07084474896764613,0.009533614770760451,0.0026062300060045096,1.134553005310752,0.8441741512109437,0.056239089409031565,0.00949024581924911,0.003963585881234955,0.22231186139496376,0.28363533618703496,0.30543552699054255,,0.07786472100731379
MENDOTA LAKE,0.09337899695680267,0.01846170248811213,0.0033564272420661817,0.002810380247136985,0.008892018090397906,1.648367564611629,1.1743780119902012,0.056354892177138155,0.004869248575460199,0.003262367013245782,0.18001189615641808,0.13495560696571407,0.32855910083506384,,0.0765209806684763
MENDOTA LAKE,0.09094380704415875,0.07426177293985359,0.021690023446381053,0.005016641789229758,0.006195883416330017,1.3000426466363346,0.6478782912842433,0.056170598023316136,0.005782569277779473,0.004456147280594854,0.16154343457034495,0.11569215905435914,0.29182885660976404,,0.07710928804691163
MENDOTA LAKE,0.015343376273688612,0.04083248651102237,0.0002060978609720876,0.002948798727013999,0.0058730929343418555,0.9938582413893039,1.7556060772359101,0.058645306078202036,0.007588506070829559,0.005454507522282427,0.14799553397811732,0.1028770516532912,0.2679964126547906,,0.07311313762627018
MENDOTA LAKE,0.028338723558259594,0.05953731606468568,0.0035671173518642962,0.007367889678467737,0.00492142572472234,1.1658469842112607,0.7178937934346653,0.09350905626739911,0.006282585075385029,0.0034515233412651136,0.198188698619605,0.165101192528564,0.3527482814949502,,0.07671662183530079
MENDOTA LAKE,0.08743186536134019,0.028879787144463806,0.02721263943573854,0.004718830384555948,0.009928622194193359,0.7169498635859743,1.5113683247394358,0.05105451689576573,0.0066648097993260574,0.003264444614944987,0.1513851734081504,0.12162973439952983,0.25725047310379007,,0.07527531272113122
MENDOTA LAKE,0.057009355563228926,0.07775479500236433,0.025203905444855387,0.007639977177529119,0.0072591123017499435,0.7802497368642547,0.8638433275964935,0.02272420635353676,0.006577034660859127,0.0038697617650783724,0.15783123867159096,0.11113695209272799,0.28497059912515926,,0.07738616479688565
MENDOTA LAKE,0.08849438648816876,0.0030850457328763584,0.013831709363046868,0.002827331757156142,0.005702522038139254,0.9904982245227848,0.5570982653858805,0.010557284475798963,0.006894125009153992,0.0068526630533554626,0.1524134054989,0.10793626799201264,0.2785687337349068,,0.07073521476978054
MENDOTA LAKE,0.08209626944795197,0.07347535489183259,0.04292367106240269,0.0024003327418365937,0.011559760725556551,1.7536659669896504,1.1075176967098095,0.06513970497867366,0.007459645724957731,0.007662818178219626,0.19587847994561114,0.2118688361014558,0.29803425746585693,,0.07773234626952062
MENDOTA LAKE,0.08318024708761154,0.06284858736348203,0.023924548901394862,0.0022061304547589707,0.001499850135280859,0.8206594369777083,0.7372383328178542,0.03689162899696622,0.00822256016990423,0.005237494014899053,0.16111995814917474,0.1195628305921779,0.28695212615685,,0.07684491769849629
MENDOTA LAKE,0.09635112562489852,0.04042362184089155,0.011561935342128356,0.0015224298586754307,0.005137012707912011,1.1230634085122313,1.8051273695066898,0.06589297425449799,0.008720421476186,0.005675051468399969,0.16698419332374648,0.13725970096133897,0.28766166151827494,,0.07603121749162559
MENDOTA LAKE,0.09210201045388917,0.07162188361681607,0.0025571855409083216,0.007884824120082304,0.010348494847484364,1.419596365039776,1.2398200481036667,0.04972252733311395,0.008075249339132794,0.0035665087951905396,0.2097477774505715,0.20492742519035345,0.3468994015931292,,0.07741650556823174
MENDOTA LAKE,0.06808993781053274,0.08229599706488822,0.009355481086270434,0.005581192579208083,0.0062046597973551615,1.1988111042557705,0.7395844707679515,0.09441309734631159,0.007428252221323718,0.005194128557323619,0.18675239594696402,0.1740625693078292,0.309205810333932,,0.07698880819913087
MENDOTA LAKE,0.08854404981060222,0.06999627188131718,0.040866869982363066,0.0015549344593822501,0.004208996923086081,1.042188712862824,0.6890523900485209,0.0018533510599690259,0.009860291877358379,0.006610104656493491,0.19466640078771769,0.20854072217390277,0.29806565791309875,,0.07739282227615148
MENDOTA LAKE,0.08637968015407407,0.06772843431964322,0.027998384885169703,0.0024776151119801897,0.012724640269841032,1.2317496593930584,0.7418420569790058,0.024265442803613264,0.007671585941769822,0.002703856848088221,0.16710664526959704,0.13713192796419074,0.2869178659386006,,0.07727014190599982
MENDOTA LAKE,0.07995332147541491,0.07013480152065092,0.01329420951986876,0.004647049400694039,0.01272374673899583,0.7716692680191898,0.8422798534871323,0.05463204406417732,0.004625741525082168,0.005630357463200154,0.17177842043320654,0.141302884080952,0.29724453718330934,,0.07678784003535818
MENDOTA LAKE,0.05094837085555203,0.008390627865974769,0.014059367852449593,0.007655658257725411,0.006559208374339128,0.7975006507604754,1.363603624272376,0.07551181490453222,0.007472478791191395,0.005385300130619809,0.15201546731210777,0.10349955157857868,0.28149735627709005,,0.07104949408065454
MENDOTA LAKE,0.08214706029753421,0.0016750951253380122,0.00763667118553394,0.004051816092009967,0.005300255275937014,0.6588300394453088,1.4697351154263774,0.04333647728183946,0.0033553472275059497,0.005596456297632016,0.15209937009917276,0.104163442873822,0.27788174972205887,,0.07425291770163746
MENDOTA LAKE,0.03609862647708163,0.07007289343026435,0.07865660885525304,0.006780959678368153,0.005206838149878876,1.6167250639048432,0.6837209781366853,0.04811622872519073,0.007059600754648253,0.005323516491631179,0.22128789431198245,0.28423140290734433,0.3013502248266423,,0.07828205520196063
MENDOTA LAKE,0.08868090155947057,0.06529904418509443,0.028996804772588838,0.002203749181455876,0.0025403592056998797,1.9544448918622708,1.7661344372956078,0.07534339902982728,0.006975448752946731,0.002332345639507156,0.16726175261862383,0.14149462143335395,0.2833057586731684,,0.07698487774934915
MENDOTA LAKE,0.012045862599944702,0.06570370237190987,0.018026080033612626,0.006859502980874803,0.005207954756824682,1.1574232826066349,1.066351741816549,0.04962348007805148,0.006127020739019576,0.0023941909485785855,0.16746531117035293,0.13094962948105887,0.2936371699941057,,0.0778091340358942
MENDOTA LAKE,0.06352550734335415,0.06482898312304308,0.06631281655652421,0.006760738416718151,0.004644287678503716,0.7733782165489037,1.0076127144129858,0.05916154978077242,0.004243028000015038,0.004750883081922573,0.2089263205430316,0.2563374319507024,0.29256255025206185,,0.07787897942633053
MENDOTA LAKE,0.08090793167149712,0.059982157949649895,0.08366441311830816,0.007291079083402409,0.005531209920143162,1.7971228401369714,1.1198479399684624,0.01835925072111639,0.007456327860254266,0.006393792481868372,0.20615334879833958,0.2852003752909885,0.25561296351667756,,0.07764670758735259
MENDOTA LAKE,0.04298747953232748,0.06622181807647652,0.03605876476227039,0.005279016485190433,0.010470702668381064,0.646605987060038,1.0968474449535648,0.025356316224981544,0.006085178247357192,0.003164940286611669,0.16432126424940707,0.1353580834983153,0.27975581525904686,,0.07784989399085906
MENDOTA LAKE,0.0687929549166512,0.06846591051732127,0.0015372990873889145,0.008086546234640758,0.0052117761006387825,1.3312258862346604,0.9218654861928995,0.061693947516298864,0.007014121496309313,0.008019541308905948,0.2057410309641684,0.18103320393922354,0.3595840996293189,,0.07660578932396274
MENDOTA LAKE,0.08794933815278067,0.05785367479885964,0.06437857135043594,0.006624138513477699,0.0037435082463330637,1.1666564070244705,1.5322098473278056,0.02344250176408346,0.00956056182792206,0.005653939105055451,0.214699742811408,0.2683129254528138,0.29874365954326876,,0.07704264343814139
MENDOTA LAKE,0.07075313083230202,0.06330246929704617,0.024692775961915076,0.0038688300983077298,0.009845371805765684,1.2416829081695848,1.2335311816292605,0.008613384385638578,0.007421894943482101,0.004763445626962103,0.15886608744817413,0.1146075519151922,0.28476246223798773,,0.07722824819134244
MENDOTA LAKE,0.0853114544161219,0.06626364380245964,0.004053011799736203,0.0025054029450946396,0.008202932596049642,0.9994827005205801,1.9374475859957094,0.08926817360100246,0.0073054422324917165,0.0017300287583257882,0.20593075777402192,0.20146123363077595,0.33934446091018083,,0.07698657878110901
MENDOTA LAKE,0.08845944600741412,0.023713834367454414,0.0009179203733978222,0.009872752712079238,0.007688131211689566,0.9016810021150116,0.6842217510727644,0.06569639064089725,0.005172982736470139,0.009222130362865361,0.158306750012065,0.11776055885794416,0.2699164295120573,,0.08724326166619355
MENDOTA LAKE,0.0802446207975322,0.07608308138239417,0.005049694424280694,0.0017789123805887672,0.010429916876528325,1.293628303353983,1.0776869185580884,0.04120700284886751,0.004197516796406675,0.0010879197667109297,0.2001346342682653,0.20634495346949638,0.3168992029208763,,0.07715974641442329
MENDOTA LAKE,0.08532058054591736,0.07154581408563637,0.08513174133573073,0.006064145605230021,0.0009064817593757487,1.605850605035457,1.3829936604800075,0.07975981407974786,0.008905856865485945,0.007305641474919352,0.2143456913859999,0.2887107657534708,0.2766065224688627,,0.0777197859356662
MENDOTA LAKE,0.09908369244376324,0.014285027728999401,0.01860380884072879,0.009256819246063598,0.004903185358417569,0.9654167712440371,1.853263368007234,0.06361045442270158,0.00491403738577718,0.006851776174558932,0.15184413343989675,0.10554683056863488,0.2770119949059762,,0.07297357484507912
MENDOTA LAKE,0.08941279075203629,0.03170890713367051,0.015082994414843481,0.0024605547099347687,0.01143495659459019,0.917053027707127,0.8027563806758016,0.03951263645737257,0.005813994851724024,0.0016680442838487523,0.1547501665024689,0.11927727530057512,0.2691203046585194,,0.07585291954831219
MENDOTA LAKE,0.08899277844103433,0.05547020742172775,0.013397802516859791,0.003415428073518264,0.012147288693751455,1.7440269269694646,0.9203206327863303,0.02203023400155242,0.0015574793304678498,0.0018723699201036114,0.1686387450780589,0.13792001502945406,0.29123198306659026,,0.07676423713813241
MENDOTA LAKE,0.09527216628936246,0.06926566622087166,0.0045049643203417256,0.009809947567244265,0.0026390516044159616,1.0516546987793582,1.1489553235945114,0.04193332600000478,0.002062117349514562,0.0027965005303769762,0.20719064691108965,0.19564400661775297,0.3489501341108136,,0.07697780000470233
MENDOTA LAKE,0.0985409846919795,0.012965408404263426,0.0006556343217391028,0.006747763730386628,0.007922632792469377,1.4695564109740697,0.7605226904342892,0.03170231352178274,0.0047023522058003515,0.006359181743300103,0.16775913910178855,0.10642851323600157,0.26879609219375256,,0.12805281187561154
MENDOTA LAKE,0.09149023864320907,0.07142078561534707,0.01170483450866152,0.008188086453097694,0.0081386616232774,1.7267107534600177,1.4018532686919034,0.025711984599412457,0.0037899889340579293,0.0027827494347323193,0.17850628537174074,0.1553297757885605,0.3033895814798308,,0.07679949884683088
MENDOTA LAKE,0.058021234113433656,0.08825379575807163,0.017591565740953316,0.006128880890398038,0.010710902026725554,1.4295865023002825,1.6191058343738947,0.02258889434032978,0.0077547248173944466,0.003696144294358653,0.16750417777004512,0.12956600952497202,0.29558644912405935,,0.07736007466110391
MENDOTA LAKE,0.07832181372923931,0.026959084526495578,0.00037977129850481905,0.0013963338053456422,0.0007257846866600961,1.3843076926218663,1.3851752720472603,0.025810621032331633,0.009589859672692316,0.004278231693913924,0.1567511013520102,0.11681781875111374,0.2680723410341955,,0.08536314427072132
MENDOTA LAKE,0.03847049286849992,0.07764341622238213,0.005117219168834605,0.004266091582290261,0.004789871715137226,0.9786107037064986,0.6665189574820188,0.04001691735374368,0.008601726821202072,0.004992521330853491,0.20700710032860403,0.19534965534983725,0.34867100778091187,,0.07700063785506296
MENDOTA LAKE,0.0936559512236656,0.05850612113963325,0.07643878334008153,0.008248326708681298,0.011210386250652687,1.2251020677304196,0.8089910093420177,0.047399333756517795,0.00853475316308605,0.002043259126208493,0.20611913071935617,0.2885707186184191,0.2525516626662113,,0.07723501087343805
MENDOTA LAKE,0.057507441643640834,0.003935911343785001,0.03364814888710098,0.006240199168702992,0.005066198382551105,1.4743483183156116,1.8390141087096774,0.036438878203897095,0.006217548939603344,0.0044006898532713366,0.15975898320852025,0.17038224626605558,0.2427630069277776,,0.06613169643172759
MENDOTA LAKE,0.07065870981663747,0.046791378223274276,0.00030343220667254645,0.0021164433829177,0.004976646834759876,0.9162491879625068,1.648653212705391,0.09537869503992036,0.007615376320226007,0.005549953084664089,0.16681387860393407,0.1302042950227352,0.29350707245479785,,0.07673026833426924
MENDOTA LAKE,0.0026662762558118044,0.059932408430554834,0.00783782984807737,0.005418410261806361,0.004085100950288302,0.8581696663021698,1.4568962714897662,0.020868916902756694,0.005732273097269314,0.007129542120015376,0.1936356499893239,0.15433500539114284,0.3483945147320752,,0.07817742984475358
MENDOTA LAKE,0.09379379996184435,0.013955229261968474,0.014775900232743513,0.0028774151649164624,0.0011834195374673326,1.3024090257952499,0.9593352683589769,0.017033581667977797,0.00550661072025657,0.008175579449124112,0.15137028642745534,0.10810381093864396,0.2725272638815475,,0.07347978446217454
MENDOTA LAKE,0.030760037937894315,0.0012717751390132342,0.06581772640952005,0.006965721205896466,0.0047923210563786565,1.059853636595279,1.6117287517042271,0.07626813123560602,0.004427917110021761,0.0031667689044547133,0.18589172998786066,0.2859047178999705,0.21162801821151273,,0.060142453852098716
MENDOTA LAKE,0.067844571278354,0.082575359861433,0.07476728545825972,0.0017772218885423277,0.008732051000027451,1.8938119366664146,0.800911893974649,0.035927369949053774,0.006613551621609728,0.0042625747881813525,0.22347433052661814,0.2829291829938876,0.30978371389818066,,0.07771009468778615
MENDOTA LAKE,0.07484653490497858,0.07979224516355038,0.027411053437548624,0.002797548992600813,0.0013510957591735288,0.8239135104344182,1.636082021694625,0.061216828384753806,0.006081348990888591,0.001657139872171684,0.1668247543161179,0.131572365945638,0.2915948376953551,,0.07730705930736059
MENDOTA LAKE,0.09224692326930917,0.02772524223422436,0.019981848381348612,0.004886261619037725,0.002643105702561292,1.1451521279199415,1.2397985186394553,0.05415316291715149,0.007887451623756777,0.0030033868236913623,0.14895629775380623,0.10810237549823064,0.26377289600624126,,0.0749936217569468
MENDOTA LAKE,0.08682911405515265,0.05589017156728761,0.09459193031821636,0.005569397042812535,0.0073257037408514525,0.6961876179054513,1.159567177258822,0.054088320198518655,0.007486953246649266,0.007563772215306064,0.21855704130915024,0.30173621172999177,0.2761555209266912,,0.07777939127076769
MENDOTA LAKE,0.06553290495055691,0.06476560919953481,0.058084570325389176,0.009789888555746097,0.006817354212598162,0.8661229779620332,1.8884890133072318,0.08300037790960309,0.00578431249417451,0.006307107838368192,0.18166859016289502,0.20080745113220974,0.26659834711116726,,0.07759997224530805
MENDOTA LAKE,0.036413183810446274,0.0627365823894316,0.0199193786970711,0.006889610537301982,0.002355778076383949,1.1933989137288374,1.3737536813073459,0.055931502354679585,0.009334445923482631,0.0038386040976542226,0.15958347938866774,0.12270309589598802,0.27874622078338157,,0.07730112148663364
MENDOTA LAKE,0.09726645643051385,0.07413005369277488,0.005758918619427934,0.008286325693731887,0.008872751557331807,1.2982587250070725,0.8464416567474321,0.07367128115662462,0.007976775606899734,0.0021996053646503116,0.19944310140836943,0.19990462245114235,0.3212631936911344,,0.07716148808283163
MENDOTA LAKE,0.08816541202802834,0.062459050059654776,0.0014811695522895657,0.005990517704098054,0.003948215011708419,0.8179650667889145,1.7057343403441836,0.04562787346890365,0.005252469498911098,0.0019522379264915427,0.20643443514570214,0.18157468681234637,0.3606016955417553,,0.07712692308300476
MENDOTA LAKE,0.04460676879517859,0.06547877133454663,0.03991120131480526,0.0018930880649535536,0.0005832811132032052,1.5624052514638713,1.5934325259032103,0.09672105008519793,0.0073039181267747985,0.00418706027906111,0.1707508691752083,0.15953198295266277,0.2750008059732451,,0.07771981859971695
MENDOTA LAKE,0.09134516248233181,0.008439670126748136,0.00012094533224786541,0.00643887508638417,0.007738710739148632,0.5311075384995236,0.7809060928042376,0.08380997938167717,0.005841037955852088,0.005386515331390223,0.1459244511738006,0.07900033711824608,0.18060338824557837,,0.1781696281575773
MENDOTA LAKE,0.09381243380702353,0.05233249553132207,0.00018557579358706444,0.0037775111988996076,0.0005743909352431149,1.0307007140510018,1.2580783067034804,0.057182770411455364,0.009088537792400517,0.00270384413118464,0.15847166189686215,0.11588802582641548,0.27358661364953857,,0.08594034621463238
MENDOTA LAKE,0.004781031628517576,0.0012268225120694934,0.03244690096974581,0.007723348402361732,0.008555410077367605,1.5631868467952834,1.4446970732533733,0.04709615603846154,0.006698210218154567,0.005339498129543292,0.18295744395371413,0.20439384726268245,0.2771062605086932,,0.06737222408976679
MENDOTA LAKE,0.09810495957472033,0.05964355504289377,0.005189691428268417,0.006681478790138954,0.002963140435274147,1.6057734813398388,0.9653166591634155,0.04437994772969,0.005595014601497665,0.00754156183222009,0.20286104128821433,0.18645271809096944,0.34520580129722556,,0.076924604476448
MENDOTA LAKE,0.09899225028126339,0.013021776036911674,0.011721475839839915,0.005615570381138914,0.0073555105080580704,1.2174783088058432,1.0116636182724645,0.06431320767100582,0.009110154805210945,0.0018718997909373159,0.152275934710526,0.11450668371618285,0.268381995813829,,0.0739391246015662
MENDOTA LAKE,0.09318830827377858,0.07835289104632473,0.005495577012667438,0.008277189636892304,0.004421885216250827,1.817188027392143,1.438959599575749,0.026618520199025376,0.009048602705062072,0.006499354515246954,0.2011717763015077,0.2035854285203893,0.32278836005809763,,0.07714154032603619
MENDOTA LAKE,0.087337798571338,0.07417429912343954,0.00459983609584743,0.009069970197386621,0.004795991756074688,1.4574978347192216,1.8653716008682513,0.0958977857402587,0.005890791048173476,0.003932041533144559,0.2079472654525948,0.2010348149922815,0.3457672601331,,0.07703972123240287
MENDOTA LAKE,0.09281243943230764,0.006428366299900727,0.08984410494073211,0.002209621893903509,0.012577269122674286,1.3111969231446061,1.2274582101795222,0.05653273932670379,0.0031502378276917556,0.0035033656587957584,0.18977802216307102,0.31035405615522865,0.1838885730944256,,0.07509143723955881
MENDOTA LAKE,0.07328766209061291,0.07241672319628972,0.00360049774341524,0.005953581010923865,0.004122281062681447,1.6497131163234486,0.6672160859352536,0.02593377825596004,0.008070297531054888,0.00793426024804871,0.2085863648229078,0.20210960528295843,0.3466841078369732,,0.07696538134879168
MENDOTA LAKE,0.06793412260226771,0.08436008873810694,0.000585287594233562,0.0016195919313215443,0.005961418190508179,1.4707540703162385,1.4611408450549537,0.08673425961258846,0.0066169838537794585,0.0032845738246030337,0.20992220536565362,0.19467287061859098,0.3582636751751678,,0.07683007030320207
MENDOTA LAKE,0.0987593684280864,0.07032736274923901,0.01038889014266784,0.004998472826426832,0.002178827698275412,1.3741325164999885,1.3225038651154262,0.05172502205860392,0.005796207486607481,0.002764228929901102,0.17943986621548366,0.15815165388650537,0.3035892398787766,,0.07657870488116893
MENDOTA LAKE,0.09919288660636454,0.07444227661064073,0.004659538401038152,0.008359432810345485,0.008325599429611788,1.122710448004273,1.2420432367371779,0.02049141535252078,0.008962037329808544,0.003526771030754185,0.20486106586768224,0.20589722996516183,0.3314837198615841,,0.07720224777630078
MENDOTA LAKE,0.029934966662467533,0.0778615899706486,0.0015709637734309806,0.0034528916645127916,0.00555794579799293,1.0885993808938588,1.553319250128277,0.0019723889976856687,0.008210624257007334,0.003925615081981285,0.20887751782584016,0.1908021020279238,0.35886453323193207,,0.07696591821766459
MENDOTA LAKE,0.06329089854165054,0.005221647994128345,0.040847637901854264,0.0015955513446958757,0.007669284783855816,1.1292433482972601,0.7846982767187969,0.06921228153044703,0.006133821576933987,0.007509419619389675,0.17965414267087584,0.20283558220107886,0.26659978309407134,,0.06952706271747736
MENDOTA LAKE,0.08997861128320801,0.0005137747070712989,0.013553043093079434,0.008274246691782174,0.006530216964170018,1.0846366163260028,0.6349389608919731,0.029583478716843477,0.008808397692496715,0.003001013246301225,0.15468165118856567,0.10937951281066448,0.28387229061807734,,0.07079315013695515
MENDOTA LAKE,0.08418330058823527,0.08060797701158476,0.07122373775643671,0.008047145136919995,0.009632572892145603,1.9151461829201393,1.8971284187713384,0.00586635374491197,0.006205780150809359,0.0033019657839276255,0.212351035226656,0.2848709741483353,0.27437920303185853,,0.07780292849977413
MENDOTA LAKE,0.04395605559526259,0.06325207825563976,0.09043084301956807,0.0071283687538184455,0.005347456249069312,0.7881181109426522,0.9337643529223392,0.008980018707522013,0.005394263394798444,0.002725595377310206,0.20982446331753402,0.29184898267767206,0.25940865115660255,,0.07821575611832746
MENDOTA LAKE,0.04051349807265462,0.04917993909084675,0.004167759749407175,0.009505776145829927,0.0060546593200272916,1.1208693249125017,1.1873415534562037,0.04512423357387618,0.00729836036142064,0.008286664623818637,0.1914367420334141,0.15203054319890036,0.34618851279211343,,0.07609117010922846
MENDOTA LAKE,0.09387183648330338,0.021578041271047572,0.03179339359080269,0.0035018252311497643,0.0070197276918266705,1.0358517360052,0.9437925501810654,0.005014488397355313,0.006874036388901609,0.0055705204832519626,0.15057573861650783,0.15059057480608054,0.22674083790943464,,0.07439580313400826
MENDOTA LAKE,0.034091775333055505,0.06749649763221309,0.04348680353508924,0.0067404804431603375,0.002736982437680878,1.0522050422793416,1.6218451983100586,0.055493630727442185,0.0067915523945343515,0.006306820738616445,0.16662604638794606,0.1524929191196356,0.26931421133266975,,0.07807100871153282
MENDOTA LAKE,0.07181264995111401,0.059510186996300535,0.022859601494061344,0.005956916955817077,0.008872170246285895,1.6069015007438712,1.024376034831296,0.025596401771497832,0.008620810507556089,0.0037214155591256074,0.15625654801786865,0.1119046282698053,0.2798186665930257,,0.07704634919077495
MENDOTA LAKE,0.034346756002512316,0.05651940207957731,0.030778693812516855,0.005586664864117475,0.0071269818227918695,0.6892804283308566,0.9100339168498143,0.01804632627873351,0.008834183779415156,0.004389344687872936,0.15374416122181353,0.11078935269747543,0.272864305270397,,0.0775788256975681
MENDOTA LAKE,0.08700323791406703,0.035637927033739476,0.004970499716047502,0.003563628993776587,0.011026920104328411,1.638277668106244,0.7812876457751807,0.07167708487904285,0.007913812208360654,0.0025112394368242866,0.19476450024477146,0.1573351211835672,0.35060474167705574,,0.07635363787369145
MENDOTA LAKE,0.0693175218275967,0.07607910402189032,0.099108303471802,0.009592526806703243,0.0038976077046990456,1.3406490642475992,0.9589275644431943,0.08771939610051796,0.0027927127725671376,0.004449719839176793,0.22287916923753057,0.3074681613201501,0.28303403063949495,,0.07813531575294659
MENDOTA LAKE,0.00771678355819104,0.07658528323691,0.04963659327357264,0.0027020828698925874,0.006626042411394581,1.7436542431884392,1.8800706885779837,0.028831388023354835,0.004273078934145897,0.003461360431437138,0.17710573217258974,0.17345093728119584,0.27921357283443826,,0.07865268640213505
MENDOTA LAKE,0.09874249531971231,0.06327585080458022,0.006333520246346314,0.004506967000363239,0.008555010422356762,1.8575263243297668,1.8492193846365454,0.0739859703120104,0.008992217106452028,0.003901231511869046,0.19367121557410805,0.18575774255991365,0.31831845518726826,,0.07693744897514222
