,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
MINNIE LAKE,0.07536260055757518,0.04820943823271838,0.021479931589985048,0.6639477256416013,0.007905988272503914,0.0028096749347519974,0.010632959368640444,1.4189687201887864,1.0397468079147478,1.311991749169891,0.01966328447243335,0.07912100634746831,0.0011911731340707521,0.009586423608135785,0.0034348190370329214,0.006523287665028272,0.10008577825964415,0.29555326007800387,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.049442582081263474,0.07553526841540015,0.03467198011110357,0.7257675123372617,0.004799295232700768,0.0017643097139100898,0.0007623842122829981,0.7910321030093799,0.8703789901641266,1.1606773099958254,0.023539885056029396,0.06897618108551518,0.009330732670623931,0.009169781515196119,0.002117150424776625,0.002408162982647336,0.01005436642422465,0.19300144996512023,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.05714095925084624,0.0576630412153774,0.02045539534988591,0.7667344072152333,0.006495589572511449,0.007848689242038086,0.012432509989601298,0.2927284679397746,0.7140828714162615,0.8537984802626447,0.023129882434670002,0.016219466367321612,0.0013264565901119135,0.007973607473699261,0.00565497909102098,0.0015049380286982711,0.10746527454462468,0.0700251915970676,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.005468638982891474,0.02185605745500452,0.06865457422226712,0.6594507930325695,0.002072007682210671,0.001137339885373772,0.0034856093460542206,0.17373657750303517,1.7957530927055851,0.5174343497297145,0.05799258763125645,0.041852910905103735,0.0023766801227719492,0.005746867910084425,0.005065580020058189,0.0026243914728477625,0.12215388855324089,0.25494919641963804,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.05642078632828351,0.09669043866013116,0.050592767053052004,0.7824820317042884,0.005705935529541857,0.006630164773776561,0.005826058656954,1.86458290340888,1.5636715729371762,1.6800384106018167,0.0852792949563448,0.025621072277148372,0.005889643356371842,0.002342030149979368,0.003849368081603662,0.0022440347663347736,0.057202980463272005,0.11690784989561323,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06668140122149202,0.0757007367877075,0.05183523186461947,0.7755787836673075,0.004253872766353865,0.009629085086339067,0.0006267346503564739,0.2328337157646685,0.5063519627078281,0.7529272636058455,0.08578527427009373,0.0664656203740441,0.00855274705881552,0.0033500701860241368,0.009380328112056396,0.009943872148575407,0.006355399058839278,0.2994789969575944,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.09353870681381604,0.09183437759708152,0.09345392674041955,0.7307392317062842,0.00784581649664884,0.00959721922551669,0.008531656927380308,0.18464989855437097,1.8270632278977486,1.961265059719434,0.008930596094322625,0.06976995720004389,0.0075701706076487605,0.005860574952801351,0.0060585588535303795,0.006302459566104047,0.07589682398707295,0.29301774279498494,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.09003395144476745,0.09526886850581208,0.09522144553043137,0.6933473279384949,0.00848352312127146,0.005126381790998697,0.0010353714964441655,0.9311249050643724,1.5194513128432559,1.3636294669576485,0.05907581604352746,0.08313850780438622,0.006919257698046994,0.005085854469095366,0.005780017015452717,0.006262194791994525,0.1182223656153786,0.14123995294340358,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.037999844943101484,0.0371457840073346,0.06851098681128595,0.7560314812677664,0.002308834656612149,0.0015715648881800123,0.0119332256026565,1.4037944136997171,1.1811321272435698,1.653563893804285,0.0217491676334404,0.019779519091700053,0.0033590042708063856,0.005778191528169663,0.007966524422406503,0.005650023069967352,0.07988405449331601,0.0984286083880787,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.08685815681265552,0.016896913124612327,0.00022324569484134804,0.7244691720150827,0.0026958675615973518,0.0064779190178708675,0.011757991565498449,1.4642023802482784,1.9620911300290702,1.0604126820830624,0.03287057059294947,0.02715479858944067,0.009687304760860447,0.009133791386435716,0.00639140905230766,0.006771659213642863,0.08802786809950594,0.040486562316940033,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04022559033257169,0.08676137770526221,0.04465525776749295,0.7666138440562849,0.006649273854661526,0.0013119992688159447,0.004447256447556534,1.4754234524510297,0.7446666266772262,0.9052103576358002,0.08217132520133649,0.058245106145031394,0.007488606930434231,0.004462173715430354,0.00468048129577299,0.0038432748599568503,0.12281185734747394,0.22002533912746813,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.051762290174034775,0.04860264030255532,0.06006293654152539,0.6522439932179191,0.009320849626835302,0.0034098088721376558,0.007402165284510251,0.5151651937742707,1.7426619444231528,1.7281086219667232,0.0037772525912448465,0.06051661110602554,0.0052903501776210065,0.00870386233884202,0.0070814043106883105,0.00849846527328277,0.034120525972046685,0.1965509645005019,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.05768654818115918,0.023803225566206246,0.016093738609425513,0.6714637701794077,0.003988561278231733,0.007578019586656921,0.006133362431440852,1.632382706724722,1.8612908495891831,0.9638552514203456,0.038070470890553744,0.08841300781639655,0.0030400932013728995,0.007166266589986993,0.005977919379177629,0.00723333103823396,0.058532921968190085,0.1644690308359511,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.020374878206275284,0.08168144096689284,0.025354893429540233,0.763012795546073,0.00480847466963932,0.004631425980318706,0.0013274000393314923,0.7622959279306296,0.8877106430608549,1.2569662037054956,0.0398027496343738,0.01812885261907056,0.0014889972182196964,0.007207536586874248,0.007723489401037224,0.006756986368265707,0.028262269497950084,0.28276913399464254,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.056012074769428544,0.09090838460981361,0.09478779624624235,0.6786207367130646,0.005251147734272178,0.0052338558705349965,0.008991491088919982,0.6307433046907567,1.7675142285705663,1.5348271012799464,0.09754493260261145,0.018763854886780278,0.00622727575915966,0.0074969852633929275,0.00933402451177194,0.005260190077934622,0.07900771008686351,0.1835557487968741,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.09628425617974345,0.02937649671146598,0.08519087959490731,0.650999532535676,0.004171828023446719,0.0014861492022985251,0.0036870717580963215,1.2418479691105286,0.795063866984993,1.2179697216781502,0.03299453462124646,0.0998621998026255,0.007032810057589019,0.007818895755978352,0.009021710314627044,0.008911281696605334,0.13002147489565896,0.26050226622366157,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03395296671623513,0.05788799458324119,0.006919733827980626,0.6589649445953809,0.005457953074041432,0.006562656051419598,0.0012804252359663757,0.9978459966827994,1.2333116691127848,0.6630145054685644,0.08079835249184875,0.008453497480570941,0.0012550701090000551,0.009910603545335704,0.005567234690601594,0.008258248133122136,0.11866120601811497,0.16595158556138426,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.07883988677248938,0.07102728802361864,0.009351637052243136,0.7677746526859539,0.006393011345087389,0.002730038739021638,0.0054322409441365,1.4844226129511786,0.7026145605773226,1.9787625291419464,0.06106179447651933,0.039163961215803615,0.006728136457065286,0.001687868701848237,0.004637129803493712,0.006891143206752815,0.08845475540506025,0.19773342527243765,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04065958710541779,0.051316092751729596,0.004189554030368185,0.6881985591976788,0.00517744050670649,0.008418883942475709,0.007838192603717275,1.3013711885247972,1.058662490555744,1.1354197186393586,0.06216496650638645,0.09795560016525726,0.006829401197417528,0.004330166077319278,0.0028347991810674694,0.002478397874683189,0.04095198958872074,0.2988025763496588,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.07498119788326327,0.02922672257518948,0.056700420891159,0.7871417768823783,0.0028178302732794393,0.009230854491196183,0.008480840966155812,1.249254295460432,1.670041147537288,0.637936982858643,0.02509743081258508,0.015067203288255344,0.005378703781221457,0.002306653204737337,0.008372925676570303,0.003479135420833577,0.08513630328456737,0.07370078049269783,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06349055918811125,0.008280261811260202,0.03829681046171286,0.7015945456547262,0.006032760111632264,0.00737290347808111,0.0077344480361658495,1.8919862468044149,1.3728993287536064,1.9085747316394863,0.08390116784682175,0.044956391091314725,0.0035567280160981466,0.0063749265485241735,0.00191034602753266,0.00960507897326342,0.1199862038206421,0.26009176918667254,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0980951794655433,0.025275766521859474,0.09246626534562383,0.7499601157746275,0.009876692628490384,0.0018095683839973206,0.0014427766657954732,1.4941850820428184,1.6601657518537687,0.7385834820941133,0.07741156740315516,0.0958571120077617,0.004240250424468912,0.0077073826846816105,0.003518111754677225,0.004913091964863482,0.0502150434696378,0.25239227124557795,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04991661683304637,0.0889191375055865,0.023298604229550848,0.7414802783614821,0.008657053977914973,0.00694248648999401,0.01034430034909967,1.4255888163173447,0.6270527140585924,1.8558036601353303,0.013700446987994629,0.030510601632662712,0.004625359754288893,0.0023849833524265084,0.002314432806876039,0.003228677022611447,0.03726045888742074,0.2868715893892001,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.061768278870177856,0.09901718312432693,0.04310941137811802,0.759599262250728,0.0018650317537018454,0.007953167487192887,0.012404145725846194,1.872160329374892,0.7787520670528625,0.683684486768548,0.05309953557456954,0.08997163013097456,0.009258184440274004,0.00709623995606954,0.0068397057921665665,0.006561718593142783,0.07239093153689286,0.1885507933314255,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0896435420788477,0.016339824312186536,0.09950520199027788,0.7091671267722233,0.006130142915527408,0.0022056341802043048,0.012497538134116318,1.5901540595037482,0.5868358218714822,1.5708995184187438,0.03917177254265953,0.07759818138543943,0.007644557378082018,0.007552100794557173,0.003997635538575625,0.006356502934753491,0.14020450319679698,0.15359399483906122,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.05295789965296355,0.04278460455923803,0.08401357474995819,0.764865415069682,0.005052329071710494,0.0012999615668855945,0.007463153396867858,0.5025089989623165,0.6353363642249217,1.7735386945461733,0.04702736389889464,0.06019044345664605,0.005408804191039584,0.007441063801447138,0.003562443980930063,0.006732607631037259,0.039460623357269055,0.11444793697285416,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.060920429493081234,0.06168902729770892,0.08002359174759288,0.6768093981353815,0.007964343177968219,0.0012099145650285035,0.0025877340383035716,1.9825749535057517,1.7739025366554464,0.9140684462681031,0.04953993441747851,0.003453928249695183,0.009192052098211414,0.007874015170990404,0.007218746727533773,0.004318704030914326,0.05007020918188092,0.168737030469523,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.014114734984467595,0.018436733123445126,0.00466233967168652,0.7288970365672068,0.007295338116676821,0.0014290883551815788,0.00881293044329721,0.4173143109408616,1.4337210460009913,1.4467139395438757,0.014367588212488167,0.06794125968012805,0.0025713438672641136,0.009047751523638601,0.007293712568010054,0.0017476265240832737,0.08668410811545774,0.04332828252439437,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04456237145726319,0.07263139792749972,0.013123067215252332,0.6892075609705371,0.008711069144996154,0.0016126642318633369,0.011533917262930796,0.5342161300202681,0.538228351095062,1.24979044395182,0.07159290594564313,0.014559319519658845,0.001753815490215895,0.0010591411229811396,0.007182997445554628,0.0045234881232942194,0.032801404684881144,0.03467659321201609,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.062158662797223554,0.05935794862080718,0.04679018792432415,0.7194878193634324,0.0011427602320858796,0.004739355354051355,0.006030347230502301,1.9185173298831135,1.715004845661352,0.5881904887034719,0.08368042552702348,0.019174876867208424,0.0010421518537368198,0.0025390983784757044,0.0018412602414179676,0.005780363857809936,0.07472050292661121,0.006458739122501056,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.08736377577018614,0.03331224528170474,0.08905439246638092,0.7808159522225426,0.009260081621856413,0.0046387357661676655,0.012279715329320453,1.3691953865330093,1.70799707496186,0.934011586704647,0.034661809709791686,0.09088586856754334,0.008996138231169825,0.0022673040965816224,0.006109721642050546,0.004607567259059869,0.015420600407194507,0.04769499370196982,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04517542278453946,0.07244041615573768,0.028555965737245743,0.7032472653484878,0.0028762514834093514,0.007976471711744041,0.005853144109349467,0.8967613049106419,0.8051206614826157,0.5636316491364224,0.054683493171556706,0.03167797872582179,0.0037458137994626573,0.003231406157300601,0.009087181089099523,0.006455483040881647,0.04508455540193559,0.08091875300006816,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.07058190850677953,0.015244387143279331,0.014334524998691561,0.7504603170475405,0.008853066603086261,0.004570584864691868,0.0063053499454078215,1.0643453603743136,1.3301910125067857,0.6791522153085509,0.06427582678641104,0.09021744121765293,0.006681810957546289,0.00304745292122381,0.006742413193422026,0.006853265030022637,0.05832090692131063,0.01643773759863182,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.017678995975672865,0.018134517516763107,0.08633849899332996,0.7225682161078357,0.007985789117049651,0.00677579310370496,0.006317894909381429,0.15163278492028576,1.8385030365231225,1.1458779775374541,0.043008326156199685,0.029622028586914866,0.001691892621424562,0.005451036792365621,0.0057484795432699975,0.005303274997115068,0.09656087649621285,0.18663925825434005,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.02691130969523872,0.03777373632420625,0.07868431123800923,0.7145725525759216,0.007654938049039644,0.003160893509012302,0.008409393553232366,1.5015544577624462,1.8979519548002697,0.9739496132241339,0.04434633439767694,0.07667654713407548,0.005866527666780381,0.009451904260193388,0.009548898919656604,0.009541478154275557,0.06000827855118234,0.21564492248561382,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.012334980134943475,0.08304240988339354,0.06067654927105404,0.7857933487383753,0.008685737144805736,0.0059471798319169844,0.005290783156645579,0.2119701255824219,1.4087101147481333,1.7213829201597908,0.08752066642844197,0.07583120549964165,0.009638263867134927,0.0042773582638681645,0.009117831660583161,0.0045981468040489845,0.13964869766904825,0.002791381531946996,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
