,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,sigma_A,x_A,MSE,MSEM,MSEB,MSEP,MSEO
MONONA LAKE,0.016155528613458238,0.010253924381771161,0.02714105719551061,0.0017047609191821879,0.012364207051628502,1.0386472094834107,1.1071958604533712,0.0230565495498859,0.008896028872448202,0.006558468289783594,0.24096046654967554,,0.1291357576796765,,0.3527851754196746
MONONA LAKE,0.0022720949922378567,0.06880666701359578,0.022409516680069953,0.002261744176608037,0.008996436364416029,0.893088146138747,0.7587023771536878,0.024533248089745455,0.008095600578349937,0.0059215222777869924,0.2550301158083626,,0.15901195154725847,,0.3510482800694667
MONONA LAKE,0.036386299928453665,0.029105220441063697,0.010985775404593778,0.002407568971572271,0.0062908071765136134,1.282254456881316,0.5532192936069064,0.04981425671141163,0.009185398077301336,0.005953482942395692,0.2371549389297125,,0.11733122515091277,,0.35697865270851226
MONONA LAKE,0.009559543183656656,0.026128439990141968,0.0240073556950451,0.009222201485072166,0.009674051250104333,0.784991178492246,1.001052356630856,0.06995863720226372,0.004965595333061207,0.007206354618569774,0.2030814214698356,,0.04874251325685462,,0.35742032968281656
MONONA LAKE,0.03425844644884039,0.017398879970465207,0.013630362995169225,0.003185695156663567,0.008014710474258955,1.8462975878815957,0.6718511539100744,0.03484041535654325,0.007729269983934646,0.009737490804542143,0.24653544787382864,,0.13509021373251506,,0.3579806820151422
MONONA LAKE,0.00031737194203087377,0.014776166375799184,0.01444205213540007,0.0030146724523774614,0.0025378620825421703,1.0773020971712788,0.7317790939923215,0.009288273341034485,0.006625181714604204,0.002538551133610897,0.19487847483717163,,0.03707207882870923,,0.35268487084563405
MONONA LAKE,0.007117349905691614,0.004928772876829579,0.0015513778502527636,0.0048526384777034075,0.003187103959833017,0.7277945979640054,1.557339108184983,0.07972923301080666,0.009797151489990188,0.008658792005783244,0.21766153081581852,,0.06640245273994225,,0.36892060889169476
MONONA LAKE,0.03633673747069963,0.04036252403696579,0.03727972889345624,0.0035942733670115464,0.007204246681987588,0.9873871880832394,0.569698098663569,0.007349977032343261,0.009493553108939637,0.006867129986850395,0.250495031724747,,0.1469413076076364,,0.35404875584185763
MONONA LAKE,0.022192852526200048,0.03134036070112563,0.024035224211644352,0.002798592788380905,0.010665207433764845,0.5417355853228927,0.8350189985302943,0.049431960443237236,0.009676916585598105,0.006931875694708764,0.24208999637820358,,0.13060390378230607,,0.3535760889741011
MONONA LAKE,0.012780581572228555,0.03061315697663732,0.003889431370100352,0.0016420381629318652,0.00887819127172844,1.4633830684726992,1.1407961405861342,0.015145111290208006,0.008158664161142422,0.009304959994078628,0.19607656907508558,,0.03348043254560609,,0.35867270560456505
MONONA LAKE,0.036760300656295944,0.02583458973876886,0.09594627979839926,0.004897041714821435,0.006245472964324655,1.0171052840272234,1.0586534177828875,0.02699168673606691,0.006771094721657391,0.008489846143493076,0.25506988172772044,,0.15674503825870226,,0.3533947251967386
MONONA LAKE,0.0003970784474277081,0.012740521290511134,0.0022101089970612414,0.004881622851540335,0.00815971794672853,0.7108468641060836,0.6800833507198255,0.016458029979211287,0.008522720690196627,0.006462864161360191,0.18815282448945733,,0.02325951495444877,,0.3530461340244659
MONONA LAKE,0.0002471030277151551,0.040686811098051404,0.08107316844376022,0.005218329947971358,0.008179230130460019,0.9427015785554314,0.6058807345819333,0.05566961223037166,0.008339509044136535,0.004438697179041402,0.25449378265486566,,0.15845708854845172,,0.35053047676127963
MONONA LAKE,0.009819377814289668,0.011277871661706781,0.025579754717973475,0.008017455462761898,0.008817958933873594,0.7681186757524082,1.8342780641132266,0.06942075193369686,0.008853061621794518,0.005417455139750098,0.19902570808095116,,0.03738092748147989,,0.3606704886804224
MONONA LAKE,0.0013264280688667224,0.026351235126516895,0.0010837252289016136,0.008688915501544839,0.010082536277884782,0.8612212880464392,0.6847786826971263,0.016461827301749075,0.00821659047534788,0.0081984164986615,0.19073783079546847,,0.025890346710306412,,0.3555853148806305
MONONA LAKE,0.08088636502747805,0.047642809430654444,0.01776105051691087,0.0022990987524369876,0.008353704994110214,0.5377343846827991,0.8154488368360606,0.0017640669096192427,0.0097624208452422,0.009198820340968287,0.2528328787760724,,0.14780047657291506,,0.3578652809792297
MONONA LAKE,0.023260885279610923,0.035870253766686115,0.017028555415216418,0.006743600077547651,0.012456828826194926,1.718049365967451,0.6337620028809801,0.05153423728804397,0.008264363795532899,0.008200325855781962,0.2386381709805693,,0.11950629841243039,,0.3577700435487082
MONONA LAKE,0.008709318088665027,0.019829720485679617,0.027532461175603498,0.002594695991428063,0.010226257378250437,0.9342408898843585,0.5595097358796848,0.042622170395674286,0.007860993860830234,0.0052450025864554835,0.2402675912789163,,0.1291496998107839,,0.3513854827470487
MONONA LAKE,0.017133523006107827,0.018876851835978415,0.04552643711126565,0.006123189930169314,0.008791177154364423,1.5457411073431333,0.5809322830787848,0.057948656303539466,0.009186467086501759,0.007930322871382347,0.24208259502213897,,0.13032911010763984,,0.3538360799366381
MONONA LAKE,0.05231344834308715,0.03556603259051292,0.09842347298600439,0.005052074541868858,0.00891023777426518,1.0964656765313632,0.5535375050178617,0.046384626734146096,0.008287277012126679,0.0071144550707025744,0.25772292630748206,,0.1621878613427737,,0.3532579912721904
MONONA LAKE,0.004008467771682504,0.05698563812157845,0.00608786524160293,0.003494805681235437,0.009566405851495006,0.527334376451311,1.9239038456505635,0.058914095911867234,0.009756259785637874,0.005415877624858683,0.20077302815055353,,0.046910993786229344,,0.3546350625148777
MONONA LAKE,0.04293494844166639,0.021825312916325213,0.029728921004491322,0.003730019341938939,0.010476157979441292,0.9833437375219161,0.8451883514883152,0.0927886200269201,0.009981988771819768,0.005578069335390382,0.24036333047189185,,0.12425382143505359,,0.3564728395087301
MONONA LAKE,0.010107096441278843,0.03950344174026807,0.00423731209634319,0.007240136147538568,0.011263449158754244,1.6039713127180075,0.5704550495143156,0.0048010008053921485,0.004214288673135171,0.008800382045234966,0.19477194612499624,,0.029303898049469833,,0.36023999420052266
MONONA LAKE,0.07750850512872427,0.026610639337303666,0.0758956578558252,0.008962127427069994,0.004998362664563204,0.5437141827503236,0.8979770275384015,0.08811403931292404,0.009047064715851604,0.008454031464676902,0.2504297974347659,,0.1404614038297332,,0.36039819103979853
MONONA LAKE,0.046940009580359314,0.020260598793173323,0.03323320019605823,0.0068336683383002205,0.005445926382958067,1.7851430218790831,1.3994202307798276,0.016851079715081048,0.008479374690029521,0.007573146343539498,0.24088495241575034,,0.12105043028708899,,0.36071947454441167
MONONA LAKE,0.003038518228552174,0.024997687359149312,0.034424106011078405,0.0027616188022929777,0.010703249228018463,0.5732297378318119,1.1454016181196132,0.014467812335136235,0.007053428088371701,0.0036736782226544926,0.24155774461150242,,0.13089548628453604,,0.3522200029384688
MONONA LAKE,0.012043161812334079,0.01248605815849918,0.0016857039089532705,0.0012170108648354968,0.0070736219696418785,1.3471799339318897,1.0335006736886596,0.03557548634006773,0.008643859426564503,0.004523131044866031,0.2047363231239559,,0.045572786508403434,,0.36389985973950834
MONONA LAKE,0.0022552916715132473,0.0032072753280503116,0.002937284827262701,0.003465911753285076,0.007495389948296777,0.7534542566899867,0.6217784651181334,0.05034131772254444,0.006350249246402495,0.007229869604174461,0.19914541455074644,,0.03740921164583747,,0.3608816174556554
MONONA LAKE,0.008695794324519265,0.08738656819833474,0.0028817211308738364,0.004561187400286743,0.0067160611345320875,1.4696814666120606,0.9580691820087947,0.04739874504261447,0.009781158654817445,0.0025909115872231343,0.20172704139489991,,0.04633643615084793,,0.3571176466389519
MONONA LAKE,0.04172148346789312,0.06985423552941,0.02528196575423381,0.007348653522662424,0.007987099810830577,1.4995064944948664,1.3855508525332572,0.005503422499099714,0.003874592825313333,0.007150044374593357,0.24789939443672587,,0.13783592509656198,,0.3579628637768898
MONONA LAKE,0.051131094330165494,0.01373862082167665,0.03179843327642691,0.006989403276101571,0.008960342848209103,0.8528016542533704,0.783751678737321,0.05334060924369491,0.009249383130618452,0.0042952825972223385,0.24992214697326803,,0.13707731484232263,,0.3627669791042134
MONONA LAKE,0.08032088211985851,0.019807615657003164,0.007156796014748397,0.004059686848647504,0.011883390376896334,0.5843629304091065,1.0014954828696214,0.05838847183869393,0.008878105435034396,0.007935182532836116,0.24635999519990218,,0.13010897664251342,,0.36261101375729093
MONONA LAKE,0.009078676952665891,0.08062812314601203,0.009286688809201735,0.006472249716648448,0.008729129473822362,1.9080523991772034,0.811383326177946,0.01567838551269262,0.007964555464254076,0.00225380027758242,0.24160753452607409,,0.12931335398071778,,0.3539017150714304
MONONA LAKE,0.005323483518421025,0.029482930582010503,0.006100446240487209,0.006465787051641843,0.004961155841030366,1.869739658748002,0.6748764254288441,0.02514680635651726,0.002341021705591168,0.006106631655730228,0.19202531398380907,,0.02591501530325179,,0.35813561266436633
MONONA LAKE,0.00339846676417159,0.05502078022414373,0.04201443018954311,0.006585983976834085,0.009482621649990522,0.890071764600922,0.6853563280302496,0.03501328845391685,0.00668854394074219,0.004682313132430821,0.2488724616558362,,0.14635359793631555,,0.3513913253753569
MONONA LAKE,0.010937467732043862,0.09291350419641803,0.007834169650424216,0.003230566509335971,0.0007530912204733202,1.3834453046075432,1.0128040612890592,0.0024302413725098906,0.009778116934988083,0.008915434916735382,0.243910410388251,,0.13350529902416627,,0.3543155217523357
MONONA LAKE,0.04206997335593679,0.06578074170191894,0.0020839374720331497,0.002174137230147669,0.004276640606629963,0.5776533848313905,0.7241845814127554,0.017802927186697966,0.008977798371124116,0.008516825360461082,0.2211712476512917,,0.07649513330176475,,0.3658473620008187
MONONA LAKE,0.029399227160040488,0.011507414918540085,0.014239051474167583,0.008771236373353327,0.004650503146983207,0.5956953625934587,1.3731717690019623,0.009036008695471623,0.009367734645220905,0.009153432412100633,0.2226105476477864,,0.0798079216568755,,0.3654131736386973
MONONA LAKE,0.011640412004486483,0.011565129016137397,0.02498846338361868,0.004683687467486368,0.005938172579588635,1.2793121739540478,0.7921481923249347,0.04900863695447116,0.006920116830573787,0.004854736808312248,0.22011272900528422,,0.08449130698780317,,0.3557341510227653
MONONA LAKE,0.034180914360903994,0.020225938275877788,0.06125304646069688,0.001112198922099023,0.002642071028973362,0.5825728450618417,0.8369816798202412,0.0014684373572790427,0.007338337453638638,0.004886882787749837,0.25378852621305054,,0.15480711134346023,,0.3527699410826408
MONONA LAKE,0.0592499447357909,0.02888187307742058,0.09820342632975325,0.003988115458899877,0.01123639489124063,0.8984185840366824,0.8164715564873549,0.05620796262688876,0.006959429284756152,0.008742459512174098,0.2577905580753244,,0.16165567494856323,,0.35392544120208563
MONONA LAKE,0.009246599572110506,0.022488772182623275,0.0038000097174036504,0.005442652968059092,0.006399767555906718,1.3085354355017613,1.8136241794912553,0.022379737643487437,0.0011015101447604527,0.008895448995717176,0.19588852937051843,,0.0267275011011332,,0.36504955763990365
MONONA LAKE,0.048724059384734855,0.024221948800126864,0.032422526718627644,0.005879070816325977,0.005781210899509361,1.9708788397292447,1.4811786829408347,0.013492014934204655,0.003685493788673171,0.008864327169308775,0.24008929845987306,,0.12102439723107017,,0.35915419968867596
MONONA LAKE,0.04710661147882228,0.035812934782351216,0.01868911703989891,0.007050423208355324,0.006953321982582872,1.0337073731452608,1.4565400721507393,0.014172999983473225,0.00907064886397519,0.00897584491112664,0.24303957690853412,,0.12222936876940918,,0.3638497850476591
MONONA LAKE,0.011937858747244713,0.0031360267081756085,0.0642426165481505,0.0034570318234105504,0.005269680674553794,1.0687425848121226,0.932582017543112,0.0661424991218543,0.009612949488044305,0.008407101511432471,0.21941932027400993,,0.08481408349768244,,0.3540245570503374
MONONA LAKE,0.03500926102200067,0.006414935502716337,0.0003057897867208559,0.00718420992170975,0.007816426002470532,1.0002857210412723,1.1873793043037801,0.09061008729789558,0.007992217104041188,0.008044085302403437,0.20969053158202275,,0.06885138211193192,,0.3505296810521136
MONONA LAKE,0.004594141206094651,0.06887151653573098,0.01993151511569559,0.004264868060035216,0.0032414580629177656,0.9640094597573445,1.8695687056910564,0.049700563038044085,0.0077799639975308366,0.006028271648199948,0.24318976440929688,,0.13344994772177782,,0.35292958109681594
MONONA LAKE,0.013055898752570218,0.019028530133673806,0.0018216560501336243,0.005398750034426159,0.0096087295348556,0.640799847389823,1.4548006088782075,0.019183676455008375,0.0051426759257225865,0.005686457062308975,0.2016450127741979,,0.034695112879391934,,0.3685949126690039
MONONA LAKE,0.0740104773295594,0.07993940966809054,0.004534574287369045,0.008018946750697219,0.006080229242200771,0.7727956970655573,0.6914223895029029,0.01903825034405606,0.0015761361197147248,0.00368339845110766,0.25325823486854226,,0.13368396993196413,,0.3728324998051204
MONONA LAKE,0.02008327807442453,0.06050689408205823,0.013523762688528056,0.008762965853154567,0.003404553865515219,1.215296947889851,1.2216877947213054,0.009023704074680276,0.006156610996143334,0.009301807965593555,0.21761424646699395,,0.07449646153831394,,0.360732031395674
MONONA LAKE,0.00788447862744017,0.01345432639814239,0.025151601649696265,0.007288304264881998,0.008085532992367762,1.6126279995632449,1.1919056691494008,0.02899712753568132,0.006578117362969915,0.007117605895460852,0.20047995251035655,,0.043941758360983886,,0.3570181466597292
MONONA LAKE,0.007291284402284423,0.01374637784427376,0.02744368870879345,0.00573668019305718,0.009594665777851728,1.705329616706439,0.8261771111963925,0.034032135595343856,0.008439357629863243,0.006275476990449723,0.22938419046764075,,0.10474980212381672,,0.35401857881146476
MONONA LAKE,0.07040780437349468,0.03786684829848683,0.0004948331839024767,0.007647781209536039,0.0006830570562925773,0.9399108891507526,0.7668836360176557,0.05018838417767982,0.007780882665933681,0.003950531791078482,0.25449563909854117,,0.14547947176722414,,0.3635118064298582
MONONA LAKE,0.05020026912210566,0.03908934114359158,0.006858752703028215,0.003960245509816687,0.002778841422458319,1.523829557763348,1.012049236869597,0.01887296349126806,0.006505441848594262,0.009916893409013208,0.23511321909126146,,0.1054335709493351,,0.3647928672331878
