,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.03097536904575439,0.09474805436063904,0.048391023872961104,0.7650250794494795,0.007654938049039644,0.005558935732012452,0.004352010467661685,1.8191020326462133,0.9110026421267217,0.5531667045183157,0.06441722202252527,0.09828160630001138,0.0013730892317496898,0.00844295475028541,0.0012236025105283963,0.0039239052480320585,0.0640871830669152,0.0840892719490164,3.795191906821549,0.052955825828158345,0.15391656385151614,,11.178703330784973
PIGEON LAKE,0.07684317979351375,0.03853905070698908,0.07654607773558265,0.7383073990116205,0.0013759208721672274,0.003130169957171596,0.0015857474922081104,1.423499294272109,1.133648252169893,1.4182928212494836,0.008076081157549743,0.08862370275439503,0.005521236053845369,0.006454215376213132,0.004966481622973648,0.005993045390020713,0.06725976063740513,0.09855268965364887,3.2763152240062543,0.9107528970529382,0.24021988544020703,,8.677972889525618
PIGEON LAKE,0.037707666231890036,0.07205918883383984,0.06962916251074609,0.6560916861705106,0.004361608710340977,0.005983125429039387,0.001494945872195382,0.38139383447138786,1.821591667625749,1.8285957523906942,0.07677861710716141,0.04457076344879477,0.002012156266642426,0.004927228581697648,0.006771952876863543,0.0029401548949814396,0.12304059354498093,0.17343066451897757,3.4559409992343344,0.8195951425520556,0.2464395670292875,,9.30178828812166
PIGEON LAKE,0.08908807852763473,0.037635313202493935,0.09161796879190189,0.7450790411152668,0.0016687781018429747,0.006694567679192634,0.003921495564908111,1.614058950017724,0.8468714401178724,1.4300218877299238,0.03555102152992438,0.08335065196696434,0.00811250640023414,0.004872621821972824,0.0020175289433738385,0.0017784801094146694,0.0667083897046799,0.1791097591098004,4.277717052749568,4.001122291188874,1.016697983618027,,7.815330883441804
PIGEON LAKE,0.05786910700929746,0.05785646844412559,0.03672512370675223,0.6874899596263933,0.004797016576596444,0.00774380660301056,0.000523837217471671,1.695125923383449,1.1389630698563957,1.1487467248743153,0.06023142966679027,0.09907585992995008,0.0023099972125890543,0.00976084971565872,0.006318445262827265,0.00711834749648964,0.01218192192548681,0.07842587318007829,3.6691385413569666,0.011190922350492427,0.1225145917717736,,10.873710109948634
PIGEON LAKE,0.04345728289187644,0.04043197207915543,0.01119721073459929,0.660082892868999,0.005943996416235114,0.0015695694691254753,0.0028893957446998603,1.679726615901198,1.1352094703137303,1.0461966143575965,0.07792449310793585,0.0757991787590472,0.003052281749181746,0.004880889713739464,0.005469665641261492,0.006174329786231682,0.09322929633414978,0.09607243085462436,3.2598359599446844,0.5021103087373444,0.16411022752259702,,9.113287343574113
PIGEON LAKE,0.02857862040213012,0.03141067049657191,0.0797138054978439,0.6665220655752239,0.005991086111588545,0.0035089678446613057,0.0006177266645671399,1.0895627060461381,1.55477990599912,1.4629778286082034,0.014431278130899526,0.07550803644696863,0.006547132083189863,0.00713090680614712,0.00528262575456059,0.005709220967765453,0.06984725615937354,0.24768986395283793,3.6786393951838274,0.014802205712290278,0.09751099007156411,,10.923604989767627
PIGEON LAKE,0.08320744868024024,0.07767906817659913,0.08141592556940341,0.7533917688585828,0.002145104384883273,0.009904277763821556,0.008694797059780306,1.8661945206732475,1.0930320073932573,1.3035153646728128,0.09802268412670728,0.05457577641847579,0.005828513891278776,0.009779263174432267,0.006895235367677985,0.001601184455309105,0.14851505486891628,0.07765755060056018,3.2406573589228755,0.42128380000193444,0.14011099747357905,,9.160577279293113
PIGEON LAKE,0.06031755113234205,0.08159310658817806,0.012764485708762839,0.6619344095549538,0.0024086376067871873,0.0026157778292715582,0.0037701839584830727,1.9090220508635594,1.3946238189099196,1.8458838034513432,0.06621046073024353,0.07719705559359705,0.0043454147707847795,0.0017141344083963276,0.008518835748895566,0.0020283571209086006,0.12641877768538107,0.007576265452484077,3.600703851786335,0.032872405327122066,0.1367419089813992,,10.632497241050483
PIGEON LAKE,0.03447853417869545,0.09510357227412719,0.011339773943457629,0.7566988152171484,0.0034801427697244117,0.006680652941860781,0.011395503405097861,0.5476948190687853,1.268737841690264,1.3132646916521264,0.07285661753417004,0.043961206305563286,0.008772208883821889,0.0029564479677975045,0.007322069132259482,0.0016355687464320989,0.14490693398879076,0.06587962672293746,3.3190082612155396,0.13598714107282464,0.10143246185587654,,9.719605180717917
PIGEON LAKE,0.08691247432055557,0.08644902886367586,0.09109053010347416,0.7541259357886024,0.003926808003554028,0.0032464861283854965,0.005176146058885767,0.718284380056277,1.226016537501558,0.9763138581841121,0.019660239966802343,0.057324554935379454,0.008631419828219552,0.008913465343137727,0.004752503653024293,0.00238164697799971,0.09153250340035346,0.11544467882106556,3.408069597544737,0.39719689843263273,0.14453730502531922,,9.682474589176259
PIGEON LAKE,0.07038726559122639,0.03518647206592749,0.07618816043373874,0.7314372818233981,0.00945901694138523,0.007130007690342783,0.001153991545369896,1.1125046213260692,1.5080221613101605,0.7337074978865041,0.035229725629363114,0.09362526607753874,0.002973102112001938,0.002013529877115428,0.006349613586916171,0.006333092529276738,0.14009076712014668,0.1440064741978709,3.5626887989402216,0.05044112494825799,0.10333521614028054,,10.534290055732125
PIGEON LAKE,0.0467751694661733,0.07813362620010969,0.08899363947399215,0.7119915066452094,0.005530202369397916,0.003075666670356046,0.010733264014325703,0.7384585044116574,1.6397572797301114,1.5251803897386507,0.04429144520848731,0.00959816690967525,0.007749008281933301,0.008645257533248733,0.0022679114760339185,0.008122075984339668,0.0159249323599367,0.05407385685665839,3.7758560749556977,0.07760920870559677,0.1675087491207227,,11.082450267040773
PIGEON LAKE,0.05916630975559215,0.07531563820343307,0.004114391946671937,0.7585920994246089,0.003147368421805999,0.006874114185952806,0.007828373201055571,1.8306252100644484,1.4215900217246529,0.809317450800619,0.010503115234419179,0.06450460519911698,0.0034600749270160265,0.007216514065514129,0.004403735729362496,0.00499018526284562,0.08172395724727187,0.16212627098692323,3.478313234383181,1.7027264653878296,0.45991157299386637,,8.272301664767847
PIGEON LAKE,0.048172442985834035,0.08482203927423507,0.09780744165149187,0.650269818718861,0.009778544466733999,0.004027667551018265,0.002089412832537875,0.4826841114160374,1.7737307322558693,0.7194196997488043,0.05335656691963978,0.08436774799526385,0.004320925190538766,0.008244324808662067,0.005983032767761878,0.006727370460272164,0.14642134922796335,0.19727942354838235,3.8359717677367886,0.038753631935558266,0.14437990947225765,,11.32478176180255
PIGEON LAKE,0.09340110485818069,0.06582278673002545,0.007456917525780524,0.7798355946040335,0.007017681555848139,0.004279837873321553,0.003834609288409078,1.6272037066917493,0.5567196921311547,1.489662243517603,0.04346277975995964,0.016232779440241048,0.004365243702033972,0.0073384186179889675,0.003898124542396057,0.0030332361443383355,0.12614496593040442,0.048998015294241457,3.255886232777103,0.12493728861469325,0.08861824550746697,,9.55410316420915
PIGEON LAKE,0.08748974485354591,0.028206310630392778,0.014079452575127112,0.7689560649005468,0.002313029639127282,0.008179443462094663,0.00020396652120288628,1.043415493142906,1.0728315428065782,1.585085891958596,0.0177464509115162,0.04912386286873104,0.0030604416880947527,0.002509943581113235,0.009882636318737911,0.005673061764849038,0.13336927956254285,0.06685137143903151,3.175383586147452,0.36263640698248356,0.11978471558152913,,9.043729635878343
PIGEON LAKE,0.01987027178881944,0.07718898222797907,0.057930507405130865,0.6712169876671712,0.004325743377145121,0.0015637995547889885,0.007484691813548631,1.972225763297918,1.016156339256442,1.8400039250753468,0.04574519936600253,0.0697646254988695,0.007523931706890234,0.0032873462162979947,0.006476552370009968,0.0016629896921579374,0.06365945812989714,0.05825039876633875,3.5988880434453336,0.012669368063802776,0.11526113537646078,,10.668733626895738
PIGEON LAKE,0.0022488295474221015,0.039211838057058614,0.07730180140649556,0.740263796386714,0.004056718729686063,0.009449169002053065,0.0082596839677726,0.21456255102207367,1.0779382256959162,1.808330152077171,0.07907649082221761,0.06885529993917719,0.00409535661556099,0.008799829927105818,0.0079893965087382,0.007187138138733235,0.06383095139071043,0.09535408432654366,3.748749158192568,0.0338986956401541,0.1397049850422831,,11.072643793895267
PIGEON LAKE,0.049540629074593105,0.0786599968191741,0.007605813435112373,0.7358786977771443,0.0026410320682396424,0.004715130402548448,0.0070657481833698065,1.9393492439915396,1.9034915871034963,1.7849200839809969,0.07203835510384221,0.07749719102035182,0.005989749611390007,0.0024507806122869946,0.007600692813697905,0.007051323866381087,0.11633851699357373,0.04326197981187298,3.317560294428112,0.06829640135446965,0.08770446088353011,,9.796680021046337
PIGEON LAKE,0.08776742838462437,0.09148006000623421,0.09871940026109521,0.7872944313689394,0.004403299278776773,0.0027713012001642978,0.006498764396160825,0.49242298645192917,0.5592171277299061,0.9846572801720466,0.058788698138675204,0.028354084896567384,0.004662579433880915,0.002963306155370786,0.00475445985191426,0.003514121251227366,0.12391770244051625,0.09377457121154914,3.388961151973747,0.20889187338666476,0.11134126724898709,,9.846650315285588
PIGEON LAKE,0.0722377895379566,0.02979841466953899,0.003958765342869715,0.6724616758190177,0.0036058531847680516,0.0040200429201871155,0.004585814873438255,1.3691696409141039,0.9314307272648841,1.4069832263464586,0.031124886678181432,0.06505402018827809,0.007934585894280578,0.0030420819761920273,0.0067070676077748345,0.0021852230425754332,0.0713067685545997,0.03600821033940413,3.303867672574007,0.05597361383288893,0.08426955141846142,,9.77135985247067
PIGEON LAKE,0.007245601388728262,0.07125266780160072,0.05153934644293759,0.7135013442214436,0.0027067011097634463,0.00397250109547913,0.006463541884914955,0.4812964110946737,1.2029632871793912,1.3724992654716373,0.08603674883224496,0.0012631115294883949,0.0035213488391489314,0.007731306911364193,0.006032029072566745,0.003523401514529114,0.1424842606191934,0.117521698729106,3.4532090530774036,0.10586975510105351,0.10505651794006853,,10.148700886191088
PIGEON LAKE,0.08584260355339318,0.05880190847203706,0.005227647521619194,0.7287480494392234,0.004288369255059578,0.004441026404649756,0.006583744985925185,1.464149041825619,0.84592627122501,1.869923265397781,0.0968104196391539,0.07725276461372124,0.009987330887193094,0.0050682497949926155,0.0035735213010949446,0.005741774274578571,0.09586039720730297,0.038511268033744106,3.2866607985117877,0.06643938511442259,0.08437678282982167,,9.709166227591119
PIGEON LAKE,0.07154391686391975,0.06847534239507912,0.033305678864783334,0.6582320956269848,0.0031326164220129684,0.00948087098067221,0.009350674347231957,1.111848732473398,1.0496650773107827,0.692455453626674,0.09688796657189123,0.063933137639128,0.006483012502984787,0.0034751613200713753,0.00970913045546102,0.006009089789384938,0.127520372720755,0.07688415463910866,3.2457716456271175,0.3638481292670622,0.1316200937820273,,9.241846713832263
PIGEON LAKE,0.022183109018670225,0.06901483021111546,0.037710407796305204,0.7523087116026647,0.003756831584521823,0.005934314901026071,0.008346277612393174,1.5473589842838558,1.4175684288304506,1.6734718903343697,0.029119941156569837,0.04165321295458372,0.0024360785767109454,0.0013738965661466152,0.004587158758353882,0.006921667140573648,0.13438587314613243,0.09747035247556798,3.337857127544931,0.23716469420702124,0.11885034737241634,,9.657556341055356
PIGEON LAKE,0.07384550765085188,0.053987036030477636,0.01945399002161058,0.7449998079374973,0.004415939506444648,0.004548472213348107,0.005793517130339488,0.6445106892464584,0.9813542838522937,1.427964335718385,0.008154914980845737,0.037421398535514,0.006893555426809339,0.006512488758711999,0.002454549757181078,0.003882331142966526,0.06837596823170598,0.028129504930959226,3.456297820660245,0.011904014869452462,0.09863724900129302,,10.25835219810999
PIGEON LAKE,0.07385901537530898,0.07920574866983199,0.07754379880260401,0.7664329929304954,0.0013336449181454687,0.008209145961631328,0.007669596944513482,1.622692528268728,0.983442731348465,1.9269059846898866,0.08325571667402192,0.09532139130321614,0.0021910500014115887,0.0039679110342341825,0.0033919559442830197,0.00864461258853934,0.0837012195133146,0.1091671376106322,3.3114689523291694,1.0593757694654717,0.280894009458094,,8.594137078063943
PIGEON LAKE,0.0506859659933685,0.03739083071849665,0.0663205082463852,0.6653735173776195,0.005532083774473795,0.008422415208254121,0.004055683956921531,0.1590486175207122,1.0642698122643777,1.353380338790196,0.014648514764272827,0.09228747192017306,0.0034538111621472503,0.004373621881606,0.005474569659138858,0.00447050971438768,0.1328673712582749,0.11728070308125196,3.3664665644374003,0.597979238209121,0.1803868839553152,,9.321033571147764
PIGEON LAKE,0.05112464458560928,0.006635054486602045,0.05322404126348751,0.7569543295768049,0.005499226053999705,0.009453586453117852,0.004277977302817289,1.6343361724866952,1.5662842331066116,0.8294191146206109,0.047297724759335295,0.007885049439344545,0.007992821684774212,0.0019498712989350535,0.007390072142919764,0.002613248548086549,0.04101829516745909,0.018896589024387456,3.5821464150599236,0.011205384071517837,0.10640584699040637,,10.628828014117847
PIGEON LAKE,0.06828133758019009,0.04250399018844983,0.03861210743088122,0.7276332141168999,0.0019442509427233935,0.009955068950058973,0.011147625164096273,1.0618558740824233,1.5891642937473622,1.690902023481903,0.08508143820231479,0.01570736595931091,0.005357912170292627,0.007453353382325747,0.00602366678964913,0.0046134503047874685,0.1323028353630566,0.10642015015154131,3.268507646752654,0.9511404192528969,0.25447052777876134,,8.599911993226304
PIGEON LAKE,0.038163949739935255,0.0897790550409734,0.08307986803937024,0.6774460408598468,0.0011972446321285987,0.009710139176888627,0.007242834048724991,1.5763078459541153,0.715003115052703,0.8070461958802131,0.0523161335157443,0.053557244427181454,0.008979616155268986,0.002400921999132672,0.00708457043159133,0.004218490393190114,0.0849916102834912,0.1380425411954352,3.5816802788018194,2.046828297039943,0.5145966011421041,,8.183615938223411
PIGEON LAKE,0.012004324211484486,0.09633496885357273,0.06636011456470284,0.7252937816902946,0.001980729650353287,0.0016378009411316197,0.006148022358426325,1.9558149096623552,1.9853843807511962,1.2762332664515217,0.07330332834239178,0.011844672662997033,0.003907567765180229,0.0011027666576909215,0.0029944895321232737,0.003674025246471146,0.14124355621183887,0.024172174464496765,3.5763345116731027,0.014076819344873674,0.12188441467966163,,10.593042300994773
PIGEON LAKE,0.052894388636655354,0.011884356814303915,0.032676841243537404,0.6923469530122599,0.0025181534411221817,0.007600941313866183,0.004301105152087259,0.7095527687283594,1.136896356689458,1.570129857585907,0.0024570209449838037,0.04541338591960741,0.009073869855782483,0.003649790147320092,0.001880323452999827,0.009062478208477297,0.06582278006965153,0.09499773455483582,3.265264605841898,0.8819062739163586,0.22743347269355935,,8.686454070915778
PIGEON LAKE,0.015206959684219416,0.030246742632603876,0.03182729031844178,0.7301941382816459,0.0019856439902481583,0.003150951290512411,0.004341345770674044,1.3064550053743986,1.0447386869227766,0.8492533876922962,0.0748843605895676,0.04667058648890635,0.0049177283307743225,0.004446458074032642,0.007416459135447116,0.008491273466765929,0.09220001368510036,0.11307006307485817,3.329218790975038,0.8603766594621436,0.2322000925762173,,8.895079620886753
PIGEON LAKE,0.08196570167754164,0.06801791878089669,0.027943281359216306,0.7060285933041431,0.007134591176149396,0.00820482279223195,0.0010494737496568674,0.42345849331189456,1.176836451139776,0.705021617469815,0.0757172723225475,0.078132858021256,0.008639289753010962,0.0033625138902246823,0.009003307515093992,0.0031959823632456462,0.1361196443161961,0.015158914734298173,3.5912017794328563,0.017581051874811997,0.12441883033453748,,10.63160545608922
PIGEON LAKE,0.046664778484204805,0.06502808829972061,0.04419771648938534,0.6914640020985666,0.002915715243978475,0.005761949252286728,0.006751933163032386,1.7287176327150486,1.4310341056610862,1.4240380319437191,0.0826621637898124,0.04362988640313254,0.00849852472435915,0.008570132736440549,0.00948806490496244,0.007012258226967689,0.07020568371125559,0.025858453874851556,3.4908260537496254,0.008866323123280742,0.10294653430002992,,10.360665303825565
PIGEON LAKE,0.05949366122948544,0.008067931847755637,0.009446400868509466,0.7631083895992121,0.001420966061453038,0.0031982843306720852,0.007034624717746648,1.605016299224034,0.9770287216501019,1.6861260018316975,0.015852096160637312,0.05311443945034571,0.0014315790196829633,0.00518388519803664,0.006756076887744367,0.0031300474873064655,0.1341007357526796,0.09879418332826526,3.2218191663594404,0.9398781638507943,0.24222214940895334,,8.483357185818575
PIGEON LAKE,0.05952890652195191,0.006440891307654642,0.022771849665632872,0.7023914877788553,0.00847753625776727,0.00815281340297662,0.0018020364247155855,0.45799353113657837,1.0856229482717303,1.974905937047171,0.0597481842226133,0.01988680759993919,0.004703974612906968,0.00947893722984447,0.004153999207817901,0.002278124708651024,0.1180805412522165,0.05909762562447082,3.2720708856363907,0.2945518193414096,0.10382430079339865,,9.417836536774365
PIGEON LAKE,0.02233218431276567,0.07852457843517428,0.06491439585314668,0.6908407958312706,0.0015279596894935748,0.005950122587250694,0.0012842220001988286,1.2098198685193058,1.948529951770374,1.739275172506778,0.056479967278990274,0.004023453255831651,0.005835299205607731,0.002243073289660547,0.009647241973329175,0.0013930254453643001,0.0518029282615953,0.12082923526123521,3.5019765444069635,1.4445670012517176,0.3486078748684358,,8.712754757100738
PIGEON LAKE,0.09303036800850306,0.0934438998310821,0.06942119669567948,0.7268361915150273,0.0025915520516816273,0.006839254409669186,0.004646029643859477,0.47520156380858813,1.6248840880537496,1.2290678319731312,0.04874521047677974,0.05734073320700238,0.0030804916582485567,0.008409955049435513,0.0065965522637819315,0.009940873566545064,0.1171977026110762,0.11543511653541838,3.329017153717299,0.9905572246200501,0.2727230154614556,,8.723771221070391
PIGEON LAKE,0.08363071209691783,0.037701583625159685,0.026405115841570084,0.7513525566238013,0.0025572619416692533,0.007434173716970157,0.0036769770853542065,1.2447650176137648,1.405487240985223,0.5735245503792339,0.036379675485700994,0.07904905389547921,0.0037542496376598107,0.005167936254459036,0.00714521814976677,0.00997961820347491,0.13817227639098092,0.09394124934958226,3.218437424099633,0.7492864925195892,0.20484183338673292,,8.701183946392577
PIGEON LAKE,0.04334677881910643,0.04016528920477497,0.09033109250541259,0.706902356500991,0.0071336316463484544,0.00725093683812719,0.0007164577674204252,1.1477723043236345,0.8719140609875862,0.5479386566131403,0.07124140028819376,0.08637179472182963,0.001715730748987713,0.00603949248582791,0.005181286823705154,0.003872129777298906,0.051444826556961185,0.09786175330710348,3.813376956206507,0.06740214808478431,0.16182060629855213,,11.210908114236185
PIGEON LAKE,0.06011895134467911,0.07888305961988945,0.015040829170509341,0.7605108310199515,0.001501846266238725,0.006963390961401856,0.0037600892703506554,0.7426870622820201,1.6122978527984562,1.4944592994764787,0.028686720427643798,0.07577852333206286,0.009505435900485883,0.005240909375333891,0.008254638966799592,0.005303163200887966,0.11447577074322973,0.2818468419409233,4.686291134292297,5.094011599399814,1.380861183028987,,7.584000620448091
PIGEON LAKE,0.09712850125311015,0.06541764476397094,0.00881524600099759,0.6917676507371638,0.009577902300215352,0.0012421582641793183,0.010868192555314246,1.6662640957216395,0.9549482872936843,1.4389321959324919,0.04603783612767609,0.0019841532205623347,0.006735791771484362,0.005990600623006196,0.0019401680725624972,0.00553823925149704,0.09532526293557779,0.14604244959614696,3.347184177466303,0.6426173100934656,0.21459487476583305,,9.18434034753961
PIGEON LAKE,0.00388555625755721,0.0864868299672629,0.030107038448822177,0.6669937442277614,0.001476584093532041,0.004852673751064128,0.0010364373937875107,1.1074894434555307,1.0000143691790586,1.6182824778624219,0.06832683494310668,0.02424557613850365,0.004629190934634892,0.0019824360337321475,0.002910571391216881,0.002509371570440448,0.1400817448375403,0.07344783042593181,3.5933494107640658,0.014210381174065142,0.1183160891359581,,10.647521761982174
PIGEON LAKE,0.07723725705772257,0.033104042444314294,0.04668111557063821,0.6645524893941432,0.005642008227940706,0.006483840512495605,0.012201060361610505,0.22745854269488708,1.6548966469004294,0.6311827167615573,0.09974368707370626,0.055963431659734816,0.002705908756522593,0.0025909421350467088,0.006671547413401216,0.00905831239796648,0.04331852089539318,0.13787788882400062,3.5118678093146265,0.16237272827823068,0.08605941790675864,,10.28717128175889
PIGEON LAKE,0.06070454095508091,0.06793984682694992,0.016323035352955408,0.717225907507491,0.009109971177272243,0.009287656663456118,0.004637402657557749,0.7694453211232057,1.0493423229203067,1.289289334207564,0.05995765249960845,0.06325416305384483,0.009247825130404098,0.006544433136497178,0.008689287937289847,0.008037856378020725,0.11734412001681245,0.09595717356327267,3.364505012592204,0.18227327509584001,0.11593883764021186,,9.795302925040561
PIGEON LAKE,0.0313585412289196,0.06615044414074712,0.007449685344305304,0.7850416570257501,0.0091619216827153,0.0037344661882547205,0.010647777587151835,0.9972874110748683,1.7189697034291358,1.5353086214904743,0.014144321806127229,0.03022585093616348,0.002628171455395868,0.0068795311718006175,0.009929235693163691,0.005361672900413516,0.10153048511338872,0.05290168876786333,3.4297507492827357,0.03383854863449318,0.09948917281374477,,10.15592452639997
PIGEON LAKE,0.033501491345515125,0.05455582477992025,0.028596375497330285,0.7646356967418314,0.004227136974411991,0.008382643093841607,0.00021461685455215554,1.0921270297618544,1.1314641509251446,0.8529076026986346,0.03229086600872921,0.09553435685549005,0.007624920800113195,0.0017761471836330363,0.00409918747650498,0.008622527812494703,0.08066076314237158,0.16333619674538719,3.462456222715605,1.189513764244005,0.32602731516433836,,8.871827588738471
PIGEON LAKE,0.07851647851343986,0.09580118098856949,0.03621231823280377,0.7449432800481212,0.008951699038453331,0.003476298859156492,0.0022287839413318716,1.1295365229648642,0.6466902799705712,1.040109090218397,0.01978033044960894,0.05393987241036952,0.001076203671121434,0.007065710538962399,0.008025807548153949,0.006456952821248119,0.022324911553281354,0.1104113027463881,3.817630099703617,0.0773788204066139,0.16751110792340732,,11.20800037078083
PIGEON LAKE,0.036249694888903186,0.023038372949183705,0.01725107733565156,0.6530092473497914,0.0010181461311154077,0.0033898275508982847,0.004829910805677238,0.49690513777135703,0.8139248856443764,1.1473349013008487,0.07742915951814487,0.09019112771661232,0.00981616006608612,0.009447269680390814,0.004524139993906981,0.0024330180075952342,0.12221045016583316,0.20569119857099247,4.18479157705631,3.930923721473559,1.0200191396560423,,7.603431870039328
PIGEON LAKE,0.033913975272378466,0.08731390856345331,0.0034463683150010097,0.7139917944014658,0.009014995235005435,0.008578387271186507,0.0001692308749158336,0.9960300033388387,1.4291645657120744,0.6653913262793041,0.040598227009112114,0.055053162582450375,0.007453542315293257,0.0013654212832425027,0.006131059732287981,0.005591937246030651,0.05448472333334377,0.20723086804954388,3.4736384179782385,0.28668221918548675,0.10298656131548643,,10.031246473433743
PIGEON LAKE,0.0700486004004653,0.036500897077908774,0.017384650553953364,0.7767426903984167,0.002883969101555039,0.0012932360007498755,0.0067761493540601184,1.6213175462194291,1.2303553327956607,0.8855883652544978,0.09589136722824584,0.01065838705760589,0.007020456438783715,0.008530165673702225,0.006881208974733575,0.0025899183085491603,0.010289872758742533,0.05760271773225521,3.4566903393825714,0.10251064436431377,0.09256001437109788,,10.175000359412302
PIGEON LAKE,0.04116336201890744,0.06840067410731862,0.01115464756210284,0.7762900282357212,0.0036366202322555474,0.008894893711440813,0.007790768935566028,0.5076940005157518,1.2702551640656983,0.5458093731878418,0.04491561152910464,0.07790130076912923,0.003259108637535567,0.009821494050634136,0.005718437717304723,0.009768098972209526,0.10755821178163252,0.11045376135465389,3.281788928165047,0.6175641453524365,0.19492460174447981,,9.032878037398225
PIGEON LAKE,0.08208518410079976,0.03324894701390162,0.035996934855526616,0.7658659907800013,0.004653702228505267,0.0024152834389022143,0.0029814213721515285,1.5956589527995848,0.6047207327033699,1.3575417755968942,0.05204600567530145,0.040401042522888134,0.002434479721160665,0.0014928384304007704,0.008079380523142374,0.0022581147609733003,0.10830979155528223,0.11516969954116593,3.3386517049461375,1.0411613665984931,0.27668422840125384,,8.698109519838665
PIGEON LAKE,0.0219290766461714,0.08101682579678389,0.05874683629519284,0.688334328263899,0.0036319835728880084,0.005423103939329238,0.0012394084096894482,0.934363603328675,0.5889377589861438,0.7843196834938106,0.07378516010703055,0.06931565874040693,0.0010715583963588479,0.00952448834782569,0.007663965166705487,0.008461434228389799,0.05233117801316266,0.053907558762295193,3.5341749877703745,0.016894590424654094,0.10338486337047233,,10.482245509515998
PIGEON LAKE,0.030561024853346365,0.0392495084066333,0.012316266882304264,0.733221836467626,0.005520775362736105,0.006001104976719912,0.006319258696719683,1.33793328325641,1.2428955672257782,1.5047869980581188,0.02313863309740356,0.0702201162999223,0.006316956987625319,0.005568209142763808,0.004324957410213621,0.004058177847722591,0.11909594144248856,0.07447015726016659,3.2839645491477825,0.2347016622483817,0.111556876141678,,9.505635109053287
PIGEON LAKE,0.08458573300183841,0.05670528814120364,9.971640192034392e-05,0.7575396892245494,0.005337836456944635,0.009400893674485522,0.0023274555219703567,0.5799880172768024,1.4011167748187627,1.421333547144537,0.043762797566939106,0.07443059264251646,0.005363613796251064,0.007462278826515203,0.0035462072772176837,0.0049425853308877775,0.13363441133172924,0.09984359969893694,3.1983893164812844,0.8553789924258253,0.2268760830068715,,8.512912874011157
PIGEON LAKE,0.020347837373736067,0.07339432541899188,0.0017784327448804454,0.6898195143965672,0.002155801457728968,0.0022477253375884766,0.002423367891088414,0.8552019879827886,0.6300503005298503,1.0763190988321933,0.046452741859563766,0.027545078166147634,0.008323559524050991,0.005317449895060493,0.007072689862388382,0.009581255904743142,0.12878970775762405,0.2626541270553422,3.7336000978276283,2.071663074491973,0.5821660263671988,,8.546971192623714
PIGEON LAKE,0.07757035683389978,0.052266810145987413,0.08369538744237076,0.6861049083757627,0.009928621047745244,0.0071266910531421245,0.0037941391352023747,0.15127942034436648,1.149599120375044,1.3936795384934388,0.05563386133414412,0.0620378087606883,0.002678128821982505,0.004345990929569995,0.001048538344407218,0.003073297044488895,0.07685154319680752,0.011594982444650154,3.784324746961508,0.07734521337384674,0.16726682562432196,,11.108362201886356
PIGEON LAKE,0.09149093635576687,0.09469217407078295,0.004421290380932016,0.6884918241759135,0.002730759043147036,0.005969428203678144,0.0005335180303265149,1.1513673579875714,0.998247214147356,0.6437292252698645,0.07850804798311849,0.033596090705762686,0.007751338080013179,0.006237825643242099,0.002349865676512448,0.006873370160488782,0.07976097630157328,0.08206879960107591,3.177143981795666,0.5045063373926069,0.15231871647476353,,8.874606891519628
PIGEON LAKE,0.0006877962361749659,0.02428366200502098,0.09588979394797087,0.7313329240291461,0.00742903637527992,0.002358931202842656,0.001891026393979654,0.7676733916395273,0.9360155132919452,1.5395788620150308,0.05503324437966757,0.026099419630644403,0.007136240351456856,0.0051085544555733026,0.0036588162770675794,0.00566595632493068,0.12104177898170818,0.1258635176997508,3.8567409976128997,0.07047190025186703,0.16333866375096212,,11.336412428835871
PIGEON LAKE,0.09470307025667063,0.04534697408487648,0.026543474220140025,0.7138545259478003,0.001098724000534148,0.00404644859656699,0.004994110781663559,1.856304034793571,1.114536769130845,0.8737946606761734,0.08309623825848275,0.08541734844119028,0.00209609838909434,0.0019066154315329816,0.002464796228613456,0.00839683105690392,0.13175236119405337,0.10545407365538022,3.2261464581278942,1.0422621925942448,0.2675755277696373,,8.3686016540198
PIGEON LAKE,0.06381406600573551,0.09478605511100557,0.08174070542908925,0.7820252339672111,0.0027662202286752313,0.008369211465825241,0.009283381336361734,1.1520472048312969,1.14768409988041,0.841640306188575,0.08391125960454915,0.08628982368309626,0.008019266927345434,0.006847477103115573,0.003359539616648835,0.006671617549430866,0.06499727242195687,0.06829391791715364,3.332794595925755,0.28102399579990955,0.11227893580379804,,9.605080856173558
PIGEON LAKE,0.05044104163524833,0.08786181110077561,0.09953039033610525,0.689521372669394,0.005248665974505594,0.0020480532729666204,0.0009385787055584214,1.60286650431701,0.549959094070459,1.774154187659662,0.009459316045371952,0.06536045659724589,0.0035589138929058585,0.009166829557451949,0.004542660570209408,0.0017231699984229711,0.14643527567549514,0.11126636929613808,3.434033496855663,0.13328941118048043,0.10493140350819195,,10.063879675878317
