,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.003122281924224493,0.02722647709736975,0.040920554584141705,0.7369165785117023,0.00614169401266142,0.002612083146387444,0.0041311933528117885,1.361213019501898,0.8370014590738819,1.535982525939123,0.0042399644206285655,0.0015908352307970886,0.002937758222830055,0.007572774977014093,0.004023509079481295,0.005864878601568962,0.14401243951305143,1.204980741825347,0.03347302058067806,0.11618325994285139,3.059054834976925e-05,4.670236096229509
PIGEON LAKE,0.03376219209033318,0.006908587605532424,0.00912536194579859,0.7873609383890892,0.007176080551948391,0.00542057312823471,0.012576758256171754,0.9964524551678835,0.947121359040236,1.2706545546969623,0.09865728929215786,0.07346303955115886,0.005291860481860062,0.008069824278558608,0.0077605158376387335,0.001627328097223163,0.04964353363504562,1.2864150379676798,0.07046284580289683,0.16722152929244263,2.2873818165835136e-05,4.907952902957214
PIGEON LAKE,0.014412932529927112,0.034024102373911486,0.031238320102292983,0.7315213846823353,0.002511530211991231,0.006415292423128468,0.004736130329322555,0.46879433566108875,0.6631948961237357,1.225086550316458,0.02042374280148699,0.05849939455267866,0.005588608908455989,0.0016117580641892455,0.0076524626658764985,0.003862856315814518,0.08639362004468407,1.1150629409886466,0.030115882980840655,0.13833791521738864,3.058803835879181e-05,4.291767377717998
PIGEON LAKE,0.02259634594239305,0.0009973399755653506,0.0753123680338742,0.7059022231198384,0.008105967294598558,0.004844657678255885,0.004295918140171896,0.4146630706547684,1.9404352031476262,1.5407961049554464,0.05057854688241861,0.028070293400407727,0.002046095058724542,0.004924422138083372,0.0037381358218738655,0.008799483653363194,0.09457839846936777,1.1800338256609113,0.019465858047813412,0.1246382822222064,6.524608650729261e-05,4.575965916287118
PIGEON LAKE,0.04443483949861041,0.05044391992981149,0.0669100087829291,0.7441722547259901,0.0014637959616559133,0.00915984611658999,0.004377023255023968,0.4712302259202986,0.6473094835648351,1.3439028205143368,0.02335888420667673,0.025551928631616472,0.003658792919308541,0.008580392350586476,0.008719063288539712,0.007514736335932131,0.12364309862161824,1.1011550191171424,0.060002745223749945,0.20048802464661025,3.059581809883462e-05,4.144098710780111
PIGEON LAKE,0.019956494099290092,0.0058234241692943015,0.06390554883073783,0.7563998942181475,0.0070440398749079475,0.007211210711212752,0.005508139063683173,0.47329599781551246,1.0196255042487246,0.6327985362473227,0.012019207834731871,0.040830375535738046,0.0024607969206404683,0.004916021465214231,0.009378772008778504,0.007470630978070555,0.1384347965496924,1.1089731070304367,0.02703270980069917,0.13053856163408556,1.9724027533007547e-05,4.278301432659429
PIGEON LAKE,0.021624642348887946,0.08642893656602836,0.030919182391507084,0.6739630907309392,0.0056166083725622375,0.007426239910713899,0.008598675323504158,1.463301366796033,0.6794051918158679,1.614354689443167,0.022653844859416645,0.016915293343583812,0.004623491703539358,0.004245715491053629,0.008549173163733622,0.007363442922404058,0.1112400621268588,1.1786415240810577,0.023757189576581392,0.10788481930521412,3.058655767789831e-05,4.582893500884757
PIGEON LAKE,0.09972680631545627,0.010695073292339596,0.05171155904932004,0.7224391426849465,0.0033095855040107653,0.005067961200657514,0.010008595624903093,1.399820974742351,0.5205853986834225,1.6752920830504612,0.04466581538618909,0.04219007890026514,0.0018251556123280045,0.008508178779845613,0.008545624590201598,0.007389441133989292,0.06914069077682063,1.1094309566892713,0.05883266153011629,0.1880028851791919,3.058511352130099e-05,4.190857694934255
PIGEON LAKE,0.013146743571110946,0.026882694358006876,0.07766785500834839,0.7152758519114262,0.004425260486631099,0.008185216623409259,0.011767259327752395,0.895303976169064,1.5949570635335715,0.8161657418973016,0.01969280541368524,0.07520831944046769,0.001352504022406986,0.005133157120998796,0.005147131154631519,0.00806810042942418,0.11648377572922661,1.133740617873418,0.01725580553903422,0.10795072693940999,3.0330632122238392e-05,4.409725608383106
PIGEON LAKE,0.015603844494573436,0.07716486955675705,0.02975063187706017,0.7354306694527722,0.0027498203620154975,0.00887757525970866,0.009014449597236344,1.3025944621347048,1.5979388398366368,0.8597411333968796,0.03736351823339489,0.004055614785669709,0.00839814916050974,0.008877496828043924,0.007426617619427313,0.0070732929369818785,0.12202458465179472,1.1232337510567834,0.01972150531335279,0.11809248895226955,3.0591859906087355e-05,4.355090418101605
PIGEON LAKE,0.05338538991402886,0.030380458755884233,0.049301312555726444,0.7222275356684409,0.004035534690984591,0.0052906410203828564,0.007366441822823596,0.6131045213481146,0.5336254541418739,1.0784686578054687,0.0861865862211485,0.05812633204663145,0.0014889639769268513,0.002483384908601684,0.007499841324932441,0.007897839900181433,0.09767327742937965,1.1165041722080802,0.03761933978352055,0.15710047982649086,3.0580245261075685e-05,4.271266288977048
PIGEON LAKE,0.029154075013453237,0.0211856253942561,0.03731335934998626,0.7759389148554716,0.0012423190131838659,0.002687389351934912,0.005220403524482972,0.5583777702229122,1.222019809187673,1.3197635868661237,0.002667913253155657,0.04648098834908071,0.0017335011703276666,0.0066326922230389345,0.007016293180157682,0.004725186472770984,0.12777340400511486,1.0996907697867702,0.05900497570839179,0.2005916739635663,3.059744104547593e-05,4.139135832034077
PIGEON LAKE,0.08767037811370644,0.08468787551410795,0.0106597175899402,0.6852472489241467,0.002328030123379577,0.004543352629959521,0.005108980309566372,0.4478307951013265,0.663003640094175,0.7154067257980218,0.008123856914787626,0.08855918648180781,0.0043568029778882095,0.008939360501966493,0.006193988581494299,0.004660022353340254,0.11363574080138313,1.1073678216556753,0.051197075987499396,0.18427100856903408,3.059811302734474e-05,4.19397260395314
PIGEON LAKE,0.0022426369875009344,0.010440058873279298,0.04160562968346346,0.7576519590188842,0.006186573947369704,0.0038489022472290363,0.012737904971680952,0.44599516091461144,1.152657015497797,1.743316546963698,0.03986262373440853,0.05360396061202681,0.004568639068779259,0.0043049985084383765,0.008233826695758777,0.007429284448728392,0.1309514798867413,1.1700371038835766,0.02316640156645333,0.10696900145223132,2.4156538200104553e-05,4.549988855977422
PIGEON LAKE,0.05355474396456499,0.02415493487960035,0.073441437383498,0.726998291457023,0.002353801380403274,0.002740621925518511,0.005666954194935483,0.40578388037304003,1.5401831585087415,1.3122355888227477,0.005385107699067228,0.03198394260012634,0.009526190907411022,0.007383389731902494,0.0035769207131424252,0.007171022061586783,0.131635705322512,1.0995262383175293,0.06056260544489686,0.19935225544320145,3.059496188392968e-05,4.138159497420135
PIGEON LAKE,0.024866453831029946,0.06301657272724379,0.06960533716039219,0.7586812227904938,0.0011653769983260764,0.006516494870698512,0.007921813213770093,0.8536503172061016,1.3313676915407184,0.9693050798371133,0.012729329035551351,0.009926274594031115,0.00977961814533293,0.003807320528980222,0.007563466426329636,0.006336579458887307,0.13687076364619183,1.0963406456465836,0.04767837103625498,0.17754922864772837,3.059509940804764e-05,4.160104387802943
PIGEON LAKE,0.021869054126412425,0.008321281984873682,0.013910058411456441,0.7137587914689022,0.00406956230579861,0.0041327751826397965,0.010430024539408703,0.659340113896731,1.354328135535969,1.2566638215112644,0.033193681403532585,0.032493956034614885,0.0027795279857319643,0.0015617800302722236,0.009534714962608305,0.008368345126261941,0.10920687036723224,1.1003787970674406,0.05762950982043745,0.19654744633127294,3.0596524115858545e-05,4.147307635593936
PIGEON LAKE,0.07191735445648975,0.004135539416037913,0.013053428288482376,0.743880503491353,0.007622020341924242,0.009521235005300992,0.009998031820152237,0.6475848015439865,1.88198250813255,1.4113173961225955,0.03546579122225109,0.07917072936477622,0.0035567034309290733,0.0037277382050073873,0.008029853514559279,0.008993652408599468,0.13641462138481555,1.1059954076203184,0.05715252912064957,0.18741365022738646,3.058865578093477e-05,4.179384862477457
PIGEON LAKE,0.036988887655004486,0.015871673445461414,0.09673921242784086,0.7828124346020313,0.004485851829787946,0.006010415979316393,0.008719370726143937,0.9091323654776162,1.179270046820175,1.4795093573218794,0.0783371816407393,0.058695134091676995,0.001137526859283219,0.0018851217849562467,0.003938414015952352,0.006604685401017378,0.13526316196042332,1.10089722727955,0.03888487206949403,0.15839989555197576,3.0174728284287965e-05,4.206273966768446
PIGEON LAKE,0.05096533573161045,0.016636637998803987,0.040241745869438295,0.6507171839293433,0.0029730966774464155,0.005232007334866788,0.006335406524870465,0.48651568488220265,1.1448662478454639,1.35308596781194,0.08691419993678352,0.060387692832829236,0.0035079950573229453,0.008524051447613708,0.009411478466139822,0.004673403843115896,0.0679152650731125,1.1157548017462013,0.05196269767643662,0.1725819867666213,3.0583919681540527e-05,4.238443938622066
PIGEON LAKE,0.017370250568910083,0.016473440443882645,0.06520874093999901,0.6865476028990759,0.0011770652178345678,0.006257712623431136,0.007606830134107541,1.736334116175276,0.7386979074985666,1.4127783855298834,0.045648456438776755,0.012218208637429541,0.0035860205841400233,0.0028459289088340507,0.0043214039597964955,0.004298366306249293,0.0962843307131744,1.0963684859013374,0.06132798067841613,0.20430705459011067,3.05962022292259e-05,4.119808312134594
PIGEON LAKE,0.0423846990274394,0.0025086532958969315,0.07145560938024079,0.7833386305686428,0.006069799854800726,0.006959030598655066,0.006404145785272287,1.2056412634283895,1.1705777269267403,0.6452661279062728,0.0660629272871387,0.011011245623660411,0.002477657163301726,0.007725350740443221,0.00638797367251274,0.004805853782770961,0.143521502360617,1.0959242414549244,0.05690330389193346,0.18932993942810433,2.5704081498875516e-05,4.137438018418161
PIGEON LAKE,0.06464942548899365,0.013662022243988874,0.03778772465672953,0.7319278248257057,0.0028302564454132702,0.006273411292426385,0.0010803963048278877,0.7411096572348833,0.720315840269184,1.5544860803188425,0.030154370962522926,0.05186942252610498,0.0022013103853053525,0.003745124822583832,0.005892260162487985,0.0071003135969796485,0.12197123830316298,1.1062706115686929,0.06817030812976507,0.21416825138488738,3.0596649770388065e-05,4.142713290110349
PIGEON LAKE,0.02597572571526643,0.009194331793494714,0.022137884950009193,0.7840162025340689,0.001883299930884682,0.0026797061589498173,0.007375406615208138,0.9383660458267633,0.6689783156918286,0.8061676821032873,0.010606643811005463,0.019740188676379507,0.001522062129645724,0.00865151826509034,0.007261594973515343,0.0072947477433464945,0.12451367765861146,1.1014429894296236,0.0644073119567448,0.21231121822972396,3.0597910807238026e-05,4.129022829621219
PIGEON LAKE,0.0024370362029631984,0.07874218796315885,0.06704714233083775,0.6558932481143886,0.008415275336803313,0.00443729243560251,0.005978611938678532,0.599503705515229,0.5251929821328024,1.656000224392162,0.020550584449427357,0.021454159185120513,0.007934938471763723,0.0011557975174534586,0.006503288252427146,0.009393544872588413,0.015619150789201793,1.2844406537064925,0.07819585972879714,0.16757125391453706,0.00023928087646077253,4.891756220306175
PIGEON LAKE,0.005074394327265398,0.02744464856065946,0.027645042140874033,0.7892438967125879,0.003056621420287061,0.007349516724297571,0.00644824374020306,1.4765978868227618,0.7774365513710805,1.4310355713075458,0.03948050926338051,0.019823761569120083,0.005700339352004941,0.005416340613301123,0.009270953292478385,0.00657388613393995,0.10687357801234447,1.1364193477932372,0.01854718799889703,0.11302208909376606,3.059119486274391e-05,4.414077522885423
PIGEON LAKE,0.04976422581342088,0.04354528980305612,0.033619397422507594,0.7341130057334101,0.005467262948876114,0.004248054534111419,0.007277094475516451,1.5542325019808827,0.585204516287048,1.6751255665183664,0.0041951718641571115,0.04073477568212128,0.006673773588845081,0.004667579476227556,0.004526323834853541,0.002687779107347815,0.07470726157491893,1.2430564639843404,0.041614576380562124,0.13745046218898968,3.0468151476330885e-05,4.793130349216334
PIGEON LAKE,0.09615610214835894,0.039553033769542945,0.03113922373707443,0.7668458873685545,0.0010796351908621757,0.0032571988533432648,0.00721956509298266,1.4062930137909588,0.6468765773564369,1.602626868216802,0.020431358595176887,0.03420323134545128,0.0020794034660617344,0.004735407547551265,0.0065433098233502575,0.005106791994387763,0.1281656755300371,1.121772260035217,0.07385372162675134,0.23062458158297647,3.059903174435054e-05,4.182580137899396
PIGEON LAKE,0.04625086020506252,0.0871404800827364,0.03537820919901494,0.758576817569629,0.0012121221031310154,0.002757109799049117,0.006610966225922087,1.3526207094456182,0.6251788099790172,1.937389576054275,0.015518443645596056,0.07525118507076385,0.002498488862685896,0.006357133823028714,0.003534171721641781,0.006799794725970794,0.042264771802679076,1.1075416473151254,0.05896220171289383,0.18925627608069934,3.05905507789268e-05,4.181917520916129
PIGEON LAKE,0.07024351061825808,0.019063767225278905,0.06844423446917675,0.7359722776309013,0.0019464105816248316,0.0065967787039409725,0.007302616993346243,0.316238009286413,0.5629671435407266,0.8535520834624722,0.07101589236724848,0.03473690465787284,0.0026425029348859596,0.00488530107959607,0.00224827979696013,0.008928109208325256,0.1437065694943283,1.1075138991937454,0.07112008546792531,0.22209222648466348,3.059734088570863e-05,4.136812687481507
PIGEON LAKE,0.09926755633034684,0.06104132215716315,0.03821441828858484,0.7397832380864834,0.0038048058493891108,0.007604626048052574,0.005819623934404048,0.4027631286845966,1.8640665048818723,1.16875545099151,0.04800539209703483,0.08082877335916464,0.008593343314665032,0.002539277650110011,0.008964698886835364,0.006731679535001565,0.09335137986812929,1.1165954159241587,0.03851619784986496,0.15568654787418232,3.058103082393555e-05,4.272148336941764
PIGEON LAKE,0.004515138326657189,0.08829078838723269,0.06255015021349003,0.6973813272246719,0.0029229987874761667,0.0023814231136828675,0.009502362608910188,0.5200517551991876,0.984857105967828,1.1364728547874239,0.03007404855975296,0.011212721417909785,0.004651641844243632,0.0028256781291058184,0.002849462162916665,0.008024511656068113,0.08488382748856411,1.1919735385712389,0.025275750296975763,0.11462250510738727,3.0476481012402687e-05,4.62796542239958
PIGEON LAKE,0.013655060123539842,0.09471140816652959,0.03334398587736274,0.7458899923636205,0.004912288671087534,0.0059499446770180575,0.010461478214345454,0.8139383148871757,1.5215558307438202,1.2622903132912635,0.023287178770778794,0.012176845399999192,0.009287400699304286,0.0033261022854042563,0.007686661652428112,0.007200550308692462,0.1281300178905139,1.1845122004457496,0.025962375656395757,0.10923405656253186,3.058777459656463e-05,4.602821781789474
PIGEON LAKE,0.02018248165559973,0.030424929213156218,0.0432827101921678,0.7448557878263538,0.003185827741161173,0.00962493204606073,0.002631158365815586,0.8821066791918181,0.8794008343601503,1.0689311922508444,0.06008380414140438,0.01819839025968968,0.009566292447204087,0.004689785464698929,0.005587464315884161,0.00398372180755125,0.1144968609206988,1.1094553290079445,0.033222245666878786,0.1481273634627772,3.059090731046238e-05,4.256441115994812
PIGEON LAKE,0.06567518089204978,0.049424513333715954,0.04157479930967469,0.706273970790581,0.00726142721345541,0.0015560598462154686,0.0005470987592547365,0.43738588294211334,1.1938874112158873,1.1900070289143143,0.047808491793705624,0.023958928501882183,0.0033566392445003343,0.004381245731601854,0.007672196885712608,0.005206369191105383,0.11620511677495458,1.211264494654799,0.03350247748967628,0.11990426641952348,3.056457687643956e-05,4.69162067013312
PIGEON LAKE,0.041218971178139586,0.015321373743802345,0.06029220138645356,0.7486056083200864,0.001014952522329607,0.0038947650627828697,0.0018652119405654826,1.8712281841521405,0.7733355122974376,1.5320431813814333,0.043829321033232366,0.010856884216002602,0.004361141022794471,0.006041838229671257,0.005798568478992262,0.004706335171743617,0.09405745567528276,1.1080997065155074,0.07279479052879406,0.22581110124887077,3.0597590359966295e-05,4.133762336694005
PIGEON LAKE,0.04042864725387973,0.027868546253511064,0.003365974832204764,0.7788898332258583,0.0074877223289399695,0.00736099534183163,0.010253244320976938,0.23412875400665434,1.229899688974781,1.4213276395169465,0.004860124027101696,0.07109610710939357,0.004287843944697168,0.009640431306461396,0.007430212361533716,0.005744064222908442,0.14758813080545985,1.1019364433953716,0.03708324904297016,0.14997813121576284,3.0595444185062566e-05,4.220653797878568
PIGEON LAKE,0.007864602067534934,0.0217053970439387,0.05608611186667487,0.7909618489837925,0.0010964598335803776,0.0037828111105840875,0.005213029523720399,0.4264218083517316,0.8220677037739179,0.9080072592748414,0.007352059596941414,0.015611193123642349,0.005905730534795721,0.005354127094346902,0.008873420042725422,0.006541202732434808,0.14868536126327703,1.0933540458859505,0.033962727862239805,0.15083061528326444,3.059566948856471e-05,4.1885922447288095
PIGEON LAKE,0.03315057957789365,0.0725923697509536,0.06817107015511763,0.7355220678019866,0.00916997093714509,0.0019253192688375928,0.005900958056662968,1.0953799079921005,1.1273728637776186,1.9177584805027594,0.023879576898329515,0.035732136404268956,0.0035050137970857606,0.0033309007056374104,0.007332440190995366,0.001986125047859579,0.132163476716839,1.2870819877657684,0.07022286603131339,0.15979248277055547,3.057508326494728e-05,4.9182820271779395
PIGEON LAKE,0.009652731257441913,0.029392328480014995,0.02636395413670597,0.7193664275298753,0.002106368820646434,0.0035039423829910624,0.006696569749389647,0.573905690018873,0.5873100155383759,1.4754930493311762,0.0662513003562645,0.05457327507562045,0.0055891922635930005,0.005375578467202891,0.004881480037678612,0.008118291927177885,0.06277119797574877,1.1190497495446246,0.03236626463978867,0.14631134885591798,3.0586552859569514e-05,4.297490798129932
PIGEON LAKE,0.008325690180560279,0.06031080594797272,0.025516107554451634,0.7791924476875899,0.008800166177852686,0.0033507055173749665,0.00701677270192436,1.8294620987257266,0.560106127168561,0.641247271899398,0.02806890344253367,0.03401362008985134,0.004233468088881185,0.004735125059111598,0.006853473535226056,0.006520008784113208,0.13254973432578912,1.2330491955517777,0.04417260812121265,0.12971044899835138,3.058885872271335e-05,4.758283136228824
PIGEON LAKE,0.021831252119909397,0.052911324824514265,0.08116657286465936,0.7707686807559109,0.003859889156703601,0.00866298158022236,0.004631849169253828,0.5503678783904564,1.5891553076987845,1.2908489792932314,0.010518210086740788,0.02344021675958485,0.0052284162641838055,0.005892180725963292,0.006792322056735829,0.006283201997095904,0.09506628038412412,1.1556247398181159,0.01740827879522405,0.10930702120888527,2.3994941717247505e-05,4.495759664326637
PIGEON LAKE,0.01540049101049485,0.09636627385875017,0.014211484593598,0.6855510653193121,0.002033371962114147,0.002032296945826457,0.007248302988762227,0.962719084050635,1.3042479456805887,1.183473110905973,0.04684893419305467,0.049665480071166536,0.0069991810892467855,0.002212451874101898,0.005365189538390418,0.0011348585845828672,0.14218777786057518,1.1256226441777033,0.018238297982119005,0.11327264941685909,3.0594877541784483e-05,4.370949034434293
PIGEON LAKE,0.04208958792795652,0.008945209485335316,0.028404890791058103,0.6787198343672945,0.003728755132083603,0.007966407278166594,0.00976025865345096,0.3752296981970281,0.7104499704920499,1.220893904260468,0.08594277830613126,0.039144392297260945,0.0023389117204782386,0.004509541421878124,0.006612594220454217,0.009898878380502338,0.10855078788515951,1.1035758930456525,0.0638423294679627,0.20557416077281468,3.059533064849051e-05,4.144856486611184
PIGEON LAKE,0.036400022518892836,0.03260463012762538,0.04159230316212852,0.7942544507006852,0.0011698810275915352,0.0022087995348213066,0.006866492364610078,1.0396817739445305,0.677279393762561,1.4628726070824325,0.04610338438347498,0.015693987794722947,0.003523623652626302,0.002201225284615989,0.007393222721706263,0.001312992684377701,0.10038096092838733,1.1045859170265369,0.06322746308797854,0.20516972225954752,3.059647045052333e-05,4.149915886288171
PIGEON LAKE,0.026871224052473497,0.006661686741239264,0.024620793801482934,0.7009869970409521,0.0013716932288377936,0.005828336237684956,0.0074544451648041994,0.9532946012314535,0.8690376611310373,1.5822340776382995,0.045465400582384435,0.03824207384617857,0.0032164492943566356,0.0049237080027250526,0.007032266084027688,0.00903817997104946,0.1107150461507203,1.105652011383843,0.0711604722101739,0.22669725037775118,3.0598258250319744e-05,4.1247197246891965
PIGEON LAKE,0.047185353916961506,0.038517342798479126,0.04760380517462107,0.7460433166531177,0.0022430401156271693,0.004486038024005242,0.010137621719911564,1.9783337191098074,0.6069756306331561,1.3934273929817547,0.057534735044483615,0.012957140206343573,0.003914238167218438,0.006195872204039711,0.006242035367177502,0.007765650322816222,0.1181399746571,1.102462974885544,0.05655232254359857,0.19461284262126563,3.059608946871048e-05,4.158656138287843
PIGEON LAKE,0.026871224052473497,0.0007689543974448085,0.024620793801482934,0.7630417590337135,0.0032863056254009942,0.005828336237684956,0.0074544451648041994,0.9532946012314535,0.5829330999666191,0.6912938374974755,0.03178642556864572,0.03824207384617857,0.0032164492943566356,0.0049237080027250526,0.007032266084027688,0.003841541498759972,0.10381765161883569,1.1039307448354398,0.07175575337575037,0.21721424582503293,3.059627914810724e-05,4.126722383861828
PIGEON LAKE,0.021495194741956627,0.008943182077564261,0.08111093419488949,0.6503205195194101,0.006567553822228997,0.006954047865442063,0.007655205632274066,0.38687384910743905,0.9417783342111035,1.6202287720599449,0.08552201952669602,0.02221674179437014,0.001969248933883751,0.001114998809208509,0.007283119360004673,0.0058636047453187535,0.12030290843386424,1.1305868615903567,0.022452404055032866,0.12508311639392097,2.4744387028047325e-05,4.374787181525445
PIGEON LAKE,0.05145885575215904,0.031628107455765476,0.01730028287759887,0.7947978922083672,0.006038152958418863,0.004976346910749639,0.007955021405783184,0.6073630508125287,1.11584852416047,1.0901914567574267,0.05950713793374416,0.08547118578208249,0.0020598906561649162,0.006557473388752725,0.003245329069973031,0.006907832560339541,0.12324452213945614,1.1127827295400903,0.028594175142133624,0.13687497223085163,3.058967234243994e-05,4.285631181115034
PIGEON LAKE,0.022532544646208342,0.08445217685751724,0.03339909002915085,0.6974773886883382,0.004957916845291588,0.008941841083154975,0.0028956735162908773,0.5564214803598703,0.6082099006440833,1.2559032567570858,0.07613334072103982,0.044696747859600996,0.003156852662501744,0.0024045220197012763,0.00560870527347929,0.009905869593741012,0.13609982884526764,1.1469629168872388,0.018815831619004436,0.1093461505205511,3.059034199801405e-05,4.459659095067402
PIGEON LAKE,0.04279941404586977,0.021811090222934728,0.08018032856801482,0.7156055383388831,0.0034987655594127896,0.005819579130405381,0.00560586999839993,0.8939146589688585,1.1169263354033518,1.448218386819643,0.04844137341935812,0.015814346165332137,0.005344026912727163,0.0018424525363722336,0.008847128925280206,0.0065735766259543225,0.1305103862785035,1.1009591197171993,0.04894800121072179,0.1783556532481572,3.059157018456531e-05,4.176502232839733
PIGEON LAKE,0.04789617529953164,0.09575827870498266,0.011531909480600115,0.7112787613273717,0.007890687007219442,0.005273818795530913,0.007460756755509168,1.1604827380709846,1.654375097514206,0.8805536714928939,0.010117604867895369,0.06427888406608687,0.0037096581765817607,0.002545859307204217,0.0010025071549952186,0.00733543488634969,0.1046118042527101,1.1297739211518254,0.01572540087429504,0.10508319615374485,3.0593631934705014e-05,4.398256493947327
PIGEON LAKE,0.024601884210737602,0.047659739635646015,0.009326305004591202,0.7902521187561483,0.0017745666797326773,0.0038896465680435957,0.008306182300562171,1.424385919025542,0.7761385708783638,0.848347398847784,0.027850497081514346,0.07653475188526146,0.0012146482946807924,0.004025988055197357,0.004671026069826543,0.007150624142577396,0.11944264947817551,1.1005952285987557,0.03329520841485386,0.15006296722435672,3.059685039001882e-05,4.218992141905423
PIGEON LAKE,0.008721576577795966,0.06524208656039412,0.05081884238289457,0.7792538243275556,0.0016392615172746844,0.008984765184542429,0.009372534114359952,0.4965109270375634,1.4140575671928655,1.1044819206555858,0.031163361828301265,0.05712008455462851,0.0019314513671975513,0.003825997268461288,0.005869237973013209,0.006052574058453924,0.12272380153640769,1.1147317502024516,0.022921543760056482,0.12602958352049384,3.058942885976849e-05,4.3099452841003965
PIGEON LAKE,0.03281830424589796,0.00561209351512202,0.04084997862119752,0.7342205138354561,0.004349476799495854,0.006050798507487968,0.007528611868300641,1.3003996175963566,0.5912984278158233,1.2754280467811836,0.03514590099037165,0.04756237571698429,0.004015813997906053,0.009953401843467866,0.008525248997338176,0.007801365627571619,0.0900028517611388,1.103385733390968,0.054325623951456445,0.18329272167603727,3.0590331675409865e-05,4.175893997604703
PIGEON LAKE,0.013423551771420787,0.06756528667940517,0.054601653436424126,0.6985028261012431,0.0041087536386585,0.005544263177750144,0.00551016063785492,0.5315205444185941,1.799589972582627,1.7009579097329313,0.06806837154356213,0.015429951781278706,0.002722455060172752,0.0019059133551614154,0.0031998648870459594,0.009164398445597976,0.144568542940954,1.1512680422143524,0.018667445165166184,0.10514524993137055,3.0588290698315116e-05,4.481228885470174
PIGEON LAKE,0.03822104694848878,0.002691736879878448,0.016390777920879895,0.7431927725377614,0.004381638024277992,0.0034608039594872997,0.007353167312210649,0.7320448426350885,0.6173055643093179,1.3684585906744613,0.02716767690591303,0.07247042689553893,0.0014663528165874693,0.003831061811863986,0.00831158778840035,0.007542474317715245,0.11936018108348294,1.1058320940611368,0.0712043155975862,0.21933693322013023,3.0596614391177436e-05,4.13275653081244
PIGEON LAKE,0.04815817656691031,0.005353326509426,0.028749646495830686,0.6636312573091607,0.0011031652698139426,0.006374989812000235,0.0042109519482821794,0.9617713324442185,1.9814968555404344,1.8864289781656103,0.04085329790646843,0.05349681348917887,0.005447315800492039,0.0022959907215201253,0.007313861046189883,0.006930057137006278,0.10246127965612337,1.1165120322022628,0.07901861908840847,0.24116016927991352,3.059878074690447e-05,4.145838741659983
PIGEON LAKE,0.09175826891553428,0.0604650697133563,0.03517684816598902,0.7181030223041053,0.001140613864567916,0.004632909260611353,0.0029070832072486024,0.6914588972575888,1.3543932764284927,1.3889038708577313,0.015202536918802918,0.07326631987499323,0.005364088158786706,0.002363539299413158,0.0038576346644027338,0.009360962957127563,0.11894768150047774,1.1144482950700716,0.06791240948584946,0.21817435350162018,3.05985914115959e-05,4.171675818701405
PIGEON LAKE,0.013744628102296153,0.0891013416229932,0.014506053032322816,0.6882435644350082,0.0035939213847189337,0.004246785134036175,0.006242493110700986,1.3366510561580092,1.7069551427801433,1.1739019640712782,0.03875160462366527,0.04583785973932243,0.002657519591633545,0.008530770489497436,0.007023470105635726,0.003618727846123288,0.08405579103193392,1.1540918830388756,0.018365506393264796,0.10817202802735096,3.0588922335498917e-05,4.489799408812551
PIGEON LAKE,0.05509092540186768,0.06511479148707605,0.0069945028886854305,0.747461181923558,0.0028947465624326145,0.0056224083938986305,0.010699995266085722,1.476259992138174,0.5173192699126178,0.6043324943861862,0.007838845960602026,0.029676706316110142,0.0061394541702635514,0.007475302097901183,0.005575104661785977,0.009468032392103008,0.10585545553716816,1.1013825137549131,0.04229940646742883,0.1678791457115048,3.05979203282026e-05,4.195320904920391
PIGEON LAKE,0.017681751336966443,0.018981578824472267,0.05232902854440705,0.6787084037223297,0.0017352106426481028,0.006218276872919119,0.007261696492756762,1.1622044984815032,0.5206908008624525,1.3313884437887882,0.07109277847947747,0.05802721247419424,0.005812606989520435,0.00653772349090752,0.006816868954705933,0.002885983574942071,0.14108283920865367,1.098468441554841,0.05300467250810783,0.19073404819945014,3.059652489280472e-05,4.150104448986913
PIGEON LAKE,0.062456125405773645,0.02675337231735353,0.06879856103710696,0.7379092306141585,0.007546851937066472,0.006160640544423396,0.011595195500890894,1.355079724507163,1.027707844830984,1.2603731544790442,0.028569113227093074,0.008530792922533337,0.0028109780510750257,0.003974682224438648,0.0014297680097727179,0.009365832844000955,0.13524732190631955,1.1401346811666582,0.01652921118939255,0.10380083021530123,3.0580379408580097e-05,4.4401781028825305
PIGEON LAKE,0.08381146407575618,0.018007566693278153,0.01397758628837914,0.7061313255611258,0.006442465427763047,0.0030151683764062524,0.007528545928749694,0.5444877048078198,0.5324645433265448,1.096312193013473,0.04788884885767369,0.0979866807878592,0.008445237543380559,0.0016657465473494566,0.0077447479677983785,0.009791970900422154,0.09679935349244381,1.108719461043597,0.045131261101515635,0.16766117333203817,3.0589083675459514e-05,4.222054820657159
PIGEON LAKE,0.03766382868154816,0.009929569225837293,0.05655918384600414,0.7177057277792293,0.007744252482512034,0.007886681209608368,0.005680398877145138,1.5116285735958908,0.8455109009510634,1.5117020165801633,0.07783967106023211,0.014126823119125317,0.007209262709228146,0.004559238033903925,0.0015211291266049509,0.0038152914488449228,0.07723578934861965,1.2445827666938543,0.044957743859790573,0.14096340293241777,2.810797335311947e-05,4.792381812009856
