,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
CHESTERMERE LAKE,0.03126102726998413,0.00971768215778357,0.05471789805807357,0.753430464757358,0.005809489802213014,0.004898276558388609,0.011419839758615078,1.3334874539360604,1.79116695289655,0.7558297163710468,0.09409478538788374,0.09640745332051505,0.0031092216576736388,0.008030368283600204,0.008336368990612405,0.007965080348272577,0.0696435092920004,0.03791816939684263,0.0774968862448761,,0.0774968862448761,,
CHESTERMERE LAKE,0.048179421602379244,0.02018752304593459,0.09428882587407861,0.7336601120983772,0.005141614182532454,0.004392801953815572,0.004981707608156903,0.699701604757407,0.9702758694179768,0.8864183005970387,0.08140415455975021,0.09823960913491994,0.008218744210323373,0.009119000127415964,0.009047082681931017,0.00767336080921794,0.09803668401769335,0.11094124822685951,0.3949358966490208,,0.3949358966490208,,
CHESTERMERE LAKE,0.05253108691461264,0.07652608189060774,0.05335623880860122,0.6588675389747454,0.00723120196735016,0.00402967038471286,0.01164011645599092,0.8183823601020367,1.1355201652546516,1.477582678218554,0.055557443844638205,0.09471553268517631,0.0018458098727773633,0.00534171742460562,0.008242496332930642,0.005585301560287865,0.054469347731929865,0.05447660785714073,0.00020817061440274828,,0.00020817061440274828,,
CHESTERMERE LAKE,0.0681117930258519,0.02164078369791731,0.04000229756100347,0.7063003359132691,0.003209211238424568,0.004437771606384525,0.00452403992356834,1.5530667012890509,1.154193243851092,1.2687635010289746,0.078384047024033,0.05793543861942544,0.003696039608380314,0.003957123925300038,0.008639197921144481,0.005863813296226597,0.08304572338536131,0.21272239252347136,2.6822867348145762,,2.6822867348145762,,
CHESTERMERE LAKE,0.0735464098913779,0.00026488495050830396,0.09876322257688046,0.7356726170236544,0.004468148112941985,0.006189809716240879,0.0017778275340628296,0.7300979489161776,1.2984378650613198,1.1964795798379486,0.06265477127137413,0.05909748204001867,0.007090211709351122,0.00906809129976736,0.009743894753650232,0.0016376286855155435,0.0822976409416577,0.25143190264521276,0.4205752310169094,,0.4205752310169094,,
CHESTERMERE LAKE,0.07325742038677902,0.06077712525357527,0.02585387497681667,0.7637943985362198,0.00840975473499135,0.004246142439174744,0.004811934380922174,1.5169826476783863,0.5323830001623187,1.8136234511853913,0.024095559362088962,0.06700228718103048,0.006606584663125537,0.0021079471093641347,0.0048579979160260954,0.004450630855954572,0.1345557228916801,0.014021315620359298,0.010264649916836541,,0.010264649916836541,,
CHESTERMERE LAKE,0.04256794662635138,0.048090879087817485,0.08930125280415985,0.7713981753385121,0.0065704897508482305,0.007313959616159517,0.010890207940500373,1.2617828786918202,0.5596117890528709,1.589445878914041,0.0793841519613802,0.02808424939231907,0.007147814721840617,0.004967780243087171,0.005468711517867488,0.007518730381926924,0.12038230600204053,0.07649120183137978,0.04007454809630763,,0.04007454809630763,,
CHESTERMERE LAKE,0.05700992684290012,0.030113032852849272,0.07649386219981655,0.7184760974773071,0.0024592723865150077,0.0038804818844935226,0.004339816588283509,1.7302546648807329,1.1833921429977021,0.649822030925579,0.03126154790205481,0.08260599806766085,0.007844498484683453,0.009734324072804066,0.004191429943069357,0.0014496018760216311,0.11345572539437764,0.06492790940469495,0.2984593677944013,,0.2984593677944013,,
CHESTERMERE LAKE,0.07906558307293779,0.09209879797885535,0.05885871356607262,0.705147983550894,0.0031438850070009024,0.0034664744361073583,0.007107127042325518,0.196619485280065,0.5676979774683664,1.8494820808415977,0.018298235453241413,0.02352736051388963,0.003986323727266431,0.004415887140952243,0.005606385700449549,0.0019898423335301552,0.14831718233011815,0.0728967155774927,0.26872897147613484,,0.26872897147613484,,
CHESTERMERE LAKE,0.027341445892002915,0.09787550630541583,0.005519896199905908,0.6605983091372148,0.0035648010822142695,0.00912934757929054,0.012667996511264754,1.976107558227127,1.0289247300624795,1.7425584394740041,0.059877894814141505,0.03862355170388728,0.00388801881978404,0.009720294542973703,0.002506941775070716,0.005525136345541624,0.09605088459069774,0.14648225370064769,0.5318504164202688,,0.5318504164202688,,
CHESTERMERE LAKE,0.07227209046295337,0.06032158565616197,0.07197765107523349,0.6860864268855448,0.00862351532647954,0.00998637439822348,0.010558283467634592,0.3200744053015404,1.1983129093615583,1.7839153842482967,0.08244185549343182,0.007885049439344545,0.007508055585125031,0.005667687759101536,0.004447905906916772,0.00990465191227112,0.06573517670562669,0.23685001540973263,0.0002608092912247339,,0.0002608092912247339,,
CHESTERMERE LAKE,0.012447247666281393,0.0061627675986661995,0.04161710140419228,0.7542822284667052,0.006759779489826612,0.0053544331227770225,0.003339694715087638,0.3870115758296072,1.438384204198202,1.8571398610141157,0.03406587355443029,0.096237746719049,0.0022730188971646684,0.004038436563227857,0.00947727279832709,0.008023974953727102,0.10522836417169192,0.2857811883636391,1.0796521074997476,,1.0796521074997476,,
CHESTERMERE LAKE,0.09030737710789702,0.014495237621070016,0.0813506620773354,0.6715439097738163,0.0035083535814716786,0.008748311033232507,0.007662755273046482,0.9423091717950488,0.8574185483619859,1.8800683513302645,0.04556474836175495,0.02947319165570264,0.007082996644830141,0.009669937958460988,0.007211684123756733,0.0017085079668388912,0.04620749493718495,0.16546747940864903,0.963488368866155,,0.963488368866155,,
CHESTERMERE LAKE,0.07832055035830965,0.08537537549506494,0.09222240208932375,0.7735046324635925,0.006126103351417982,0.0077171484712029855,0.012035984358705893,0.24593594170845023,1.0360754362841456,0.701440606064653,0.05758343606943694,0.0793602065914416,0.008894716737763994,0.005794443438753852,0.008968938509408062,0.009564275082143355,0.020577994988719837,0.20372709413349346,6.710850635107267e-05,,6.710850635107267e-05,,
CHESTERMERE LAKE,0.06428648825551532,0.05488860301719414,0.03811447879889947,0.693630757981674,0.0011155436924285425,0.007011700244043725,0.01117592688429752,0.7532747467046361,1.6427399645960388,0.9797237289296937,0.025976336638174,0.010139334156116536,0.00439339543318722,0.006738724706487717,0.007901089105723565,0.0043535913949128615,0.14938554034965723,0.17371541077140443,1.585663833250548,,1.585663833250548,,
CHESTERMERE LAKE,0.07410392824790998,0.08033942569082797,0.054805372539576507,0.7393116343817637,0.00356028077184238,0.006099161734625802,0.006961613926501319,0.8878190201568258,1.5419028102381236,1.7536826883803094,0.08326215686193857,0.045410569020786065,0.005803075986588778,0.006646270122695148,0.006244823046048884,0.00978564353443984,0.1023652259873653,0.11408885463328546,0.6165679192225484,,0.6165679192225484,,
CHESTERMERE LAKE,0.060208095356053606,0.09248980942810735,0.0891110815309118,0.6736092587736635,0.0019843512404854255,0.0033170693571974593,0.010312802708395352,1.9616027192133032,1.7597268767803136,1.4240200761641484,0.05566914421222978,0.006138992200777446,0.007800344705250303,0.002169586537087399,0.005807070205354162,0.002750899194773132,0.1096970572039072,0.10098618348135747,0.6439205625403817,,0.6439205625403817,,
CHESTERMERE LAKE,0.0683073624121051,0.09143690496157042,0.06770796969492482,0.6906063525903315,0.004201537487327606,0.009217186283843732,0.011597317524168349,1.4207012797421368,0.8365295186101269,1.8707174383909013,0.037321641856598683,0.0047436093746242095,0.004935518195034599,0.004502586496974157,0.007803250240838151,0.008690073723740192,0.03922938191362831,0.07509825586004625,0.04234384224478455,,0.04234384224478455,,
CHESTERMERE LAKE,0.007947458824911123,0.05773359468594568,0.07235283975553902,0.6661596959158168,0.009361345398182102,0.009803415840740081,0.007460724692362766,1.8980300360634654,1.7581989499053128,1.5910222754352337,0.094119369993196,0.08672860569365834,0.005808592478840905,0.004770365188268759,0.005682757342699824,0.006403506946869458,0.05945375640483051,0.010604272454474734,6.233675699133333e-05,,6.233675699133333e-05,,
CHESTERMERE LAKE,0.024553951559255993,0.07836239594584739,0.05346387665061736,0.7589849286895862,0.009202467037676767,0.0023726193322685875,0.0016040370734137395,0.8694472895982746,0.589713792549962,0.8362373674344001,0.04250548469936863,0.06705026732270988,0.007043257580942703,0.0010822926433101008,0.007360734647766602,0.006579641241731741,0.10924100260248265,0.19769424531962623,0.007945621290624755,,0.007945621290624755,,
CHESTERMERE LAKE,0.0695427625816046,0.02675316980862177,0.06948012459643507,0.7689182332764445,0.009075516924071134,0.006007764781652862,0.007656254588136279,1.0759242050839,1.7544367708145807,1.893940246652083,0.0021720801992826874,0.025397152643353172,0.005623411304756391,0.006045274364931463,0.0051618764301326215,0.0057420046201447405,0.07932059075889623,0.02907884305274598,0.00027761716691505347,,0.00027761716691505347,,
CHESTERMERE LAKE,0.0396024726285992,0.009853700282253464,0.06889192121801102,0.6664985052673026,0.007539748233786779,0.008969176569375164,0.011032474546282294,1.1130743769656677,1.5933385354927951,1.171296827414644,0.012077846292497502,0.057224751452582885,0.00523912510857287,0.003425638517499619,0.008297259489138281,0.008549069241991622,0.11017174835394854,0.14287305070809062,0.531541566435066,,0.531541566435066,,
CHESTERMERE LAKE,0.028494112924302036,0.026206738413464378,0.0725642377531437,0.6962759875903216,0.009489989213137671,0.004859156375413518,0.006184246881874461,1.7052402620107519,1.8500529573246454,1.842940816721833,0.08612859721068716,0.010831463828803407,0.008612322165271328,0.004377006671266265,0.003925630647873827,0.0059632299202506765,0.09274974045548502,0.0619413616794422,0.002293325517651027,,0.002293325517651027,,
CHESTERMERE LAKE,0.047453628314034935,0.06269491448444893,0.017694274963944982,0.773590020323359,0.002022754869305121,0.009346187328720355,0.004396299540249905,1.662912372198953,1.9528060337505946,1.2062830165437715,0.029209941779065666,0.03740507265115239,0.001563551849974039,0.004474559542992597,0.003407227681007191,0.008937829581585541,0.14088147285497135,0.15433745257651005,1.0530910233277553,,1.0530910233277553,,
CHESTERMERE LAKE,0.017334404952430126,0.04878752623984586,0.05389904587323311,0.6908998587512956,0.007066724594226155,0.0026972848817063445,0.012309052800999495,0.8727615152037321,1.4695620667248992,1.1764356096223525,0.07889953477216241,0.09857005817104028,0.008848121705769749,0.0026061765231015998,0.009868278028541125,0.00801216167580118,0.10359504391288368,0.12630697930572593,0.054501599676196055,,0.054501599676196055,,
CHESTERMERE LAKE,0.09208146970040383,0.061026290328456016,0.06257976146832928,0.7425578158651778,0.006378063779590345,0.003251106830457557,0.00348533375183662,1.9061208496963296,1.0867216762597849,1.3266884718294374,0.0721106277866275,0.07873176131742719,0.00730522624426249,0.004879456418005322,0.006953023699588592,0.007382427678628959,0.034632035035069064,0.23075269214734762,9.077609368418141e-05,,9.077609368418141e-05,,
CHESTERMERE LAKE,0.0502637049041781,0.09803687676188624,0.03559617891189369,0.7637887980008797,0.009273924155979437,0.0026743727265166276,0.01137115166970323,0.8415648449899459,1.3401952383526798,1.8480798989937648,0.05210825447099949,0.044146422867548815,0.008248830207241091,0.0022742323930712996,0.005776028603469473,0.008326785022002316,0.08184826001817219,0.12963958562882344,0.0026737373055292966,,0.0026737373055292966,,
CHESTERMERE LAKE,0.046709379368718586,0.09986820212647296,0.07873937031635492,0.7254299188286064,0.007758930251020368,0.0026972115548478735,0.012597966302763393,0.42164477750568763,0.936912350988499,1.2567522043197792,0.024179852170664207,0.002104335116191243,0.005532646821894491,0.007250702112074196,0.008195460906976839,0.008710914013993848,0.11958585567187387,0.24454194176622823,0.011598373811788857,,0.011598373811788857,,
CHESTERMERE LAKE,0.07589017167898793,0.030095374668315713,0.046328963431164986,0.6789882647989977,0.005147988031272171,0.0012379751063253336,0.00990884163856128,0.4706478603260199,1.9552342582335842,1.5827338450250992,0.027103410339826117,0.050119244219576704,0.007150687610561617,0.003909733189775916,0.002695449021639786,0.005274798027295563,0.08246602162056603,0.2658145603100037,0.17047223306620926,,0.17047223306620926,,
CHESTERMERE LAKE,0.06689274567406679,0.04175046047455783,0.06339571700682663,0.6739046214594219,0.00789190766389311,0.007663590951647736,0.009961402589941718,1.0255893472434414,1.7209865888856917,0.6840661935818099,0.014884406460295596,0.033238190604786555,0.004957469084213635,0.002396390480418989,0.0015444381717342878,0.006219758652618099,0.13680285638859832,0.22250251445764618,0.46349786139732263,,0.46349786139732263,,
CHESTERMERE LAKE,0.06533334958766114,0.01447604108263656,0.026471602296462643,0.6591154096500622,0.002013979455053725,0.003311877561780302,0.003812683455199266,0.5941960857642677,1.7176101015757634,0.7734239740056812,0.07022094511100731,0.0402146664835035,0.007000767929284324,0.001991554201425111,0.008913833434238256,0.008406906738293416,0.008934369227754466,0.04428300344363696,0.13258423853240003,,0.13258423853240003,,
CHESTERMERE LAKE,0.08798367832001637,0.06187356631810512,0.06774260539500748,0.6898132314315732,0.005854623741210221,0.002415185605780483,0.008916699065604033,1.0883184777065846,1.630637706468094,1.1529771276737562,0.043101701263799,0.022290745883213496,0.009912282294666036,0.005941520916986176,0.0015715653981653813,0.006658216593862523,0.14241639452364,0.1586605122265086,0.5943666536000969,,0.5943666536000969,,
CHESTERMERE LAKE,0.0716250042661573,0.04215004721674365,0.09242835744830188,0.6793410445232894,0.0023075927324081053,0.003951091422255071,0.012617209869024218,0.6626809976900963,1.5996512709092374,1.7553398357882402,0.040360061809777956,0.08441852469139197,0.00887071450953933,0.0028758258466454103,0.009385614124141814,0.0020535623016123238,0.046031514684414715,0.07367205784735426,0.35950475210687516,,0.35950475210687516,,
CHESTERMERE LAKE,0.05633606900574806,0.0324461283547029,0.08438571715325363,0.6928330990312193,0.00323470599304427,0.007868566336841278,0.00715714593417793,0.6728874611813389,1.350844812366022,1.852505947157664,0.0846066081629777,0.05408355514746896,0.007616405936176169,0.008350100512797517,0.00427365817834593,0.008126675128528417,0.06600024013399197,0.05592924755592163,0.21384997782456003,,0.21384997782456003,,
CHESTERMERE LAKE,0.08074642812465355,0.058393732460183735,0.07798585784230536,0.6714449078006766,0.008455178905195862,0.00162242834104941,0.010826571432986633,1.2870250428880794,0.8384071352271416,1.906448796248709,0.08818535767214401,0.05322107394492563,0.007122747652445588,0.007741810152795521,0.008458217405082083,0.009008175823381709,0.03711605887593376,0.08325688507805819,6.655851193105059e-05,,6.655851193105059e-05,,
CHESTERMERE LAKE,0.08090023312209457,0.07070914603687027,0.08779913592456003,0.7615134603364213,0.005947990485536969,0.009896193131335735,0.012428911654515658,0.1435745424038153,0.749686233159375,1.9155101034251656,0.039358963046758726,0.0031293934020719116,0.00437712316846741,0.002520979989183019,0.007451209289797576,0.0036403753419010235,0.023084692050797474,0.09091794518800096,6.155561440351277e-05,,6.155561440351277e-05,,
CHESTERMERE LAKE,0.0950774986174021,0.0573385714110947,0.010358442471036483,0.6581843075936514,0.008042438108912035,0.008957293391743936,0.012994067546904024,0.6300913213437103,1.068572269888728,0.6798052089644656,0.07981399236047908,0.009498773950445523,0.005643214482967077,0.0026199513509311727,0.007536561795439364,0.009136268139007527,0.08992203436438355,0.04169524297125876,0.10329689354686682,,0.10329689354686682,,
CHESTERMERE LAKE,0.05299530041996208,0.03230700281471274,0.013502085013547292,0.7915516607801036,0.0010141218266446293,0.007171954830194878,0.005469930951157056,1.445274138374936,0.6909533356688652,1.9578919797066587,0.0540906035613545,0.0907372782254607,0.0025012056797698683,0.0027517589167360772,0.005790568466073555,0.006882588918792924,0.07325099555188612,0.05288155451753039,0.19998482982272417,,0.19998482982272417,,
CHESTERMERE LAKE,0.08721192419811813,0.03485794935339331,0.06395173695489939,0.6537971691004779,0.0031109883719193797,0.0068263086662893905,0.01271974674534115,0.31258049865827164,1.83163686431844,0.6133120463220254,0.06203502689243501,0.013629662172558572,0.0015953517057942924,0.00799349626494022,0.004360808882323441,0.00376801772134225,0.09483640663186448,0.11902961910765303,0.94576814548376,,0.94576814548376,,
CHESTERMERE LAKE,0.03110491661668524,0.027845655214989995,0.04725641690852137,0.6642307283795714,0.00527102853941569,0.008843176139388098,0.01168260057002723,0.2521389066043934,1.9156534595509829,1.7442667951515065,0.0325081404831986,0.06511498749320191,0.00570610756688682,0.0033923697156545496,0.005941366284474479,0.009986595841488938,0.05462098628261719,0.1822870073025697,0.40203118634591883,,0.40203118634591883,,
CHESTERMERE LAKE,0.06596622651188082,0.08560546323941778,0.011300111125973747,0.6535045081423531,0.008961513464483626,0.002369835245609705,0.0018610688621844926,0.5579547349995378,1.1198738000807944,0.9269167531662648,0.08964288915483618,0.06349881396683757,0.008379515654220545,0.0037812772580018564,0.007342091519083721,0.009369470061441742,0.08932564238627584,0.06258021564073993,0.10769629893834501,,0.10769629893834501,,
CHESTERMERE LAKE,0.06328387806666222,0.09837869369129891,0.07591056183489142,0.7300320417902141,0.007724815275047363,0.0040140638270305925,0.003257735330786567,0.5267512127751688,1.2629479925629794,1.7277409888538329,0.034962207136509396,0.04533726955959412,0.006856732569386259,0.0015622012556772372,0.007949257432614864,0.005822722851193947,0.04543874451960833,0.21061951472539261,6.715299853661861e-05,,6.715299853661861e-05,,
CHESTERMERE LAKE,0.05406115419441463,0.0995880320548102,0.09887045770656205,0.6709106593884586,0.006587149985885705,0.009764470032419805,0.011801688261307931,0.7058223367246181,1.024430435387,1.8886020936093428,0.07703674351880774,0.0064644177906910405,0.008247277347611996,0.002921363922238637,0.007290620389163399,0.005562565214188796,0.06512169632789964,0.19718208078172694,0.00010732923392964362,,0.00010732923392964362,,
CHESTERMERE LAKE,0.00259970118455901,0.07595913441707827,0.05836766746929507,0.7581002229260317,0.004903794087085994,0.008777525147866215,0.01038407332464094,1.7927620319158533,1.9017070992882292,1.160128951423124,0.0874739298241203,0.05662946017057706,0.0033773442095503606,0.002583446883582234,0.007110692018730499,0.003398733479863444,0.12007366377428,0.004038965423734636,3.0513999308902796e-05,,3.0513999308902796e-05,,
CHESTERMERE LAKE,0.02326008285288348,0.018087338729342685,0.09380501188645958,0.6623251290695757,0.004038163003070363,0.005653652699745455,0.00945947872316044,1.9910390788473589,1.0232266628451914,0.7476281961034544,0.010139154534382841,0.07795149282298297,0.00328327356067811,0.0051454230978264645,0.0020231318803644845,0.008084171990999766,0.10800860443691476,0.22382493993910696,1.3907564374870314,,1.3907564374870314,,
CHESTERMERE LAKE,0.0865841659538451,0.08259263202307862,0.0856566512379067,0.7369254637138929,0.0012852361601640837,0.005968577491856559,0.00993800213174391,0.1718862350378475,0.8519738974633556,0.6267614258996572,0.06785813921326542,0.04702361370168059,0.007821946529632827,0.005971685915377975,0.0028291277392778237,0.0030448577225871093,0.06558281988916687,0.014745425741011148,0.017141989105501673,,0.017141989105501673,,
CHESTERMERE LAKE,0.058490635870155606,0.06675973221474715,0.0910959116793233,0.6664836769697755,0.009755597728977279,0.004542839164271085,0.0009272498552707455,0.23355676795028568,1.3602754346556387,1.504268448395379,0.02854813040008234,0.0840721876968937,0.008899299767771532,0.00160051330202625,0.0038610092564454585,0.004756543825472766,0.12358099052454379,0.052248938127946384,0.00011218199340841148,,0.00011218199340841148,,
CHESTERMERE LAKE,0.06124112396273055,0.03133380636021252,0.009201859761295804,0.696016931302845,0.009013215674777192,0.00904753805508033,0.002924893998058011,1.3650258378999867,1.166466050209639,1.2534448265350822,0.0906512718234391,0.054976418471874115,0.005966864625122769,0.007245137978837406,0.0072485402799595386,0.006284048490187306,0.04851295077713283,0.10781089648302489,0.34751329456057883,,0.34751329456057883,,
CHESTERMERE LAKE,0.08527031809904351,0.0587890578027439,0.05773518666896298,0.7207093143461022,0.007171875013138523,0.009719144787436337,0.008286336853745626,1.0101897397594906,1.9439893553064227,1.832459349461847,0.03930326299129473,0.07205024613099795,0.0016512059164901145,0.005013251718537825,0.006013744738828705,0.005856321298957798,0.037938681578861246,0.048711263483262254,3.164417700997243e-05,,3.164417700997243e-05,,
CHESTERMERE LAKE,0.035062431785237234,0.059726841005320636,0.05287332631968276,0.6690796620715506,0.009978148559356153,0.005752863564250097,0.004768051669242714,0.6565983375315838,1.2301807964613545,1.0377752496251873,0.09234723688874619,0.07085581324256392,0.009835209451571122,0.0034988804266777532,0.0031645077745223087,0.008349439373523412,0.05261481482099538,0.1896824392085947,5.867027636409337e-05,,5.867027636409337e-05,,
CHESTERMERE LAKE,0.06649263465139174,0.08826493134103242,0.0934041606567734,0.699900317513148,0.0047429381481754514,0.0018855483248378432,0.011340775937751475,1.1200644179798787,1.0546667594318626,1.0257191093538185,0.06867764643447875,0.017780290190642117,0.0012241751426606533,0.0011032367091931014,0.0075327616384840874,0.00519244848905073,0.14345265585422062,0.05707173474053062,0.08772962938007686,,0.08772962938007686,,
CHESTERMERE LAKE,0.060324160851176915,0.06816864136554966,0.08466816645324748,0.6502394679925098,0.008923688979127245,0.003774258033111576,0.00163127408055178,0.2536151849133309,1.1374000001657325,1.4961487263406315,0.05840224231894577,0.08577936784848994,0.004588146571365019,0.002625119533534628,0.009937244352316792,0.008618541911719447,0.08927564499037924,0.13305400037565052,0.00019174050277015199,,0.00019174050277015199,,
CHESTERMERE LAKE,0.060699389232989245,0.049881079282357084,0.09180025273255876,0.6717222300338453,0.008304288801584039,0.004664494591594184,0.010020967116982598,0.7858228867894302,1.3366781973455266,1.345338387754406,0.06523839254619612,0.0476824837264759,0.007204295010286757,0.004109998025439944,0.00571039329850489,0.003493925265872119,0.10510875142378875,0.09718102708679478,0.0022745838858272685,,0.0022745838858272685,,
CHESTERMERE LAKE,0.0575712501277308,0.09720802270421341,0.09660487366929633,0.6753940650750709,0.0038236686101671895,0.00825634050889454,0.0032241673175731774,0.6309525351235132,1.4736799870767465,0.833009265529943,0.08180021825938028,0.004393621643982569,0.004211080675516696,0.003518275209398069,0.008094356474893379,0.0063119325053376555,0.11386733874872602,0.03172398981414265,0.03448674924936516,,0.03448674924936516,,
CHESTERMERE LAKE,0.06894924842857271,0.02767263168968197,0.05582903794111682,0.6672963674838528,0.002522498207947747,0.009757870089976698,0.00929399769251705,1.2233069081445018,1.593715018847837,1.782315624596868,0.03339068339891581,0.050316470147664404,0.008196128890231573,0.006470946330338262,0.0049558591422388144,0.00404195403562668,0.13719008755129403,0.0713250161664648,0.3405421056903766,,0.3405421056903766,,
CHESTERMERE LAKE,0.01800007884004863,0.012329741521907155,0.07302503054698567,0.7710343442075307,0.008697528518007366,0.005401586044376976,0.01080485594955565,0.4515145617773586,0.8417721662243691,1.0705518132004224,0.006792946196677023,0.01565045971425514,0.008418127707855893,0.0014543889062856646,0.0022039105188061056,0.0037899883813820273,0.05839781983072384,0.27879697130282327,0.00036600001108966836,,0.00036600001108966836,,
CHESTERMERE LAKE,0.04140351064496115,0.09055654638794206,0.09517559348259191,0.6567841055252097,0.0021126081724974484,0.007849648371291852,0.006320944275809351,0.6322860542165425,1.0862902453986916,0.7954844354629624,0.04589611328065598,0.06613250006299543,0.005391024755253704,0.006521359404932501,0.0072761733376640195,0.008050510974641274,0.1305504491489402,0.13173837408239855,0.9150560613171542,,0.9150560613171542,,
CHESTERMERE LAKE,0.05906330607974462,0.07144924476896089,0.09614799460469466,0.7221965639922394,0.00815859305522335,0.009970838333759884,0.011664562627913651,1.9220485707098054,1.1251048509527954,0.9250895761152282,0.05943833716717896,0.025346381540674572,0.007364969668639047,0.005117673312100396,0.005214877844964205,0.00989830808444653,0.04838341232673271,0.19688717861137867,5.4540694917586e-05,,5.4540694917586e-05,,
CHESTERMERE LAKE,0.0703471644776125,0.010331624401588226,0.049054825288767805,0.7393760702111359,0.008559609559316865,0.006049906784849489,0.00923992388916665,1.1408758234166436,0.741639461486761,1.8444526766043032,0.042429830418504136,0.017271715743282602,0.006904581437574353,0.00339822690569815,0.0054049313429971445,0.005271209449033771,0.1495647250358691,0.03948140085413236,0.10558054489511837,,0.10558054489511837,,
CHESTERMERE LAKE,0.0170248466701987,0.05529309686245409,0.06661756394366564,0.7130183300332017,0.006289478018301459,0.0067636880853611785,0.006753435808291678,0.821814894168497,1.4705418598574371,0.9286369078569334,0.09722140237031342,0.016745476734730196,0.0020687026179022254,0.00297029679129471,0.00931550672767723,0.005728448311111633,0.09305794627534592,0.003366469775382075,5.503286988989738e-05,,5.503286988989738e-05,,
CHESTERMERE LAKE,0.038116079470390744,0.05633955815080099,0.026772788958819606,0.7603679443078338,0.0022139606365022095,0.008031451193247528,0.011831258793976932,0.9345289816453466,1.799428729887557,1.5469126841261251,0.0933915875407317,0.050677798600906314,0.006945836530768718,0.006238832964641273,0.002948707116473226,0.006604929257072987,0.031060660996356265,0.025580842654608693,0.039341638528163796,,0.039341638528163796,,
CHESTERMERE LAKE,0.06211070589142134,0.06932118632008666,0.035180020281117864,0.713427232157749,0.003076908539455629,0.0033326484395657307,0.010496584534167259,0.7829062839238667,1.9501291891287171,1.9459494327666471,0.03058983020634032,0.061509146730930865,0.008627837864824772,0.003023486984108702,0.005424318219215007,0.004851407543366363,0.019589732831650837,0.19026486244732832,0.025640298332179418,,0.025640298332179418,,
CHESTERMERE LAKE,0.09188753894430395,0.06475233468855456,0.06268909171791323,0.7656307506190766,0.009018886822208524,0.0022797590603050202,0.010648787163197133,1.0029770854281057,1.3766117965177809,1.6017102662893372,0.08689201524266493,0.020483023792517818,0.005166665423269096,0.0036972139670233693,0.003641210597180763,0.0033760622242516407,0.10502185288531408,0.0344588866262618,0.00030368774637614434,,0.00030368774637614434,,
CHESTERMERE LAKE,0.09049976060944005,0.08316796249205251,0.07178420448761702,0.6550632289092091,0.009822888246627862,0.007044463003401092,0.0014049065294769476,0.7841609262323865,0.9209798882272981,1.1495254601188973,0.051527541643190455,0.04836976218660523,0.0051425415889156416,0.0031268017151175136,0.00747892427690104,0.007410583758175781,0.13296177641782797,0.0932504455139072,0.003494207371872309,,0.003494207371872309,,
CHESTERMERE LAKE,0.055614096197630074,0.05366818065060627,0.03377233811836273,0.655687718234097,0.007792312988571994,0.009649893600842582,0.008224924407718829,1.0024377094854338,1.3296798563299035,0.7892265901197146,0.07038035572517051,0.00975277762905196,0.006243392285072198,0.006875855510930663,0.005131713693820547,0.006432992183561587,0.06017127884239013,0.15226778382123382,0.06006019216571673,,0.06006019216571673,,
CHESTERMERE LAKE,0.04713983507729013,0.002575092226487774,0.06446967043634569,0.7883139972841805,0.009161074204403777,0.008359054826332469,0.004128491320535277,0.24273559359360275,0.9331429682110016,1.2055633686958633,0.06630838244431037,0.057976200443658026,0.005179023616861278,0.005193760839033416,0.0051592249889682255,0.0020030295244010798,0.09431035326370238,0.16515034064184284,0.09179531790580157,,0.09179531790580157,,
CHESTERMERE LAKE,0.022927611507370077,0.037323097483258294,0.06387366230843958,0.795066923567497,0.008190673663497546,0.0015434500880961823,0.0030034036230402643,1.1973454082219677,1.8051739173316517,0.9564864067281691,0.041135627782174174,0.059770885333908175,0.0068712014447459505,0.005141912807298333,0.0018804939368298663,0.007990046591620812,0.020211562466035386,0.1342088263875402,6.71663995563813e-05,,6.71663995563813e-05,,
CHESTERMERE LAKE,0.07372144551370263,0.06060708169064488,0.013517695151046422,0.6881648565276313,0.0064570148543599505,0.007282270910387337,0.0019324581284474295,0.8079572141387403,1.939099978251777,1.7943149616876133,0.05053590656725738,0.07949661927711746,0.008668727659732364,0.008077833815463476,0.0047523850065138975,0.006935574301333041,0.12454991604976068,0.044795686247416935,0.11857670246074459,,0.11857670246074459,,
CHESTERMERE LAKE,0.04355895996651366,0.045133161713711754,0.050931865005033786,0.709329644916541,0.007979551979740906,0.00443234584426124,0.004383321446850969,1.138538642292807,1.412633445277056,1.3928194452576346,0.07411169968255774,0.04165423985693999,0.007156640441804104,0.0027910945676574094,0.009792124616655556,0.004820349199656973,0.03095751778044087,0.12334648975680153,6.912436092371889e-05,,6.912436092371889e-05,,
CHESTERMERE LAKE,0.06415723813677861,0.0275416596540639,0.06514767482915079,0.7564823081124279,0.005723140148439769,0.009534564792688466,0.0009783016873682613,1.9718897134176672,1.8650501254939709,1.7075356396112131,0.06562233804543974,0.034590860802055326,0.008357330701610542,0.0021629931218815177,0.003963846921628393,0.0019133799702127723,0.1284371093259175,0.08328460744291849,0.3305963209879571,,0.3305963209879571,,
