,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.04358945393908724,0.007545479239062437,0.09073276110936485,0.7625054930041797,0.0010373228218693818,0.004230324285607174,0.007389411207217949,0.2539851603569042,1.065475012629216,0.9129808242548056,0.043043362447852465,0.03430706162559803,0.00784863065444127,0.007048706943879793,0.008723157110141657,0.0063557589974220325,0.1258050740762815,3.121207379457971,0.3664401532795511,0.09310606579552934,,8.904075919298831
PIGEON LAKE,0.059609704084876036,0.019896971992044772,0.0500411380494603,0.6676023205159088,0.007628598951743384,0.008569080040467511,0.0025868197506801758,1.425491370412214,0.5933362380632101,0.6651145777016008,0.014212897233727761,0.0562724849177774,0.0023757669754191483,0.002529407949448465,0.0077439046189148476,0.007244439953821663,0.13728629803945785,3.2885332004579575,0.28013266877066856,0.07616939756069323,,9.509297535042512
PIGEON LAKE,0.061265647494709086,0.0085856757993397,0.04948216453226257,0.7003644167257939,0.002940601544387271,0.0018559508584086847,0.005254199470566383,1.4842468009660652,1.7085660319941043,0.6394255644895883,0.011077004795912754,0.05452549134499105,0.0028983153992669796,0.004268707499622797,0.009524033244583717,0.00841104664356734,0.0028096787846790816,3.4486684013887996,0.18474385515084826,0.052533378724125716,,10.108727970291426
PIGEON LAKE,0.027794786224460057,0.05554101149272515,0.09011326736192027,0.6708058107990769,0.004305723893206858,0.002484341693301743,0.0020536890618275553,0.9090678542474326,0.8451980854668721,0.9700882445853474,0.025317753432360476,0.09455586515038011,0.003628126749766681,0.007275683447888484,0.009726672463677928,0.003936908761279039,0.11485880470238946,3.4582437384810922,0.06031524431623817,0.07179443767057185,,10.242621533456466
PIGEON LAKE,0.06297533395347739,0.00350935156084721,0.09594305223884696,0.7180145296263082,0.003383410116552564,0.0018585015525929244,0.006905954224581045,1.6958489833608095,1.1105204022766144,1.4987314687022213,0.018112749517841482,0.02285381454580776,0.007067241690363936,0.004897205091184376,0.009925492493538877,0.001083425086033268,0.14116859413642957,3.2052544543797907,0.7640743284277989,0.14620346059810505,,8.705485574113467
PIGEON LAKE,0.055865639385330415,0.009120482736902753,0.03292530561878207,0.7672085802798787,0.0035350672139884743,0.005453739674613696,0.0016088407946201963,0.9367935422933339,1.1774489683159979,1.3360074265316175,0.07363224123449041,0.04570587103832476,0.001240486981871852,0.0018030750267074179,0.006044758114696102,0.007456996318966035,0.11333457308665726,3.142889499408735,0.3328335242535919,0.08846282909907655,,9.007372144873537
PIGEON LAKE,0.03271454309141833,0.052959661389874894,0.05435661973048359,0.6681056541839373,0.0013777998811273229,0.007034624799320108,0.005511573783060974,0.8722999668616704,1.8265887246761148,1.0627813068371568,0.00350769206415439,0.09949156620202503,0.006136818516582589,0.0031764908292183356,0.007773004104097626,0.006846439868956031,0.05918506099833262,3.190629942539758,0.4516521649093853,0.10135893681473204,,9.018878725895158
PIGEON LAKE,0.04854657299149742,0.06533049395236978,0.08749116009304334,0.736207912017453,0.0024591716825886245,0.007551531929316181,0.009070629800907788,1.7668329294556742,1.4408182100561737,1.3032231726189294,0.06220932578382341,0.06458347054639525,0.007948904490596877,0.007052220201663801,0.008500736954873708,0.008817101233600922,0.08912361821453493,3.2484105992006085,0.4199963678356659,0.09169947174421453,,9.233535958021944
PIGEON LAKE,0.0454418904393728,0.030331742711528456,0.06957693260501549,0.7557791652481486,0.001958363571123083,0.003189746170073347,0.005669026163253329,0.6141136805959196,1.9709423798873407,0.6402103135461924,0.09199473732648772,0.0953286044326946,0.0027605511884206736,0.007570814315071651,0.007358533829136744,0.008193859524018576,0.1468457864061952,3.158495790523771,0.2826963952485975,0.08315573712058312,,9.109635239202133
PIGEON LAKE,0.028090673004112433,0.06504871975214829,0.03462508224842235,0.7367663308730125,0.0023880026021721435,0.00945738597751427,0.0053419775304301784,0.7793801320009572,1.550023067492778,0.8375178590022976,0.01116500357284525,0.06989262001528498,0.004802226423096616,0.004758942281392908,0.005162307821168114,0.0064420715940661155,0.046422834011201466,3.2999518701650445,0.24536546769762516,0.07484212862505381,,9.579648014172456
PIGEON LAKE,0.018039402083232493,0.0035403594240408995,0.09785219256804689,0.6996083309146804,0.0018963219953282884,0.0030096212926239256,0.003160103595367952,0.2105484376225515,1.6985672230117188,1.2208628121437244,0.025105641054092933,0.02409484719850506,0.002914574855247749,0.006311898412128803,0.005923460552870449,0.006193707770110149,0.10092221067488413,3.29785461443629,0.9044312572449336,0.15451324165474284,,8.834619344409194
PIGEON LAKE,0.02017369014081016,0.04241052793600906,0.02282895503796141,0.6522613285372567,0.0010435615465130494,0.004940317802897139,0.00550071227711362,1.6561814568360134,1.5420081181718035,1.6201499049631627,0.05048918915139488,0.09248720791752651,0.003269620325944751,0.006370171861728981,0.007123077680763737,0.008963231814969021,0.13362089514728376,3.2558878185088953,0.12657182200863223,0.07382809977815664,,9.567263533739897
PIGEON LAKE,0.04490759338473904,0.022500403375828117,0.00935256404252098,0.6893933369405978,0.007520494969129762,0.007596254152425911,0.0029038538099076536,1.5144498263252824,1.725394660767346,0.8170948856553593,0.08919065650029115,0.01055776292428142,0.0037062650007997884,0.00981792661402459,0.0022975727755655652,0.004168551776398266,0.14025998375192514,3.209027316319252,0.14230661043018142,0.07396819223923069,,9.410807146288343
PIGEON LAKE,0.023232512348484897,0.059922410962348155,0.035388851163411006,0.7083463130652703,0.006402779599901777,0.001797800237345308,0.0034096638451514287,0.2724740492425347,1.4985599646777021,0.5779643626035001,0.05619969853129636,0.05376017999743606,0.004594550605128929,0.003768226306513283,0.00867600910645602,0.001639934687033804,0.08869943815270083,3.5989205468875234,0.017482280970675855,0.10667307947641899,,10.672606280215476
PIGEON LAKE,0.07740219212295232,0.009385890512035047,0.046225568474445616,0.689388352683648,0.004787544997371837,0.0016097315755950682,0.00257057126659665,1.2350789683970578,1.3969863352868734,1.4827199097940504,0.0175094376503427,0.08238514532758826,0.006790246343281344,0.0033896627072113232,0.00913142107182456,0.005046403604289384,0.09295452126207217,3.220894770311873,0.5753731099997396,0.11242344376967946,,8.9748877571662
PIGEON LAKE,0.04320621446417383,0.004129879037670613,0.03239901853634011,0.7012416255625064,0.005577629287462245,0.001222921053246626,0.004343736065326479,1.1069747117751876,1.5684107923596073,0.7736322173632714,0.028493587136041717,0.02333849476165287,0.004787376873490221,0.0012428432199179315,0.008906701885856304,0.005805472367457531,0.05484316775548287,3.324196199355587,0.5584370358849221,0.08915173730148994,,9.324999824880349
PIGEON LAKE,0.08684962245626189,0.01745397472440814,0.09565072693787685,0.7063703985688242,0.002121575071374245,0.008228309189492375,0.010382293014561329,0.3717731724130029,1.288202635015566,1.2365722095884,0.015090367540300006,0.004462857955924403,0.0011560230767511974,0.0029343338761240335,0.00380133953920997,0.00403051034480776,0.12317746577905134,3.1496421882357737,0.3530957008302465,0.09060737962610393,,9.00522348425097
PIGEON LAKE,0.003203607496975694,0.06711297525970782,0.0024504914288313584,0.6546250729205727,0.0018625938457173066,0.004900805562926724,0.0019206493063603685,0.6674901933092781,1.7811213954326157,1.0095458860899051,0.005107891925311719,0.07584189049410181,0.0038498574082322257,0.0027364463745867293,0.006057643969877543,0.003615459836896133,0.1138667957499986,3.6624666185845345,0.025801488101242293,0.12923395262829027,,10.83236441502407
PIGEON LAKE,0.0803674624151298,0.04059151722167559,0.0826763516669981,0.6654362207509272,0.0015576482758490233,0.006184903939592959,0.0076805098568782535,1.8369507192360273,1.162871571200229,0.9216971473747035,0.020770381382891497,0.035784732889654114,0.005175829274278261,0.005577903607328729,0.0011033888508110053,0.008315141231488887,0.1198222723810882,3.1999919111486137,0.12400251513256787,0.07368282890276315,,9.40229038941051
PIGEON LAKE,0.062369197092220156,0.01843249041188199,0.06653731549774887,0.7252948637506522,0.002264423534347465,0.002435773521238112,0.011059128559715626,1.0352691595745829,1.8527433321826914,1.6446701076185708,0.051391691889305466,0.09911229325144302,0.008446431808029273,0.00257265352038748,0.007238599882654715,0.0019223842832200816,0.13633651561189097,3.1475937234427853,0.2733465749226529,0.08203949955985072,,9.087395095845853
PIGEON LAKE,0.02624594660267209,0.06361138659489655,0.09183385081160556,0.6806031775483761,0.0023401115956410367,0.0035050331620457356,0.004374372352209922,0.448872379527936,1.0478327999845067,1.3676315788262063,0.004081601084227893,0.06999638298921237,0.007616565328367596,0.004152238487293511,0.007236556316553193,0.003989737077993414,0.07566512251097748,3.3341352484754627,0.337125641490237,0.07076367386771443,,9.594516430068436
PIGEON LAKE,0.007490971734075889,0.07984232197657666,0.007773626496733042,0.6936324025984886,0.003216341644399077,0.0011653945875318792,0.011092718341077733,1.4903793121386144,1.964136193667948,1.1276609976283074,0.026892189851085352,0.05447745326901702,0.005311188778878688,0.001230954070679342,0.00758537290845597,0.007490961231544892,0.13217328758154168,3.56807491613597,0.014082637433813501,0.11205472065810256,,10.578087390315995
PIGEON LAKE,0.06675036562374839,0.012865527872692455,0.04737916271328082,0.7721066034283796,0.0012084967041764158,0.0026858483655892613,0.008984426684414343,0.5309687402969113,1.3645875277993333,1.0593325862109424,0.004433248602251735,0.05508062899975214,0.005761765633787542,0.00570822069678025,0.008693411672622933,0.009937030735049073,0.10846566662518552,3.1808490741678157,0.1184273964283719,0.07458935487638842,,9.349530471198687
PIGEON LAKE,0.055538504757104507,0.023744677216856715,0.06369095853333856,0.6693075977002608,0.004443252356609903,0.0025395601869596432,0.0018058888890852146,1.9182635979238898,1.8557927547085487,1.5757573778344116,0.027857732827694114,0.07764914189265255,0.006304668419627612,0.005419523333029158,0.009161751848744798,0.004428469838817866,0.05813713306759641,3.378350639731113,0.20813552468847762,0.06155799253738815,,9.865358401967473
PIGEON LAKE,0.08972866135254413,0.008144532475239934,0.05883115922299612,0.6634813235236093,0.002984822242600161,0.0029673102831793688,0.004484079779650397,1.5083217984952617,1.2962676503435493,0.7776249977025831,0.034235870551448194,0.07435336922968137,0.0012656388090707509,0.0013341365645839365,0.0051851967645448445,0.005754976478725011,0.11659909278989365,3.1522637951782264,0.24318253202653858,0.07888233898609752,,9.134726514522043
PIGEON LAKE,0.023877322979071226,0.08415981696662324,0.09666346456027795,0.6816917804987769,0.0011917089563683314,0.0065344430027258725,0.0025383388780251207,0.4083030168292333,1.5720499134596237,0.7847781499748063,0.0015724908894209286,0.07641441481985259,0.008705606857667858,0.003613026212323546,0.007431774199143245,0.00776935807525206,0.03897169095380875,3.323566231988417,0.6605268371779613,0.10934445381326086,,9.200827404974028
PIGEON LAKE,0.0928869992273478,0.01295362995167433,0.09097998520460635,0.6899574460110228,0.002197259340533998,0.005190242409212459,0.0030438722110079828,1.0283551889837765,1.9866929737311945,0.7431610514831645,0.06768684583651569,0.030899912291232862,0.005991732232328973,0.00695717465187624,0.00765879178983468,0.0063304013466780554,0.08409374472732334,3.1695793567001425,0.527250722190006,0.11309265483198779,,8.868394693078434
PIGEON LAKE,0.03922619801723487,0.016397045486286205,0.07683519064719518,0.6788733769441789,0.008131331100475137,0.0030902734215972056,0.00278270845157623,1.9936545322352417,1.2639685254803983,1.127971850308475,0.012887175649507344,0.059763238212446994,0.003666668711244341,0.0015316690093925044,0.009542993667999454,0.0062422313484423,0.048569555204599574,3.790877798840066,0.06381884685148034,0.15833645645143574,,11.150478093217282
PIGEON LAKE,0.03804932704068392,0.03743322623104359,0.06441461274106935,0.756838683594536,0.0021681877741536676,0.004835540993619889,0.005388765362288191,0.4963820777762741,1.672130461889965,1.814524532763857,0.044920668040261,0.04646750388719661,0.0029539612133904756,0.006227538385174056,0.005192284132654544,0.006449384026749478,0.0371218124934312,3.378217160325029,0.5073973714568358,0.07347938906067229,,9.553774720457579
PIGEON LAKE,0.04709232000777186,0.02036461057584901,0.052017253866923956,0.7645806729100916,0.0013198940190028438,0.0073309057623935974,0.004897619156424279,0.5528242209862202,0.6612509105155355,0.7729985739649945,0.05594736969931724,0.07602469653479187,0.005998956231500993,0.0019317463600459469,0.00694666985332871,0.0033402894812637027,0.05908536408364139,3.15192505121941,0.40377386669020876,0.09583191056028342,,8.956169376407738
PIGEON LAKE,0.03337411297158566,0.011598122842832334,0.009417884731155617,0.6727922034762777,0.0015045991961770994,0.002403316443807461,0.007761161075045896,1.5831803153164041,1.506885489397754,1.6170393779421814,0.03899665896342042,0.09662490221653894,0.002738653695084719,0.0015456579803320271,0.0056221890560007905,0.008671224733711392,0.08098052236016315,3.151104647729893,0.21682766483890387,0.07779232950021545,,9.15869394885056
PIGEON LAKE,0.06768196607411188,0.04240041703991587,0.0679653237687411,0.6571925195023238,0.007602350034710279,0.007048000980294957,0.0006603409177241143,1.2542792302795562,1.028711753298742,1.3788249880865502,0.03655926102435797,0.06036563182803175,0.005128254261623705,0.006649846926392811,0.004262921830642272,0.006921995740947206,0.14121692194469268,3.449999944191541,0.05827993183235464,0.07514554852448645,,10.216574352217782
PIGEON LAKE,0.06399260743995741,0.006793910063896867,0.031176182427140875,0.7641397572454941,0.0037969937596554586,0.0069575297594523765,0.0016611811514742683,1.429750612047733,1.9462981504640018,1.7835835911242466,0.05481206889051006,0.012584555012417266,0.005145049562599342,0.005766374413934361,0.003374189730426712,0.008300092867156317,0.002535318674548398,3.429302325081497,0.25572977899032007,0.05240469192971455,,9.979772504324457
PIGEON LAKE,0.05272609500741071,0.0716478187062776,0.09419667031190287,0.6585147482535965,0.001686742692471282,0.004132871622754152,0.0047019177125578755,0.6287465800805403,0.6671004113844465,1.2085029221975643,0.0451733205324894,0.052901946997024045,0.004199691494797919,0.008536658411738327,0.003131629704494496,0.0013924347580559025,0.09618800468920538,3.1874364589998083,0.4496686697569694,0.10139535896563637,,9.01124534827682
PIGEON LAKE,0.06275357256439734,0.01490968704652159,0.0698412594895776,0.7107007002129669,0.0014102072333009516,0.002373701898682606,0.005623678646602559,0.7458017975837357,1.639626424748538,0.7247683572250417,0.0474063438550798,0.062307829966147636,0.0034012723136532573,0.0056391534871877685,0.007800620791043707,0.008523110939601383,0.12711474042416443,3.1586818444353906,0.17349896141072896,0.0749352716291495,,9.227611300266293
PIGEON LAKE,0.09190348929156755,0.02695606144178092,0.05525881007482794,0.7164966281749671,0.002544874632956223,0.003006159003624894,0.01079021063954854,0.9652105916011673,1.9192112682621372,0.5945202652542214,0.028593303749786053,0.05396974722060831,0.006010041112444417,0.004028851416876892,0.007811031039798508,0.006721304262422631,0.1425806511101924,3.205495411737075,0.10977846114094024,0.07413141061162827,,9.432576363458656
PIGEON LAKE,0.008023573600962605,0.08644349681497115,0.05634309199706747,0.7528832980746512,0.002043689216180604,0.004918344310873319,0.006370279980854652,1.1495332133367282,1.9047749620913081,0.6482241152073344,0.08032809819257859,0.020914667983028462,0.006145659764519359,0.001560412161568216,0.009619566528099085,0.0024828402298502418,0.06057807213073543,3.478515348732684,0.05511715037856866,0.07465812949615637,,10.305770766323327
PIGEON LAKE,0.007378957983338021,0.015278009312410197,0.0854330581796345,0.6616502021402217,0.0033396400514561853,0.004471265946031918,0.0017512538232478296,0.9529717114975315,1.609530316743842,1.5870117208518153,0.036977402153634445,0.04148573185240578,0.002664818662253838,0.0022934441502793558,0.008966659723818979,0.006042717304808669,0.03680611280617426,3.5514302268135522,0.010512141352987912,0.08124362023248181,,10.562534918855187
PIGEON LAKE,0.048598842895804475,0.00743261879516683,0.062059413921686374,0.6615415708846574,0.0035075521513285293,0.0026520086701776434,0.008317384042299699,1.94551188635144,1.9190840280841373,0.6317492466432175,0.03183292205661195,0.0855951889091996,0.005835332501831631,0.003926751882590218,0.006559245433795217,0.009149259907124122,0.06371349771213905,3.27689787417788,0.7107878007779664,0.12442358392349558,,8.995482237832176
PIGEON LAKE,0.08628732281243409,0.011660229546148537,0.09663139275348195,0.6962022203128393,0.006671947277435222,0.006044581497342159,0.007059499282585746,0.4403777365182673,1.3560865186730386,0.9581997381323037,0.026522091190496047,0.014158297464319618,0.006302851430097006,0.002018196240706919,0.0074659660813506815,0.0035123750535630987,0.1325774895646638,3.4014226550322455,0.16139214871557656,0.0600849628052185,,9.982790853575942
PIGEON LAKE,0.07335392645849839,0.012667967385120119,0.02696573808994576,0.752927292153023,0.001358470506898123,0.002126630348618326,0.005030851547224057,0.5807927374855677,1.8732691758034146,1.2799126678583532,0.015282740379954474,0.08708991275256132,0.0016879005515854062,0.0023154440134886436,0.005658648204502674,0.004790922748539522,0.10384376825369387,3.1964292151148936,0.08932190434792714,0.07707580412570297,,9.422889936871051
PIGEON LAKE,0.09275500089672561,0.002267584732797291,0.08759296344217259,0.6560687170525258,0.0017853662094059679,0.004110726812133246,0.007892225785981852,1.2608388580836944,1.582170493770873,0.5154819183082248,0.008382772551981242,0.09907196107320099,0.006026122624336619,0.002803172100109261,0.008794729084344016,0.007752407861106428,0.125605770158362,3.1697233796088216,0.15423272881430028,0.07400092748251262,,9.28093648252965
PIGEON LAKE,0.03717547905724861,0.023772745058933332,0.08378903570767973,0.6861863387548469,0.003297759479333121,0.006717744503883863,0.0033354677807985096,1.0644873080135926,1.6159595496584398,0.5697455160403035,0.003383537479552036,0.05207645682285549,0.006391260768039639,0.0041385620597665885,0.009302522618817198,0.006856110887435082,0.13238416973172054,3.237878609561261,0.4923026910727624,0.10111590269654855,,9.120217234914472
PIGEON LAKE,0.04878997569616805,0.013057056464902399,0.01960986390755648,0.6706658227717465,0.0012717545019488522,0.0018243071358284204,0.011767259327752395,0.38518294025664446,1.203499026976055,0.984194387504234,0.03992858088160032,0.09534714555183814,0.001650599307867102,0.0012756838518321002,0.006060842798913247,0.005172860545061269,0.14104972147780953,3.1784502091276203,0.12510565456096565,0.0746017625672868,,9.33564321025461
PIGEON LAKE,0.004719933891618629,0.054767826501496544,0.08786197130768444,0.7641572835644692,0.009473267771089986,0.004647856387003646,0.003049809253098835,0.7379641408938862,1.4838763669940738,1.3865063395192787,0.020902385861643263,0.09877493533524812,0.003503750296954482,0.002651223697504292,0.007916731324291984,0.005022410918721471,0.13830567607275296,3.83203717164427,0.07048193836265662,0.16265960972764848,,11.262969966842505
PIGEON LAKE,0.05404941454389202,0.059803967810426045,0.07992335757058837,0.6786118392133799,0.003901020521911368,0.008468604546544125,0.010064760825911397,0.6505936676983879,1.8702604972858323,1.7883982746273592,0.04602513513621473,0.09697584623898817,0.003971053346542711,0.0019246304175152807,0.009510235027999765,0.005783948702406704,0.03677774531707236,3.5632029082172845,0.006300167611678069,0.08297838522339439,,10.60033017181678
PIGEON LAKE,0.08543450317292647,0.01308228845416088,0.06335715501862045,0.6846152648798264,0.001061911923926716,0.00571507224074604,0.009397292725241157,0.21962076374392359,1.1987110403857264,0.9846633312738615,0.004518640919261685,0.08303799328649494,0.003679453659273956,0.0030817144214736044,0.005920427642465866,0.00993171592183885,0.09680705571336211,3.2013200264043467,0.09449793215539193,0.07617474781774804,,9.4332873992399
PIGEON LAKE,0.06101590156684165,0.010428595643211129,0.0609701785926134,0.6965396734298808,0.0011920730558292068,0.003952728184528471,0.0023969687835244252,1.1538640473199848,1.1490089162004575,0.8780002967238298,0.023314635677100282,0.047787586239080436,0.007512572797290543,0.004843773493334187,0.009137069655063772,0.0037467107665553243,0.14347386835702747,3.1683662415919476,0.13832655395139476,0.07435925799258401,,9.292412912831864
PIGEON LAKE,0.052531038866765446,0.017914099957083006,0.059146203634198716,0.6871546076628502,0.0021146766605505776,0.0024737851390654385,0.00325828718833628,0.3717228671154652,0.757567708029042,0.9122390425595236,0.015707089995504568,0.09554308252227842,0.002044995869541194,0.006540221659658403,0.0022576555673070415,0.003036853606930545,0.10677541342942082,3.1447241072511063,0.3871820715986805,0.09473719781059382,,8.952253052344044
PIGEON LAKE,0.042495918067789074,0.023733766508677662,0.09108183252206806,0.6970734857936148,0.003074116290028275,0.0018334338486074783,0.008939534982864795,1.479085653604145,1.2937839575132126,0.7541693731600089,0.020003316264627057,0.07121912750995471,0.006444019314235988,0.0010116830404117124,0.00805090610197913,0.0029074492437411365,0.09650410640315067,3.279412059361204,0.5517632048766176,0.10073745988180519,,9.18573551332519
PIGEON LAKE,0.006182973303661368,0.04700107300309567,0.04807670000770045,0.6647627492764696,0.0011136159464247338,0.004071476766851262,0.010827003990569116,1.3770769681664643,1.8274086227900685,1.2608214766108972,0.0068728002167691565,0.025102924733302674,0.0027773850096880367,0.0024021062046265113,0.003580667656781623,0.0075302665134456895,0.11158775559711044,3.4018933092796364,0.08138484738637435,0.07292304331806308,,10.051372037134472
PIGEON LAKE,0.020657594662399616,0.0278217428748056,0.05439043040010343,0.7441131593500344,0.0014214186772803054,0.0031174829414960894,0.004814782472504818,0.2561536662559446,1.4644440991665624,1.0661317567927657,0.03679394144165886,0.02020722021516902,0.002755886237771556,0.00558571788907589,0.0029026487147312797,0.0062756727152491285,0.0240249031622794,3.401356874819653,0.5942754265726551,0.0770794037500435,,9.53271579413626
PIGEON LAKE,0.004838432862360471,0.028012375812877466,0.010213945169535166,0.7586579567717336,0.0011757410505410628,0.0016654025443212134,0.0039033146876472987,1.2087643101032894,1.3040733017597284,1.2674363504373813,0.02338183126412819,0.05505938146508241,0.0010946399956608174,0.0017454980663891297,0.0064202116855939,0.0070678193252169,0.0488892235667491,3.4296180980612783,0.06279083085834529,0.0770076263168867,,10.149055837008603
PIGEON LAKE,0.04060644662402312,0.06341404979276978,0.0701885536444727,0.6556007997138237,0.003255520978478271,0.003677267722422768,0.004854377406012411,1.4077780394328983,0.7417647885936562,1.4916767915837834,0.01727566644044542,0.08705606403293317,0.004842592573014525,0.008580392350586476,0.007861523679544022,0.002797495618703818,0.133055134009685,3.2679191699851544,0.20249937436896337,0.07516307909851885,,9.526095056487982
PIGEON LAKE,0.06999968420550079,0.032790211224970375,0.06398473031575502,0.673331458415258,0.0026687908268744637,0.004581680218586495,0.001283166433528324,0.25367975442786905,1.107880319404792,1.2286040525068533,0.03498956952077128,0.051770912158692735,0.007697832870750448,0.003392536587808095,0.009471328279708782,0.006673920183164796,0.12584132593133518,3.1683612655228774,0.2694756030151863,0.08145288974655976,,9.154155303806887
PIGEON LAKE,0.06980158442687906,0.013151006304200984,0.06746431692343334,0.6803488200677732,0.0019515366101821347,0.003270532526418418,0.0032606927225286644,1.1364393282890257,1.485008994421133,1.4682133409545468,0.061427990850886446,0.0682151125809374,0.0014831805713284903,0.0035623723629396725,0.008348097250223396,0.00466357043364216,0.14908286387371822,3.1641911623508885,0.16657126509445677,0.07461323230129815,,9.25138898965691
PIGEON LAKE,0.07681337974253162,0.024004688717625802,0.09024182701670067,0.6783941294708553,0.0025940479350314736,0.007207990286755464,0.0007136864282700269,1.3445190036698635,1.3534774266954215,0.8714295537981633,0.07975676226922615,0.02263193730448539,0.006966236330050534,0.004600319764689025,0.006400329493967265,0.0043442063665757626,0.049464360398300475,3.33365822103625,0.5685976510256555,0.10112028999692863,,9.331256722086165
PIGEON LAKE,0.01745835575328284,0.013597274676198458,0.051977099110985484,0.7578955962273678,0.005661476564563133,0.0024264085909240915,0.00788569556545872,0.1452265398169289,1.8121589978761743,1.0822583052897872,0.09543296148919753,0.0034448872868025823,0.008833679470408917,0.006289832737794998,0.009687856354075177,0.007450513892698773,0.13204884892964863,3.3349753837660963,0.24317902387609971,0.06769220107090065,,9.694054926351289
PIGEON LAKE,0.03917780660863628,0.06940357379173684,0.09069844518473878,0.7106790737792087,0.007784694270219938,0.004631300674467533,0.004451466712938354,1.0499489688771333,0.660614520043396,1.0431114927054057,0.03317761620933016,0.0514254550082017,0.002605669100023078,0.0024768600542765234,0.0056366104557704615,0.004274227847788629,0.09017144469039955,3.8111391564469557,0.0625062052127648,0.15717886257724853,,11.213732401550853
PIGEON LAKE,0.025495716208829695,0.020055794068202317,0.05368872608389737,0.7258008635135165,0.0013413622863007579,0.0017305729637664365,0.009890231622193288,0.8429227846538889,1.1356595750339493,1.1369054930941958,0.055829481600788905,0.036856779434740576,0.005736926826140526,0.0038724036884130843,0.0010626585864872851,0.004942895246878295,0.09865324365485814,3.163393012397492,0.5036467303138795,0.11027642909805575,,8.87625587778054
PIGEON LAKE,0.0830045259794055,0.052228644197691146,0.08103274028309176,0.7305569078167763,0.0018661327558767548,0.006322596125326984,0.006488876538712563,1.2540667486322359,1.7201881887202468,1.2282691883536319,0.00972656272200044,0.09422679082760466,0.004088985689622227,0.0066326922230389345,0.007757855540888141,0.00550933568911925,0.07847543067135014,3.173003415451916,0.3745173194334748,0.09258602917335465,,9.05190689774892
PIGEON LAKE,0.06178795470330505,0.01928250095783154,0.029188002092213974,0.676044263281843,0.0023183099654477215,0.0027703630731821744,0.006205689008055033,1.6732842322449173,1.066703773114776,1.4112248808722412,0.08743283020415812,0.048377760044846514,0.004903256288194354,0.002876891758764604,0.0040156805301176665,0.004430610314445908,0.11495085840287639,3.189759672712467,0.12298633044869713,0.07413226768830532,,9.372160420000398
PIGEON LAKE,0.026939727106952152,0.011481236976076933,0.01846211340211116,0.701794315473846,0.0014977974680863721,0.0034185619024057947,0.0010630543052913806,0.41602176571602945,1.7847850884479275,0.601724914189221,0.0890453906394103,0.09395173093999878,0.008830641484758126,0.007551344506612405,0.0058595299416050635,0.008157144089423122,0.0961090154611117,3.141637254765436,0.3468837301083186,0.09057313665071373,,8.987454897537276
PIGEON LAKE,0.04769697140123281,0.005366841303424477,0.05132761939979516,0.7557952805114836,0.0036979416347323966,0.0032782819001048224,0.004321780410312176,0.998613397180265,1.7011099773233544,0.7248747327087672,0.002213408638352607,0.04725869273734874,0.007864192538756844,0.0038285646392782393,0.001437060381081887,0.00515580045164173,0.14939546994255437,3.146231426743747,0.5555890908168829,0.11923967543071605,,8.763865513983642
PIGEON LAKE,0.02266739766382654,0.04337575356301051,0.07091706219247357,0.7148201142397728,0.002132958280329148,0.00853759871904363,0.006874806656975231,1.3480686163913527,1.3770166804469168,0.5660436154586665,0.020269203222073068,0.028191051676171707,0.005776833714641201,0.00482858638453767,0.009189311367152876,0.006511898173047616,0.09221568862617213,3.2609059179129045,0.38686885713185226,0.08677332536129216,,9.30907557124557
PIGEON LAKE,0.04511381246119737,0.006411829807043329,0.056765693263360964,0.7137218722402633,0.001334459881951612,0.006377203864485276,0.0016864044516316842,1.8110956759928483,1.5386489080926449,0.8221398063646055,0.08113591694440836,0.0929171925374502,0.0057133855768187625,0.005651846500853893,0.009913382283781243,0.0067289673018046435,0.025431189517928582,3.209213794906733,0.6868543808026359,0.1288753384657193,,8.811911665451843
PIGEON LAKE,0.052492617375143186,0.013701702957162977,0.0858875786754292,0.6831444150919744,0.002600855397491174,0.008072186963044542,0.01146235835213789,1.9014569647531299,1.5781956771534493,0.5597441294518185,0.048712502615383714,0.086084768351773,0.004341180617514986,0.008541525030601628,0.009323745373325705,0.0028240116133765518,0.09662239752968954,3.2196210389299686,0.6940370051374262,0.13301153832226356,,8.831814573330217
PIGEON LAKE,0.021904486815077208,0.08622511937137545,0.047455851288479234,0.6860991171854989,0.0010395945082652533,0.004107174045839662,0.012016894453874896,0.5914363593242657,1.4506210505939068,0.9841082969203424,0.02795247995912332,0.059926050656814896,0.0066401127900698655,0.003055245091933397,0.006477362747740701,0.007080047149753254,0.07911489809641667,3.2330142524272545,0.22314382385541895,0.07737863200302535,,9.398520301423318
PIGEON LAKE,0.019839923892660927,0.00040683423942170643,0.055003782823266095,0.7671329387836556,0.0017298658675635402,0.009711686002516217,0.0028014757219824537,0.934562342930046,1.7463127955928284,1.8107345398741004,0.03595218485371988,0.03136246686640136,0.004674185715733053,0.003101017329763617,0.007666013855805178,0.004432937531626052,0.1487144176117397,3.196364575687575,0.8669913866957307,0.1672449956941158,,8.554857344672879
