,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.07800050414810829,0.07005473911887483,0.00981803651996073,0.009799925806242879,0.000763809059327116,0.717787895332491,1.428256869647916,0.021444880145110323,0.0745304310014638,0.009859320816801211,0.0063188843299220926,0.00764368137397221,0.0018413049115800048,0.09485330480503082,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.08200227683901709,0.021975146988903467,0.06770152058868029,0.008917571723956373,0.010032774169226374,1.2306866269529622,1.8194201122216969,0.05794997410694296,0.09669997594310134,0.0066835255951047,0.0018729393402626975,0.005660354418877957,0.006263202114585267,0.03219623506688912,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0816642721997197,0.0915966839954512,0.07171928082620002,0.007611911515308956,0.005095964285394286,1.4889813478484701,1.5309893892340725,0.0678113490354039,0.0922430452851876,0.007140061825639109,0.009337084314745994,0.006495408412893229,0.004890148348179639,0.09661995427792058,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.04126333321949774,0.0805867665500779,0.08738127477206009,0.0064661680642772714,0.011334292134567308,1.2407789343558253,0.9424079788710037,0.0683158898746239,0.03669428181881196,0.00988723639402489,0.005703063637672474,0.008955689956047414,0.0011011217671674468,0.13956929608664959,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07662669090870239,0.03536443015454146,0.039022772327196004,0.008703864261163152,0.0033167017270698757,0.8698677114302477,0.8385985195761954,0.08200599986180945,0.07100169430574428,0.002141545473804877,0.009261826790366344,0.0018112655421482359,0.0015213440352784815,0.18427600015835238,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.014749645815627647,0.01895889459509613,0.07956401825067809,0.0029995755125046073,0.005851012905706852,0.5046135293790476,1.6537798162122335,0.014157026324394577,0.040269601003856376,0.0011121543141517747,0.001383832155773852,0.003100819552747801,0.0015888378912163967,0.17831759753367432,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.01569951033555731,0.049779974180548525,0.06644385352817717,0.005772154480314779,0.009164901394999687,1.0673113402622452,1.0914303971684538,0.03376726147703961,0.017090464969137388,0.0019034757738566276,0.0013095606413988832,0.0025733083601166716,0.003393265209478662,0.17978448342892756,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.03416040626746704,0.019666680437845686,0.04460833731237811,0.004720652501744987,0.010713313163309549,1.2208010782357972,0.8436462650785126,0.032732253132081855,0.052220552347754044,0.0063488338922045905,0.0010479260468229537,0.00353068638343379,0.008975400793949637,0.06794749553611733,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.053503801874695826,0.07710161531355103,0.03177408263528643,0.005130316969643171,0.009622267403539827,0.5970707855453898,1.0793440394605454,0.06147393796948487,0.039290002831644896,0.005342137476612492,0.009529515056238,0.007753241460265472,0.0073175147456052015,0.1499564030886588,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.02993978896537656,0.03756429611962467,0.08100868387082662,0.00785737834933468,0.012046755228098588,1.3555076953343943,0.9510107606115851,0.028205688145514985,0.09734372323336798,0.00541150687908905,0.004518742464484481,0.0025159872084520316,0.003970178866745253,0.10484472201399186,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.04449302546015484,0.06951597877055773,0.03367806733261969,0.004658693866005985,0.008804312863079138,0.9941178527777791,1.3991737444742083,0.011264908028272215,0.007316304215044728,0.002330543170466598,0.007575494228186052,0.006842059975942878,0.0048059483901745,0.05746869266341301,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.012800972100109477,0.028653786359176748,0.008506597907582493,0.007548050690497705,0.0011760675737251813,1.0439430516229256,0.5721444777665164,0.09267951244722708,0.07299849133387858,0.00160288212706271,0.005294293852351791,0.0027158300207469383,0.005760082721489452,0.09762035410798567,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.06295842019467231,0.04608628230664877,0.02913190751503214,0.006372274641165213,0.003761493734518031,1.5808994567130108,1.2094144902211457,0.006147756089336778,0.09495839925028703,0.003029059348316093,0.003503945788229502,0.006890654314086473,0.0016545803729206693,0.10963597650329945,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.05685736652871151,0.0970696816943222,0.03594464422128654,0.007007128197730843,0.0032543227607972672,1.334128848906605,1.9276190041071226,0.04192774134328678,0.030432736511719172,0.002454682154272768,0.00854391205120128,0.0019740161826876275,0.0020947345407175987,0.12295667269559248,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.04923667317465602,0.07994887609668921,0.026293551076640106,0.006816094981396893,0.0030931896085285232,1.7078628894063903,1.2918754232127436,0.07053440908714649,0.05302151359321009,0.007348611443873622,0.006913565831641005,0.006817721449040087,0.005313323850482706,0.15506567469922866,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.02398724569321181,0.011095999349752833,0.0079464229887561,0.005710992529478875,0.002824473426909001,1.8415517756002895,0.5377343354469744,0.09666783746994423,0.014389165193235992,0.004096157623226338,0.0016291168331499378,0.00284857597564624,0.0061814136444283295,0.2020425644292662,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.06536607113670322,0.010481632123154776,0.09035158321752317,0.003244702392365471,0.0035352550489138436,1.9071426001324474,1.5767139017289176,0.020640241112568104,0.01641089075353666,0.0015085592425397977,0.0055849974942164355,0.005710278319653054,0.008962538078599877,0.20954070005551695,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0586264577683811,0.039948908173451904,0.08218451834511037,0.006997547688981195,0.01047679825846019,1.3172259032822033,0.958653248541303,0.0014204072717972707,0.05520987865508589,0.009501036554604611,0.0037480051506641487,0.0028419797255429475,0.0054259236183753475,0.2298674702563547,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.09940108169963324,0.029385931314049762,0.04513083219723453,0.007936153872540281,0.0021929248578027444,0.5293598224368878,0.5913835550239815,0.035136904456417914,0.08531562390643013,0.009311675530409267,0.009361192311963246,0.0033754387582947596,0.005750598900928589,0.07846421806176945,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.05981722999553142,0.002983518805209265,0.059858765252695956,0.006077299483528687,0.0018170437178625818,1.7530469385692942,1.7924219882610508,0.02029241571771918,0.08641251677494913,0.008920092055170907,0.0014103282249506958,0.008046523961136505,0.004159402388371599,0.20327503380552225,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0842274373225643,0.028503970304111555,0.037844006566271945,0.009111114636056588,0.0009314745864715318,0.7763947857564621,0.7240038968606135,0.010654088859033142,0.035897157132178975,0.00322410105533758,0.0039026187688520463,0.004378349140566429,0.008830008732945784,0.05004968008922038,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.005297057134690211,0.0510608290444511,0.06985084922268729,0.009888607435178049,0.010551571845955475,1.0876336359196919,1.3707191088486348,0.09967054459376588,0.0026830927631970036,0.00560932831300795,0.0020508072206642074,0.0011755900546768444,0.003928100008773426,0.08497662461713114,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.08514321928975532,0.05566195787685039,0.05892518966289559,0.002838488386737731,0.011868490644799763,1.6304069675653765,0.9129240355106372,0.0686108854494191,0.048677539000808345,0.004761031709535217,0.0019797379074498046,0.008320669325133001,0.007639697109148882,0.05597026500933412,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.09544491900163175,0.08494163342153116,0.08064448747773723,0.003929093099558128,0.0004525547627344667,1.4370525778673309,0.7817288259837852,0.05921273229575331,0.0663469595824335,0.002163974905576383,0.00224847379562351,0.009628326757816514,0.002847005883707644,0.16436791464335596,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.06619343019748067,0.0913459192406262,0.057671223662877004,0.004023964590661501,0.006886692607526749,1.4561800818779331,0.514419927145974,0.009200999574180586,0.03980637367044135,0.0041314897042532325,0.0036095311408509884,0.008481124451462277,0.009512821813183782,0.1699105627818148,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.037502333859113134,0.08769709995243324,0.03529871144067623,0.0010785408505234826,0.00905500253248976,1.3445735165716441,1.5667429298260775,0.03019241535927768,0.08954068850706409,0.007886572429849295,0.001917453193060591,0.0030887394675398485,0.0021484167774793133,0.030902701852802653,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07268781693535098,0.0745870712651976,0.07128824132037109,0.0018577101510468094,0.0065489823729486946,1.8246406745022095,1.8354651166065679,0.09459785057658675,0.08353714968414588,0.005201293975997231,0.006921153996577284,0.006407335944920936,0.001743811974479283,0.2178632401943031,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.011552105983021602,0.07109300348682658,0.09576428130443118,0.00875107420574486,0.0053447649112325695,1.7251898875714133,0.5835530626653183,0.057038800169867655,0.07809480367042082,0.00998541552134826,0.007430451246989989,0.007257146015689991,0.009480559531784272,0.23480823479574287,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.09604925258255165,0.04668413877041402,0.009078073936248085,0.001495818603083482,0.004017353612189217,0.9729776446435074,1.517245991951355,0.008252204407252467,0.04468282419779672,0.007986386119259281,0.005082488251965932,0.003330431768584042,0.006554554081695424,0.036872839974397414,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07361441901034707,0.0439672708953775,0.023790067739037135,0.005891996445835045,0.004219943763533164,0.6568631047004501,1.9304750331339209,0.06226604597166843,0.018692967544008177,0.007443801992074045,0.005913864500583657,0.008369781791898576,0.005360737285147104,0.23302977688332974,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.018391538599447525,0.016651412174573443,0.05288559900855257,0.0013598502460362982,0.008399783307036938,1.9700074430558985,0.8960935303246349,0.09403182329617801,0.007611634257670204,0.003485737684209871,0.00752183302161955,0.008900531964789567,0.0062880714214203345,0.19972880230089984,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.019977210808235918,0.045222178622344844,0.08779328197397951,0.005088590651488683,0.00822606503902333,1.9723113839534374,1.2536769078859655,0.07217013637547004,0.07941608458215635,0.002521679987878227,0.0020794484667893214,0.009108932029180093,0.007406002245382614,0.024053354301918184,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.048218857254046496,0.07348164256930582,0.04371122255621351,0.007690625207271811,0.010730911225784371,0.9222547276564643,1.7477370846446612,0.06680289050152774,0.08858380872568278,0.001775726883239949,0.005826927735587454,0.009219970241788281,0.009716653823269444,0.16770652025536698,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07477536032522467,0.047307074565058456,0.04876029052958385,0.0061071375174026644,0.01176921839541237,1.6584020117152858,1.975543405470289,0.0650209226990332,0.09857167181628568,0.00423820219585674,0.0011709303073453945,0.008990947273834189,0.006418507542170702,0.12036780376854364,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.03887542385989379,0.030979465361497788,0.05179615755590904,0.00877707536217759,0.001668650903246069,0.641975037466547,0.6907115861017894,0.05381926957690148,0.04642491917290213,0.008798840012169153,0.005652397329520369,0.004947152861603891,0.0013610223592239214,0.054098800388419424,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.028770528196070483,0.07596676160143426,0.0767623835627052,0.007356464444250858,0.008578062827413455,0.5612948062331132,1.6484053547789057,0.005383475953664986,0.0916734312197979,0.0077269259763831435,0.002786991277627964,0.006395162780432775,0.00956534193910005,0.16078071952740797,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.09071637443978864,0.04262480034091609,0.07775919828997797,0.007451955525338864,0.012310227545961925,1.5084023779104607,0.6747132563125429,0.09298363758909098,0.0167939836013878,0.006816523382083061,0.006527208759618165,0.002343507972978252,0.00905056112131338,0.12740741629229665,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.00822744224109273,0.0033355692743774062,0.017877941930394332,0.003760715361010373,0.004540520590854377,1.0640503922719802,0.9813945231681167,0.01233531722773408,0.035173601928133506,0.003457940124592672,0.007040347398215027,0.004992890106548266,0.008615483324432132,0.22427978590552602,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.03835837206310025,0.06144207758772862,0.004197046580810701,0.0022926980468305686,0.008297898723627116,1.4682743573324706,0.9918114717306876,0.01963083469086911,0.005113334160486406,0.0038858276089574393,0.008934826338150638,0.0073674995854546045,0.00375037308869351,0.1585903789140034,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.02002908501765085,0.009928068359672818,0.05116513967636624,0.008842131437238221,0.011922979525677963,0.8194386190568569,1.4719166884102775,0.0291148036450469,0.011057054143099217,0.007636125779684342,0.005409347063812831,0.00878351814596986,0.009235345417154338,0.10468612723638404,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.08447757544987235,0.06804781435549534,0.043076131051140255,0.008254123907586165,0.0059766178144676045,1.6187993153311173,0.7001166321620266,0.08715693260953856,0.03399990975825515,0.008822556640512201,0.002816210507496719,0.003439966908736743,0.0037266215391728733,0.23106366535513423,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.05450126358533606,0.09801204886549958,0.05210875167290755,0.004333192898066465,0.00911580993382336,1.670725448712426,0.6987197651478666,0.06064926385551546,0.012691332345583298,0.0067479151561960805,0.006821100606615119,0.005757072351875683,0.007019748701812566,0.22204697175927612,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.09777658893451945,0.0338560363654513,0.03513251246061736,0.004770667761883786,0.00953373622768676,1.4182937209102129,1.8828719680156774,0.038031864127810344,0.09901544325676528,0.005831724785614641,0.002184095647388358,0.002653803126141583,0.007705686646163974,0.08354480976724943,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.08672149421436973,0.08834242806634851,0.0021268146537411006,0.005945419532081004,0.005304244902368149,1.5606186149377248,0.5517768081679997,0.06915796248865928,0.051140885056910224,0.009198201208369686,0.007240083301347706,0.0010702823294854646,0.004680925644594745,0.1736749267129988,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.041796790060031924,0.04169890130896993,0.004969459488221729,0.001466796715214957,0.00505303681108803,1.446033038286446,1.2974326042394373,0.09941956404801106,0.03791094777869193,0.007490069509386868,0.009113395546362452,0.0047528419259523285,0.009939529149527941,0.11202936933114485,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.007707445687764741,0.07255523715546247,0.055709089732014196,0.008609673434655827,0.006634428287581185,1.1200076777161094,1.4568218867526683,0.08596197606406691,0.032271305387680756,0.006165007130302042,0.008661065005852595,0.008138778461991248,0.0031222064205910505,0.21644877266836582,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0012008801532143176,0.09402350913236243,0.028477568272172068,0.008013060768473811,0.002283913379853935,1.6052067692581673,0.6026982274235178,0.0852264535675922,0.08894911603852307,0.007756220222867358,0.009039623726517461,0.005832990958029051,0.009403905845976971,0.14121464918611631,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.035066486782363696,0.06821453361257962,0.0951695404747304,0.009169178928672736,0.0077880575618002115,0.5133572296303344,0.7643420293107746,0.0976776424349001,0.0016889831279192427,0.00808188317795144,0.006476673052491223,0.0018630100116436674,0.005847089709433881,0.23745359570457325,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.03972666780365218,0.001149839019043107,0.08983847550490551,0.008164234995500268,0.009389890399250419,0.5359941985161023,1.8401231281901298,0.022264730523234216,0.08995352746868748,0.0058780435083624705,0.0044758191263616545,0.0015976159595707394,0.006696480426442563,0.08157455638257329,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.03088894692536148,0.08193031566966266,0.01951456196799395,0.005190023288545176,0.01114074814295059,1.820049652054081,1.0561508786290414,0.04251526760638258,0.07026862920582727,0.004659966673585339,0.0026543025244470412,0.008385962217744338,0.0051176391185581635,0.1460351697831037,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07569153134036198,0.0789680897505027,0.05361472701215886,0.0028633277072661312,0.0018823872296731617,1.5762883589599657,0.7762282652899702,0.0882872955816657,0.022203077812771088,0.003965596834612889,0.008211714987476826,0.004117996005125378,0.0033556920333840216,0.06472032140441435,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.012212176306883815,0.01607085155120959,0.005622532837488106,0.009631115384580672,0.012713931254420276,1.9085600481982066,1.676224482472326,0.07271132147928018,0.045178453212564,0.00394098117280796,0.001988150631847138,0.0017494881263135256,0.005221531141167447,0.17268894227071438,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.09343160619612269,0.07163175781532569,0.06266646730779714,0.00933525252139904,0.004654425918364519,1.84398939178986,1.111915844496734,0.02381951678912571,0.04069381001453631,0.0034050368132672987,0.0010339310730606852,0.009664213811681636,0.005182010194465577,0.06545310105723073,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.017301670221805364,0.058674894748732304,0.07454232238301006,0.0011188957295471796,0.006303694066360003,0.8837115725560164,0.7076291005283909,0.04603449408491293,0.01297083281894363,0.008985597874484769,0.006714960886085187,0.0070032404574170756,0.006203540856341276,0.238478990236263,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0768205786672356,0.002604119619832243,0.00028703017908173617,0.009976192588143931,0.005803345179629737,1.9999268964774832,1.4406980600127497,0.05175740121891373,0.08726498370112933,0.009464731454752816,0.008354678339900957,0.009797134054693403,0.0029707182675254556,0.1321667098211821,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0715382858639558,0.027373044540572572,0.09249171517974147,0.006032076796635649,0.008824555836756755,1.3595649613462673,1.7277620230060533,0.04707725532198484,0.05753655535312487,0.007523002678942802,0.0032025386623626634,0.009231834792665781,0.00832956728400181,0.24809557867741425,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07573397446300789,0.008072757931891404,0.07345156027000939,0.007210173606547226,0.011648315271638128,1.7766023641373987,1.5498198173036462,0.04939546344768918,0.0014542981585219106,0.007306170422889802,0.004110941671441085,0.0024955165378980656,0.009194429569602983,0.05965326903933292,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.01097874967639105,0.020506289342066022,0.009001771304640922,0.002040263795818191,0.00602256078493415,1.9622808326302605,1.5872662545002,0.00509790774960809,0.0285727616953823,0.009584182230346478,0.003980067494216423,0.00268901292411529,0.0030618479053455354,0.24944607737833013,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0696374946860813,0.0493830483520958,0.03957313260164209,0.00978275462762522,0.003941292498944669,0.8282767208789756,1.6380711491697801,0.0018481747517021738,0.06283977274493688,0.004573788747878676,0.004408088389457812,0.008076262354207043,0.005551155283874393,0.06212890648510043,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.06467463127953806,0.011606577684729794,0.08905445197511447,0.0094123008666289,0.004614411508661085,0.7792660208973745,1.0985620660634565,0.09599161404082113,0.047530867656245236,0.0010763083932694185,0.00797803146837556,0.002451455260234105,0.00831787185087293,0.1066614818594338,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.09025764076169286,0.02289049628102126,0.01084313368976323,0.001261168879032504,0.003626510035798013,1.869239941005683,1.1291842471465703,0.05041394225284857,0.0641101899011388,0.008305961236227852,0.0030448757229318574,0.00904562683468013,0.0019544426245102302,0.04231029361687508,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.09979268914967138,0.0996752525186479,0.0010783598152879145,0.005999836706223877,0.0008007269739724538,1.1314406298928859,1.943727708397494,0.002585749363444384,0.009599247853388712,0.006592150028216456,0.0012279135648311694,0.003969582058966854,0.0014355354114861298,0.14000917823452827,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07727786370585384,0.07650894406809156,0.09062755849871391,0.007967385014969656,0.008527147995931884,1.5029554872004807,1.7977376478317568,0.08016958944582511,0.08479266152905551,0.0029786725174055354,0.006748896132749803,0.002110170740925495,0.009989694413249123,0.08583158602789767,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0942401368884868,0.050935333533073716,0.08246716270072427,0.008135782491611749,0.001982095365095372,1.7937170528154716,1.6257413064560184,0.08418856703865144,0.00928084147559044,0.0069947208837314555,0.0073344924127852745,0.008569418803611829,0.008482199054190908,0.13634491056007372,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.06672626745617208,0.06509744938039363,0.017553485022302813,0.00957941300785713,0.00496531461395863,1.831864957145024,1.4694156180434943,0.06583893762613925,0.09791555572984825,0.003179554693412404,0.003356795299820912,0.004847782074043497,0.003416791297367057,0.14742736237688248,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.08022909617334087,0.09340995704561578,0.07318284743398405,0.008559056134599268,0.004838658816415027,0.8376518005482991,1.1878277998312634,0.0660856074700978,0.025645031842186763,0.008624163394504942,0.005470850023830707,0.005465562185363755,0.003841350886842703,0.2406359566470837,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.05261830227898212,0.04091021470254799,0.041906978493732004,0.009253231283356898,0.00029720921446596375,1.1066099644663745,1.1145798556523439,0.08657293067122807,0.00297838882764917,0.0016784735052244072,0.0051390395752875725,0.008740172582858266,0.0029915980387393453,0.1485758115625434,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.06931978580734141,0.06891725870538387,0.022582717311169277,0.0018350983255400548,0.007594513600387502,0.6906430358585087,0.6498702099272733,0.01619575526329211,0.05261716986746908,0.005666328488319406,0.005069749108378115,0.006708322608897721,0.003688323442485636,0.23432016155843932,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.060980487259651966,0.02391564943714999,0.03197161140847588,0.004083074800929759,0.009480638888771393,1.164984358296279,0.9778796403346541,0.04520545903320892,0.03316090610579672,0.004988017152029446,0.001434976355913913,0.0020417204328376506,0.009676757918968413,0.20606137148521786,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07025349336709397,0.010106817632845114,0.06879755795272097,0.005376000676291545,0.011556922723673136,0.9894441133500151,1.6988444788889567,0.004143207750554302,0.014775690145806007,0.0025720220491918344,0.0036963558901563828,0.003906365688370613,0.002454580415258061,0.044776010257892324,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.0981274982002621,0.003951160452788163,0.00460008263690128,0.005621585301369515,0.008202987126503183,0.8088458091494575,0.6663108489041584,0.0543334572559012,0.022799591176018826,0.006135060452507452,0.004737298039946167,0.0017039150915179211,0.004214513287754914,0.037857485446188305,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.025239933500719177,0.023635612534730333,0.06904837836695443,0.0017750038186618,0.006076210809505874,1.2596701359469475,0.9040586970976419,0.02127046791848352,0.07048481023815815,0.006840793211205682,0.00619900837849618,0.004261810160236057,0.007963484584260138,0.12428146312860286,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.062294333833344775,0.03850086122988441,0.061694880142873304,0.00224427462534895,0.00631615594368058,1.1906170016428606,1.1533809014317797,0.052420518104166015,0.03292449529830369,0.00805343920713877,0.004812789784566484,0.004707247988899124,0.00712965279259805,0.048408645143454956,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.08946284209340484,0.03371679231218057,0.027672584436767768,0.00349481861548403,0.012799465433307278,1.0959680824323639,1.0285415378068545,0.016669221146550228,0.07190966364046489,0.0022537081940166934,0.004577983089414113,0.0034884380189215496,0.00868358104493297,0.04112054322865766,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.03643391513693986,0.09537069950574734,0.016664000376022704,0.0024139433390034768,0.004145898911307606,1.3916756170140803,0.7213529269806032,0.08341572629759031,0.09440201600584003,0.006554617507745108,0.005983159969830934,0.006109492436234413,0.006717705775933548,0.12587415821437337,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.005188831712310035,0.01911117212901664,0.017093695789630672,0.008052053144258203,0.004456655479511001,0.7025479063600182,0.7353639472218243,0.0901050809456527,0.04192356579338966,0.005065691487413916,0.008102377889958576,0.0037243362572061786,0.0023831044383771124,0.060298978797857006,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07969815121432111,0.05944082770883672,0.023248765113502712,0.0010233521364141516,0.012660610836555604,1.4034057240280635,0.9266277725597822,0.0486623028900456,0.023473652211373076,0.004500731133454687,0.00618498256334268,0.0036885033222328377,0.0010243447669040246,0.1830421431977988,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.05415253298380329,0.0811735668348671,0.09441601824300003,0.0033279242932504455,0.006802170102646725,0.9348734547994222,0.6564753964230085,0.025835677402675557,0.04323920609984336,0.0013643424735111436,0.0070742255833292095,0.009349604490402709,0.005661594745497845,0.15635070239053883,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.07829648098753861,0.0630841020136035,0.014102126050703274,0.008648785602837356,0.0006908209477813568,0.6577828788159901,1.2709258481389054,0.04010762510001935,0.03199990023895492,0.0027557837032983266,0.003233602012607309,0.009704622129196889,0.0011375232895469208,0.09063898623213647,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.08814440629555524,0.06619489735738379,0.0838176332581489,0.0016541423875744486,0.005505263829598518,0.968332186478494,0.598072300210834,0.02751623398591098,0.08611809835232007,0.007922138111761394,0.008454307701206,0.006075520418721157,0.004692992264421644,0.08203788461663108,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
PIGEON LAKE,0.013965095657984886,0.08280674881680619,0.06719709243086257,0.0016186178553810617,0.006777903581593821,1.5190024185427016,1.240109117333108,0.026615591068445663,0.06981860400533946,0.008565773207474998,0.005502481826152697,0.003293746918738937,0.005913610600165322,0.0773899895470132,26.155528917935186,1.6660000000000001,4.768036753805538,,72.03255000000001
