,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.032219135462477566,0.01400392299179739,0.015008623771552133,0.0025674184500356872,0.006570749036360683,1.213989810947262,0.8117382210986795,0.06819927764225613,0.09852694767417644,0.0022267793547395527,0.009554479351870988,0.004301044379978547,0.009144716844989704,0.24572944710063435,3.162724229273459,0.2109499270874861,0.07735203094821289,,9.199870729784678
PIGEON LAKE,0.018600900388761853,0.07578848295863294,0.021692732780614378,0.00896737948990321,0.007173118417574556,1.3774648401948422,0.6254992790629912,0.02792185805556579,0.03173219622157615,0.00494936685508935,0.0075198121248601126,0.00943756908567736,0.0032029467546382776,0.20635044890665305,3.419466585267221,0.025918025081770966,0.08836538695609239,,10.144116343763798
PIGEON LAKE,0.06791267544931051,0.011921601159883569,0.040449821770677206,0.0024316346857795727,0.005841982003605327,1.395090641739186,1.24149666169981,0.04175966189352064,0.045270739696579326,0.005779192014618123,0.008034582663979967,0.00998544103936685,0.006101896513056369,0.19363879480454108,3.1702844840998576,0.15183527615930295,0.07427554318194272,,9.284742632958327
PIGEON LAKE,0.00422736844465927,0.016863923273023343,0.05953709637860212,0.004436227252249469,0.0018418298006918467,0.6327762229879038,0.6842312341847882,0.09957094413995463,0.02607046707749937,0.008575056719011247,0.008320487688741293,0.00920202946021401,0.0049203054438967135,0.18417524310962602,3.4638764628930843,0.05669976784261978,0.07288733661749171,,10.262042284219142
PIGEON LAKE,0.02541349597201857,0.006563940768830059,0.007220288449661036,0.006955801190105706,0.005086455956485016,1.1380612057160922,1.230000405506856,0.09314510321101585,0.09605449187027787,0.004343162934366495,0.001567421677789128,0.006000796867633315,0.0011365752411704256,0.21808633904449123,3.133097091391903,0.3579374325465892,0.09218393278383816,,8.949169908845283
PIGEON LAKE,0.023298056874005026,0.05386803889487214,0.047362383114644746,0.0016634905018408346,0.005992719775630089,0.6439152918639155,1.3866473744764418,0.07538879416436221,0.07031754087718689,0.0010249241227867044,0.006345687405146501,0.00746757236608043,0.006665891447271896,0.23596919969079022,3.3099199019404506,0.08833517586217904,0.07515900160138718,,9.766265528357787
PIGEON LAKE,0.06031790749831174,0.01303389155319478,0.04938145919267605,0.0033642591924794817,0.002219647492573986,1.4076614290467688,1.1272090064070812,0.08101027104140518,0.08144588668497249,0.003782223419336729,0.007410705913363165,0.006717464005781659,0.005690147847409234,0.20030052038980042,3.1556905442824643,0.2106608449573014,0.0770761781670686,,9.179334609723023
PIGEON LAKE,0.04924406556108119,0.002375342348430433,0.04459234650985016,0.0062894657981731735,0.012316193415123718,1.8758029556824511,1.3323979615862738,0.016963968325751644,0.0020487859678120016,0.008013295677643995,0.0017590881759209343,0.008137230668893027,0.0038426936624211348,0.20910924426115265,3.12464847619241,0.3291812664901439,0.08867222604911872,,8.956091936037968
PIGEON LAKE,0.00737238936493799,0.04048474986632842,0.04695125756211438,0.008011030245917174,0.010216271094535196,1.1398163400924881,1.1084234533455815,0.043931247416607644,0.09835813620982753,0.00992878005421405,0.007944435260093299,0.005742857672561441,0.006486388781700163,0.16694102822852985,3.48474561721258,0.03467544950947424,0.08411126766811997,,10.335450134460146
PIGEON LAKE,0.012768655061930374,0.07988608179116735,0.03284036211425072,0.007444543320773949,0.011814319400465987,1.6358071803163132,1.4537249650149926,0.07723468217594617,0.09165066657553822,0.005417166471372726,0.005231354878640786,0.0022150055252182035,0.001314993581020587,0.21559127131390193,3.4872629375664377,0.017276705005748013,0.09593153379186543,,10.3485805739017
PIGEON LAKE,0.014256398679225304,0.04560858807900539,0.029971436144737348,0.004055748161928515,0.012788878780785023,1.7775935995588406,1.5180591297022057,0.0849623939532739,0.039993268642786364,0.006742326676844736,0.006697709589403172,0.007897747156764036,0.009847341962676129,0.14485681056065386,3.3650535921547817,0.0779661368530132,0.07580660871713694,,9.941388030894196
PIGEON LAKE,0.026003735619833906,0.020220520880683147,0.00864466234910477,0.0034965546566729845,0.009228014508349078,1.2013098814513996,0.9034005788293362,0.025238194887181688,0.0919886078997195,0.008485190748441233,0.008342953572136885,0.0023785846018082204,0.00647885785847437,0.055048330375609245,3.207348265662633,0.262735756211781,0.08010236954458064,,9.279206671231536
PIGEON LAKE,0.060765437306027376,0.0366855141607042,0.017406583535896927,0.006317733507808745,0.012426993139883189,1.2768047276236323,1.6793250521550633,0.003424294193772451,0.07661128166747111,0.005823494493389005,0.007310344469848705,0.007621182273433561,0.0023873981252462515,0.24825676695689847,3.2404914464670926,0.0676260405306374,0.0791678822495987,,9.57468041662104
PIGEON LAKE,0.07111478083000757,0.01061975733034446,0.02994391397428598,0.006293147625108999,0.00864511198102515,0.9700828031526537,0.8990884023080989,0.06099700318461573,0.09700872742798175,0.008348802519373097,0.009510686398336524,0.0036270330596263937,0.004639770407139929,0.2110642365384804,3.191563287780646,0.10916671205618401,0.07507415451764608,,9.390448996768107
PIGEON LAKE,0.05872220040191194,0.02162133861676012,0.049116477612883166,0.009360528410619844,0.0017873061832914434,1.4849975449856587,1.1527910047252954,0.07581361344800128,0.06431885158040686,0.006710971464770742,0.008030989866015503,0.003981741891573141,0.004385076086257305,0.20352944389139638,3.182297377652642,0.1766793639238886,0.07504845082434966,,9.29516431820969
PIGEON LAKE,0.07653413759398159,0.047793113822913375,0.050729282989681594,0.0031968933748992684,0.005717342565227608,1.2259867437226644,1.0390027908679993,0.06440929315309683,0.06837742214012463,0.0013490880833295239,0.00566801737025162,0.00793314805735094,0.004291479762308476,0.17607436810075114,3.2298337826396786,0.1076146347884818,0.0739945641917572,,9.507892148938797
PIGEON LAKE,0.04935128655219086,0.013370658699685893,0.03126374952278803,0.0037352042068619275,0.010351164215524343,1.524199628102811,0.8155170095231037,0.06758693791474064,0.047650706940667364,0.00860133242557172,0.007833322739125632,0.005796083258558475,0.001999462283912836,0.17834241534140358,3.159477429027748,0.20925033736918325,0.07705318072181287,,9.192128768992248
PIGEON LAKE,0.05545165119513778,0.007214536496312207,0.05719116919746789,0.007231531069975253,0.010932778735837981,1.0406831340724856,0.6864783243295285,0.0956650772542664,0.054004024333496096,0.008820421508325665,0.005987675128416969,0.006370149872717635,0.0044990814116111924,0.13422386502724526,3.158969114077003,0.5515560100632392,0.11819269502573913,,8.807158637142031
PIGEON LAKE,0.024100350275149115,0.008406820645464698,0.06908087767553228,0.0016028374020644973,0.0040469264394794955,1.603667076785622,1.004697673132182,0.07195611530561373,0.09978721114031441,0.00981327041976503,0.007519117256112767,0.0038615954384120135,0.001512621001155904,0.17919344892964847,3.2180802191810614,0.6552654623096504,0.12582078880898095,,8.873154406424552
PIGEON LAKE,0.016523607171535594,0.004748725472276789,0.02388589541904699,0.0016949503290191515,0.008705806075633388,0.8466923071505885,1.1840585333175915,0.0448000423972975,0.056893545452212944,0.005585336092623763,0.008507209366815583,0.005569990066804993,0.0026981412002722908,0.1934338403668488,3.185715837381355,0.6540913073059429,0.13077079550548695,,8.772285409332635
PIGEON LAKE,0.016363438048773993,0.027025121976751606,0.020757474997070827,0.0019261535163512368,0.007961587078717669,1.7166845751058493,0.7179380970196073,0.03937066464317372,0.02452449763928627,0.0012584943056963846,0.008723654678659064,0.006982359312556916,0.007036172820923465,0.11330694235044506,3.2689678418594723,0.20006335189381852,0.07493378231719833,,9.5319063913674
PIGEON LAKE,0.041065441511951725,0.03161180488841701,0.07090685616234627,0.004005720846043073,0.007006186763938937,0.9367082963886033,0.581382510454457,0.08010321136260756,0.0667236655061672,0.0075141649408701165,0.00796054973649484,0.004032173064714275,0.0024790633956702345,0.20987437982376214,3.195149282967538,0.2783563346812726,0.08246884956237253,,9.22462266465897
PIGEON LAKE,0.05287556957954438,0.003783821695504133,0.08434131521882587,0.004887017294791561,0.012253932875006729,1.4745709195618262,1.8468616037920949,0.08901422634869863,0.060105203253015466,0.004189862113616146,0.009812837942269031,0.009886289251724096,0.004171057595861849,0.16201027352309003,3.186316466640364,0.7253316666287164,0.14327232556706773,,8.690345407725308
PIGEON LAKE,0.05699151009483934,0.03603073553729608,0.03612828365003284,0.002383795765572101,0.004002115055118813,0.5912753658712734,1.0590814031813984,0.08934640006435998,0.022192156159594703,0.008106122533013085,0.006641625322064376,0.007622280628050785,0.004424552775133741,0.14919772525445762,3.207141244814105,0.14512805944408017,0.07383912681929933,,9.402456548178936
PIGEON LAKE,0.046652020877589094,0.03978714530617017,0.005118141235753937,0.006109074247313416,0.009120080773004694,0.8009359862248303,1.7822900869392446,0.09834346439625827,0.049053026912488716,0.007599222752157714,0.0032337045448521972,0.008016757152737515,0.008995552195013305,0.23380054611364837,3.250368603695975,0.06486264787296707,0.07921365244167976,,9.607029510773279
PIGEON LAKE,0.021278257542642773,0.008577495776634372,0.004165445312433139,0.007812416234451166,0.009017682895828372,1.440141203310184,0.9219216130408848,0.05887025400991635,0.07690790812566731,0.005279321131821712,0.004467121095125484,0.005182576287660681,0.003788046141608866,0.17070234374280593,3.151040704178902,0.3742966686973692,0.09394090826650599,,8.98488453557283
PIGEON LAKE,0.02077563117070962,0.04256905092231201,0.008094128509693162,0.009008378554301802,0.00928654786961288,1.7272635986055593,1.1715303679653593,0.08579933100352033,0.09489115599897235,0.003832845697738632,0.003707936203475796,0.007118270321636835,0.009468551381114368,0.07097605866618298,3.304311100577971,0.09549855730193402,0.07480668508345448,,9.742628059348524
PIGEON LAKE,0.029586391221013714,0.016420672094210796,0.08865259590987795,0.005309340994741982,0.003085360447592663,1.5226405579683862,0.6499738786781751,0.09218941023717098,0.08803840861337317,0.009457867093170823,0.005498023107119395,0.005635620092646373,0.009339550927051752,0.1262357445764339,3.2757607159738007,0.5271641015551873,0.09911478855566122,,9.201003257810553
PIGEON LAKE,0.0710836502047153,0.06541059464011166,0.05522972306974966,0.0019627866164575406,0.004027406500551348,1.9716412082101271,1.4566271090337628,0.05996373351826737,0.04264153487184473,0.008021505691369524,0.007989833328357752,0.007275875968862048,0.003330949217854059,0.1626175406113206,3.2444732924483795,0.11510068639944483,0.0736296245505484,,9.544689566395146
PIGEON LAKE,0.04044814314850237,0.016335466139346944,0.053054978194824534,0.002420157110536274,0.006756604395705363,1.7980373834660222,1.8644419856983363,0.08141000183949797,0.08174095493269357,0.006317156444172463,0.008471995204651717,0.006439816651805277,0.009262698501927343,0.1862215515617772,3.155073122547806,0.36291008592247676,0.0922738316825679,,9.010035450038373
PIGEON LAKE,0.05618499253982628,0.029750430911158917,0.06472980757002499,0.006290974983844017,0.00662551182153042,1.2255925168323456,0.7485901280096189,0.04595119269143128,0.06787294456879306,0.0052663494571876055,0.007473925051948176,0.0015297241350639432,0.0024806517268272615,0.14405643735095283,3.1906356631791657,0.3646078243491123,0.09150354722515681,,9.115795617963228
PIGEON LAKE,0.0692544825561291,0.002285959056026264,0.05561295091624479,0.008076442808224431,0.008111225190080375,1.1227327345082436,1.4637867541369871,0.0957062460064893,0.09852972811150956,0.003742932445852905,0.005624699152298995,0.007396772969574647,0.004296811512491275,0.18846974532424207,3.138111464581941,0.2699599931708997,0.08200413343357454,,9.062370267141347
PIGEON LAKE,0.0365863235784851,0.03473984556972729,0.04471271032921429,0.007286969532000519,0.0008494283579579213,1.8834735075740792,1.5989124237971097,0.07764564906891257,0.07990325653434593,0.006302729028634397,0.002045548622067913,0.00573478154242426,0.005740433602844513,0.23094551167416896,3.218904068091851,0.1596965627687983,0.07436378382666292,,9.422651857680092
PIGEON LAKE,0.0710682374575355,0.0656251011860716,0.030116432179053076,0.004301075929371389,0.009620583628848468,1.9168937173904874,1.4342401957571151,0.06840080506837795,0.07663999685956802,0.006649629549097752,0.006269950725600331,0.009239641715822963,0.006045715849258898,0.15549244068752818,3.2774578108948202,0.06014460314221402,0.07889272353142912,,9.693336106010818
PIGEON LAKE,0.02717245776678853,0.026305618680812593,0.0444760959631796,0.00880051623176452,0.012136708381261473,1.1622267309015661,0.9314975488802741,0.06476589824406137,0.02505650620168414,0.002761812823066071,0.006289711167554238,0.00764997501183819,0.0023282418087180036,0.10119653250369068,3.254567700908648,0.3486326243340515,0.08475287369374752,,9.330317604698145
PIGEON LAKE,0.019476656622689756,0.01860992231261309,0.010735059989113456,0.00849070311417996,0.00556086157912558,1.1006918780168078,0.9868140663959243,0.08646849957185175,0.090214365160182,0.005803489982192529,0.008725726288794816,0.0041043276839979,0.0017873844133854638,0.14060515733226006,3.203088398095686,0.2628592204973581,0.08099442511403968,,9.26541154867566
PIGEON LAKE,0.0587283506341719,0.036184499146910444,0.013588342371993058,0.007316094972360766,0.003842748105406204,1.0721430718413631,1.4390208039538706,0.0819316286746626,0.038117650735699976,0.00600935436949728,0.007094279986722431,0.004212254629364091,0.007884408123532251,0.2171738500611742,3.2399467974857887,0.06809540891586241,0.07907339842752634,,9.572671585113977
PIGEON LAKE,0.0483281222312833,0.042190600591555216,0.06702200331832857,0.0037186332613145055,0.0036343635162342726,1.3866800685828484,1.2696380124260989,0.06990657413981011,0.0755428115290793,0.007511607139535744,0.007584922924285302,0.005458905987135956,0.002592433643154137,0.23092082874508768,3.2140579360746346,0.16522158128548023,0.07444120973764792,,9.402511017200775
PIGEON LAKE,0.023385511211056476,0.017652344156979617,0.037738286485858336,0.0045839447977163005,0.005947587316701602,0.7801639910901742,1.0508527772730138,0.052748317108361434,0.05805817392512631,0.008188479817479558,0.005925286775892088,0.0040183475277924055,0.005763343725634661,0.16653777526733365,3.1970499443581115,0.3728544849942848,0.09187349519370096,,9.126421852886349
PIGEON LAKE,0.023990736655409947,0.02493549744095085,0.002145388921442379,0.006144261824341145,0.006579177926823402,1.1083345584353683,1.308982868057439,0.0791424941985417,0.0710684016884622,0.009515414741145492,0.006141011854576869,0.007826148352920037,0.007968401026021851,0.24264063206515685,3.220019832354765,0.14134950303705082,0.07412796209061277,,9.44458203193663
PIGEON LAKE,0.009640631094869276,0.02418364610137429,0.054944317314078,0.008251908812688755,0.0027447988733689155,0.7887089132902222,1.985905195140221,0.08293913707401845,0.06023084684636414,0.005239035188581129,0.006779413717594325,0.00953660425604378,0.0033835030809841794,0.2163845875547209,3.3503353336139163,0.14107214001711563,0.06995094222469785,,9.839982918599935
PIGEON LAKE,0.024252212120182127,0.00092015617921333,0.08387446076388708,0.006356447669287001,0.010411097955485291,1.4269854383992406,1.7382603187336014,0.07170940924586376,0.09542671984926218,0.00861432252085103,0.008417185064711574,0.004085409313384974,0.0024532444740509906,0.22376731502190736,3.236725269887835,0.9244935458695862,0.1706706909506779,,8.615011572843242
PIGEON LAKE,0.00520654403272984,0.019791087618497072,0.04781372670427216,0.0044580222715362525,0.005719475563476716,1.1671719604151316,1.394956445706799,0.009493365323650672,0.09111762050543801,0.004033052519841396,0.008073360118692901,0.007174080964378981,0.005143394064738141,0.23008713725075686,3.430650512788237,0.07053483978436235,0.07255569005855812,,10.148861008521791
PIGEON LAKE,0.027372657629355236,0.009831962373152502,0.06864775334669931,0.009868961526596607,0.010042119574879022,1.970932537116704,1.8971503471549258,0.012217493916125963,0.07562397792991941,0.007958162416542456,0.006621374484367676,0.006298760627847241,0.0070615053172148525,0.1507222444290856,3.2307738237976564,0.6413379204163288,0.1230991903332042,,8.927884360643436
PIGEON LAKE,0.0365617857620711,0.018976493349407,0.0039425162787268125,0.005577231508166956,0.00891871308558365,1.1395144582883565,0.7471854383462233,0.08706866508443808,0.06969734973372467,0.004464351030689396,0.009287703698142052,0.009556716249228,0.00831375042361378,0.04152857894283381,3.2023443057830083,0.16213880179739917,0.07446824804256606,,9.370425867509061
PIGEON LAKE,0.0679104058751827,0.015808360125810696,0.0036689703612042615,0.001001693899795251,0.012233666147473957,0.7264017226915315,1.1609165101601226,0.0990167561454882,0.08538536571803615,0.00995172564784712,0.008012763665706722,0.006952672699802638,0.0045243764591399605,0.21425394229374478,3.2035367394064376,0.075751229873275,0.07943357430937732,,9.45542541403666
PIGEON LAKE,0.03402212068035168,0.01881701273875346,0.04290933997804855,0.003565927522020381,0.0060531986584659815,1.443403332211621,0.9311481393919128,0.029487636758905884,0.053301441662533,0.009385420172688176,0.006634922893267177,0.0028602799330039786,0.005549691718678109,0.1346115314768625,3.1828770344817303,0.40573072086820616,0.0964538234731366,,9.046446559103847
PIGEON LAKE,0.02818781539390726,0.04049334996343598,0.07084336112889882,0.0028859234935757656,0.009301537561017217,1.8052789022060165,1.2200789508867482,0.04780157307326553,0.03969713929215385,0.007049645547478921,0.003952888207443098,0.006382018517792433,0.0027271909442797408,0.16272672266649946,3.2680691598819993,0.23644071373972758,0.07613285609452888,,9.49163390981174
PIGEON LAKE,0.04287075478873571,0.030371037825381832,0.08123373319962544,0.0033329643576593087,0.0034999475056821275,1.5875052216792696,1.041196062229227,0.06077766609368259,0.055853914268510864,0.005979160522374342,0.0057142204447604705,0.006468946316883769,0.003150855289505796,0.1435870921633498,3.231299249488424,0.4160127596862368,0.09314582062938816,,9.184739168149648
PIGEON LAKE,0.05122972969410832,0.028585439863099162,0.041941203739556024,0.005905422659272996,0.005354510026133245,1.1093497742475757,0.9681051646278522,0.0900400925647314,0.045054939201488724,0.00893092692813021,0.005823318073092424,0.0027153104431448484,0.002643317108703995,0.1561593363915302,3.1877691298592783,0.21178983521901326,0.07689317853871568,,9.274624375820107
PIGEON LAKE,0.06266369530946905,0.018394262460012925,0.0755067283075313,0.0035654756777871444,0.010812044347986384,0.9398569213017516,1.2240734948473146,0.0633826429725225,0.09300662744256763,0.004261650986870677,0.001007216287230453,0.0044659416809453775,0.008265003087777917,0.2397718294233934,3.1598236726896327,0.23028819744976242,0.07845479056047612,,9.17072803005866
PIGEON LAKE,0.016118877589758947,0.013221261165300459,0.028046929283362578,0.00983495377711191,0.006617276373812151,1.519952194913402,1.1486456535099743,0.05329176910336664,0.08795311046087581,0.006717371715631431,0.008664137175564168,0.0031309121758053473,0.0038643761093627655,0.2275199883345409,3.20739693593038,0.38452807535912975,0.09255824609432532,,9.145104486337685
PIGEON LAKE,0.07870505106083583,0.004250968174104933,0.006208132859270021,0.0043182906803825305,0.0009917603595407535,1.229352967152138,1.428256869647916,0.09426312251410111,0.08819029019709895,0.004046901355867296,0.0069769002907930705,0.00510516756470545,0.0030653745454861923,0.13864712750659164,3.195039374646114,0.0818340801530504,0.07875068712468368,,9.424533356660607
PIGEON LAKE,0.03447984352849873,0.022723158403606725,0.027181412925236077,0.003144694396291619,0.010032774169226374,0.7090406248256467,1.3930062261645588,0.03194816205058298,0.09669997594310134,0.004171985156946635,0.0057066092565080445,0.0028456336443271443,0.004622874783358103,0.14088073766877718,3.1814494421411457,0.2513229106293527,0.08011144675591106,,9.212913969038173
PIGEON LAKE,0.0816642721997197,0.027141340199611855,0.0010125142749283222,0.007611911515308956,0.012527580687052706,1.671063118277175,1.1596817922927143,0.07234475289855366,0.028810455515076345,0.007140061825639109,0.007781560716967031,0.005024193592878497,0.007851984210948492,0.09661995427792058,3.2262094681078355,0.05946516037836884,0.08238862397655172,,9.536774619968586
PIGEON LAKE,0.01901766358370288,0.09209821968137505,0.09198664615663403,0.0020768757502300688,0.005423817165851354,1.607993461335738,0.9424079788710037,0.0683158898746239,0.09773598127842045,0.0024641481501416,0.006665566400915274,0.008640053180260215,0.004919320956501636,0.12863154187253048,3.491913300734504,0.034532415900722785,0.08259695849602584,,10.358610527806762
PIGEON LAKE,0.011930905354083254,0.0736758812238317,0.060405339732591726,0.006471116091945611,0.009968385454536268,1.7568539674507477,1.1754075540226032,0.06425085366135723,0.08039560754736597,0.006085798799848107,0.0064529906137950534,0.00546585211666682,0.002743649974315098,0.18427600015835238,3.4939396448487567,0.02440823026288416,0.09063662650548254,,10.366774077777903
PIGEON LAKE,0.012008594026662989,0.03254623804816641,0.02539441293918437,0.004530721281654444,0.0014198483280426187,1.3355941217532712,1.6537798162122335,0.0927153974287786,0.05134131258956354,0.006480904132597673,0.00999563074453083,0.004957626809405687,0.001700366997185723,0.22130820033989385,3.3327060254984353,0.10516339785965219,0.07376129332587002,,9.819193385309784
PIGEON LAKE,0.02580992223104537,0.087058857780289,0.08157202317649417,0.005772154480314779,0.011497202495363228,1.5119609888031271,1.0466649982954472,0.06009934864258838,0.022319963343329516,0.00831116407657697,0.006118220951608784,0.004330966119334122,0.005798673524940718,0.1779738458733964,3.3924586371467895,0.06545034121326881,0.07718452880619475,,10.034741041420904
PIGEON LAKE,0.02755806974231393,0.019666680437845686,0.03181144733317745,0.003779362491891818,0.006387255868671287,1.4110637831787132,1.5158597400795624,0.07737256617106389,0.012742139515116567,0.00601751981977563,0.0010479260468229537,0.006455417568397934,0.0013067525920632062,0.2129149341961184,3.179604125244056,0.27555051421535753,0.08247043647560141,,9.180791425041209
PIGEON LAKE,0.047147406976304713,0.06032648944918209,0.03871757941149591,0.008517538074150077,0.007138373038614643,1.5851326808271229,1.1700519281258681,0.0327497350200064,0.06871426954750934,0.007220595844192318,0.0041778301955302695,0.002902687040507455,0.0032689957896186225,0.22478360228227903,3.281783484023205,0.06928037320962045,0.07714426524552448,,9.698925813614471
PIGEON LAKE,0.04456734349923454,0.04179123173260442,0.047998934553120536,0.007033393446729417,0.01033257375708874,1.5124958162680282,0.9510107606115851,0.06995582923600667,0.09734372323336798,0.008006595912136732,0.008529263847736602,0.009147913698504366,0.0030210204087384902,0.14912277503291452,3.2202600032253947,0.20783698604434306,0.07663613650645057,,9.376306887125391
PIGEON LAKE,0.005031734296561383,0.004033962807616399,0.02766177216165018,0.0027503621424855356,0.010252022146531523,0.9941178527777791,1.2162840684972391,0.029299891922988975,0.09068226302070212,0.003478240465394582,0.007976878738593422,0.0030139707524694304,0.003319432919021445,0.1409199752494808,3.308198893965697,0.42671046030228893,0.0829650088712801,,9.414921212723522
PIGEON LAKE,0.04879030024670331,0.060215992186689694,0.004650901827674837,0.007548050690497705,0.012353258011605573,1.699247252160209,1.2408571350773938,0.07834715094474903,0.07122412718017562,0.007283203554631956,0.0019586970998941165,0.003932195770050399,0.003853519354059823,0.20594963123545412,3.2870826700305327,0.04590194610248694,0.08321696027591287,,9.732129103713199
PIGEON LAKE,0.03630783548369358,0.028060335996198695,0.007928763514976143,0.0025266138184604175,0.005684063314507638,0.8515570497527964,1.2094144902211457,0.006147756089336778,0.06392098689049874,0.0050403678402493966,0.009002423282307052,0.0019471189759414191,0.009822318379759075,0.15552125463454786,3.216690290339386,0.11095122510338011,0.07438304182710462,,9.464736604087674
PIGEON LAKE,0.05479360484009354,0.061105570132378106,0.05869876720874088,0.0027661462824784895,0.003252601985285272,1.4561276323873458,0.9696817023447423,0.051462452717923914,0.020097144581044928,0.006389434432831649,0.007315911784835465,0.006202073893333666,0.004055728415579565,0.19008921311876056,3.2488573682171986,0.11558692865623788,0.07375739326754947,,9.557227782727809
PIGEON LAKE,0.019543754617191846,0.0955113007368194,0.014043288074334838,0.0037774099320956912,0.008094279801707802,1.6933499824824787,1.3072643779290218,0.07053440908714649,0.08432455951055914,0.006438857690430481,0.005273544946634165,0.008106935058108283,0.002182371952596668,0.19948947679566484,3.4469007507637848,0.01522047934569324,0.09649452002411504,,10.228987252921547
PIGEON LAKE,0.02398724569321181,0.03734104055667738,0.02984391734061427,0.004427498901267192,0.002824473426909001,1.8415517756002895,0.5377343354469744,0.06418364741940473,0.09447737545767902,0.004096157623226338,0.008442116710126,0.007177280333377084,0.004825012419205207,0.17493755300768998,3.255340686732728,0.1501013668603349,0.07401747381316989,,9.541903219524679
PIGEON LAKE,0.06536607113670322,0.010481632123154776,0.03435607534490674,0.0068000873489430635,0.0036327645814502887,1.588538091365572,1.9895142151132643,0.07462323720417274,0.06506589337646364,0.0015085592425397977,0.005452498274103754,0.005786367233214457,0.009689078402716302,0.20954070005551695,3.1799723915258915,0.13163405913769952,0.0743066825656897,,9.333976432874286
PIGEON LAKE,0.04552574572014774,0.08337354586059603,0.014110199287095594,0.0018083177255268992,0.0021926408232463973,0.597474406554992,0.8844356372326863,0.09736511667127778,0.05520987865508589,0.005681156116611586,0.007100018658830449,0.006628210319536364,0.003735754625463171,0.2298674702563547,3.3206335263375855,0.034264762646110614,0.08613414142126023,,9.841501674945386
PIGEON LAKE,0.004945330781096581,0.0019845317169145255,0.043471265485633064,0.0068795038422305764,0.0049269217155009475,0.8736282400336364,1.9024942864575092,0.09857185580666239,0.08531562390643013,0.006768986236395779,0.0072069819156936315,0.0033754387582947596,0.004094196843523882,0.2233508092775222,3.3112574655342724,0.6161236385837464,0.10886939192739166,,9.20877936609168
PIGEON LAKE,0.05981722999553142,0.04086485361617806,0.059858765252695956,0.0027934584290542695,0.002524999911381864,1.3005446811783758,1.7924219882610508,0.06584834211204244,0.04883822393679825,0.008346724171422484,0.0014103282249506958,0.007881023051674766,0.004159402388371599,0.23450293569323966,3.2165189198083706,0.12285679675768389,0.07387715982090763,,9.45282280284652
PIGEON LAKE,0.05210171283689316,0.07973888163928537,0.04648657993066418,0.0059402868912755875,0.001629233640409112,0.652547070593364,1.2547373461958475,0.07568804910428076,0.03808153320203012,0.003182936834777772,0.0044736843297759135,0.007786799581236575,0.0017570133909368987,0.0635797300818685,3.38403967933581,0.14876831565829052,0.06748388239157609,,9.935866839957562
PIGEON LAKE,0.059136631153779734,0.07165875684301301,0.08359925161069083,0.005388642092236676,0.0027355585035999976,1.0574896640664861,0.9426663666946322,0.08816301834045902,0.048643311074353456,0.004247322835350125,0.00869313218944539,0.0011755900546768444,0.0014979870903376333,0.05494185852890365,3.467651350823296,0.0661776082586054,0.05832030073821308,,10.278456143473068
PIGEON LAKE,0.009621898795388904,0.019991781777937586,0.03567160408890592,0.004914290619190714,0.011650554436448878,1.017307504592155,0.951163611033256,0.09971028677927193,0.05552785287207255,0.008036294110760199,0.0025761549886725694,0.001700307979405423,0.007541600956369472,0.21133146569947445,3.317173839242822,0.18032882877484854,0.07127243108893687,,9.699920257864681
PIGEON LAKE,0.030915576895408227,0.008805844056005666,0.03159202232807016,0.005299094267765458,0.00952664123045399,1.0228712256454162,1.044099918259616,0.09213426491288129,0.09027278149076237,0.004841714127902426,0.006699438296153542,0.0034573511819104116,0.006477213234862044,0.2049075077012279,3.141232009290323,0.3963683277874313,0.09686080026871702,,8.930466899814821
PIGEON LAKE,0.012786582474821472,0.07847604260905976,0.010637084063958954,0.00297911239322551,0.0009614665216090999,1.1254822878599586,0.5635264659917328,0.07882532279477317,0.07859017720049619,0.009727464224533376,0.007896512158928077,0.0055840105889754885,0.0025690678853061417,0.11842682499955931,3.481033424927812,0.015855727880919934,0.09724915379999971,,10.329995393102516
PIGEON LAKE,0.027478916337531148,0.0025020641304410868,0.016163404537563722,0.004493956153180649,0.008075535403129898,1.0532154398839904,1.6532042988202404,0.0639814514036846,0.027335965033958177,0.007782234489512774,0.009154413967477373,0.008797500475699984,0.001446292910869268,0.24204407605747227,3.1174526950555816,0.45131235081549337,0.10487632151067709,,8.796169412840575
PIGEON LAKE,0.07268781693535098,0.00789036188287072,0.07128824132037109,0.0018577101510468094,0.0026830235386019743,1.752200762473924,1.8354651166065679,0.05958638051201838,0.03758761696825378,0.006775213087497887,0.006921153996577284,0.004739520400376364,0.001743811974479283,0.2178632401943031,3.1382767712741906,0.26160407226483834,0.08112834683593968,,9.072097894721793
PIGEON LAKE,0.07336714119204332,0.051682842412084984,0.0352471097489429,0.002334010853455452,0.012015660944566912,1.9675511668290462,1.7948519924820296,0.09398356174258746,0.015895411332131147,0.006048917799803375,0.006615805944948063,0.006194613730300438,0.0038808828149835602,0.05500373215882813,3.3294877395245184,0.2599016865927083,0.07183166598725914,,9.656729865993588
