,,,,,
0.5225045745441016,0.36408499827682145,0.006408876435412428,6.30343581595099e-08,4.09103794520672e-06,-6.208175617492663e-10
0.4831302818773693,0.4068820126007755,0.008831180656470611,7.76258751207508e-08,2.281831539635957e-06,-7.260802258197406e-10
0.44886836865828805,0.44331990357169343,0.011514776271981155,1.3390532669664188e-07,1.6861899811309678e-06,-8.913254649555969e-10
0.4188006139766059,0.47462467904351324,0.014426530344989896,1.4264456939867214e-07,1.424661945836789e-06,-1.1164411138610867e-09
0.39310280799591935,0.5009469975623675,0.017370164671848043,1.3312140172585225e-07,1.242316768403531e-06,-1.396561301769494e-09
0.3697827355195279,0.5243051427268937,0.020518205470261848,1.1924305427889395e-07,1.066959843292473e-06,-1.7367228399377125e-09
0.34694528066190744,0.5463598516624222,0.024264575598414533,1.32634367247763e-07,8.934548953747387e-07,-2.1724133492511747e-09
0.32462970730731433,0.5669707872854343,0.028756910424671427,1.7127199317913736e-07,8.645412732027384e-07,-2.78324274485051e-09
0.30340403811309546,0.5856364629425269,0.033942023260674005,1.8472422613518816e-07,8.121094918128018e-07,-5.552791275638894e-09
0.28358363496952305,0.6021606132691164,0.0397160825984842,2.1415062385847785e-07,7.58802500447769e-07,-5.823054171877001e-09
0.26519814103873735,0.6165767420576284,0.04603613535803476,2.7629068908215437e-07,7.688463231286663e-07,-9.619690979867175e-10
0.24827122396442824,0.629032594352654,0.05273772409953319,2.841793281323607e-07,7.185945443183947e-07,2.4316404774895136e-09
0.23275355522058158,0.639800635770826,0.059596811178991904,2.908614642350384e-07,6.678073724308519e-07,8.26395550053702e-10
0.21889689935561954,0.6490569985881092,0.06641589375203238,3.178568057136578e-07,6.713335627056974e-07,9.20679334585872e-05
0.20683037618922764,0.6566603857191116,0.07242096962539096,3.1904705597819605e-07,6.120670713532804e-07,0.0015117325378065252
0.1960494738784648,0.6619213549800264,0.07725355813244292,3.397830944111452e-07,4.797567099298671e-07,0.005195648622434673
0.186400062944043,0.6650274219678172,0.08068968573136247,3.308852090260028e-07,3.687865724390534e-07,0.010821008441320598
0.17771000899469405,0.6663439026612709,0.08292057999781222,4.524128910261039e-07,2.8711589955309795e-07,0.01836009863096433
0.1700568516224006,0.6664967300763226,0.08405307215687789,5.14545878785537e-07,2.552229061911648e-07,0.02699894671355515
0.16277655331032476,0.6660178860427237,0.08444639822208344,5.07973109976457e-07,1.973402099615916e-07,0.03665944155357484
0.15615498206076,0.6646453230775844,0.08427595893346514,4.9607710767492e-07,1.681120608493734e-07,0.045934072069395177
0.1499889353272364,0.6626490574132539,0.0839132071142737,5.183984389066863e-07,1.5588715064169897e-07,0.05588171247467605
0.14395046876462528,0.6592162890768528,0.08341273072322754,5.029468082458514e-07,1.5311651037028758e-07,0.06711506715996576
0.13802620341912872,0.654674792312112,0.08282774982557467,5.084264779633305e-07,1.505310739401043e-07,0.07918819685315341
0.13268223994504474,0.6506483053188571,0.08220633703582306,4.549671491561542e-07,1.2634406547672963e-07,0.08957401868444818
0.12812416149550512,0.6483041639489535,0.08136088285827993,4.2599515351448455e-07,7.179153522991549e-08,0.09785266810380933
0.12446399269968554,0.6479316758173712,0.08032822085576574,4.2151362027842097e-07,5.690195506069063e-08,0.10366217599778309
0.12174779069624195,0.6497110785720802,0.07930579783594431,4.765419821351112e-07,6.191694030190472e-08,0.10634820266027002
0.11983466304985181,0.6538722052455698,0.07832846659082594,4.7465486250015457e-07,7.584459643564256e-08,0.10562159683794033
0.11865248842491027,0.6609368400408543,0.07754869199106976,4.2577608100682265e-07,8.585934375530283e-08,0.10117237605668121
0.11822440615256373,0.6712666998941347,0.07700509211463935,3.981261861082912e-07,5.31233539349208e-08,0.0924519979935014
0.11784332789225639,0.6821432507436838,0.07690545980446054,3.9305317291361986e-07,3.823653691786826e-08,0.08260102441019558
0.11720347704226586,0.6927405912712156,0.0772843804777265,3.9926888198142867e-07,3.746762643275868e-08,0.07276549462353105
0.11625712267096602,0.7029065959102748,0.07817138533267529,4.0368343487080767e-07,7.734139158296164e-08,0.06310883887619707
0.11496124465603551,0.7124752633572852,0.07959477770473816,4.375306766997221e-07,9.9101713232379e-08,0.05380474747207181
0.11327203241087702,0.7212753687334862,0.08159704485738345,4.2298466748853947e-07,1.0183316246963661e-07,0.045017434387069434
0.11115576359021355,0.7291586792835529,0.08421903960114918,4.420216168280874e-07,1.236241128622247e-07,0.03687608410227868
0.10860221169130453,0.736009355341767,0.08745547400352856,4.6954982090719156e-07,1.2353917301782e-07,0.02949427164291615
0.10557853180511188,0.7415879300623772,0.09132353040098554,5.486127667415248e-07,1.465729563169284e-07,0.023116375228109016
0.10203941565395158,0.7455741776397384,0.0959012894550444,5.6195976827812e-07,1.634238762562466e-07,0.01802999774533419
0.09797277125424966,0.7477177405375881,0.10127012449873501,6.215723279697814e-07,1.9202249324847713e-07,0.014415143522259857
0.09340690000717185,0.7478617320717474,0.10745540262868919,6.582706023765229e-07,1.8881410727380825e-07,0.012367327656238169
0.08838762085123476,0.7459116258410802,0.11442104244499943,6.593610746230933e-07,2.102167896483564e-07,0.01195825536980713
0.08296514344358027,0.7417765385641252,0.12212851880352141,6.427592986158763e-07,2.2688692072468252e-07,0.013257406029683075
0.0771980340719766,0.7353722515600378,0.13056584504258337,6.419136566549472e-07,3.118168355727558e-07,0.016298173058784646
0.07114944625312367,0.7266327647276334,0.13976313264697765,6.419676918621984e-07,3.434496174376917e-07,0.021052587378666738
0.06488275028846793,0.7155174699850957,0.14977420044371004,6.336216917959446e-07,3.8547653463373243e-07,0.027441944716501614
0.05849573471235731,0.7020511428814379,0.1606427121815053,7.030930966926678e-07,3.3275641903841533e-07,0.03530621679019478
0.05210412381326798,0.6863180547284284,0.17242216714262246,7.025646691227789e-07,3.9779797031212976e-07,0.04440218720827365
0.04589516884912095,0.6686743598843217,0.18489702927014456,6.668296168786139e-07,3.692157267530574e-07,0.05442037286475697
0.04024154905381129,0.6502514981898029,0.1970712031174432,5.874749713390458e-07,3.1508397966608476e-07,0.06490397047569879
0.03549314162284245,0.632631445101216,0.20760109186318412,6.219602049831711e-07,3.0119194732810227e-07,0.07533432899236868
0.031659314964427164,0.616631391017153,0.2160271244946898,6.135139923248342e-07,3.149895468307635e-07,0.08538006545362438
0.028611654232817477,0.6025359724824115,0.22238286138584706,5.917080745271371e-07,3.224047762373834e-07,0.09486813807134155
0.026199605748478905,0.5903510222898058,0.22689278066971522,6.147985272411502e-07,3.699326008920213e-07,0.10372776074853428
0.024311131568184437,0.5800600779536811,0.22975298329330887,5.813164441716937e-07,3.2611764941777466e-07,0.11190195265926242
