,,,,,
0.631541651360747,0.47307929548683086,0.006649105614176289,2.0923177608566676e-11,1.1757216522143612e-07,4.418557267574146e-13
0.5862338079660202,0.5095934054106934,0.009330365913436507,2.282133918197992e-11,4.516898476334381e-08,5.984164236723718e-13
0.5470091489934319,0.540720371878862,0.012260968874238354,3.251559125164002e-11,2.851161101957454e-08,7.901526143987173e-13
0.5126883870780881,0.5674429039075641,0.015407568364861039,4.38085899160693e-11,2.151988844687994e-08,1.028468223855022e-12
0.48332034138276275,0.5897985418319647,0.01857051653856653,5.3922634029459774e-11,1.764664901815395e-08,1.3218745547776283e-12
0.4567134051182453,0.6095935154230252,0.021926196528699992,6.681294908121806e-11,1.524521259659965e-08,1.6982987712164089e-12
0.4308103474895766,0.6283163639179244,0.025867382580081328,8.257337526174937e-11,1.3729324854080163e-08,2.2041610796968906e-12
0.4056029931365117,0.6457870068782942,0.030532266254080155,9.711679948553852e-11,1.2731885248980737e-08,2.8901628930797354e-12
0.38164647841765276,0.6614993485832844,0.03586085176353065,1.108637540997367e-10,1.2019698327720612e-08,3.810842654699511e-12
0.3592419466637459,0.6752459288362193,0.04174806316492141,1.2594814080615205e-10,1.1476431882665319e-08,5.050353241375357e-12
0.33840012490230087,0.6870413729897862,0.04815023009666529,1.4072666624192075e-10,1.1044479571549657e-08,6.720482226577403e-12
0.3191386300182532,0.6970239768369448,0.054910436661116196,1.5267579075777633e-10,1.0668559767794464e-08,8.986359122247812e-12
0.30140888343566924,0.7054612596341417,0.06181696231623024,1.6554291872872766e-10,1.0329951699596874e-08,1.208103510360117e-11
0.2852023399410652,0.7126236976460915,0.06865053448973894,1.7806582663383133e-10,1.0025714779939446e-08,6.14881853770426e-05
0.2706340540631114,0.7182388174124902,0.07460793212592008,1.9022128253890915e-10,9.716236458932565e-09,0.0011112312864866515
0.2574345976844212,0.7215355297299583,0.07946616782710582,2.0145554566924053e-10,9.389624994885065e-09,0.004191176500698461
0.24551174627816064,0.7224862494525355,0.08315762030420822,2.1258561559256647e-10,9.040738723775756e-09,0.009416020138370439
0.2346401016843892,0.7212656207845415,0.08568775970577072,2.2160344736334091e-10,8.666613491736993e-09,0.016331120902205707
